date,confirmed_cases,active_cases,new_confirmed_cases
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,0,0,0
2020-03-15,0,0,0
2020-03-16,0,0,0
2020-03-17,0,0,0
2020-03-18,0,0,0
2020-03-19,0,0,0
2020-03-20,1,1,1
2020-03-21,1,1,0
2020-03-22,1,1,0
2020-03-23,1,1,0
2020-03-24,1,1,0
2020-03-25,1,1,0
2020-03-26,2,2,1
2020-03-27,4,4,2
2020-03-28,4,4,0
2020-03-29,4,4,0
2020-03-30,9,9,5
2020-03-31,10,10,1
2020-04-01,12,12,2
2020-04-02,15,15,3
2020-04-03,18,18,3
2020-04-04,23,23,5
2020-04-05,27,27,4
2020-04-06,31,31,4
2020-04-07,35,35,4
2020-04-08,41,41,6
2020-04-09,49,49,8
2020-04-10,56,56,7
2020-04-11,61,61,5
2020-04-12,65,65,4
2020-04-13,73,73,8
2020-04-14,74,74,1
2020-04-15,83,83,9
2020-04-16,116,116,33
2020-04-17,121,119,5
2020-04-18,127,125,6
2020-04-19,136,133,9
2020-04-20,140,136,4
2020-04-21,154,148,14
2020-04-22,166,148,12
2020-04-23,175,152,9
2020-04-24,191,162,16
2020-04-25,196,165,5
2020-04-26,200,168,4
2020-04-27,214,179,14
2020-04-28,229,192,15
2020-04-29,243,186,14
2020-04-30,252,194,9
2020-05-01,387,326,135
2020-05-02,393,331,6
2020-05-03,394,331,1
2020-05-04,396,318,2
2020-05-05,460,373,64
2020-05-06,467,376,7
2020-05-07,512,394,45
2020-05-08,568,446,56
2020-05-09,570,446,2
2020-05-10,570,434,0
2020-05-11,578,438,8
2020-05-12,585,432,7
2020-05-13,658,495,73
2020-05-14,777,570,119
2020-05-15,889,678,112
2020-05-16,900,597,11
2020-05-17,907,588,7
2020-05-18,969,628,62
2020-05-19,1004,617,35
2020-05-20,1026,626,22
2020-05-21,1186,773,160
2020-05-22,1220,794,34
2020-05-23,1221,786,1
2020-05-24,1226,779,5
2020-05-25,1231,751,5
2020-05-26,1294,802,63
2020-05-27,1594,1091,300
2020-05-28,1800,1183,206
2020-05-29,2376,1674,576
2020-05-30,2382,1677,6
2020-05-31,2400,1689,18
2020-06-01,2431,1693,31
2020-06-02,2863,2080,432
2020-06-03,2885,2086,22
2020-06-04,2936,2000,51
2020-06-05,2988,2020,52
2020-06-06,3039,2061,51
2020-06-07,3040,2061,1
2020-06-08,3061,2070,21
2020-06-09,3141,2124,80
2020-06-10,3193,2132,52
2020-06-11,3217,2136,24
2020-06-12,3250,2162,33
2020-06-13,3279,2186,29
2020-06-14,3279,2122,0
2020-06-15,3459,2009,180
2020-06-16,3644,2183,185
2020-06-17,3683,1939,39
2020-06-18,3842,1890,159
2020-06-19,3901,1874,59
2020-06-20,3938,1871,37
2020-06-21,3944,1874,6
2020-06-22,4167,1851,223
2020-06-23,4553,2174,386
2020-06-24,4805,2301,252
2020-06-25,4976,2389,171
2020-06-26,5040,2401,64
2020-06-27,5043,2400,3
2020-06-28,5049,2377,6
2020-06-29,5358,2581,309
2020-06-30,5410,2618,52
2020-07-01,5443,2587,33
2020-07-02,5490,2617,47
2020-07-03,5581,2609,91
2020-07-04,5637,2576,56
2020-07-05,5654,2556,17
2020-07-06,5878,2704,224
2020-07-07,6145,2591,267
2020-07-08,6292,2443,147
2020-07-09,6440,2387,148
2020-07-10,6588,2417,148
2020-07-11,6654,2449,66
2020-07-12,6655,2406,1
2020-07-13,6788,2400,133
2020-07-14,6903,2318,115
2020-07-15,6975,2257,72
2020-07-16,7020,2059,45
2020-07-17,7158,2068,138
2020-07-18,7203,2083,45
2020-07-19,7209,2074,6
2020-07-20,7324,1946,115
2020-07-21,7528,2008,204
2020-07-22,7587,1979,59
2020-07-23,7661,1839,74
2020-07-24,7742,1777,81
2020-07-25,7748,1760,6
2020-07-26,7750,1722,2
2020-07-27,7838,1679,88
2020-07-28,8204,1737,366
2020-07-29,8236,1627,32
2020-07-30,8272,1540,36
2020-07-31,8333,1525,61
2020-08-01,8399,1491,66
2020-08-02,8410,1492,11
2020-08-03,8466,1400,56
2020-08-04,8600,1448,134
2020-08-05,8686,1429,86
2020-08-06,8762,1421,76
2020-08-07,8796,1372,34
2020-08-08,8822,1361,26
2020-08-09,8831,1302,9
2020-08-10,8993,1407,162
2020-08-11,9178,1365,185
2020-08-12,9478,1483,300
2020-08-13,9517,1414,39
2020-08-14,9587,1457,70
2020-08-15,9589,1410,2
2020-08-16,9589,1393,0
2020-08-17,9623,1394,34
2020-08-18,9739,1427,116
2020-08-19,9799,1344,60
2020-08-20,10004,1467,205
2020-08-21,10127,1536,123
2020-08-22,10134,1531,7
2020-08-23,10136,1526,2
2020-08-24,10196,1450,60
2020-08-25,10275,1375,79
2020-08-26,10484,1359,209
2020-08-27,10585,1330,101
2020-08-28,10625,1339,40
2020-08-29,10632,1324,7
2020-08-30,10635,1324,3
2020-08-31,10687,1312,52
2020-09-01,11000,1444,313
2020-09-02,11067,1445,67
2020-09-03,11248,1589,181
2020-09-04,11381,1472,133
2020-09-05,11384,1438,3
2020-09-06,11421,1447,37
2020-09-07,11446,1461,25
2020-09-08,11706,1642,260
2020-09-09,11850,1686,144
2020-09-10,11913,1552,63
2020-09-11,12088,1656,175
2020-09-12,12095,1645,7
2020-09-13,12108,1641,13
2020-09-14,12382,1875,274
2020-09-15,12516,1930,134
2020-09-16,12805,1942,289
2020-09-17,12873,1860,68
2020-09-18,13117,1950,244
2020-09-19,13132,1894,15
2020-09-20,13148,1893,16
2020-09-21,13266,1918,118
2020-09-22,13462,1941,196
2020-09-23,13810,2125,348
2020-09-24,13926,2126,116
2020-09-25,14179,2212,253
2020-09-26,14205,2221,26
2020-09-27,14216,2161,11
2020-09-28,14320,2129,104
2020-09-29,14521,2209,201
2020-09-30,14638,2085,117
2020-10-01,14761,1996,123
2020-10-02,14846,1898,85
2020-10-03,14851,1827,5
2020-10-04,14866,1822,15
2020-10-05,14878,1746,12
2020-10-06,14982,1727,104
2020-10-07,15024,1373,42
2020-10-08,15126,1334,102
2020-10-09,15169,1114,43
2020-10-10,15175,1088,6
2020-10-11,15181,1082,6
2020-10-12,15195,976,14
2020-10-13,15233,919,38
2020-10-14,15263,732,30
2020-10-15,15286,611,23
2020-10-16,15298,575,12
2020-10-17,15303,574,5
2020-10-18,15305,540,2
2020-10-19,15313,506,8
2020-10-20,15352,517,39
2020-10-21,15372,425,20
2020-10-22,15397,330,25
2020-10-23,15639,546,242
2020-10-24,15641,543,2
2020-10-25,15671,570,30
2020-10-26,15791,650,120
2020-10-27,15845,688,54
2020-10-28,15851,632,6
2020-10-29,15865,619,14
2020-10-30,15988,737,123
2020-10-31,16001,747,13
2020-11-01,16003,739,2
2020-11-02,16005,732,2
2020-11-03,16005,732,0
2020-11-04,16073,766,68
