date,name,county,fips,staff_confirmed_cases,patients_confirmed_cases,staff_confirmed_cases_note,patients_confirmed_cases_note,staff_deaths,patients_deaths,staff_deaths_note,patients_deaths_note
2020-04-19,CHATEAU III,Contra Costa,013,31,21,,,,,,
2020-04-19,ARARAT HOME OF LOS ANGELES,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-19,BELMONT VILLAGE HOLLYWOOD,Los Angeles,037,21,17,,,,,,
2020-04-19,BEVERLY HILLS CARMEL RETIREMENT HOTEL,Los Angeles,037,12,1,,10 or fewer,,,,
2020-04-19,BROOKDALE NORTHRIDGE,Los Angeles,037,14,0,,,,,,
2020-04-19,JASMIN TERRACE AT EL MOLINO,Los Angeles,037,23,16,,,,,,
2020-04-19,"KENSINGTON REDONDO BEACH, THE",Los Angeles,037,23,19,,,,,,
2020-04-19,OAKMONT OF SANTA CLARITA,Los Angeles,037,11,1,,10 or fewer,,,,
2020-04-19,OAKMONT OF VALENCIA,Los Angeles,037,12,1,,10 or fewer,,,,
2020-04-19,PALMCREST GRAND RESIDENCE,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-19,SILVERADO SENIOR LIVING - BEVERLY PLACE,Los Angeles,037,28,22,,,,,,
2020-04-19,RENAISSANCE VILLAGE RANCHO BELAGO,Riverside,065,1,1,10 or fewer,10 or fewer,,,,
2020-04-19,SUNRISE ASSISTED LIVING OF FAIR OAKS,Sacramento,067,16,1,,10 or fewer,,,,
2020-04-19,SUNRISE ASSISTED LIVING OF SACRAMENTO,Sacramento,067,25,23,,,,,,
2020-04-19,ELMCROFT OF LA MESA,San Diego,073,15,1,,10 or fewer,,,,
2020-04-19,LA VIDA REAL,San Diego,073,14,17,,,,,,
2020-04-19,STELLAR CARE,San Diego,073,1,1,10 or fewer,10 or fewer,,,,
2020-04-19,"ABIGAIL COMPLETE CARE, INC",San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-04-19,ATRIA DALY CITY,San Mateo,081,13,12,,,,,,
2020-04-19,SUNRISE OF BURLINGAME,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-04-19,"RESERVE AT THOUSAND OAKS, THE",Ventura,111,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Chateau III,Contra Costa,013,25,36,,,,,,
2020-04-26,Ararat Home of Los Angeles,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Belmont Village Encino,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Belmont Village Hollywood,Los Angeles,037,17,20,,,,,,
2020-04-26,Beverly Hills Carmel Retirement Hotel,Los Angeles,037,1,15,10 or fewer,,,,,
2020-04-26,Brookdale Northridge,Los Angeles,037,1,18,10 or fewer,,,,,
2020-04-26,Fallbrook Glen of West Hills,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Jasmin Terrace at El Molino,Los Angeles,037,19,31,,,,,,
2020-04-26,Oakmont of Santa Clarita,Los Angeles,037,0,16,,,,,,
2020-04-26,Oakmont of Valencia,Los Angeles,037,1,12,10 or fewer,,,,,
2020-04-26,Pacifica Senior Living Northridge,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Palmcrest Grand Residence,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Silverado Senior Living - Beverly Place,Los Angeles,037,25,36,,,,,,
2020-04-26,The Kensington Redondo Beach,Los Angeles,037,19,23,,,,,,
2020-04-26,Villa Gardens,Los Angeles,037,1,15,10 or fewer,,,,,
2020-04-26,Raincross at Riverside,Riverside,065,0,12,,,,,,
2020-04-26,Renaissance Village Rancho Belago,Riverside,065,1,11,10 or fewer,,,,,
2020-04-26,Welbrook Senior Living Arlington,Riverside,065,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Oakmont of Folsom,Sacramento,067,1,17,10 or fewer,,,,,
2020-04-26,Sunrise Assisted Living of Fair Oaks,Sacramento,067,1,17,10 or fewer,,,,,
2020-04-26,Sunrise Assisted Living of Sacramento,Sacramento,067,23,25,,,,,,
2020-04-26,Plymouth Village of Redlands,San Bernardino,071,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Elmcroft of La Mesa,San Diego,073,1,28,10 or fewer,,,,,
2020-04-26,La Vida Real,San Diego,073,17,13,,,,,,
2020-04-26,Stellar Care,San Diego,073,1,15,10 or fewer,,,,,
2020-04-26,"Abigail Complete Care, Inc.",San Mateo,081,1,12,10 or fewer,,,,,
2020-04-26,Atria Daly City,San Mateo,081,13,14,,,,,,
2020-04-26,Gordon Manor,San Mateo,081,1,23,10 or fewer,,,,,
2020-04-26,Sunrise of Burlingame,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-04-26,Vi at Palo Alto,Santa Clara,085,0,11,,,,,,
2020-04-26,"Reserve at Thousand Oaks, The",Ventura,111,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Chateau III,Contra Costa,013,27,39,,,,,,
2020-04-27,Ararat Home of Los Angeles,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Belmont Village Encino,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Belmont Village Hollywood,Los Angeles,037,17,20,,,,,,
2020-04-27,Beverly Hills Carmel Retirement Hotel,Los Angeles,037,1,15,10 or fewer,,,,,
2020-04-27,Brookdale Northridge,Los Angeles,037,1,18,10 or fewer,,,,,
2020-04-27,Fallbrook Glen of West Hills,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Jasmin Terrace at El Molino,Los Angeles,037,19,32,,,,,,
2020-04-27,Oakmont of Santa Clarita,Los Angeles,037,0,16,,,,,,
2020-04-27,Oakmont of Valencia,Los Angeles,037,1,12,10 or fewer,,,,,
2020-04-27,Pacifical Senior Living Northridge,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Palmcrest Grand Residence,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Silverado Senior Living - Beverly Place,Los Angeles,037,25,36,,,,,,
2020-04-27,The Kensington Redondo Beach,Los Angeles,037,19,23,,,,,,
2020-04-27,Villa Gardens,Los Angeles,037,1,15,10 or fewer,,,,,
2020-04-27,Raincross at Riverside,Riverside,065,0,12,,,,,,
2020-04-27,Renaissance Village Rancho Belago,Riverside,065,1,11,10 or fewer,,,,,
2020-04-27,Welbrook Senior Living Arlington,Riverside,065,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Oakmont of Folsom,Sacramento,067,1,17,10 or fewer,,,,,
2020-04-27,Sunrise Assisted Living of Fair Oaks,Sacramento,067,1,17,10 or fewer,,,,,
2020-04-27,Sunrise Assisted Living of Sacramento,Sacramento,067,23,25,,,,,,
2020-04-27,Plymouth Village of Redlands,San Bernardino,071,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Elmcroft of La Mesa,San Diego,073,1,28,10 or fewer,,,,,
2020-04-27,Golden Living Health Management Inc.,San Diego,073,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,La Vida Real,San Diego,073,17,13,,,,,,
2020-04-27,Stellar Care,San Diego,073,1,15,10 or fewer,,,,,
2020-04-27,"Abigail Complete Care, Inc.",San Mateo,081,1,12,10 or fewer,,,,,
2020-04-27,Atria Daly City,San Mateo,081,13,14,,,,,,
2020-04-27,Gordon Manor,San Mateo,081,1,23,10 or fewer,,,,,
2020-04-27,Sunrise of Burlingame,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-04-27,Vi at Palo Alto,Santa Clara,085,0,11,,,,,,
2020-04-27,"Reserve at Thousand Oaks, The",Ventura,111,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,Chateau III,Contra Costa,013,27,39,,,,,,
2020-04-28,Ararat Home of Los Angeles,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,Belmont Village Encino,Los Angeles,037,11,16,,,,,,
2020-04-28,Belmont Village Hollywood,Los Angeles,037,17,20,,,,,,
2020-04-28,Beverly Hills Carmel Retirement Hotel,Los Angeles,037,1,15,10 or fewer,,,,,
2020-04-28,Brookdale Northridge,Los Angeles,037,1,20,10 or fewer,,,,,
2020-04-28,Fallbrook Glen of West Hills,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,Jasmin Terrace at el Molino,Los Angeles,037,19,32,,,,,,
2020-04-28,Oakmont of Santa Clarita,Los Angeles,037,0,17,,,,,,
2020-04-28,Oakmont of Valencia,Los Angeles,037,1,12,10 or fewer,,,,,
2020-04-28,Pacifica Senior Living Northridge,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,Palmcrest Grand Residence,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,Silverado Senior Living - Beverly Place,Los Angeles,037,27,36,,,,,,
2020-04-28,The Kensington Redondo Beach,Los Angeles,037,19,23,,,,,,
2020-04-28,Villa Gardens,Los Angeles,037,12,15,,,,,,
2020-04-28,Palms at La Quinta,Riverside,065,1,11,10 or fewer,,,,,
2020-04-28,Raincross at Riverside,Riverside,065,0,12,,,,,,
2020-04-28,Renaissance Village Rancho Belago,Riverside,065,1,11,10 or fewer,,,,,
2020-04-28,Welbrook Senior Living Arlington,Riverside,065,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,Oakmont of Folsom,Sacramento,067,1,18,10 or fewer,,,,,
2020-04-28,Sunrise Assisted Living of Fair Oaks,Sacramento,067,1,17,10 or fewer,,,,,
2020-04-28,Sunrise Assisted Living of Sacramento,Sacramento,067,23,25,,,,,,
2020-04-28,Plymouth Village of Redlands,San Bernardino,071,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,Elmcroft of La Mesa,San Diego,073,11,31,,,,,,
2020-04-28,Golden Living Health Management Inc.,San Diego,073,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,La Vida Real,San Diego,073,17,13,,,,,,
2020-04-28,Stellar Care,San Diego,073,1,15,10 or fewer,,,,,
2020-04-28,"Abigail Complete Care, Inc.",San Mateo,081,1,12,10 or fewer,,,,,
2020-04-28,Atria Daly City,San Mateo,081,13,14,,,,,,
2020-04-28,Gordon Manor,San Mateo,081,1,23,10 or fewer,,,,,
2020-04-28,Sunrise of Burlingame,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-04-28,Vi at Palo Alto,Santa Clara,085,0,1,,10 or fewer,,,,
2020-04-28,"Reserve at Thousand Oaks, The",Ventura,111,1,1,10 or fewer,10 or fewer,,,,
2020-04-30,Chateau III,Contra Costa,013,28,39,,,,,,
2020-04-30,Ararat Home of Los Angeles,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-30,Belmont Village Encino,Los Angeles,037,12,19,,,,,,
2020-04-30,Belmont Village Hollywood,Los Angeles,037,17,20,,,,,,
2020-04-30,Beverly Hills Carmel Retirement Hotel,Los Angeles,037,1,15,10 or fewer,,,,,
2020-04-30,Brookdale Northridge,Los Angeles,037,1,20,10 or fewer,,,,,
2020-04-30,Fallbrook Glen of West Hills,Los Angeles,037,1,11,10 or fewer,,,,,
2020-04-30,Jasmin Terrace at el Molino,Los Angeles,037,20,34,,,,,,
2020-04-30,Oakmont of Santa Clarita,Los Angeles,037,0,15,,,,,,
2020-04-30,Oakmont of Valencia,Los Angeles,037,1,17,10 or fewer,,,,,
2020-04-30,Pacifica Senior Living Northridge,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-30,Palmcrest Grand Residence,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-04-30,Silverado Senior Living - Beverly Place,Los Angeles,037,27,40,,,,,,
2020-04-30,The Kensington Redondo Beach,Los Angeles,037,19,23,,,,,,
2020-04-30,Villa Gardens,Los Angeles,037,13,15,,,,,,
2020-04-30,Palms at La Quinta,Riverside,065,1,16,10 or fewer,,,,,
2020-04-30,Raincross at Riverside,Riverside,065,0,12,,,,,,
2020-04-30,Renaissance Village Rancho Belago,Riverside,065,1,11,10 or fewer,,,,,
2020-04-30,Welbrook Senior Living Arlington,Riverside,065,1,1,10 or fewer,10 or fewer,,,,
2020-04-30,Oakmont of Folsom,Sacramento,067,1,18,10 or fewer,,,,,
2020-04-30,Sunrise Assisted Living of Fair Oaks,Sacramento,067,1,17,10 or fewer,,,,,
2020-04-30,Sunrise Assisted Living of Sacramento,Sacramento,067,23,25,,,,,,
2020-04-30,Plymouth Village of Redlands,San Bernardino,071,1,1,10 or fewer,10 or fewer,,,,
2020-04-30,Elmcroft of La Mesa,San Diego,073,12,34,,,,,,
2020-04-30,Golden Living Health Management Inc.,San Diego,073,1,1,10 or fewer,10 or fewer,,,,
2020-04-30,La Vida Real,San Diego,073,17,13,,,,,,
2020-04-30,Stellar Care,San Diego,073,1,14,10 or fewer,,,,,
2020-04-30,"Abigail Complete Care, Inc.",San Mateo,081,1,12,10 or fewer,,,,,
2020-04-30,Atria Daly City,San Mateo,081,13,14,,,,,,
2020-04-30,Gordon Manor,San Mateo,081,1,23,10 or fewer,,,,,
2020-04-30,Sunrise of Burlingame,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-04-30,Vi at Palo Alto,Santa Clara,085,0,11,,,,,,
2020-04-30,"Reserve at Thousand Oaks, The",Ventura,111,1,1,10 or fewer,10 or fewer,,,,
2020-05-01,Chateau III,Contra Costa,013,28,39,,,,,,
2020-05-01,Ararat Home of Los Angeles,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-01,Avantgarde Senior Living of Tarzana,Los Angeles,037,13,1,,10 or fewer,,,,
2020-05-01,Belmont Village Encino,Los Angeles,037,12,19,,,,,,
2020-05-01,Belmont Village Hollywood,Los Angeles,037,17,20,,,,,,
2020-05-01,Beverly Hills Carmel Retirement Hotel,Los Angeles,037,1,15,10 or fewer,,,,,
2020-05-01,Brookdale Northridge,Los Angeles,037,1,20,10 or fewer,,,,,
2020-05-01,Fallbrook Glen of West Hills,Los Angeles,037,1,12,10 or fewer,,,,,
2020-05-01,Jasmin Terrace at el Molino,Los Angeles,037,20,34,,,,,,
2020-05-01,Oakmont of Santa Clarita,Los Angeles,037,0,14,,,,,,
2020-05-01,Oakmont of Valencia,Los Angeles,037,1,16,10 or fewer,,,,,
2020-05-01,Pacifica Senior Living Northridge,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-01,Palmcrest Grand Residence,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-01,Silverado Senior Living - Beverly Place,Los Angeles,037,28,43,,,,,,
2020-05-01,The Kensington Redondo Beach,Los Angeles,037,19,23,,,,,,
2020-05-01,Villa Gardens,Los Angeles,037,13,15,,,,,,
2020-05-01,Acacia Villas,Orange,059,1,12,10 or fewer,,,,,
2020-05-01,Palms at La Quinta,Riverside,065,1,16,10 or fewer,,,,,
2020-05-01,Raincross at Riverside,Riverside,065,0,12,,,,,,
2020-05-01,Renaissance Village Rancho Belago,Riverside,065,1,11,10 or fewer,,,,,
2020-05-01,Welbrook Senior Living Arlington,Riverside,065,1,1,10 or fewer,10 or fewer,,,,
2020-05-01,Oakmont of Folsom,Sacramento,067,1,18,10 or fewer,,,,,
2020-05-01,Sunrise Assisted Living of Fair Oaks,Sacramento,067,1,17,10 or fewer,,,,,
2020-05-01,Sunrise Assisted Living of Sacramento,Sacramento,067,23,25,,,,,,
2020-05-01,Plymouth Village of Redlands,San Bernardino,071,1,1,10 or fewer,10 or fewer,,,,
2020-05-01,Elmcroft of La Mesa,San Diego,073,12,34,,,,,,
2020-05-01,Golden Living Health Management Inc.,San Diego,073,1,1,10 or fewer,10 or fewer,,,,
2020-05-01,La Vida Real,San Diego,073,18,13,,,,,,
2020-05-01,Stellar Care,San Diego,073,1,14,10 or fewer,,,,,
2020-05-01,"Abigail Complete Care, Inc.",San Mateo,081,1,20,10 or fewer,,,,,
2020-05-01,Atria Daly City,San Mateo,081,13,14,,,,,,
2020-05-01,Gordon Manor,San Mateo,081,1,23,10 or fewer,,,,,
2020-05-01,Sunrise of Burlingame,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-05-01,Vi at Palo Alto,Santa Clara,085,0,1,,10 or fewer,,,,
2020-05-01,"Reserve at Thousand Oaks, The",Ventura,111,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Chateau III,Contra Costa,013,28,39,,,,,,
2020-05-02,Ararat Home of Los Angeles,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Avantgarde Senior Living of Tarzana,Los Angeles,037,15,1,,10 or fewer,,,,
2020-05-02,Belmont Village Encino,Los Angeles,037,12,19,,,,,,
2020-05-02,Belmont Village Hollywood,Los Angeles,037,17,20,,,,,,
2020-05-02,Beverly Hills Carmel Retirement Hotel,Los Angeles,037,1,15,10 or fewer,,,,,
2020-05-02,Brookdale Northridge,Los Angeles,037,1,20,10 or fewer,,,,,
2020-05-02,Fallbrook Glen of West Hills,Los Angeles,037,1,12,10 or fewer,,,,,
2020-05-02,Jasmin Terrace at el Molino,Los Angeles,037,20,34,,,,,,
2020-05-02,Oakmont of Santa Clarita,Los Angeles,037,0,14,,,,,,
2020-05-02,Oakmont of Valencia,Los Angeles,037,1,16,10 or fewer,,,,,
2020-05-02,Pacifica Senior Living Northridge,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Palmcrest Grand Residence,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Rosecrans Villa Residential Care,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Silverado Senior Living - Beverly Place,Los Angeles,037,29,43,,,,,,
2020-05-02,The Kensington Redondo Beach,Los Angeles,037,19,23,,,,,,
2020-05-02,Villa Gardens,Los Angeles,037,14,15,,,,,,
2020-05-02,Acacia Villas,Orange,059,1,12,10 or fewer,,,,,
2020-05-02,Palms at La Quinta,Riverside,065,1,16,10 or fewer,,,,,
2020-05-02,Raincross at Riverside,Riverside,065,0,12,,,,,,
2020-05-02,Renaissance Village Rancho Belago,Riverside,065,1,11,10 or fewer,,,,,
2020-05-02,Welbrook Senior Living Arlington,Riverside,065,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Oakmont of Folsom,Sacramento,067,1,18,10 or fewer,,,,,
2020-05-02,Sunrise Assisted Living of Fair Oaks,Sacramento,067,1,17,10 or fewer,,,,,
2020-05-02,Sunrise Assisted Living of Sacramento,Sacramento,067,23,25,,,,,,
2020-05-02,Plymouth Village of Redlands,San Bernardino,071,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Elmcroft of La Mesa,San Diego,073,12,34,,,,,,
2020-05-02,Golden Living Health Management Inc.,San Diego,073,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,La Vida Real,San Diego,073,18,13,,,,,,
2020-05-02,Stellar Care,San Diego,073,1,14,10 or fewer,,,,,
2020-05-02,"Abigail Complete Care, Inc.",San Mateo,081,1,20,10 or fewer,,,,,
2020-05-02,Atria Daly City,San Mateo,081,13,14,,,,,,
2020-05-02,Gordon Manor,San Mateo,081,1,23,10 or fewer,,,,,
2020-05-02,Sterling Court,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Sunrise of Burlingame,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-05-02,Vi at Palo Alto,Santa Clara,085,0,11,,,,,,
2020-05-02,"Reserve at Thousand Oaks, The",Ventura,111,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Chateau III,Contra Costa,013,28,39,,,,,,
2020-05-04,Ararat Home of Los Angeles,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Avantgarde Senior Living of Tarzana,Los Angeles,037,15,1,,10 or fewer,,,,
2020-05-04,Belmont Village Encino,Los Angeles,037,12,20,,,,,,
2020-05-04,Belmont Village Hollywood,Los Angeles,037,17,20,,,,,,
2020-05-04,Beverly Hills Carmel Retirement Hotel,Los Angeles,037,1,15,10 or fewer,,,,,
2020-05-04,Brookdale Northridge,Los Angeles,037,1,20,10 or fewer,,,,,
2020-05-04,Fallbrook Glen of West Hills,Los Angeles,037,1,12,10 or fewer,,,,,
2020-05-04,Jasmin Terrace at el Molino,Los Angeles,037,20,34,,,,,,
2020-05-04,Oakmont of Santa Clarita,Los Angeles,037,0,14,,,,,,
2020-05-04,Oakmont of Valencia,Los Angeles,037,1,16,10 or fewer,,,,,
2020-05-04,Pacifica Senior Living Northridge,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Palmcrest Grand Residence,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Rosecrans Villa Residential Care,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Silverado Senior Living - Beverly Place,Los Angeles,037,29,43,,,,,,
2020-05-04,The Kensington Redondo Beach,Los Angeles,037,19,23,,,,,,
2020-05-04,Villa Gardens,Los Angeles,037,14,15,,,,,,
2020-05-04,Acacia Villas,Orange,059,1,12,10 or fewer,,,,,
2020-05-04,Palms at La Quinta,Riverside,065,1,16,10 or fewer,,,,,
2020-05-04,Raincross at Riverside,Riverside,065,0,12,,,,,,
2020-05-04,Renaissance Village Rancho Belago,Riverside,065,1,11,10 or fewer,,,,,
2020-05-04,Welbrook Senior Living Arlington,Riverside,065,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Oakmont of Folsom,Sacramento,067,1,18,10 or fewer,,,,,
2020-05-04,Sunrise Assisted Living of Fair Oaks,Sacramento,067,1,17,10 or fewer,,,,,
2020-05-04,Sunrise Assisted Living of Sacramento,Sacramento,067,23,25,,,,,,
2020-05-04,Plymouth Village of Redlands,San Bernardino,071,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Elmcroft of La Mesa,San Diego,073,12,34,,,,,,
2020-05-04,Golden Living Health Management Inc.,San Diego,073,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,La Vida Real,San Diego,073,18,13,,,,,,
2020-05-04,Stellar Care,San Diego,073,1,14,10 or fewer,,,,,
2020-05-04,"Abigail Complete Care, Inc.",San Mateo,081,1,20,10 or fewer,,,,,
2020-05-04,Atria Daly City,San Mateo,081,13,14,,,,,,
2020-05-04,Gordon Manor,San Mateo,081,1,23,10 or fewer,,,,,
2020-05-04,Sterling Court,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Sunrise of Burlingame,San Mateo,081,1,1,10 or fewer,10 or fewer,,,,
2020-05-04,Vi at Palo Alto,Santa Clara,085,0,11,,,,,,
2020-05-04,"Reserve at Thousand Oaks, The",Ventura,111,1,1,10 or fewer,10 or fewer,,,,
2020-05-05,Chateau III,Contra Costa,013,29,39,,,,,,
2020-05-05,Ararat Home of Los Angeles,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-05,Avantgarde Senior Living of Tarzana,Los Angeles,037,18,1,,10 or fewer,,,,
2020-05-05,Belmont Village Encino,Los Angeles,037,12,20,,,,,,
2020-05-05,Belmont Village Hollywood,Los Angeles,037,17,20,,,,,,
2020-05-05,Beverly Hills Carmel Retirement Hotel,Los Angeles,037,1,15,10 or fewer,,,,,
2020-05-05,Brookdale Northridge,Los Angeles,037,1,21,10 or fewer,,,,,
2020-05-05,Fallbrook Glen of West Hills,Los Angeles,037,1,13,10 or fewer,,,,,
2020-05-05,Jasmin Terrace at el Molino,Los Angeles,037,20,34,,,,,,
2020-05-05,Oakmont of Santa Clarita,Los Angeles,037,0,14,,,,,,
2020-05-05,Oakmont of Valencia,Los Angeles,037,1,16,10 or fewer,,,,,
2020-05-05,Pacifica Senior Living Northridge,Los Angeles,037,11,1,,10 or fewer,,,,
2020-05-05,Palmcrest Grand Residence,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-05,Rosecrans Villa Residential Care,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-05,Silverado Senior Living - Beverly Place,Los Angeles,037,29,43,,,,,,
2020-05-05,Sunrise Villa at Culver City,Los Angeles,037,1,1,10 or fewer,10 or fewer,,,,
2020-05-05,The Kensington Redondo Beach,Los Angeles,037,19,23,,,,,,
2020-05-05,Villa Gardens,Los Angeles,037,14,15,,,,,,
2020-05-05,Acacia Villas,Orange,059,1,12,10 or fewer,,,,,
