date,confirmed_cases,deaths,active_cases,source_url
2020-11-04,11116,1163,1977,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-11-03.pdf
2020-11-03,11078,1161,1963,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-11-02.pdf
2020-11-02,11038,1158,1952,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-11-01.pdf
2020-10-30,10923,1150,1976,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-29.pdf
2020-10-29,10880,1144,1969,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-28.pdf
2020-10-28,10840,1138,1962,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-27.pdf
2020-10-27,10788,1134,1924,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-26.pdf
2020-10-26,10760,1132,1926,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-25.pdf
2020-10-23,10677,1123,1920,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-22.pdf
2020-10-22,10573,1117,1880,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-21.pdf
2020-10-21,10521,1113,1856,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-20.pdf
2020-10-20,10449,1109,1798,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-19.pdf
2020-10-19,10392,1107,1775,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-18.pdf
2020-10-16,10307,1102,1828,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-15.pdf
2020-10-15,10277,1101,1834,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-14.pdf
2020-10-14,10229,1096,1816,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-13.pdf
2020-10-13,10208,1091,1812,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-12.pdf
2020-10-12,10148,1086,1782,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-11.pdf
2020-10-09,10076,1084,1803,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-8.pdf
2020-10-08,10029,1080,1780,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-7.pdf
2020-10-07,9951,1071,1734,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-6.pdf
2020-10-06,9896,1067,1708,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-5.pdf
2020-10-05,9857,1066,1690,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-4.pdf
2020-10-02,9727,1059,1703,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-10-1.pdf
2020-10-01,9666,1054,1698,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-30.pdf
2020-09-30,9626,1049,1702,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-29.pdf
2020-09-29,9584,1045,1677,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-28.pdf
2020-09-28,9554,1043,1677,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-27.pdf
2020-09-25,9481,1030,1789,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-24.pdf
2020-09-24,9458,1030,1815,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-23.pdf
2020-09-23,9431,1028,1837,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-22.pdf
2020-09-22,9371,1024,1814,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-21.pdf
2020-09-21,9315,1009,1797,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-20.pdf
2020-09-18,9204,998,1934,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-17.pdf
2020-09-17,9158,993,1932,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-16.pdf
2020-09-16,9117,987,1964,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-15.pdf
2020-09-15,9057,977,1951,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-14.pdf
2020-09-14,9022,974,1958,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-13.pdf
2020-09-11,8939,952,2124,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-10.pdf
2020-09-10,8894,946,2184,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-9.pdf
2020-09-09,8866,938,2217,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-8.pdf
2020-09-08,8825,925,2247,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-7.pdf
2020-09-07,8818,922,2289,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-6.pdf
2020-09-04,8691,908,2400,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-3.pdf
2020-09-03,8635,904,2421,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-2.pdf
2020-09-02,8562,884,2435,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-9-1.pdf
2020-09-01,8479,873,2433,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-31.pdf
2020-08-31,8476,874,2448,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-30.pdf
2020-08-28,8322,864,2519,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-27.pdf
2020-08-27,8234,858,2503,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-26.pdf
2020-08-26,8134,850,2508,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-25.pdf
2020-08-25,8071,843,2505,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-24.pdf
2020-08-24,8047,837,2533,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-23.pdf
2020-08-23,7994,831,2583,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-22.pdf
2020-08-22,7993,832,2666,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-21.pdf
2020-08-21,7907,828,2689,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-20.pdf
2020-08-19,7729,808,2772,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-18.pdf
2020-08-18,7652,793,2737,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-17.pdf
2020-08-16,7584,786,2805,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-08-15.pdf
2020-08-15,7497,782,2785,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-08-14.pdf
2020-08-14,7353,771,2747,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-13.pdf
2020-08-13,7258,761,2721,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-12.pdf
2020-08-12,7161,756,2711,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-11.pdf
2020-08-11,7049,748,2649,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-10.pdf
2020-08-10,6992,741,2640,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-9.pdf
2020-08-09,6952,735,2715,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-8.pdf
2020-08-08,6853,732,2698,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-7.pdf
2020-08-07,6674,719,2591,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-6.pdf
2020-08-06,6577,707,2573,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-5.pdf
2020-08-05,6502,703,2575,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-4.pdf
2020-08-04,6305,689,2475,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-3.pdf
2020-08-03,6271,679,2473,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-2.pdf
2020-08-02,6265,675,2527,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-8-1.pdf
2020-08-01,6192,663,2544,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-31.pdf
2020-07-31,6014,648,2445,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-30.pdf
2020-07-30,5885,636,2409,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-29.pdf
2020-07-29,5812,626,2425,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-28.pdf
2020-07-28,5706,602,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-27.pdf
2020-07-27,5640,583,2450,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-26.pdf
2020-07-26,5649,582,2511,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-25.pdf
2020-07-25,5528,575,2475,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-24.pdf
2020-07-24,5434,571,2457,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-23.pdf
2020-07-23,5301,563,2375,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-22.pdf
2020-07-22,5215,553,2339,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-21.pdf
2020-07-21,5071,539,2247,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-20.pdf
2020-07-20,4948,529,2165,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-19.pdf
2020-07-19,4915,527,2199,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-18.pdf
2020-07-18,4819,521,2167,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-17.pdf
2020-07-17,4716,517,2125,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-16.pdf
2020-07-16,4635,512,2086,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-15.pdf
2020-07-15,4571,506,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-14.pdf
2020-07-14,4465,498,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-13.pdf
2020-07-13,4378,487,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-12.pdf
2020-07-12,4331,487,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-11.pdf
2020-07-11,4293,488,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-10.pdf
2020-07-10,4230,487,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-7-09.pdf
2020-07-09,4134,473,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/7-08.pdf
2020-07-08,4044,470,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/7-07.pdf
2020-07-07,3947,461,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/7-06.pdf
2020-07-06,3887,462,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/7-05.pdf
2020-07-05,3849,460,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/7-04.pdf
2020-07-04,3812,457,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/7-03.pdf
2020-07-03,3730,452,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/7-02.pdf
2020-07-02,3621,446,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/7-01.pdf
2020-07-01,3567,442,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-30.pdf
2020-06-30,3500,439,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-29.pdf
2020-06-29,3416,430,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-28.pdf
2020-06-28,3347,429,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-27.pdf
2020-06-27,3234,421,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-26.pdf
2020-06-26,3186,414,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-25.pdf
2020-06-25,3130,408,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-24.pdf
2020-06-24,3099,406,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-23.pdf
2020-06-23,3008,400,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-22.pdf
2020-06-22,2969,398,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-21.pdf
2020-06-21,2953,394,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-20.pdf
2020-06-20,2900,393,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-19.pdf
2020-06-19,2863,389,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/6-18.pdf
2020-06-18,2812,388,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-17.pdf
2020-06-17,2777,383,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-16.pdf
2020-06-16,2706,377,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-15.pdf
2020-06-15,2680,376,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-14.pdf
2020-06-14,2665,375,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-13.pdf
2020-06-13,2586,369,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-12.pdf?ver=2020-06-13-155105-973
2020-06-12,2562,373,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-11.pdf
2020-06-11,2506,366,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-10.pdf
2020-06-10,2476,362,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-09.pdf
2020-06-09,2440,357,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-08.pdf
2020-06-08,2420,351,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-07.pdf
2020-06-07,2390,349,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-06.pdf
2020-06-06,2375,348,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-05.pdf
2020-06-05,2349,344,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-04.pdf
2020-06-04,2299,342,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-03.pdf
2020-06-03,2277,336,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-02.pdf
2020-06-02,2207,331,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-06-01.pdf
2020-06-01,2195,328,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-31.pdf
2020-05-31,2192,326,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-30.pdf
2020-05-30,2173,323,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-29.pdf
2020-05-29,2194,310,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-28.pdf
2020-05-28,2164,305,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-27.pdf
2020-05-27,2143,305,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-26.pdf
2020-05-26,2134,303,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-25.pdf
2020-05-25,2122,302,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-24.pdf
2020-05-24,2104,300,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-23.pdf
2020-05-22,2036,295,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-21.pdf
2020-05-21,1997,290,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-20.pdf
2020-05-20,1861,284,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-19.pdf
2020-05-19,1929,272,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-18.pdf
2020-05-18,1904,269,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-17.pdf
2020-05-17,1876,268,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-16.pdf
2020-05-16,1873,266,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-15.pdf
2020-05-15,1834,262,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-14.pdf
2020-05-14,1803,257,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-13.pdf
2020-05-13,1767,250,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-12.pdf
2020-05-12,1730,241,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-11.pdf
2020-05-11,1708,231,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-10.pdf
2020-05-10,1667,229,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-09.pdf
2020-05-09,1644,228,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-08.pdf
2020-05-08,1617,224,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-07.pdf
2020-05-07,1602,216,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-06.pdf
2020-05-06,1552,201,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-05.pdf
2020-05-05,1473,187,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-04.pdf
2020-05-04,1430,178,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-03.pdf
2020-05-03,1419,177,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-02.pdf
2020-05-02,1404,175,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-05-01.pdf
2020-05-01,1340,170,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-4-30.pdf
2020-04-29,1267,155,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-4-28.pdf
2020-04-28,1198,147,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-4-27.pdf
2020-04-27,1179,146,,https://www.cdss.ca.gov/Portals/9/Additional-Resources/Research-and-Data/DSSDS/RCFE-4-26_V2.pdf
