date,positive_patients,suspected_patients,icu_positive_patients,icu_suspected_patients,icu_available_beds
2022-06-29,3519,369,363,32,2183
2022-06-28,3411,360,347,61,2286
2022-06-27,3345,369,339,39,2377
2022-06-26,3231,376,318,36,2379
2022-06-25,3177,353,320,30,2355
2022-06-24,3169,365,331,25,2248
2022-06-23,3126,333,325,21,2229
2022-06-22,2993,368,324,33,2212
2022-06-21,2905,360,305,36,2274
2022-06-20,2862,347,310,30,2372
2022-06-19,2781,322,295,36,2353
2022-06-18,2746,316,294,35,2231
2022-06-17,2762,345,300,44,2169
2022-06-16,2741,354,319,42,2220
2022-06-15,2808,358,310,48,2266
2022-06-14,2796,335,298,46,2341
2022-06-13,2762,355,291,48,2379
2022-06-12,2716,362,297,35,2311
2022-06-11,2623,353,299,37,2163
2022-06-10,2614,372,273,45,2177
2022-06-09,2687,407,294,50,2125
2022-06-08,2659,377,295,49,2140
2022-06-07,2601,374,300,34,2198
2022-06-06,2581,328,276,24,2311
2022-06-05,2461,357,275,37,2272
2022-06-04,2446,353,286,29,2179
2022-06-03,2413,340,280,31,2121
2022-06-02,2415,331,276,31,2109
2022-06-01,2329,317,272,26,2190
2022-05-31,2281,344,242,25,2297
2022-05-30,2190,343,272,34,2305
2022-05-29,2164,348,251,69,2431
2022-05-28,2101,322,247,65,2294
2022-05-27,2111,297,263,28,2033
2022-05-26,2056,316,244,17,2111
2022-05-25,1967,350,238,29,2053
2022-05-24,1961,334,224,28,2130
2022-05-23,1931,326,217,32,2253
2022-05-22,1801,346,239,38,2208
2022-05-21,1789,302,228,31,2095
2022-05-20,1780,311,219,32,2048
2022-05-19,1712,314,208,33,2077
2022-05-18,1642,292,203,35,2104
2022-05-17,1615,370,200,30,2137
2022-05-16,1527,297,182,28,2337
2022-05-15,1409,297,191,25,2254
2022-05-14,1378,283,174,23,2188
2022-05-13,1390,288,176,21,2160
2022-05-12,1339,274,162,18,2175
2022-05-11,1273,274,152,19,2334
2022-05-10,1246,251,148,21,2280
2022-05-09,1203,256,153,20,2391
2022-05-08,1190,263,173,20,2362
2022-05-07,1185,259,165,17,2187
2022-05-06,1151,274,162,25,2210
2022-05-05,1123,256,168,19,2158
2022-05-04,1083,245,168,23,2171
2022-05-03,1109,268,142,24,2220
2022-05-02,1093,257,143,34,2360
2022-05-01,1052,294,148,26,2351
2022-04-30,1037,286,146,26,2313
2022-04-29,1035,295,140,25,2257
2022-04-28,1025,345,130,35,2156
2022-04-27,1012,320,138,34,2148
2022-04-26,1008,313,131,32,2256
2022-04-25,950,274,112,26,2399
2022-04-24,967,287,119,27,2352
2022-04-23,966,291,129,34,2226
2022-04-22,969,284,127,35,2195
2022-04-21,966,295,132,36,2163
2022-04-20,970,301,133,41,2133
2022-04-19,972,297,153,31,2217
2022-04-18,964,296,141,29,2331
2022-04-17,963,271,145,20,2306
2022-04-16,949,291,144,28,2177
2022-04-15,995,279,144,30,2166
2022-04-14,1000,271,155,33,2232
2022-04-13,1031,275,152,32,2172
2022-04-12,1040,322,156,39,2204
2022-04-11,1053,299,148,41,2338
2022-04-10,1013,323,152,39,2294
2022-04-09,1045,302,162,28,2160
2022-04-08,1064,297,175,26,2176
2022-04-07,1098,288,190,25,2206
2022-04-06,1126,292,193,21,2199
2022-04-05,1138,282,202,21,2195
2022-04-04,1154,244,211,20,2377
2022-04-03,1130,291,223,20,2250
2022-04-02,1165,291,217,29,2161
2022-04-01,1209,280,222,21,2121
2022-03-31,1270,273,220,19,2106
2022-03-30,1352,257,246,16,2139
2022-03-29,1391,244,246,24,2216
2022-03-28,1414,259,264,24,2308
2022-03-27,1470,241,261,24,2185
2022-03-26,1512,269,267,31,2087
2022-03-25,1628,305,266,29,2055
2022-03-24,1648,284,290,33,2116
2022-03-23,1699,269,285,23,2068
2022-03-22,1774,284,299,22,2207
2022-03-21,1850,246,313,24,2258
2022-03-20,1833,246,305,16,2181
2022-03-19,1900,261,316,15,2073
2022-03-18,1960,302,325,23,2017
2022-03-17,2057,293,343,33,2027
2022-03-16,2147,278,384,35,2036
2022-03-15,2227,295,400,33,2053
2022-03-14,2263,259,419,32,2201
2022-03-13,2299,264,443,27,2239
2022-03-12,2362,266,459,29,2137
2022-03-11,2497,293,469,26,2075
2022-03-10,2638,257,490,32,1994
2022-03-09,2797,266,516,31,2000
2022-03-08,2872,291,536,29,2024
2022-03-07,3016,296,581,34,2140
2022-03-06,3139,294,620,37,2009
2022-03-05,3237,302,638,31,1902
2022-03-04,3419,331,652,34,1883
2022-03-03,3622,312,680,35,1889
2022-03-02,3824,326,680,38,1876
2022-03-01,3989,357,740,39,2015
2022-02-28,4129,321,772,42,2143
2022-02-27,4233,312,817,40,2088
2022-02-26,4419,305,839,28,1958
2022-02-25,4741,347,946,34,1843
2022-02-24,4914,362,960,30,1852
2022-02-23,5219,416,1035,30,1913
2022-02-22,5487,432,1054,47,1906
2022-02-21,5655,408,1098,46,1970
2022-02-20,5821,441,1149,43,1847
2022-02-19,6066,469,1223,39,1775
2022-02-18,6495,449,1300,43,1670
2022-02-17,6896,400,1373,45,1694
2022-02-16,7271,406,1438,47,1679
2022-02-15,7645,417,1502,51,1755
2022-02-14,7971,421,1564,47,1757
2022-02-13,8189,406,1629,48,1679
2022-02-12,8388,446,1677,49,1571
2022-02-11,8756,532,1783,45,1553
2022-02-10,9241,448,1841,49,1585
2022-02-09,9707,421,1902,57,1557
2022-02-08,10009,380,1958,49,1579
2022-02-07,10412,424,2007,50,1650
2022-02-06,10595,432,2101,51,1554
2022-02-05,10929,450,2119,49,1472
2022-02-04,11524,417,2226,50,1433
2022-02-03,12134,418,2283,39,1434
2022-02-02,12643,438,2366,53,1414
2022-02-01,12995,452,2435,51,1446
2022-01-31,13367,452,2494,44,1528
2022-01-30,13435,460,2534,46,1467
2022-01-29,13834,496,2548,58,1481
2022-01-28,14404,522,2559,42,1423
2022-01-27,14674,502,2585,42,1449
2022-01-26,15015,588,2577,55,1427
2022-01-25,15279,550,2609,53,1464
2022-01-24,15248,535,2600,56,1548
2022-01-23,15204,540,2602,71,1466
2022-01-22,15184,595,2567,73,1382
2022-01-21,15435,571,2541,55,1380
2022-01-20,15383,567,2485,59,1402
2022-01-19,15393,575,2467,41,1338
2022-01-18,15179,647,2404,61,1438
2022-01-17,14654,597,2311,66,1497
2022-01-16,14209,597,2185,58,1504
2022-01-15,13927,578,2144,54,1452
2022-01-14,13776,548,2093,66,1506
2022-01-13,13349,527,2054,61,1513
2022-01-12,12927,594,1958,71,1516
2022-01-11,12317,578,1903,65,1517
2022-01-10,11815,532,1813,56,1601
2022-01-09,11048,536,1710,44,1604
2022-01-08,10574,548,1625,46,1531
2022-01-07,10120,584,1565,72,1539
2022-01-06,9279,578,1500,56,1546
2022-01-05,8671,568,1430,53,1574
2022-01-04,8032,590,1390,55,1651
2022-01-03,7405,509,1280,63,1863
2022-01-02,6789,525,1266,63,1765
2022-01-01,6237,472,1200,56,1756
2021-12-31,5882,461,1161,48,1736
2021-12-30,5498,409,1116,55,1709
2021-12-29,5125,410,1149,46,1763
2021-12-28,4759,439,1032,47,1776
2021-12-27,4378,369,1030,41,1935
2021-12-26,4001,400,981,60,1979
2021-12-25,3781,397,947,51,1987
2021-12-24,3621,367,944,41,1894
2021-12-23,3683,378,944,50,1802
2021-12-22,3622,383,949,46,1708
2021-12-21,3589,373,937,41,1726
2021-12-20,3517,335,932,34,1802
2021-12-19,3523,331,938,33,1834
2021-12-18,3557,317,951,38,1672
2021-12-17,3589,326,929,38,1672
2021-12-16,3590,324,938,33,1647
2021-12-15,3614,357,936,35,1649
2021-12-14,3613,339,929,27,1725
2021-12-13,3583,347,955,35,1803
2021-12-12,3465,339,937,30,1708
2021-12-11,3445,355,906,41,1666
2021-12-10,3491,328,896,31,2423
2021-12-09,3345,306,847,33,1623
2021-12-08,3401,362,861,35,1622
2021-12-07,3356,359,857,40,1740
2021-12-06,3277,356,854,43,1901
2021-12-05,3214,328,853,33,1877
2021-12-04,3147,331,854,33,1811
2021-12-03,3220,333,850,39,1748
2021-12-02,3203,318,860,35,1748
2021-12-01,3187,343,866,42,1751
2021-11-30,3189,330,854,47,1821
2021-11-29,3229,311,871,43,2027
2021-11-28,3124,330,849,39,2038
2021-11-27,3100,330,832,34,2027
2021-11-26,3066,308,849,35,2009
2021-11-25,3060,325,859,28,1895
2021-11-24,3126,313,863,23,1842
2021-11-23,3109,291,852,31,1859
2021-11-22,3178,310,872,33,1919
2021-11-21,3174,291,876,26,1918
2021-11-20,3214,281,884,31,1791
2021-11-19,3268,273,906,28,1741
2021-11-18,3313,283,926,25,1768
2021-11-17,3409,290,915,35,1771
2021-11-16,3451,301,935,32,1866
2021-11-15,3480,288,937,37,2002
2021-11-14,3472,280,948,40,1947
2021-11-13,3464,319,967,35,1854
2021-11-12,3524,330,971,32,1808
2021-11-11,3585,323,989,34,1754
2021-11-10,3665,334,968,27,1776
2021-11-09,3683,323,939,31,1814
2021-11-08,3707,306,944,37,1905
2021-11-07,3716,335,933,48,1878
2021-11-06,3793,333,948,35,1887
2021-11-05,3854,351,957,35,1778
2021-11-04,3888,331,948,46,1809
2021-11-03,3914,343,962,47,1841
2021-11-02,3889,379,937,52,1950
2021-11-01,3865,392,954,46,2011
2021-10-31,3846,345,959,41,1873
2021-10-30,3802,384,969,41,1729
2021-10-29,3866,350,982,52,1732
2021-10-28,3816,340,984,32,1741
2021-10-27,3817,340,997,33,1817
2021-10-26,3827,345,986,39,1837
2021-10-25,3791,326,976,26,2003
2021-10-24,3673,308,963,39,1939
2021-10-23,3624,299,973,33,1851
2021-10-22,3683,337,979,41,1874
2021-10-21,3659,329,957,29,1896
2021-10-20,3637,350,992,40,1857
2021-10-19,3682,346,981,34,1929
2021-10-18,3693,338,991,40,2038
2021-10-17,3669,329,1006,39,1999
2021-10-16,3673,333,1027,39,1926
2021-10-15,3679,323,1023,47,1906
2021-10-14,3675,291,1024,32,1929
2021-10-13,3766,289,1052,35,1906
2021-10-12,3910,300,1079,36,1960
2021-10-11,3958,296,1084,24,2114
2021-10-10,3942,314,1100,42,1992
2021-10-09,4001,398,1116,32,1886
2021-10-08,4029,346,1122,41,1849
2021-10-07,4116,319,1163,35,1888
2021-10-06,4314,291,1205,32,1861
2021-10-05,4385,342,1251,38,1881
2021-10-04,4467,296,1260,29,1992
2021-10-03,4507,283,1291,29,1955
2021-10-02,4580,287,1320,27,1846
2021-10-01,4705,300,1334,46,1862
2021-09-30,4880,343,1382,20,1804
2021-09-29,5015,351,1417,35,1765
2021-09-28,5180,369,1444,35,1740
2021-09-27,5280,475,1488,30,1886
2021-09-26,5364,346,1551,34,1831
2021-09-25,5440,369,1569,31,1711
2021-09-24,5597,372,1577,31,1677
2021-09-23,5782,352,1633,26,1618
2021-09-22,5840,356,1664,44,1641
2021-09-21,5986,386,1693,50,1673
2021-09-20,6031,404,1713,53,1816
2021-09-19,6004,394,1726,36,1764
2021-09-18,6024,374,1753,42,1664
2021-09-17,6255,359,1785,44,1605
2021-09-16,6415,385,1812,42,1563
2021-09-15,6553,422,1815,53,1619
2021-09-14,6655,401,1837,104,1649
2021-09-13,6810,413,1853,42,1696
2021-09-12,6844,410,1870,43,1706
2021-09-11,6875,372,1879,36,1562
2021-09-10,7103,360,1929,35,1533
2021-09-09,7360,358,1962,33,1564
2021-09-08,7511,375,2009,56,1642
2021-09-07,7649,376,2037,51,1712
2021-09-06,7705,419,2016,47,1696
2021-09-05,7736,384,1999,48,1709
2021-09-04,7764,368,2008,43,1564
2021-09-03,8070,384,2074,29,1515
2021-09-02,8221,409,2092,39,1533
2021-09-01,8325,375,2083,45,1520
2021-08-31,8353,413,2096,27,1603
2021-08-30,8342,424,2128,44,1696
2021-08-29,8268,411,2077,41,1740
2021-08-28,8220,388,2043,46,1601
2021-08-27,8277,398,1986,52,1611
2021-08-26,8342,405,2005,41,1574
2021-08-25,8254,396,1978,48,1537
2021-08-24,8308,401,2012,64,1671
2021-08-23,8245,430,1991,57,1747
2021-08-22,8084,404,1914,54,1692
2021-08-21,7882,427,1878,43,1604
2021-08-20,7833,458,1885,44,1627
2021-08-19,7817,419,1841,38,1668
2021-08-18,7779,426,1772,57,1696
2021-08-17,7697,435,1717,62,1801
2021-08-16,7414,423,1693,53,1861
2021-08-15,7166,409,1637,53,1827
2021-08-14,6976,399,1583,46,1774
2021-08-13,6844,378,1588,39,1671
2021-08-12,6692,371,1524,44,1733
2021-08-11,6629,418,1504,51,1722
2021-08-10,6554,453,1430,49,1807
2021-08-09,6259,428,1370,47,1945
2021-08-08,5973,414,1325,45,1986
2021-08-07,5686,437,1258,58,1909
2021-08-06,5554,399,1222,44,1909
2021-08-05,5328,404,1153,50,1910
2021-08-04,5121,430,1112,41,1890
2021-08-03,4876,406,1081,54,1994
2021-08-02,4662,458,1040,51,2095
2021-08-01,4357,415,980,44,2096
2021-07-31,4125,436,931,42,2035
2021-07-30,3990,384,869,46,1989
2021-07-29,3725,378,829,46,1990
2021-07-28,3605,372,784,60,2042
2021-07-27,3365,403,770,59,2112
2021-07-26,3200,394,720,51,2241
2021-07-25,2981,350,669,42,2221
2021-07-24,2781,350,617,37,2119
2021-07-23,2691,360,594,30,1977
2021-07-22,2543,337,582,33,2066
2021-07-21,2405,344,575,40,2059
2021-07-20,2328,354,551,52,2435
2021-07-19,2164,283,552,37,2232
2021-07-18,1990,283,502,41,2243
2021-07-17,1927,280,477,38,2123
2021-07-16,1884,280,441,50,2038
2021-07-15,1770,307,403,33,2060
2021-07-14,1731,300,379,31,2070
2021-07-13,1648,287,359,26,2180
2021-07-12,1594,276,357,34,2330
2021-07-11,1484,281,341,35,2278
2021-07-10,1414,285,327,29,2234
2021-07-09,1381,295,326,23,2206
2021-07-08,1343,279,321,27,2247
2021-07-07,1319,250,318,16,2311
2021-07-06,1228,278,299,29,2555
2021-07-05,1153,257,298,29,2462
2021-07-04,1122,277,287,29,2368
2021-07-03,1097,274,288,22,2287
2021-07-02,1115,290,286,27,2253
2021-07-01,1071,295,295,22,2212
2021-06-30,1090,258,300,21,2244
2021-06-29,1089,261,307,22,2298
2021-06-28,1050,222,288,17,2472
2021-06-27,980,255,290,19,2423
2021-06-26,964,263,283,26,2323
2021-06-25,959,259,266,25,2320
2021-06-24,959,269,269,23,2306
2021-06-23,955,271,264,35,2262
2021-06-22,978,259,277,33,2360
2021-06-21,949,274,243,28,2567
2021-06-20,929,294,238,31,2436
2021-06-19,916,300,230,22,2328
2021-06-18,932,282,231,33,2266
2021-06-17,951,245,233,23,2255
2021-06-16,956,276,232,31,2276
2021-06-15,981,275,242,26,2443
2021-06-14,977,274,251,21,2588
2021-06-13,939,252,239,23,2439
2021-06-12,915,255,241,28,2296
2021-06-11,955,251,240,29,2298
2021-06-10,982,281,233,28,2241
2021-06-09,1001,278,234,27,2262
2021-06-08,1030,274,231,39,2390
2021-06-07,1015,263,228,37,2524
2021-06-06,1011,264,218,32,2484
2021-06-05,1035,274,221,32,2268
2021-06-04,1042,320,243,39,2256
2021-06-03,1062,275,260,36,2314
2021-06-02,1081,281,269,34,2365
2021-06-01,1060,270,263,36,2540
2021-05-31,1069,263,266,39,2566
2021-05-30,1057,271,259,36,2454
2021-05-29,1088,307,248,31,2468
2021-05-28,1110,247,255,31,2315
2021-05-27,1161,246,272,23,2229
2021-05-26,1175,249,284,28,2242
2021-05-25,1210,237,287,18,2339
2021-05-24,1222,244,297,26,2503
2021-05-23,1261,252,307,25,2437
2021-05-22,1276,280,306,26,2377
2021-05-21,1293,247,316,31,2303
2021-05-20,1326,285,325,26,2249
2021-05-19,1394,277,346,25,2254
2021-05-18,1387,270,342,35,2326
2021-05-17,1402,262,335,41,2470
2021-05-16,1379,310,328,36,2416
2021-05-15,1402,282,362,35,2333
2021-05-14,1428,295,346,35,2235
2021-05-13,1453,300,359,35,2220
2021-05-12,1502,308,368,39,2276
2021-05-11,1534,320,386,37,2283
2021-05-10,1531,312,353,40,2547
2021-05-09,1502,328,368,45,2425
2021-05-08,1546,314,387,48,2290
2021-05-07,1553,314,380,39,2232
