date,county,fips,positive_patients,suspected_patients,icu_positive_patients,icu_suspected_patients
2020-04-01,Alameda,001,52,76,27,15
2020-04-02,Alameda,001,57,76,29,17
2020-04-03,Alameda,001,64,74,32,13
2020-04-04,Alameda,001,60,95,35,18
2020-04-05,Alameda,001,72,87,39,13
2020-04-06,Alameda,001,79,70,43,19
2020-04-07,Alameda,001,76,84,43,25
2020-04-08,Alameda,001,84,69,45,18
2020-04-09,Alameda,001,80,76,44,18
2020-04-10,Alameda,001,93,71,45,26
2020-04-11,Alameda,001,87,91,46,19
2020-04-12,Alameda,001,91,101,42,21
2020-04-13,Alameda,001,85,81,40,21
2020-04-14,Alameda,001,92,106,34,21
2020-04-15,Alameda,001,81,99,34,11
2020-04-16,Alameda,001,73,82,31,9
2020-04-17,Alameda,001,85,91,35,18
2020-04-18,Alameda,001,82,73,36,16
2020-04-19,Alameda,001,84,63,37,5
2020-04-20,Alameda,001,85,52,38,4
2020-04-21,Alameda,001,85,59,41,9
2020-04-22,Alameda,001,84,61,38,17
2020-04-23,Alameda,001,81,90,37,24
2020-04-24,Alameda,001,79,63,39,10
2020-04-25,Alameda,001,83,53,39,6
2020-04-26,Alameda,001,84,43,42,5
2020-04-01,Alpine,003,,,,
2020-04-02,Alpine,003,,,,
2020-04-03,Alpine,003,,,,
2020-04-04,Alpine,003,,,,
2020-04-05,Alpine,003,,,,
2020-04-06,Alpine,003,,,,
2020-04-07,Alpine,003,,,,
2020-04-08,Alpine,003,,,,
2020-04-09,Alpine,003,0,0,0,0
2020-04-10,Alpine,003,0,0,0,0
2020-04-11,Alpine,003,0,0,0,0
2020-04-12,Alpine,003,0,0,0,0
2020-04-13,Alpine,003,0,0,0,0
2020-04-14,Alpine,003,0,0,0,0
2020-04-15,Alpine,003,0,0,0,0
2020-04-16,Alpine,003,0,0,0,0
2020-04-17,Alpine,003,0,0,0,0
2020-04-18,Alpine,003,0,0,0,0
2020-04-19,Alpine,003,0,0,0,0
2020-04-20,Alpine,003,0,0,0,0
2020-04-21,Alpine,003,0,0,0,0
2020-04-22,Alpine,003,0,0,0,0
2020-04-23,Alpine,003,0,0,0,0
2020-04-24,Alpine,003,0,0,0,0
2020-04-25,Alpine,003,0,0,0,0
2020-04-26,Alpine,003,0,0,0,0
2020-04-01,Amador,005,0,3,0,0
2020-04-02,Amador,005,0,3,0,0
2020-04-03,Amador,005,0,0,0,0
2020-04-04,Amador,005,0,0,0,0
2020-04-05,Amador,005,0,0,0,0
2020-04-06,Amador,005,0,0,0,0
2020-04-07,Amador,005,0,0,0,0
2020-04-08,Amador,005,0,0,0,0
2020-04-09,Amador,005,0,0,0,0
2020-04-10,Amador,005,0,0,0,0
2020-04-11,Amador,005,0,0,0,0
2020-04-12,Amador,005,0,0,0,0
2020-04-13,Amador,005,0,0,0,0
2020-04-14,Amador,005,0,0,0,0
2020-04-15,Amador,005,0,0,0,0
2020-04-16,Amador,005,0,0,0,0
2020-04-17,Amador,005,0,0,0,0
2020-04-18,Amador,005,0,0,0,0
2020-04-19,Amador,005,0,0,0,0
2020-04-20,Amador,005,0,0,0,0
2020-04-21,Amador,005,0,0,0,0
2020-04-22,Amador,005,0,1,0,0
2020-04-23,Amador,005,0,1,0,0
2020-04-24,Amador,005,0,1,0,0
2020-04-25,Amador,005,0,1,0,1
2020-04-26,Amador,005,0,0,0,0
2020-04-01,Butte,007,5,33,2,4
2020-04-02,Butte,007,4,26,2,2
2020-04-03,Butte,007,3,19,2,6
2020-04-04,Butte,007,3,14,1,4
2020-04-05,Butte,007,2,16,1,6
2020-04-06,Butte,007,1,15,1,5
2020-04-07,Butte,007,1,14,1,5
2020-04-08,Butte,007,1,15,1,7
2020-04-09,Butte,007,1,14,1,4
2020-04-10,Butte,007,1,15,1,5
2020-04-11,Butte,007,2,4,1,1
2020-04-12,Butte,007,2,0,2,0
2020-04-13,Butte,007,1,8,1,7
2020-04-14,Butte,007,1,6,1,6
2020-04-15,Butte,007,1,5,0,2
2020-04-16,Butte,007,1,10,0,3
2020-04-17,Butte,007,1,9,0,6
2020-04-18,Butte,007,1,4,0,2
2020-04-19,Butte,007,1,3,0,1
2020-04-20,Butte,007,1,2,0,1
2020-04-21,Butte,007,0,1,0,1
2020-04-22,Butte,007,0,0,0,1
2020-04-23,Butte,007,0,0,0,1
2020-04-24,Butte,007,0,4,0,3
2020-04-25,Butte,007,0,3,0,0
2020-04-26,Butte,007,0,0,0,0
2020-04-01,Calaveras,009,0,1,0,0
2020-04-02,Calaveras,009,0,1,0,0
2020-04-03,Calaveras,009,0,1,0,0
2020-04-04,Calaveras,009,0,1,0,0
2020-04-05,Calaveras,009,0,0,0,0
2020-04-06,Calaveras,009,0,0,0,0
2020-04-07,Calaveras,009,0,1,0,0
2020-04-08,Calaveras,009,0,2,0,0
2020-04-09,Calaveras,009,0,0,0,0
2020-04-10,Calaveras,009,0,0,0,0
2020-04-11,Calaveras,009,0,1,0,1
2020-04-12,Calaveras,009,0,2,0,2
2020-04-13,Calaveras,009,0,1,0,1
2020-04-14,Calaveras,009,0,1,0,0
2020-04-15,Calaveras,009,0,0,0,0
2020-04-16,Calaveras,009,0,1,0,1
2020-04-17,Calaveras,009,0,2,0,2
2020-04-18,Calaveras,009,0,0,0,0
2020-04-19,Calaveras,009,0,0,0,0
2020-04-20,Calaveras,009,0,1,0,0
2020-04-21,Calaveras,009,0,0,0,0
2020-04-22,Calaveras,009,0,0,0,0
2020-04-23,Calaveras,009,0,1,0,1
2020-04-24,Calaveras,009,0,2,0,1
2020-04-25,Calaveras,009,0,1,0,0
2020-04-26,Calaveras,009,0,0,0,0
2020-04-01,Colusa,011,0,1,0,1
2020-04-02,Colusa,011,0,1,0,1
2020-04-03,Colusa,011,1,0,1,0
2020-04-04,Colusa,011,1,0,1,0
2020-04-05,Colusa,011,1,0,1,0
2020-04-06,Colusa,011,0,0,0,0
2020-04-07,Colusa,011,0,0,0,0
2020-04-08,Colusa,011,0,0,0,0
2020-04-09,Colusa,011,0,0,0,1
2020-04-10,Colusa,011,0,0,0,0
2020-04-11,Colusa,011,0,0,0,0
2020-04-12,Colusa,011,0,0,0,0
2020-04-13,Colusa,011,0,0,0,0
2020-04-14,Colusa,011,0,0,0,0
2020-04-15,Colusa,011,0,0,0,0
2020-04-16,Colusa,011,0,1,0,1
2020-04-17,Colusa,011,0,1,0,1
2020-04-18,Colusa,011,0,0,0,0
2020-04-19,Colusa,011,1,0,0,0
2020-04-20,Colusa,011,1,0,0,0
2020-04-21,Colusa,011,1,0,1,0
2020-04-22,Colusa,011,1,0,1,0
2020-04-23,Colusa,011,1,0,1,0
2020-04-24,Colusa,011,1,0,1,0
2020-04-25,Colusa,011,1,1,1,1
2020-04-26,Colusa,011,1,1,1,1
2020-04-01,Contra Costa,013,31,42,12,12
2020-04-02,Contra Costa,013,32,38,13,10
2020-04-03,Contra Costa,013,31,39,15,10
2020-04-04,Contra Costa,013,30,47,12,7
2020-04-05,Contra Costa,013,29,35,15,10
2020-04-06,Contra Costa,013,30,28,15,11
2020-04-07,Contra Costa,013,31,38,17,9
2020-04-08,Contra Costa,013,35,50,18,13
2020-04-09,Contra Costa,013,37,64,18,12
2020-04-10,Contra Costa,013,42,30,17,6
2020-04-11,Contra Costa,013,39,38,15,15
2020-04-12,Contra Costa,013,46,32,16,3
2020-04-13,Contra Costa,013,44,44,16,5
2020-04-14,Contra Costa,013,37,51,15,9
2020-04-15,Contra Costa,013,38,41,16,8
2020-04-16,Contra Costa,013,37,59,14,13
2020-04-17,Contra Costa,013,34,46,13,11
2020-04-18,Contra Costa,013,35,44,13,8
2020-04-19,Contra Costa,013,34,40,14,7
2020-04-20,Contra Costa,013,37,28,13,8
2020-04-21,Contra Costa,013,33,44,13,11
2020-04-22,Contra Costa,013,32,52,13,14
2020-04-23,Contra Costa,013,31,51,13,13
2020-04-24,Contra Costa,013,29,54,12,11
2020-04-25,Contra Costa,013,25,53,10,6
2020-04-26,Contra Costa,013,27,42,9,9
2020-04-01,Del Norte,015,0,5,0,0
2020-04-02,Del Norte,015,0,3,0,0
2020-04-03,Del Norte,015,0,2,0,0
2020-04-04,Del Norte,015,0,2,0,0
2020-04-05,Del Norte,015,0,1,0,0
2020-04-06,Del Norte,015,0,3,0,0
2020-04-07,Del Norte,015,0,3,0,1
2020-04-08,Del Norte,015,0,2,0,1
2020-04-09,Del Norte,015,0,2,0,0
2020-04-10,Del Norte,015,0,3,0,0
2020-04-11,Del Norte,015,0,2,0,1
2020-04-12,Del Norte,015,0,2,0,0
2020-04-13,Del Norte,015,0,1,0,1
2020-04-14,Del Norte,015,0,5,0,4
2020-04-15,Del Norte,015,0,0,0,1
2020-04-16,Del Norte,015,0,3,0,0
2020-04-17,Del Norte,015,0,4,0,1
2020-04-18,Del Norte,015,0,2,0,1
2020-04-19,Del Norte,015,0,0,0,0
2020-04-20,Del Norte,015,0,2,0,1
2020-04-21,Del Norte,015,0,1,0,0
2020-04-22,Del Norte,015,0,2,0,1
2020-04-23,Del Norte,015,0,6,0,3
2020-04-24,Del Norte,015,0,4,0,0
2020-04-25,Del Norte,015,0,4,0,0
2020-04-26,Del Norte,015,0,2,0,1
2020-04-01,El Dorado,017,14,8,1,3
2020-04-02,El Dorado,017,15,12,0,6
2020-04-03,El Dorado,017,15,9,0,4
2020-04-04,El Dorado,017,15,9,0,3
2020-04-05,El Dorado,017,16,6,0,3
2020-04-06,El Dorado,017,16,1,0,0
2020-04-07,El Dorado,017,16,2,0,3
2020-04-08,El Dorado,017,16,3,0,1
2020-04-09,El Dorado,017,17,3,0,1
2020-04-10,El Dorado,017,17,1,0,1
2020-04-11,El Dorado,017,17,2,0,1
2020-04-12,El Dorado,017,19,1,0,0
2020-04-13,El Dorado,017,19,1,0,1
2020-04-14,El Dorado,017,20,3,0,0
2020-04-15,El Dorado,017,0,5,0,1
2020-04-16,El Dorado,017,0,5,0,0
2020-04-17,El Dorado,017,0,6,0,1
2020-04-18,El Dorado,017,0,8,0,2
2020-04-19,El Dorado,017,0,11,0,3
2020-04-20,El Dorado,017,0,4,0,0
2020-04-21,El Dorado,017,0,3,0,0
2020-04-22,El Dorado,017,0,5,0,1
2020-04-23,El Dorado,017,0,8,0,1
2020-04-24,El Dorado,017,0,7,0,3
2020-04-25,El Dorado,017,1,7,0,2
2020-04-26,El Dorado,017,1,8,0,3
2020-04-01,Fresno,019,19,101,5,13
2020-04-02,Fresno,019,17,74,6,13
2020-04-03,Fresno,019,15,81,7,16
2020-04-04,Fresno,019,14,93,7,20
2020-04-05,Fresno,019,16,81,8,15
2020-04-06,Fresno,019,18,81,11,20
2020-04-07,Fresno,019,20,82,11,13
2020-04-08,Fresno,019,22,63,10,8
2020-04-09,Fresno,019,25,41,10,9
2020-04-10,Fresno,019,27,41,11,9
2020-04-11,Fresno,019,28,63,11,8
2020-04-12,Fresno,019,23,46,11,4
2020-04-13,Fresno,019,22,57,12,8
2020-04-14,Fresno,019,24,45,12,8
2020-04-15,Fresno,019,25,33,12,2
2020-04-16,Fresno,019,33,33,12,4
2020-04-17,Fresno,019,31,29,12,2
2020-04-18,Fresno,019,32,35,13,2
2020-04-19,Fresno,019,32,35,14,2
2020-04-20,Fresno,019,35,30,15,1
2020-04-21,Fresno,019,35,35,15,3
2020-04-22,Fresno,019,36,43,14,4
2020-04-23,Fresno,019,39,39,16,4
2020-04-24,Fresno,019,41,37,19,1
2020-04-25,Fresno,019,41,45,19,2
2020-04-26,Fresno,019,37,44,18,9
2020-04-01,Glenn,021,,,,
2020-04-02,Glenn,021,0,0,0,0
2020-04-03,Glenn,021,0,0,0,0
2020-04-04,Glenn,021,0,0,0,0
2020-04-05,Glenn,021,0,0,0,0
2020-04-06,Glenn,021,0,0,0,0
2020-04-07,Glenn,021,0,0,0,0
2020-04-08,Glenn,021,0,0,0,0
2020-04-09,Glenn,021,0,0,0,0
2020-04-10,Glenn,021,0,0,0,0
2020-04-11,Glenn,021,0,0,0,0
2020-04-12,Glenn,021,0,0,0,0
2020-04-13,Glenn,021,0,0,0,0
2020-04-14,Glenn,021,0,0,0,0
2020-04-15,Glenn,021,0,0,0,0
2020-04-16,Glenn,021,0,0,0,0
2020-04-17,Glenn,021,0,0,0,0
2020-04-18,Glenn,021,0,0,0,0
2020-04-19,Glenn,021,0,0,0,0
2020-04-20,Glenn,021,0,0,0,0
2020-04-21,Glenn,021,0,0,0,0
2020-04-22,Glenn,021,0,0,0,0
2020-04-23,Glenn,021,0,0,0,0
2020-04-24,Glenn,021,0,0,0,0
2020-04-25,Glenn,021,0,0,0,0
2020-04-26,Glenn,021,0,0,0,0
2020-04-01,Humboldt,023,1,9,0,3
2020-04-02,Humboldt,023,1,8,0,2
2020-04-03,Humboldt,023,1,7,0,0
2020-04-04,Humboldt,023,1,4,0,0
2020-04-05,Humboldt,023,2,3,0,0
2020-04-06,Humboldt,023,3,12,0,3
2020-04-07,Humboldt,023,2,7,0,0
2020-04-08,Humboldt,023,2,3,0,0
2020-04-09,Humboldt,023,2,6,0,2
2020-04-10,Humboldt,023,2,10,0,3
2020-04-11,Humboldt,023,2,5,0,3
2020-04-12,Humboldt,023,2,4,0,2
2020-04-13,Humboldt,023,2,8,0,1
2020-04-14,Humboldt,023,2,7,0,0
2020-04-15,Humboldt,023,2,5,0,0
2020-04-16,Humboldt,023,1,5,4,2
2020-04-17,Humboldt,023,0,4,2,1
2020-04-18,Humboldt,023,0,4,0,0
2020-04-19,Humboldt,023,0,3,0,0
2020-04-20,Humboldt,023,0,6,0,0
2020-04-21,Humboldt,023,0,5,0,0
2020-04-22,Humboldt,023,0,8,0,1
2020-04-23,Humboldt,023,0,7,0,1
2020-04-24,Humboldt,023,1,4,0,1
2020-04-25,Humboldt,023,0,3,0,0
2020-04-26,Humboldt,023,0,0,0,0
2020-04-01,Imperial,025,4,15,3,4
2020-04-02,Imperial,025,4,16,3,5
2020-04-03,Imperial,025,9,7,7,0
2020-04-04,Imperial,025,9,10,5,2
2020-04-05,Imperial,025,9,9,8,1
2020-04-06,Imperial,025,9,14,7,2
2020-04-07,Imperial,025,9,14,7,2
2020-04-08,Imperial,025,16,7,8,3
2020-04-09,Imperial,025,14,10,7,3
2020-04-10,Imperial,025,14,12,8,3
2020-04-11,Imperial,025,14,11,7,3
2020-04-12,Imperial,025,18,13,8,1
2020-04-13,Imperial,025,19,8,7,1
2020-04-14,Imperial,025,19,14,6,3
2020-04-15,Imperial,025,21,13,7,4
2020-04-16,Imperial,025,21,7,9,1
2020-04-17,Imperial,025,19,15,10,2
2020-04-18,Imperial,025,21,12,9,4
2020-04-19,Imperial,025,25,8,11,2
2020-04-20,Imperial,025,25,9,11,2
2020-04-21,Imperial,025,23,12,12,0
2020-04-22,Imperial,025,26,8,12,0
2020-04-23,Imperial,025,23,4,9,0
2020-04-24,Imperial,025,24,10,8,1
2020-04-25,Imperial,025,24,8,8,1
2020-04-26,Imperial,025,26,12,8,2
2020-04-01,Inyo,027,7,89,0,0
2020-04-02,Inyo,027,8,102,0,1
2020-04-03,Inyo,027,8,102,1,2
2020-04-04,Inyo,027,8,106,1,1
2020-04-05,Inyo,027,9,106,1,0
2020-04-06,Inyo,027,9,114,1,0
2020-04-07,Inyo,027,9,121,1,0
2020-04-08,Inyo,027,9,128,1,1
2020-04-09,Inyo,027,9,135,1,0
2020-04-10,Inyo,027,9,135,1,0
2020-04-11,Inyo,027,10,140,1,0
2020-04-12,Inyo,027,10,140,1,0
2020-04-13,Inyo,027,10,150,1,2
2020-04-14,Inyo,027,10,156,0,1
2020-04-15,Inyo,027,15,163,0,0
2020-04-16,Inyo,027,0,3,0,1
2020-04-17,Inyo,027,0,3,0,1
2020-04-18,Inyo,027,1,1,1,0
2020-04-19,Inyo,027,1,0,1,0
2020-04-20,Inyo,027,1,0,1,0
2020-04-21,Inyo,027,1,0,1,0
2020-04-22,Inyo,027,1,0,1,0
2020-04-23,Inyo,027,1,0,1,0
2020-04-24,Inyo,027,1,3,1,0
2020-04-25,Inyo,027,0,3,0,0
2020-04-26,Inyo,027,0,0,0,0
2020-04-01,Kern,029,15,45,7,9
2020-04-02,Kern,029,27,77,12,23
2020-04-03,Kern,029,35,73,12,16
2020-04-04,Kern,029,33,54,14,11
2020-04-05,Kern,029,23,27,12,4
2020-04-06,Kern,029,24,36,12,5
2020-04-07,Kern,029,28,91,14,13
2020-04-08,Kern,029,31,57,16,3
2020-04-09,Kern,029,27,35,16,9
2020-04-10,Kern,029,33,38,15,5
2020-04-11,Kern,029,32,52,17,4
2020-04-12,Kern,029,31,28,18,3
2020-04-13,Kern,029,39,32,18,1
2020-04-14,Kern,029,35,23,17,3
2020-04-15,Kern,029,40,12,16,1
2020-04-16,Kern,029,41,19,17,0
2020-04-17,Kern,029,36,16,18,1
2020-04-18,Kern,029,33,14,18,2
2020-04-19,Kern,029,34,20,18,2
2020-04-20,Kern,029,34,11,13,1
2020-04-21,Kern,029,31,12,13,1
2020-04-22,Kern,029,32,25,14,1
2020-04-23,Kern,029,30,11,16,1
2020-04-24,Kern,029,30,17,16,1
2020-04-25,Kern,029,29,18,22,3
2020-04-26,Kern,029,29,15,23,0
2020-04-01,Kings,031,2,6,1,2
2020-04-02,Kings,031,2,6,1,1
2020-04-03,Kings,031,0,3,1,0
2020-04-04,Kings,031,1,9,1,0
2020-04-05,Kings,031,3,1,2,0
2020-04-06,Kings,031,3,3,2,0
2020-04-07,Kings,031,3,4,2,0
2020-04-08,Kings,031,2,8,1,1
2020-04-09,Kings,031,6,6,3,0
2020-04-10,Kings,031,8,0,3,0
2020-04-11,Kings,031,10,0,4,0
2020-04-12,Kings,031,8,0,3,0
2020-04-13,Kings,031,0,1,0,1
2020-04-14,Kings,031,8,0,2,0
2020-04-15,Kings,031,8,0,2,0
2020-04-16,Kings,031,8,0,2,0
2020-04-17,Kings,031,7,0,2,0
2020-04-18,Kings,031,8,0,2,0
2020-04-19,Kings,031,8,0,3,0
2020-04-20,Kings,031,8,0,3,0
2020-04-21,Kings,031,8,0,3,0
2020-04-22,Kings,031,9,0,3,0
2020-04-23,Kings,031,9,0,3,0
2020-04-24,Kings,031,9,0,2,0
2020-04-25,Kings,031,6,0,2,0
2020-04-26,Kings,031,9,0,2,0
2020-04-01,Lake,033,0,2,0,0
2020-04-02,Lake,033,0,1,0,0
2020-04-03,Lake,033,0,2,0,1
2020-04-04,Lake,033,0,4,0,1
2020-04-05,Lake,033,0,4,0,2
2020-04-06,Lake,033,0,8,0,2
2020-04-07,Lake,033,0,0,0,0
2020-04-08,Lake,033,0,0,0,1
2020-04-09,Lake,033,0,0,0,1
2020-04-10,Lake,033,0,1,0,0
2020-04-11,Lake,033,0,0,0,0
2020-04-12,Lake,033,0,0,0,0
2020-04-13,Lake,033,0,2,0,1
2020-04-14,Lake,033,0,3,0,0
2020-04-15,Lake,033,3,3,0,2
2020-04-16,Lake,033,1,0,0,0
2020-04-17,Lake,033,0,6,0,1
2020-04-18,Lake,033,0,0,0,0
2020-04-19,Lake,033,0,2,0,0
2020-04-20,Lake,033,0,2,0,1
2020-04-21,Lake,033,0,2,0,0
2020-04-22,Lake,033,0,3,0,1
2020-04-23,Lake,033,0,1,0,0
2020-04-24,Lake,033,0,1,0,1
2020-04-25,Lake,033,0,2,0,0
2020-04-26,Lake,033,0,1,0,0
2020-04-01,Lassen,035,0,7,0,0
2020-04-02,Lassen,035,0,7,0,0
2020-04-03,Lassen,035,0,3,0,0
2020-04-04,Lassen,035,0,0,0,0
2020-04-05,Lassen,035,0,0,0,0
2020-04-06,Lassen,035,0,0,0,0
2020-04-07,Lassen,035,0,1,0,0
2020-04-08,Lassen,035,0,1,0,0
2020-04-09,Lassen,035,0,2,0,0
2020-04-10,Lassen,035,0,2,0,0
2020-04-11,Lassen,035,0,4,0,0
2020-04-12,Lassen,035,0,4,0,0
2020-04-13,Lassen,035,0,4,0,0
2020-04-14,Lassen,035,0,6,0,0
2020-04-15,Lassen,035,0,6,0,0
2020-04-16,Lassen,035,0,5,0,0
2020-04-17,Lassen,035,0,5,0,0
2020-04-18,Lassen,035,0,1,0,0
2020-04-19,Lassen,035,0,1,0,0
2020-04-20,Lassen,035,0,1,0,0
2020-04-21,Lassen,035,0,1,0,0
2020-04-22,Lassen,035,0,1,0,0
2020-04-23,Lassen,035,0,0,0,0
2020-04-24,Lassen,035,0,0,0,0
2020-04-25,Lassen,035,0,0,0,0
2020-04-26,Lassen,035,0,0,0,0
2020-04-01,Los Angeles,037,739,1332,335,220
2020-04-02,Los Angeles,037,818,1270,346,193
2020-04-03,Los Angeles,037,962,1239,422,209
2020-04-04,Los Angeles,037,1007,1190,449,181
2020-04-05,Los Angeles,037,1094,1082,473,166
2020-04-06,Los Angeles,037,1166,1070,486,175
2020-04-07,Los Angeles,037,1251,1350,517,162
2020-04-08,Los Angeles,037,1331,1077,532,211
2020-04-09,Los Angeles,037,1368,758,541,156
2020-04-10,Los Angeles,037,1299,754,514,142
2020-04-11,Los Angeles,037,1362,905,555,135
2020-04-12,Los Angeles,037,1433,715,559,144
2020-04-13,Los Angeles,037,1501,793,570,150
2020-04-14,Los Angeles,037,1587,613,588,115
2020-04-15,Los Angeles,037,1624,632,600,139
2020-04-16,Los Angeles,037,1679,620,594,108
2020-04-17,Los Angeles,037,1720,634,594,105
2020-04-18,Los Angeles,037,1709,578,586,110
2020-04-19,Los Angeles,037,1739,549,595,115
2020-04-20,Los Angeles,037,1791,602,625,93
2020-04-21,Los Angeles,037,1854,617,613,111
2020-04-22,Los Angeles,037,1858,590,602,125
2020-04-23,Los Angeles,037,1863,595,600,118
2020-04-24,Los Angeles,037,1860,546,600,87
2020-04-25,Los Angeles,037,1845,572,579,99
2020-04-26,Los Angeles,037,1887,575,588,122
2020-04-01,Madera,039,1,3,1,0
2020-04-02,Madera,039,1,7,1,3
2020-04-03,Madera,039,0,5,0,1
2020-04-04,Madera,039,0,4,0,0
2020-04-05,Madera,039,0,1,0,0
2020-04-06,Madera,039,0,2,0,1
2020-04-07,Madera,039,0,3,0,1
2020-04-08,Madera,039,0,6,0,1
2020-04-09,Madera,039,0,3,0,2
2020-04-10,Madera,039,0,5,0,1
2020-04-11,Madera,039,0,5,0,2
2020-04-12,Madera,039,0,5,0,0
2020-04-13,Madera,039,0,4,0,1
2020-04-14,Madera,039,0,4,0,2
2020-04-15,Madera,039,1,6,0,1
2020-04-16,Madera,039,0,7,0,0
2020-04-17,Madera,039,0,5,0,0
2020-04-18,Madera,039,0,7,0,0
2020-04-19,Madera,039,0,7,0,0
2020-04-20,Madera,039,0,6,0,0
2020-04-21,Madera,039,0,5,0,0
2020-04-22,Madera,039,0,3,0,0
2020-04-23,Madera,039,0,3,0,1
2020-04-24,Madera,039,0,4,0,0
2020-04-25,Madera,039,0,2,0,1
2020-04-26,Madera,039,0,1,0,0
2020-04-01,Marin,041,9,19,4,2
