date,county,fips,positive_patients,suspected_patients,icu_positive_patients,icu_suspected_patients
2020-04-02,Marin,041,7,16,3,1
2020-04-03,Marin,041,6,16,3,5
2020-04-04,Marin,041,5,16,3,5
2020-04-05,Marin,041,5,15,3,5
2020-04-06,Marin,041,8,8,4,4
2020-04-07,Marin,041,6,5,4,4
2020-04-08,Marin,041,5,3,4,2
2020-04-09,Marin,041,5,7,2,1
2020-04-10,Marin,041,6,26,1,1
2020-04-11,Marin,041,2,27,1,3
2020-04-12,Marin,041,2,24,1,1
2020-04-13,Marin,041,2,20,2,1
2020-04-14,Marin,041,2,23,2,3
2020-04-15,Marin,041,4,10,2,4
2020-04-16,Marin,041,5,7,2,1
2020-04-17,Marin,041,4,2,2,0
2020-04-18,Marin,041,3,1,1,0
2020-04-19,Marin,041,3,7,1,3
2020-04-20,Marin,041,6,4,2,1
2020-04-21,Marin,041,5,4,2,1
2020-04-22,Marin,041,5,10,2,5
2020-04-23,Marin,041,3,14,2,4
2020-04-24,Marin,041,2,11,2,2
2020-04-25,Marin,041,2,13,2,3
2020-04-26,Marin,041,3,7,2,3
2020-04-01,Mariposa,043,0,0,0,0
2020-04-02,Mariposa,043,0,1,0,0
2020-04-03,Mariposa,043,0,2,0,0
2020-04-04,Mariposa,043,0,2,0,0
2020-04-05,Mariposa,043,0,2,0,0
2020-04-06,Mariposa,043,0,3,0,0
2020-04-07,Mariposa,043,0,3,0,0
2020-04-08,Mariposa,043,0,0,0,0
2020-04-09,Mariposa,043,0,0,0,0
2020-04-10,Mariposa,043,0,0,0,0
2020-04-11,Mariposa,043,0,0,0,0
2020-04-12,Mariposa,043,0,0,0,0
2020-04-13,Mariposa,043,0,3,0,0
2020-04-14,Mariposa,043,0,3,0,0
2020-04-15,Mariposa,043,0,4,0,0
2020-04-16,Mariposa,043,0,1,0,0
2020-04-17,Mariposa,043,0,1,0,0
2020-04-18,Mariposa,043,0,0,0,0
2020-04-19,Mariposa,043,0,0,0,0
2020-04-20,Mariposa,043,0,1,0,0
2020-04-21,Mariposa,043,0,1,0,0
2020-04-22,Mariposa,043,0,0,0,0
2020-04-23,Mariposa,043,0,1,0,0
2020-04-24,Mariposa,043,0,0,0,0
2020-04-25,Mariposa,043,0,0,0,0
2020-04-26,Mariposa,043,0,0,0,0
2020-04-01,Mendocino,045,0,2,0,0
2020-04-02,Mendocino,045,0,1,0,0
2020-04-03,Mendocino,045,0,5,0,1
2020-04-04,Mendocino,045,0,3,0,1
2020-04-05,Mendocino,045,0,3,0,2
2020-04-06,Mendocino,045,0,2,0,2
2020-04-07,Mendocino,045,0,2,0,0
2020-04-08,Mendocino,045,0,0,0,0
2020-04-09,Mendocino,045,0,0,0,0
2020-04-10,Mendocino,045,0,1,0,1
2020-04-11,Mendocino,045,0,1,0,1
2020-04-12,Mendocino,045,0,0,0,0
2020-04-13,Mendocino,045,7,1,3,0
2020-04-14,Mendocino,045,0,0,0,0
2020-04-15,Mendocino,045,0,0,0,0
2020-04-16,Mendocino,045,0,0,0,0
2020-04-17,Mendocino,045,0,0,0,0
2020-04-18,Mendocino,045,0,0,0,0
2020-04-19,Mendocino,045,0,0,0,0
2020-04-20,Mendocino,045,0,0,0,0
2020-04-21,Mendocino,045,0,1,0,0
2020-04-22,Mendocino,045,0,0,0,0
2020-04-23,Mendocino,045,0,1,0,1
2020-04-24,Mendocino,045,0,1,0,0
2020-04-25,Mendocino,045,0,0,0,0
2020-04-26,Mendocino,045,0,0,0,0
2020-04-01,Merced,047,3,15,0,3
2020-04-02,Merced,047,4,5,0,1
2020-04-03,Merced,047,4,5,1,1
2020-04-04,Merced,047,5,14,1,1
2020-04-05,Merced,047,15,10,1,3
2020-04-06,Merced,047,4,2,0,2
2020-04-07,Merced,047,3,3,0,3
2020-04-08,Merced,047,1,1,0,2
2020-04-09,Merced,047,1,7,0,2
2020-04-10,Merced,047,0,2,0,1
2020-04-11,Merced,047,0,2,0,1
2020-04-12,Merced,047,0,3,0,2
2020-04-13,Merced,047,0,4,0,1
2020-04-14,Merced,047,0,4,0,2
2020-04-15,Merced,047,0,0,0,0
2020-04-16,Merced,047,1,1,0,0
2020-04-17,Merced,047,0,4,0,2
2020-04-18,Merced,047,0,3,0,0
2020-04-19,Merced,047,0,2,0,1
2020-04-20,Merced,047,0,1,0,1
2020-04-21,Merced,047,0,3,0,2
2020-04-22,Merced,047,3,3,0,0
2020-04-23,Merced,047,0,2,0,0
2020-04-24,Merced,047,0,5,0,1
2020-04-25,Merced,047,0,3,0,1
2020-04-26,Merced,047,0,4,0,2
2020-04-01,Modoc,049,0,1,0,0
2020-04-03,Modoc,049,0,0,0,0
2020-04-04,Modoc,049,0,0,0,0
2020-04-05,Modoc,049,0,0,0,0
2020-04-06,Modoc,049,0,0,0,0
2020-04-07,Modoc,049,0,1,0,0
2020-04-08,Modoc,049,0,0,0,0
2020-04-09,Modoc,049,0,0,0,0
2020-04-10,Modoc,049,0,0,0,0
2020-04-11,Modoc,049,0,0,0,0
2020-04-12,Modoc,049,0,0,0,0
2020-04-13,Modoc,049,0,0,0,0
2020-04-14,Modoc,049,0,1,0,0
2020-04-15,Modoc,049,0,0,0,0
2020-04-16,Modoc,049,0,2,0,0
2020-04-17,Modoc,049,0,1,0,0
2020-04-18,Modoc,049,0,1,0,0
2020-04-19,Modoc,049,0,0,0,0
2020-04-20,Modoc,049,0,0,0,0
2020-04-21,Modoc,049,0,1,0,0
2020-04-22,Modoc,049,0,0,0,0
2020-04-23,Modoc,049,0,0,0,0
2020-04-24,Modoc,049,0,0,0,0
2020-04-25,Modoc,049,0,0,0,0
2020-04-26,Modoc,049,0,0,0,0
2020-04-01,Mono,051,0,0,0,0
2020-04-02,Mono,051,18,2,0,0
2020-04-03,Mono,051,18,2,0,0
2020-04-04,Mono,051,20,2,0,0
2020-04-05,Mono,051,20,2,0,0
2020-04-06,Mono,051,20,2,0,0
2020-04-07,Mono,051,20,2,0,0
2020-04-08,Mono,051,19,8,0,0
2020-04-09,Mono,051,18,15,0,0
2020-04-10,Mono,051,0,3,0,0
2020-04-11,Mono,051,0,3,0,0
2020-04-12,Mono,051,0,3,0,0
2020-04-13,Mono,051,0,1,0,0
2020-04-14,Mono,051,0,1,0,0
2020-04-15,Mono,051,0,0,0,0
2020-04-16,Mono,051,0,0,0,0
2020-04-17,Mono,051,0,0,0,0
2020-04-18,Mono,051,0,0,0,0
2020-04-19,Mono,051,0,0,0,0
2020-04-20,Mono,051,0,0,0,0
2020-04-21,Mono,051,0,0,0,0
2020-04-22,Mono,051,0,0,0,0
2020-04-23,Mono,051,0,0,0,0
2020-04-24,Mono,051,0,0,0,0
2020-04-25,Mono,051,0,0,0,0
2020-04-26,Mono,051,0,0,0,0
2020-04-01,Monterey,053,13,16,4,4
2020-04-02,Monterey,053,14,14,4,2
2020-04-03,Monterey,053,16,18,3,1
2020-04-04,Monterey,053,16,25,4,2
2020-04-05,Monterey,053,16,15,4,0
2020-04-06,Monterey,053,16,15,5,1
2020-04-07,Monterey,053,18,25,5,4
2020-04-08,Monterey,053,18,24,5,0
2020-04-09,Monterey,053,17,26,5,0
2020-04-10,Monterey,053,18,21,5,1
2020-04-11,Monterey,053,18,17,5,2
2020-04-12,Monterey,053,19,13,4,4
2020-04-13,Monterey,053,22,19,4,2
2020-04-14,Monterey,053,18,13,3,0
2020-04-15,Monterey,053,20,11,4,1
2020-04-16,Monterey,053,20,22,4,0
2020-04-17,Monterey,053,22,25,3,1
2020-04-18,Monterey,053,26,21,2,0
2020-04-19,Monterey,053,25,6,2,0
2020-04-20,Monterey,053,24,7,2,1
2020-04-21,Monterey,053,7,4,2,1
2020-04-22,Monterey,053,6,3,2,1
2020-04-23,Monterey,053,6,6,4,1
2020-04-24,Monterey,053,5,8,4,1
2020-04-25,Monterey,053,5,9,3,0
2020-04-26,Monterey,053,5,5,3,2
2020-04-01,Napa,055,2,2,0,1
2020-04-02,Napa,055,1,4,1,1
2020-04-03,Napa,055,1,9,0,1
2020-04-04,Napa,055,1,8,0,1
2020-04-05,Napa,055,1,8,0,1
2020-04-06,Napa,055,0,7,0,0
2020-04-07,Napa,055,0,5,0,3
2020-04-08,Napa,055,0,7,0,1
2020-04-09,Napa,055,0,7,0,0
2020-04-10,Napa,055,0,7,0,4
2020-04-11,Napa,055,0,0,0,0
2020-04-12,Napa,055,0,0,0,0
2020-04-13,Napa,055,0,1,0,0
2020-04-14,Napa,055,0,0,0,0
2020-04-15,Napa,055,0,0,0,0
2020-04-16,Napa,055,0,0,0,0
2020-04-17,Napa,055,0,1,0,0
2020-04-18,Napa,055,0,0,0,0
2020-04-19,Napa,055,0,3,0,0
2020-04-20,Napa,055,1,2,1,0
2020-04-21,Napa,055,1,1,1,0
2020-04-22,Napa,055,1,2,1,0
2020-04-23,Napa,055,1,1,1,0
2020-04-24,Napa,055,1,0,1,0
2020-04-25,Napa,055,1,1,1,1
2020-04-26,Napa,055,1,0,1,0
2020-04-01,Nevada,057,36,54,0,4
2020-04-02,Nevada,057,38,58,2,1
2020-04-03,Nevada,057,2,4,2,1
2020-04-04,Nevada,057,2,6,2,2
2020-04-05,Nevada,057,2,4,2,1
2020-04-06,Nevada,057,1,5,1,2
2020-04-07,Nevada,057,1,4,1,2
2020-04-08,Nevada,057,2,7,2,2
2020-04-09,Nevada,057,2,4,2,1
2020-04-10,Nevada,057,3,3,2,1
2020-04-11,Nevada,057,3,3,2,1
2020-04-12,Nevada,057,3,1,2,2
2020-04-13,Nevada,057,2,2,2,2
2020-04-14,Nevada,057,3,4,2,1
2020-04-15,Nevada,057,3,4,2,1
2020-04-16,Nevada,057,3,3,2,2
2020-04-17,Nevada,057,2,4,1,3
2020-04-18,Nevada,057,4,5,1,4
2020-04-19,Nevada,057,1,4,1,4
2020-04-20,Nevada,057,1,5,1,2
2020-04-21,Nevada,057,1,4,1,2
2020-04-22,Nevada,057,1,0,1,0
2020-04-23,Nevada,057,1,3,0,1
2020-04-24,Nevada,057,1,4,0,2
2020-04-25,Nevada,057,1,3,0,2
2020-04-26,Nevada,057,1,2,0,2
2020-04-01,Orange,059,117,221,50,48
2020-04-02,Orange,059,129,225,67,47
2020-04-03,Orange,059,131,182,66,36
2020-04-04,Orange,059,143,213,70,45
2020-04-05,Orange,059,144,221,70,46
2020-04-06,Orange,059,145,171,73,33
2020-04-07,Orange,059,143,144,71,29
2020-04-08,Orange,059,153,181,49,34
2020-04-09,Orange,059,146,117,45,29
2020-04-10,Orange,059,139,129,69,25
2020-04-11,Orange,059,144,109,44,20
2020-04-12,Orange,059,138,108,63,33
2020-04-13,Orange,059,149,81,54,17
2020-04-14,Orange,059,147,111,57,31
2020-04-15,Orange,059,156,103,73,27
2020-04-16,Orange,059,152,117,55,25
2020-04-17,Orange,059,160,124,58,15
2020-04-18,Orange,059,157,120,64,23
2020-04-19,Orange,059,162,130,73,24
2020-04-20,Orange,059,172,102,73,21
2020-04-21,Orange,059,179,129,77,27
2020-04-22,Orange,059,172,111,73,21
2020-04-23,Orange,059,170,143,75,25
2020-04-24,Orange,059,175,138,68,24
2020-04-25,Orange,059,177,133,74,21
2020-04-26,Orange,059,180,109,73,23
2020-04-01,Placer,061,25,28,6,2
2020-04-02,Placer,061,32,15,9,0
2020-04-03,Placer,061,21,23,10,1
2020-04-04,Placer,061,23,14,10,1
2020-04-05,Placer,061,23,13,10,1
2020-04-06,Placer,061,20,12,10,1
2020-04-07,Placer,061,19,18,9,3
2020-04-08,Placer,061,18,15,10,2
2020-04-09,Placer,061,18,12,9,1
2020-04-10,Placer,061,16,11,9,3
2020-04-11,Placer,061,20,19,7,4
2020-04-12,Placer,061,19,15,6,3
2020-04-13,Placer,061,18,9,5,3
2020-04-14,Placer,061,17,15,5,4
2020-04-15,Placer,061,13,11,2,4
2020-04-16,Placer,061,12,18,1,1
2020-04-17,Placer,061,12,17,1,2
2020-04-18,Placer,061,11,17,1,2
2020-04-19,Placer,061,11,12,1,5
2020-04-20,Placer,061,8,7,2,1
2020-04-21,Placer,061,4,18,2,2
2020-04-22,Placer,061,5,20,1,1
2020-04-23,Placer,061,4,21,1,1
2020-04-24,Placer,061,4,18,0,2
2020-04-25,Placer,061,4,30,0,3
2020-04-26,Placer,061,4,21,1,5
2020-04-01,Plumas,063,0,0,0,0
2020-04-02,Plumas,063,0,0,0,0
2020-04-03,Plumas,063,0,0,0,0
2020-04-04,Plumas,063,0,0,0,0
2020-04-05,Plumas,063,0,0,0,0
2020-04-06,Plumas,063,0,0,0,0
2020-04-07,Plumas,063,0,1,0,0
2020-04-08,Plumas,063,0,1,0,0
2020-04-09,Plumas,063,0,1,0,0
2020-04-10,Plumas,063,0,0,0,0
2020-04-11,Plumas,063,0,0,0,0
2020-04-12,Plumas,063,0,0,0,0
2020-04-13,Plumas,063,0,1,0,0
2020-04-14,Plumas,063,0,1,0,0
2020-04-15,Plumas,063,0,0,0,0
2020-04-16,Plumas,063,0,0,0,0
2020-04-17,Plumas,063,0,1,0,0
2020-04-18,Plumas,063,0,1,0,0
2020-04-19,Plumas,063,0,0,0,0
2020-04-20,Plumas,063,0,0,0,0
2020-04-21,Plumas,063,0,0,0,0
2020-04-22,Plumas,063,0,0,0,0
2020-04-23,Plumas,063,0,0,0,0
2020-04-24,Plumas,063,0,0,0,0
2020-04-25,Plumas,063,0,0,0,0
2020-04-26,Plumas,063,0,0,0,0
2020-04-01,Riverside,065,85,182,29,47
2020-04-02,Riverside,065,136,181,45,49
2020-04-03,Riverside,065,105,182,44,59
2020-04-04,Riverside,065,126,186,39,56
2020-04-05,Riverside,065,129,207,47,60
2020-04-06,Riverside,065,129,193,46,65
2020-04-07,Riverside,065,129,207,57,57
2020-04-08,Riverside,065,149,145,56,41
2020-04-09,Riverside,065,201,159,59,34
2020-04-10,Riverside,065,206,141,57,34
2020-04-11,Riverside,065,232,127,57,26
2020-04-12,Riverside,065,245,142,69,26
2020-04-13,Riverside,065,247,122,66,30
2020-04-14,Riverside,065,235,117,64,36
2020-04-15,Riverside,065,207,155,70,29
2020-04-16,Riverside,065,216,150,72,34
2020-04-17,Riverside,065,215,144,69,23
2020-04-18,Riverside,065,223,118,71,19
2020-04-19,Riverside,065,236,113,76,22
2020-04-20,Riverside,065,240,145,72,29
2020-04-21,Riverside,065,250,120,81,32
2020-04-22,Riverside,065,229,127,84,25
2020-04-23,Riverside,065,222,118,83,24
2020-04-24,Riverside,065,223,120,82,26
2020-04-25,Riverside,065,218,138,81,30
2020-04-26,Riverside,065,215,152,75,35
2020-04-01,Sacramento,067,53,138,20,33
2020-04-02,Sacramento,067,71,92,24,19
2020-04-03,Sacramento,067,77,76,28,17
2020-04-04,Sacramento,067,69,76,25,18
2020-04-05,Sacramento,067,64,78,23,26
2020-04-06,Sacramento,067,77,78,26,19
2020-04-07,Sacramento,067,74,91,28,18
2020-04-08,Sacramento,067,76,81,28,12
2020-04-09,Sacramento,067,74,60,31,11
2020-04-10,Sacramento,067,70,45,30,13
2020-04-11,Sacramento,067,67,46,29,10
2020-04-12,Sacramento,067,69,46,28,9
2020-04-13,Sacramento,067,73,36,28,7
2020-04-14,Sacramento,067,70,46,24,8
2020-04-15,Sacramento,067,66,60,20,14
2020-04-16,Sacramento,067,64,54,25,13
2020-04-17,Sacramento,067,63,46,24,18
2020-04-18,Sacramento,067,65,46,22,17
2020-04-19,Sacramento,067,65,39,22,11
2020-04-20,Sacramento,067,69,32,33,8
2020-04-21,Sacramento,067,54,39,21,8
2020-04-22,Sacramento,067,47,23,18,5
2020-04-23,Sacramento,067,48,40,17,7
2020-04-24,Sacramento,067,53,37,17,11
2020-04-25,Sacramento,067,53,46,20,14
2020-04-26,Sacramento,067,48,40,16,6
2020-04-01,San Benito,069,2,0,2,0
2020-04-02,San Benito,069,2,0,2,0
2020-04-03,San Benito,069,2,0,2,0
2020-04-04,San Benito,069,2,3,2,0
2020-04-05,San Benito,069,3,0,2,0
2020-04-06,San Benito,069,3,3,2,0
2020-04-07,San Benito,069,3,3,2,0
2020-04-08,San Benito,069,2,0,1,0
2020-04-09,San Benito,069,2,1,1,0
2020-04-10,San Benito,069,2,1,1,0
2020-04-11,San Benito,069,2,2,0,0
2020-04-12,San Benito,069,0,0,0,0
2020-04-13,San Benito,069,1,1,0,0
2020-04-14,San Benito,069,1,1,0,0
2020-04-15,San Benito,069,1,0,0,0
2020-04-16,San Benito,069,1,0,0,0
2020-04-17,San Benito,069,1,0,0,0
2020-04-18,San Benito,069,0,0,0,0
2020-04-19,San Benito,069,0,0,0,0
2020-04-20,San Benito,069,0,0,0,0
2020-04-21,San Benito,069,1,0,0,0
2020-04-22,San Benito,069,0,0,0,0
2020-04-23,San Benito,069,0,0,0,0
2020-04-24,San Benito,069,0,0,0,0
2020-04-25,San Benito,069,0,0,0,0
2020-04-26,San Benito,069,0,0,0,0
2020-04-01,San Bernardino,071,95,196,39,52
2020-04-02,San Bernardino,071,126,185,50,45
2020-04-03,San Bernardino,071,118,204,44,53
2020-04-04,San Bernardino,071,138,254,51,66
2020-04-05,San Bernardino,071,146,240,59,54
2020-04-06,San Bernardino,071,148,185,60,43
2020-04-07,San Bernardino,071,146,178,54,49
2020-04-08,San Bernardino,071,132,301,51,53
2020-04-09,San Bernardino,071,136,269,56,41
2020-04-10,San Bernardino,071,156,295,66,58
2020-04-11,San Bernardino,071,153,213,57,42
2020-04-12,San Bernardino,071,157,172,63,36
2020-04-13,San Bernardino,071,167,155,60,24
2020-04-14,San Bernardino,071,166,149,59,43
2020-04-15,San Bernardino,071,149,109,65,39
2020-04-16,San Bernardino,071,164,124,60,25
2020-04-17,San Bernardino,071,165,123,62,29
2020-04-18,San Bernardino,071,161,108,61,22
2020-04-19,San Bernardino,071,158,97,62,17
2020-04-20,San Bernardino,071,152,200,60,28
2020-04-21,San Bernardino,071,153,204,51,36
2020-04-22,San Bernardino,071,149,201,54,32
2020-04-23,San Bernardino,071,146,94,54,19
2020-04-24,San Bernardino,071,152,101,57,16
2020-04-25,San Bernardino,071,147,101,53,14
2020-04-26,San Bernardino,071,146,83,50,20
2020-04-01,San Diego,073,168,340,71,32
2020-04-02,San Diego,073,144,343,69,35
2020-04-03,San Diego,073,171,308,84,28
2020-04-04,San Diego,073,177,218,86,19
2020-04-05,San Diego,073,179,220,89,31
2020-04-06,San Diego,073,187,224,83,25
2020-04-07,San Diego,073,203,124,87,29
2020-04-08,San Diego,073,225,103,92,24
2020-04-09,San Diego,073,227,124,98,18
2020-04-10,San Diego,073,230,124,96,14
2020-04-11,San Diego,073,239,118,98,23
2020-04-12,San Diego,073,244,108,99,19
2020-04-13,San Diego,073,243,107,101,24
2020-04-14,San Diego,073,243,109,101,22
2020-04-15,San Diego,073,236,112,98,23
2020-04-16,San Diego,073,231,111,94,19
2020-04-17,San Diego,073,232,111,92,21
2020-04-18,San Diego,073,223,97,90,18
2020-04-19,San Diego,073,226,94,92,26
2020-04-20,San Diego,073,238,76,95,13
2020-04-21,San Diego,073,221,84,98,21
2020-04-22,San Diego,073,241,77,104,21
2020-04-23,San Diego,073,253,65,105,12
2020-04-24,San Diego,073,257,78,107,13
2020-04-25,San Diego,073,268,96,110,19
2020-04-26,San Diego,073,273,90,114,21
2020-04-01,San Francisco,075,67,66,30,8
2020-04-02,San Francisco,075,75,60,32,11
2020-04-03,San Francisco,075,80,71,39,8
2020-04-04,San Francisco,075,80,65,37,7
2020-04-05,San Francisco,075,79,68,37,11
2020-04-06,San Francisco,075,80,71,34,9
2020-04-07,San Francisco,075,88,116,36,9
2020-04-08,San Francisco,075,90,116,36,17
2020-04-09,San Francisco,075,88,64,33,13
2020-04-10,San Francisco,075,85,46,32,12
2020-04-11,San Francisco,075,82,51,28,13
2020-04-12,San Francisco,075,92,44,30,7
2020-04-13,San Francisco,075,89,48,30,9
2020-04-14,San Francisco,075,87,53,28,5
2020-04-15,San Francisco,075,87,84,25,7
2020-04-16,San Francisco,075,84,35,31,9
2020-04-17,San Francisco,075,79,36,28,8
2020-04-18,San Francisco,075,74,29,27,7
2020-04-19,San Francisco,075,73,34,27,10
2020-04-20,San Francisco,075,79,27,27,7
2020-04-21,San Francisco,075,76,45,25,9
2020-04-22,San Francisco,075,75,17,28,3
2020-04-23,San Francisco,075,75,29,31,6
2020-04-24,San Francisco,075,75,19,30,5
2020-04-25,San Francisco,075,73,18,29,3
2020-04-26,San Francisco,075,79,21,31,3
2020-04-01,San Joaquin,077,25,35,16,11
2020-04-02,San Joaquin,077,42,42,20,7
2020-04-03,San Joaquin,077,41,38,18,8
2020-04-04,San Joaquin,077,43,30,16,7
2020-04-05,San Joaquin,077,46,24,17,4
2020-04-06,San Joaquin,077,31,32,14,3
2020-04-07,San Joaquin,077,31,33,14,4
2020-04-08,San Joaquin,077,32,19,11,8
2020-04-09,San Joaquin,077,29,18,12,7
2020-04-10,San Joaquin,077,26,17,14,5
2020-04-11,San Joaquin,077,23,14,14,5
2020-04-12,San Joaquin,077,25,21,10,6
2020-04-13,San Joaquin,077,26,16,12,8
2020-04-14,San Joaquin,077,22,10,12,1
2020-04-15,San Joaquin,077,21,21,10,3
2020-04-16,San Joaquin,077,21,16,11,2
2020-04-17,San Joaquin,077,23,23,10,3
2020-04-18,San Joaquin,077,23,27,11,4
2020-04-19,San Joaquin,077,23,16,12,2
2020-04-20,San Joaquin,077,30,23,16,4
2020-04-21,San Joaquin,077,27,24,16,5
2020-04-22,San Joaquin,077,29,28,14,4
2020-04-23,San Joaquin,077,31,34,15,6
2020-04-24,San Joaquin,077,29,20,12,4
2020-04-25,San Joaquin,077,27,20,12,5
2020-04-26,San Joaquin,077,24,19,9,4
2020-04-01,San Luis Obispo,079,8,10,5,6
2020-04-02,San Luis Obispo,079,5,5,4,4
2020-04-03,San Luis Obispo,079,4,5,3,2
