id,hpi_quartile,county,fips,city
90001,1,Los Angeles,037,Los Angeles
90002,1,Los Angeles,037,Los Angeles
90003,1,Los Angeles,037,Los Angeles
90004,1,Los Angeles,037,Los Angeles
90005,1,Los Angeles,037,Los Angeles
90006,1,Los Angeles,037,Los Angeles
90007,1,Los Angeles,037,Los Angeles
90008,1,Los Angeles,037,Los Angeles
90010,2,Los Angeles,037,Los Angeles
90011,1,Los Angeles,037,Los Angeles
90012,1,Los Angeles,037,Los Angeles
90013,1,Los Angeles,037,Los Angeles
90014,2,Los Angeles,037,
90015,1,Los Angeles,037,Los Angeles
90016,1,Los Angeles,037,Los Angeles
90017,1,Los Angeles,037,Los Angeles
90018,1,Los Angeles,037,Los Angeles
90019,2,Los Angeles,037,Los Angeles
90020,2,Los Angeles,037,Los Angeles
90021,2,Los Angeles,037,Los Angeles
90022,1,Los Angeles,037,East Los Angeles
90023,1,Los Angeles,037,Los Angeles
90024,3,Los Angeles,037,Los Angeles
90025,4,Los Angeles,037,Los Angeles
90026,2,Los Angeles,037,Los Angeles
90027,2,Los Angeles,037,Los Angeles
90028,1,Los Angeles,037,Los Angeles
90029,1,Los Angeles,037,Los Angeles
90031,1,Los Angeles,037,Los Angeles
90032,1,Los Angeles,037,Los Angeles
90033,1,Los Angeles,037,Los Angeles
90034,3,Los Angeles,037,Los Angeles
90035,3,Los Angeles,037,Los Angeles
90036,4,Los Angeles,037,Los Angeles
90037,1,Los Angeles,037,Los Angeles
90038,1,Los Angeles,037,Los Angeles
90039,3,Los Angeles,037,Los Angeles
90040,1,Los Angeles,037,Commerce
90041,3,Los Angeles,037,Los Angeles
90042,2,Los Angeles,037,Los Angeles
90043,1,Los Angeles,037,Los Angeles
90044,1,Los Angeles,037,Los Angeles
90045,3,Los Angeles,037,Los Angeles
90046,3,Los Angeles,037,Los Angeles
90047,1,Los Angeles,037,Los Angeles
90048,4,Los Angeles,037,Los Angeles
90049,4,Los Angeles,037,Los Angeles
90056,3,Los Angeles,037,Ladera Heights
90057,1,Los Angeles,037,Los Angeles
90058,1,Los Angeles,037,Los Angeles
90059,1,Los Angeles,037,Los Angeles
90061,1,Los Angeles,037,Los Angeles
90062,1,Los Angeles,037,Los Angeles
90063,1,Los Angeles,037,Los Angeles
90064,4,Los Angeles,037,Los Angeles
90065,2,Los Angeles,037,Los Angeles
90066,3,Los Angeles,037,Los Angeles
90067,4,Los Angeles,037,Los Angeles
90068,3,Los Angeles,037,Los Angeles
90069,4,Los Angeles,037,Los Angeles
90071,2,Los Angeles,037,Los Angeles
90077,4,Los Angeles,037,Los Angeles
90094,4,Los Angeles,037,Los Angeles
90201,1,Los Angeles,037,Bell
90210,4,Los Angeles,037,Los Angeles
90211,3,Los Angeles,037,Beverly Hills
90212,4,Los Angeles,037,Beverly Hills
90220,1,Los Angeles,037,West Rancho Dominguez
90221,1,Los Angeles,037,Compton
90222,1,Los Angeles,037,Compton
90230,4,Los Angeles,037,Los Angeles
90232,3,Los Angeles,037,Culver City
90240,3,Los Angeles,037,Downey
90241,2,Los Angeles,037,Downey
90242,2,Los Angeles,037,Downey
90245,4,Los Angeles,037,El Segundo
90247,2,Los Angeles,037,Los Angeles
90248,3,Los Angeles,037,Los Angeles
90249,2,Los Angeles,037,Gardena
90250,2,Los Angeles,037,Hawthorne
90254,4,Los Angeles,037,Hermosa Beach
90255,1,Los Angeles,037,Huntington Park
90260,2,Los Angeles,037,Lawndale
90262,1,Los Angeles,037,Lynwood
90263,4,Los Angeles,037,
90265,4,Los Angeles,037,
90266,4,Los Angeles,037,Manhattan Beach
90270,1,Los Angeles,037,Maywood
90272,4,Los Angeles,037,Los Angeles
90274,4,Los Angeles,037,Rolling Hills Estates
90275,4,Los Angeles,037,Rancho Palos Verdes
90277,4,Los Angeles,037,Redondo Beach
90278,4,Los Angeles,037,Redondo Beach
90280,1,Los Angeles,037,South Gate
90290,4,Los Angeles,037,Topanga
90291,4,Los Angeles,037,Los Angeles
90292,4,Los Angeles,037,Los Angeles
90293,4,Los Angeles,037,Los Angeles
90301,1,Los Angeles,037,Inglewood
90302,2,Los Angeles,037,Inglewood
90303,1,Los Angeles,037,Inglewood
90304,1,Los Angeles,037,Lennox
90305,3,Los Angeles,037,Inglewood
90401,4,Los Angeles,037,Santa Monica
90402,4,Los Angeles,037,Santa Monica
90403,4,Los Angeles,037,Santa Monica
90404,3,Los Angeles,037,Santa Monica
90405,4,Los Angeles,037,Santa Monica
90501,3,Los Angeles,037,Los Angeles
90502,3,Los Angeles,037,West Carson
90503,3,Los Angeles,037,Torrance
90504,3,Los Angeles,037,Torrance
90505,4,Los Angeles,037,Torrance
90601,3,Los Angeles,037,Avocado Heights
90602,2,Los Angeles,037,Whittier
90603,3,Los Angeles,037,Whittier
90604,2,Los Angeles,037,South Whittier
90605,2,Los Angeles,037,Whittier
90606,2,Los Angeles,037,West Whittier-Los Nietos
90620,3,Orange,059,Buena Park
90621,2,Orange,059,Buena Park
90623,3,Orange,059,La Palma
90630,3,Orange,059,Cypress
90631,3,Orange,059,La Habra Heights
90638,3,Los Angeles,037,La Mirada
90640,1,Los Angeles,037,Montebello
90650,2,Los Angeles,037,Norwalk
90660,2,Los Angeles,037,Pico Rivera
90670,2,Los Angeles,037,Santa Fe Springs
90680,2,Orange,059,Stanton
90701,2,Los Angeles,037,Artesia
90703,4,Los Angeles,037,Cerritos
90704,2,Los Angeles,037,Avalon
90706,2,Los Angeles,037,Bellflower
90710,2,Los Angeles,037,Los Angeles
90712,3,Los Angeles,037,Lakewood
90713,4,Los Angeles,037,Lakewood
90715,2,Los Angeles,037,Lakewood
90716,1,Los Angeles,037,Hawaiian Gardens
90717,3,Los Angeles,037,Lomita
90720,4,Orange,059,Rossmoor
90723,1,Los Angeles,037,Paramount
90731,2,Los Angeles,037,Los Angeles
90732,3,Los Angeles,037,Los Angeles
90740,3,Orange,059,Seal Beach
90742,4,Orange,059,
90743,4,Orange,059,
90744,1,Los Angeles,037,Los Angeles
90745,3,Los Angeles,037,Carson
90746,3,Los Angeles,037,Carson
90755,3,Los Angeles,037,Signal Hill
90802,1,Los Angeles,037,Long Beach
90803,4,Los Angeles,037,Long Beach
90804,1,Los Angeles,037,Long Beach
90805,1,Los Angeles,037,Long Beach
90806,1,Los Angeles,037,Long Beach
90807,3,Los Angeles,037,Long Beach
90808,4,Los Angeles,037,Long Beach
90810,2,Los Angeles,037,Carson
90813,1,Los Angeles,037,Long Beach
90814,3,Los Angeles,037,Long Beach
90815,4,Los Angeles,037,Long Beach
91001,3,Los Angeles,037,Altadena
91006,3,Los Angeles,037,Arcadia
91007,3,Los Angeles,037,Arcadia
91008,4,Los Angeles,037,
91010,2,Los Angeles,037,Azusa
91011,4,Los Angeles,037,La Ca±ada Flintridge
91016,3,Los Angeles,037,Duarte
91020,3,Los Angeles,037,La Crescenta-Montrose
91024,4,Los Angeles,037,Sierra Madre
91030,4,Los Angeles,037,South Pasadena
91040,2,Los Angeles,037,Los Angeles
91042,2,Los Angeles,037,Los Angeles
91046,2,Los Angeles,037,
91101,3,Los Angeles,037,Pasadena
91103,2,Los Angeles,037,Pasadena
91104,3,Los Angeles,037,Altadena
91105,4,Los Angeles,037,Pasadena
91106,3,Los Angeles,037,Pasadena
91107,4,Los Angeles,037,
91108,4,Los Angeles,037,San Marino
91201,2,Los Angeles,037,Glendale
91202,3,Los Angeles,037,Glendale
91203,1,Los Angeles,037,Glendale
91204,1,Los Angeles,037,Glendale
91205,1,Los Angeles,037,Glendale
91206,3,Los Angeles,037,Glendale
91207,3,Los Angeles,037,Glendale
91208,4,Los Angeles,037,Glendale
91214,4,Los Angeles,037,La Crescenta-Montrose
91301,4,Los Angeles,037,Agoura Hills
91302,4,Los Angeles,037,Calabasas
91303,2,Los Angeles,037,Los Angeles
91304,3,Los Angeles,037,Los Angeles
91306,2,Los Angeles,037,Los Angeles
91307,4,Los Angeles,037,Los Angeles
91311,3,Los Angeles,037,Los Angeles
91316,3,Los Angeles,037,Los Angeles
91320,4,Ventura,111,Thousand Oaks
91321,2,Los Angeles,037,Santa Clarita
91324,2,Los Angeles,037,Los Angeles
91325,3,Los Angeles,037,Los Angeles
91326,4,Los Angeles,037,Los Angeles
91331,1,Los Angeles,037,Los Angeles
91335,2,Los Angeles,037,Los Angeles
91340,2,Los Angeles,037,Los Angeles
91342,2,Los Angeles,037,Los Angeles
91343,2,Los Angeles,037,Los Angeles
91344,3,Los Angeles,037,Los Angeles
91345,2,Los Angeles,037,Los Angeles
91350,4,Los Angeles,037,Santa Clarita
91351,3,Los Angeles,037,Santa Clarita
91352,1,Los Angeles,037,Los Angeles
91354,4,Los Angeles,037,
91355,4,Los Angeles,037,Santa Clarita
91356,3,Los Angeles,037,Los Angeles
91360,4,Ventura,111,
91361,4,Ventura,111,Westlake Village
91362,4,Ventura,111,Thousand Oaks
91364,4,Los Angeles,037,Los Angeles
91367,3,Los Angeles,037,Los Angeles
91377,4,Ventura,111,Oak Park
91381,4,Los Angeles,037,
91384,3,Los Angeles,037,
91387,3,Los Angeles,037,Santa Clarita
91390,4,Los Angeles,037,
91401,2,Los Angeles,037,Los Angeles
91402,1,Los Angeles,037,Los Angeles
91403,4,Los Angeles,037,Los Angeles
91405,1,Los Angeles,037,Los Angeles
91406,2,Los Angeles,037,Los Angeles
91411,2,Los Angeles,037,Los Angeles
91423,4,Los Angeles,037,Los Angeles
91436,4,Los Angeles,037,Los Angeles
91501,2,Los Angeles,037,Burbank
91502,2,Los Angeles,037,Burbank
91504,3,Los Angeles,037,Burbank
91505,3,Los Angeles,037,Los Angeles
91506,3,Los Angeles,037,Burbank
91601,2,Los Angeles,037,Los Angeles
91602,3,Los Angeles,037,Los Angeles
91604,4,Los Angeles,037,Los Angeles
91605,1,Los Angeles,037,Los Angeles
91606,1,Los Angeles,037,Los Angeles
91607,3,Los Angeles,037,Los Angeles
91701,3,San Bernardino,071,Rancho Cucamonga
91702,2,Los Angeles,037,Azusa
91706,1,Los Angeles,037,Baldwin Park
91709,3,San Bernardino,071,Chino Hills
91710,3,San Bernardino,071,
91711,4,Los Angeles,037,Claremont
91722,3,Los Angeles,037,Covina
91723,2,Los Angeles,037,Covina
91724,3,Los Angeles,037,
91730,2,San Bernardino,071,Rancho Cucamonga
91731,1,Los Angeles,037,El Monte
91732,1,Los Angeles,037,El Monte
91733,1,Los Angeles,037,El Monte
91737,4,San Bernardino,071,Rancho Cucamonga
91739,4,San Bernardino,071,
91740,3,Los Angeles,037,Glendora
91741,3,Los Angeles,037,Glendora
91744,1,Los Angeles,037,La Puente
91745,3,Los Angeles,037,Industry
91746,2,Los Angeles,037,West Puente Valley
91748,2,Los Angeles,037,Industry
91750,3,Los Angeles,037,La Verne
91752,2,Riverside,065,Glen Avon
91754,2,Los Angeles,037,Monterey Park
91755,2,Los Angeles,037,Monterey Park
91759,4,San Bernardino,071,
91761,2,San Bernardino,071,Ontario
91762,1,San Bernardino,071,Ontario
91763,1,San Bernardino,071,Montclair
91764,1,San Bernardino,071,Ontario
91765,3,Los Angeles,037,Diamond Bar
91766,1,Los Angeles,037,Pomona
91767,1,Los Angeles,037,Pomona
91768,1,Los Angeles,037,Pomona
91770,1,Los Angeles,037,Rosemead
91773,3,Los Angeles,037,San Dimas
91775,3,Los Angeles,037,East San Gabriel
91776,2,Los Angeles,037,San Gabriel
91780,3,Los Angeles,037,Temple City
91784,4,San Bernardino,071,San Antonio Heights
91786,2,San Bernardino,071,Upland
91789,3,Los Angeles,037,Industry
91790,2,Los Angeles,037,West Covina
91791,3,Los Angeles,037,West Covina
91792,2,Los Angeles,037,West Covina
91801,2,Los Angeles,037,Alhambra
91803,2,Los Angeles,037,Alhambra
91901,3,San Diego,073,
91902,4,San Diego,073,Bonita
91905,1,San Diego,073,
91906,1,San Diego,073,
91910,2,San Diego,073,Chula Vista
91911,2,San Diego,073,Chula Vista
91913,3,San Diego,073,Chula Vista
91914,4,San Diego,073,Chula Vista
91915,4,San Diego,073,Chula Vista
91916,2,San Diego,073,
91917,1,San Diego,073,
91931,3,San Diego,073,
91932,2,San Diego,073,Imperial Beach
91934,1,San Diego,073,
91935,3,San Diego,073,
91941,3,San Diego,073,Casa de Oro-Mount Helix
91942,3,San Diego,073,La Mesa
91945,2,San Diego,073,Lemon Grove
91948,4,San Diego,073,
91950,1,San Diego,073,National City
91962,3,San Diego,073,
91963,2,San Diego,073,
91977,2,San Diego,073,La Presa
91978,2,San Diego,073,Spring Valley
92003,3,San Diego,073,Bonsall
92004,2,San Diego,073,
92007,4,San Diego,073,Encinitas
92008,3,San Diego,073,Carlsbad
92009,4,San Diego,073,Carlsbad
92010,4,San Diego,073,Carlsbad
92011,4,San Diego,073,Carlsbad
92014,4,San Diego,073,San Diego
92019,3,San Diego,073,Rancho San Diego
92020,2,San Diego,073,El Cajon
92021,2,San Diego,073,Crest
92024,4,San Diego,073,Encinitas
92025,2,San Diego,073,Escondido
92026,2,San Diego,073,
92027,2,San Diego,073,Escondido
92028,2,San Diego,073,Fallbrook
92029,3,San Diego,073,
92036,2,San Diego,073,
92037,4,San Diego,073,San Diego
92040,3,San Diego,073,
92054,2,San Diego,073,Oceanside
92055,3,San Diego,073,
92056,3,San Diego,073,Oceanside
92057,2,San Diego,073,Oceanside
92058,1,San Diego,073,Oceanside
92059,2,San Diego,073,
92060,3,San Diego,073,
92061,2,San Diego,073,
92064,4,San Diego,073,Poway
92065,3,San Diego,073,Poway
92066,1,San Diego,073,
92067,4,San Diego,073,Rancho Santa Fe
92069,2,San Diego,073,
92070,2,San Diego,073,
92071,3,San Diego,073,San Diego
92075,4,San Diego,073,Solana Beach
92078,3,San Diego,073,San Marcos
92081,2,San Diego,073,Vista
92082,3,San Diego,073,
92083,2,San Diego,073,Vista
92084,2,San Diego,073,
92086,1,San Diego,073,
92091,4,San Diego,073,
92101,2,San Diego,073,San Diego
92102,1,San Diego,073,San Diego
92103,4,San Diego,073,San Diego
92104,3,San Diego,073,San Diego
92105,1,San Diego,073,San Diego
92106,4,San Diego,073,San Diego
92107,3,San Diego,073,San Diego
92108,3,San Diego,073,San Diego
92109,3,San Diego,073,San Diego
92110,3,San Diego,073,San Diego
92111,3,San Diego,073,San Diego
92113,1,San Diego,073,San Diego
92114,2,San Diego,073,San Diego
92115,2,San Diego,073,San Diego
92116,3,San Diego,073,San Diego
92117,3,San Diego,073,San Diego
92118,3,San Diego,073,Coronado
92119,4,San Diego,073,San Diego
92120,4,San Diego,073,San Diego
92121,4,San Diego,073,San Diego
92122,4,San Diego,073,San Diego
92123,3,San Diego,073,San Diego
92124,3,San Diego,073,San Diego
92126,4,San Diego,073,San Diego
92127,4,San Diego,073,
92128,4,San Diego,073,San Diego
92129,4,San Diego,073,San Diego
92130,4,San Diego,073,San Diego
92131,4,San Diego,073,San Diego
92139,2,San Diego,073,San Diego
92154,2,San Diego,073,San Diego
92173,1,San Diego,073,San Diego
92201,1,Riverside,065,Indio
92203,3,Riverside,065,Bermuda Dunes
92210,3,Riverside,065,Indian Wells
92211,3,Riverside,065,Palm Desert
92220,1,Riverside,065,Banning
92223,2,Riverside,065,Beaumont
92225,1,Riverside,065,
92227,1,Imperial,025,Brawley
92230,1,Riverside,065,
92231,1,Imperial,025,Calexico
92233,1,Imperial,025,
92234,1,Riverside,065,Cathedral City
92236,1,Riverside,065,Coachella
92239,2,Riverside,065,
92240,1,Riverside,065,
92241,1,Riverside,065,Indio Hills
92242,1,San Bernardino,071,
92243,1,Imperial,025,Seeley
92249,1,Imperial,025,
92250,1,Imperial,025,Holtville
92251,3,Imperial,025,
92252,1,San Bernardino,071,Joshua Tree
92253,3,Riverside,065,La Quinta
92254,1,Riverside,065,
92256,2,San Bernardino,071,Yucca Valley
92257,1,Imperial,025,
92258,1,Riverside,065,
92259,1,Imperial,025,
92260,3,Riverside,065,Palm Desert
92262,2,Riverside,065,Palm Springs
92264,2,Riverside,065,Palm Springs
92266,1,Imperial,025,
92268,2,San Bernardino,071,
92270,2,Riverside,065,Rancho Mirage
92273,1,Imperial,025,
92274,1,Riverside,065,
92275,1,Imperial,025,
92276,1,Riverside,065,Thousand Palms
92277,1,San Bernardino,071,
92278,2,San Bernardino,071,
92281,1,Imperial,025,
92282,1,Riverside,065,
92283,1,Imperial,025,
92284,1,San Bernardino,071,
92285,1,San Bernardino,071,Homestead Valley
92301,1,San Bernardino,071,Adelanto
92304,2,San Bernardino,071,
92307,2,San Bernardino,071,Apple Valley
92308,1,San Bernardino,071,Apple Valley
92309,1,San Bernardino,071,
92310,1,San Bernardino,071,
92311,1,San Bernardino,071,Barstow
92313,2,San Bernardino,071,Grand Terrace
92314,2,San Bernardino,071,
92315,4,San Bernardino,071,Big Bear Lake
92316,1,San Bernardino,071,Fontana
92320,2,Riverside,065,Calimesa
92321,3,San Bernardino,071,
92324,1,San Bernardino,071,Colton
92325,2,San Bernardino,071,Crestline
92327,1,San Bernardino,071,
92328,2,Inyo,027,
92332,2,San Bernardino,071,
92333,3,San Bernardino,071,
92335,1,San Bernardino,071,
92336,2,San Bernardino,071,Fontana
92337,2,San Bernardino,071,Fontana
92339,3,San Bernardino,071,
92342,2,San Bernardino,071,
92344,2,San Bernardino,071,Oak Hills
92345,1,San Bernardino,071,Hesperia
92346,2,San Bernardino,071,San Bernardino
92347,2,San Bernardino,071,
92352,3,San Bernardino,071,Lake Arrowhead
92354,2,San Bernardino,071,Loma Linda
92356,1,San Bernardino,071,Lucerne Valley
92358,1,San Bernardino,071,
92359,2,San Bernardino,071,Mentone
92363,1,San Bernardino,071,
92365,1,San Bernardino,071,
92368,1,San Bernardino,071,
92371,1,San Bernardino,071,Phelan
92372,1,San Bernardino,071,Pi±on Hills
92373,3,San Bernardino,071,
