date,name,county,fips,staff,patients,staff_note,patients_note
2020-04-19,EAST BAY POST-ACUTE,Alameda,001,23,25,,
2020-04-19,EXCELL HEALTH CARE CENTER,Alameda,001,1,1,< 11,< 11
2020-04-19,GARFIELD NEUROBEHAVIORAL CENTER,Alameda,001,1,,< 11,
2020-04-19,GATEWAY CARE & REHABILITATION CENTER,Alameda,001,33,69,,
2020-04-19,MERCY RETIREMENT & CARE CENTER,Alameda,001,1,,< 11,
2020-04-19,REDWOOD CONVALESCENT HOSPITAL INC,Alameda,001,1,1,< 11,< 11
2020-04-19,REDWOOD HEALTHCARE CENTER LLC,Alameda,001,1,1,< 11,< 11
2020-04-19,SAN LEANDRO HEALTHCARE CENTER,Alameda,001,1,1,< 11,< 11
2020-04-19,WASHINGTON CENTER,Alameda,001,1,,< 11,
2020-04-19,ORINDA CARE CENTER LLC,Contra Costa,013,28,30,,
2020-04-19,AFFINITY HEALTHCARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,ALAMEDA CARE CENTER,Los Angeles,037,26,20,,
2020-04-19,ALCOTT REHABILITATION HOSPITAL,Los Angeles,037,1,,< 11,
2020-04-19,ALDEN TERRACE CONVALESCENT HOSPITAL,Los Angeles,037,1,17,< 11,
2020-04-19,ALEXANDRIA CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,ALHAMBRA HOSPITAL MEDICAL CENTER D/P SNF,Los Angeles,037,1,,< 11,
2020-04-19,ARARAT CONVALESCENT HOSPITAL,Los Angeles,037,14,1,,< 11
2020-04-19,ASTORIA NURSING AND REHAB CENTER,Los Angeles,037,,1,,< 11
2020-04-19,AUTUMN HILLS HEALTH CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,BAY CREST CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,BEACON HEALTHCARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,BEL TOOREN VILLA CONVALESCENT HOSPITAL,Los Angeles,037,1,1,< 11,< 11
2020-04-19,BIXBY KNOLLS TOWER,Los Angeles,037,1,,< 11,
2020-04-19,BONNIE BRAE CONVALESCENT HOSPITAL,Los Angeles,037,1,13,< 11,
2020-04-19,BRIER OAK ON SUNSET,Los Angeles,037,62,80,,
2020-04-19,BRIGHTON CARE CENTER,Los Angeles,037,20,43,,
2020-04-19,BROADWAY BY THE SEA,Los Angeles,037,14,26,,
2020-04-19,BROOKFIELD HEALTHCARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,BUENA VENTURA POST ACUTE CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,BURBANK HEALTHCARE AND REHABILITATION CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,BURLINGTON CONVALESCENT HOSPITAL,Los Angeles,037,1,1,< 11,< 11
2020-04-19,CALIFORNIA HEALTHCARE AND REHABILITATION CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,CALIFORNIA POST-ACUTE CARE,Los Angeles,037,1,1,< 11,< 11
2020-04-19,CAMELLIA GARDENS CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,CANYON OAKS NURSING AND REHABILITATION CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,CENTURY VILLA INC,Los Angeles,037,1,15,< 11,
2020-04-19,COLLEGE VISTA POST-ACUTE,Los Angeles,037,1,,< 11,
2020-04-19,COLONIAL CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,COLONIAL GARDENS NURSING HOME,Los Angeles,037,,1,,< 11
2020-04-19,COUNTRY VILLA EAST NURSING CENTER,Los Angeles,037,11,1,,< 11
2020-04-19,COUNTRY VILLA LOS FELIZ NURSING CENTER,Los Angeles,037,1,,< 11,
2020-04-19,COUNTRY VILLA NORTH CONVALESCENT CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,COUNTRY VILLA PAVILION NURSING CENTER,Los Angeles,037,17,45,,
2020-04-19,COUNTRY VILLA REHABILITATION CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,COUNTRY VILLA SHERATON NURSING AND REHAB CENTER,Los Angeles,037,1,,< 11,
2020-04-19,COUNTRY VILLA SOUTH CONVALESCENT CENTER,Los Angeles,037,15,58,,
2020-04-19,COUNTRY VILLA WILSHIRE CONVALESCENT CENTER,Los Angeles,037,1,,< 11,
2020-04-19,COURTYARD CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,COVINA REHABILITATION CENTER,Los Angeles,037,11,12,,
2020-04-19,CULVER WEST HEALTH CENTER,Los Angeles,037,,1,,< 11
2020-04-19,DEL RIO GARDENS CARE CENTER,Los Angeles,037,1,13,< 11,
2020-04-19,DRIFTWOOD HEALTHCARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,EISENBERG VILLAGE OF THE JEWISH HOMES FOR THE AGIN,Los Angeles,037,1,1,< 11,< 11
2020-04-19,EL RANCHO VISTA HEALTH CARE CENTER,Los Angeles,037,1,22,< 11,
2020-04-19,EMERALD TERRACE CONVALESCENT HOSPITAL,Los Angeles,037,1,1,< 11,< 11
2020-04-19,FLOWER VILLA INC,Los Angeles,037,1,1,< 11,< 11
2020-04-19,FOOTHILL HEIGHTS CARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,FOUNTAIN VIEW SUBACUTE AND NURSING CENTER,Los Angeles,037,1,,< 11,
2020-04-19,FOUR SEASONS HEALTHCARE & WELLNESS CENTER LP,Los Angeles,037,1,,< 11,
2020-04-19,GARDEN CREST REHABILITATION CENTER,Los Angeles,037,35,35,,
2020-04-19,GARDENA CONVALESCENT CENTER,Los Angeles,037,18,33,,
2020-04-19,GEM TRANSITIONAL CARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,GLENDALE HEALTHCARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,GLENDALE POST ACUTE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,GLENHAVEN HEALTHCARE,Los Angeles,037,12,1,,< 11
2020-04-19,GLENOAKS CONV HOSPITAL,Los Angeles,037,1,1,< 11,< 11
2020-04-19,GOLDEN CROSS HEALTH CARE,Los Angeles,037,1,,< 11,
2020-04-19,GRAND PARK CONVALESCENT HOSPITAL,Los Angeles,037,12,16,,
2020-04-19,GREATER EL MONTE COMMUNITY HOSPITAL D/P SNF,Los Angeles,037,,16,,
2020-04-19,HARBOR POST ACUTE CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,HAWTHORNE HEALTHCARE & WELLNESS CENTRE LP,Los Angeles,037,,1,,< 11
2020-04-19,HERITAGE REHABILITATION CENTER,Los Angeles,037,1,,< 11,
2020-04-19,HIGH VALLEY LODGE,Los Angeles,037,1,,< 11,
2020-04-19,HIGHLAND PARK SKILLED NURSING & WELLNESS CENTRE,Los Angeles,037,1,1,< 11,< 11
2020-04-19,HOLIDAY MANOR CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,HOLLYWOOD PREMIER HEALTHCARE CENTER,Los Angeles,037,25,29,,
2020-04-19,HUNTINGTON HEALTHCARE CENTER,Los Angeles,037,1,19,< 11,
2020-04-19,IMPERIAL CREST HEALTH CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,IMPERIAL HEALTHCARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,INGLEWOOD HEALTH CARE CENTER,Los Angeles,037,1,14,< 11,
2020-04-19,JOYCE EISENBERG KEEFER MEDICAL CENTER,Los Angeles,037,1,,< 11,
2020-04-19,KEI-AI LOS ANGELES HEALTHCARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,KEI-AI SOUTH BAY HEALTHCARE CENTER,Los Angeles,037,23,,,
2020-04-19,KINGSLEY MANOR,Los Angeles,037,1,,< 11,
2020-04-19,LA BREA REHABILITATION CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,LA CRESCENTA HEALTHCARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,LA HABRA CONVALESCENT HOSPITAL,Los Angeles,037,1,,< 11,
2020-04-19,LA PAZ GEROPSYCHIATRIC CENTER,Los Angeles,037,,1,,< 11
2020-04-19,LAWNDALE HEALTHCARE & WELLNESS CENTRE LLC,Los Angeles,037,,1,,< 11
2020-04-19,LEISURE GLEN POST ACUTE CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,LIGHTHOUSE HEALTHCARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,LYNWOOD HEALTHCARE CENTER,Los Angeles,037,27,22,,
2020-04-19,MACLAY HEALTHCARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,MARINA POINTE HEALTHCARE & SUBACUTE,Los Angeles,037,1,1,< 11,< 11
2020-04-19,MAYFLOWER CARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,MAYFLOWER GARDENS CONVALESCENT HOSPITAL,Los Angeles,037,1,1,< 11,< 11
2020-04-19,MID-WILSHIRE HEALTH CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,MISSION CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,MONTE VISTA HEALTHCARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,MONTECITO HEIGHTS HEALTHCARE & WELLNESS CENTRE LP,Los Angeles,037,1,1,< 11,< 11
2020-04-19,MONTROSE HEALTHCARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,MOTION PICTURE & TELEVISION FUND,Los Angeles,037,1,17,< 11,
2020-04-19,NEW VISTA NURSING AND REHABILITATION CENTER,Los Angeles,037,15,18,,
2020-04-19,NORTHRIDGE CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,NORWALK MEADOWS NURSING CENTER,Los Angeles,037,1,,< 11,
2020-04-19,NORWALK SKILLED NURSING & WELLNESS CENTRE,Los Angeles,037,1,,< 11,
2020-04-19,PACIFIC PALMS HEALTHCARE,Los Angeles,037,12,1,,< 11
2020-04-19,PALAZZO POST ACUTE,Los Angeles,037,,12,,
2020-04-19,PARK REGENCY CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,PASADENA MEADOWS NURSING CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,PASADENA PARK HEALTHCARE AND WELLNESS CENTER,Los Angeles,037,1,,< 11,
2020-04-19,PLAYA DEL REY CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,PRESBYTERIAN INTERCOMMUNITY HOSPITAL D/P SNF,Los Angeles,037,1,,< 11,
2020-04-19,PRIMROSE POST-ACUTE,Los Angeles,037,1,1,< 11,< 11
2020-04-19,PROVIDENCE LITTLE COMPANY OF MARY TRANSITIONAL CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,RINALDI CONVALESCENT HOSPITAL,Los Angeles,037,,1,,< 11
2020-04-19,ROSE GARDEN HEALTHCARE CENTER,Los Angeles,037,12,12,,
2020-04-19,ROSE VILLA HEALTHCARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,ROYAL CARE SKILLED NURSING CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,ROYAL CREST HEALTH CARE,Los Angeles,037,1,,< 11,
2020-04-19,ROYAL GARDENS HEALTHCARE,Los Angeles,037,1,,< 11,
2020-04-19,ROYAL PALMS POST ACUTE,Los Angeles,037,1,,< 11,
2020-04-19,ROYALWOOD CARE CENTER,Los Angeles,037,12,31,,
2020-04-19,SAN FERNANDO POST ACUTE HOSPITAL,Los Angeles,037,1,1,< 11,< 11
2020-04-19,SANTA ANITA CONVALESCENT HOSPITAL,Los Angeles,037,1,1,< 11,< 11
2020-04-19,SANTA TERESITA MANOR,Los Angeles,037,1,1,< 11,< 11
2020-04-19,SHARON CARE CENTER,Los Angeles,037,1,,< 11,
2020-04-19,SHERMAN OAKS HEALTH & REHABILITATION CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,SOLHEIM SENIOR COMMUNITY,Los Angeles,037,1,,< 11,
2020-04-19,SOUTH PASADENA CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,SOUTHLAND LIVING,Los Angeles,037,1,,< 11,
2020-04-19,STONEY POINT HEALTHCARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,STUDIO CITY REHABILITATION CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,SUNNYSIDE NURSING CENTER,Los Angeles,037,1,,< 11,
2020-04-19,SUNNYVIEW CARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,SUNRAY HEALTHCARE CENTER,Los Angeles,037,1,20,< 11,
2020-04-19,SYLMAR HEALTH AND REHABILITATION CENTER,Los Angeles,037,,1,,< 11
2020-04-19,THE CALIFORNIAN - PASADENA CONVALESCENT HOSPITAL,Los Angeles,037,1,,< 11,
2020-04-19,THE EARLWOOD,Los Angeles,037,17,24,,
2020-04-19,THE ELLISON JOHN TRANSITIONAL CARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,THE GROVE POST-ACUTE CARE CENTER,Los Angeles,037,11,20,,
2020-04-19,THE ORCHARD - POST ACUTE CARE,Los Angeles,037,1,1,< 11,< 11
2020-04-19,THE REHABILITATION CENTER OF SANTA MONICA,Los Angeles,037,1,14,< 11,
2020-04-19,THE REHABILITATION CENTRE OF BEVERLY HILLS,Los Angeles,037,1,1,< 11,< 11
2020-04-19,TORRANCE CARE CENTER WEST INC,Los Angeles,037,15,23,,
2020-04-19,UNIVERSITY PARK HEALTHCARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,VALLEY PALMS CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,VALLEY VISTA RESIDENTIAL MANOR LLC,Los Angeles,037,,1,,< 11
2020-04-19,VERDUGO VALLEY SKILLED NURSING & WELLNESS CENTRE,Los Angeles,037,1,1,< 11,< 11
2020-04-19,VERNON HEALTHCARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,VETERANS HOME OF CALIFORNIA - WEST LOS ANGELES,Los Angeles,037,1,1,< 11,< 11
2020-04-19,VIRGIL REHABILITATION AND SKILLED NURSING CENTER,Los Angeles,037,14,,,
2020-04-19,WEST HILLS HEALTH AND REHABILITATION CENTER,Los Angeles,037,1,13,< 11,
2020-04-19,WESTERN CONVALESCENT HOSPITAL,Los Angeles,037,1,,< 11,
2020-04-19,WHITTIER HILLS HEALTH CARE CENTER,Los Angeles,037,1,1,< 11,< 11
2020-04-19,WINDSOR CARE CENTER OF CHEVIOT HILLS,Los Angeles,037,1,1,< 11,< 11
2020-04-19,WINDSOR TERRACE HEALTHCARE CENTER,Los Angeles,037,1,14,< 11,
2020-04-19,WOODLAND CARE CENTER,Los Angeles,037,,1,,< 11
2020-04-19,PINE RIDGE CARE CENTER,Marin,041,1,,< 11,
2020-04-19,WINDSOR THE RIDGE REHABILITATION CENTER,Monterey,053,1,1,< 11,< 11
2020-04-19,ADVANCED REHAB CENTER OF TUSTIN,Orange,059,,1,,< 11
2020-04-19,ALAMITOS WEST HEALTH CARE CENTER,Orange,059,1,,< 11,
2020-04-19,ANAHEIM HEALTHCARE CENTER LLC,Orange,059,,15,,
2020-04-19,FLAGSHIP HEALTHCARE CENTER,Orange,059,1,,< 11,
2020-04-19,FOUNTAIN CARE CENTER,Orange,059,1,,< 11,
2020-04-19,HUNTINGTON VALLEY HEALTHCARE CENTER,Orange,059,1,1,< 11,< 11
2020-04-19,LA PALMA NURSING CENTER,Orange,059,1,,< 11,
2020-04-19,LEISURE COURT NURSING CENTER,Orange,059,1,,< 11,
2020-04-19,PARKVIEW HEALTHCARE CENTER,Orange,059,1,,< 11,
2020-04-19,SEA CLIFF HEALTHCARE CENTER,Orange,059,1,1,< 11,< 11
2020-04-19,WEST ANAHEIM EXTENDED CARE,Orange,059,,1,,< 11
2020-04-19,WINDSOR GARDENS CONVALESCENT CENTER OF ANAHEIM,Orange,059,1,,< 11,
2020-04-19,ROCK CREEK CARE CENTER,Placer,061,1,,< 11,
2020-04-19,ALTA VISTA HEALTHCARE & WELLNESS CENTRE,Riverside,065,,1,,< 11
2020-04-19,ARLINGTON GARDENS CARE CENTER,Riverside,065,1,1,< 11,< 11
2020-04-19,COMMUNITY CARE AND REHABILITATION CENTER,Riverside,065,1,25,< 11,
2020-04-19,COMMUNITY CARE ON PALM,Riverside,065,1,,< 11,
2020-04-19,CYPRESS GARDENS CARE CENTER,Riverside,065,1,,< 11,
2020-04-19,DESERT REGIONAL MEDICAL CENTER D/P SNF,Riverside,065,,1,,< 11
2020-04-19,EXTENDED CARE HOSPITAL OF RIVERSIDE,Riverside,065,26,26,,
2020-04-19,HIGHLAND SPRINGS CARE CENTER,Riverside,065,1,1,< 11,< 11
2020-04-19,INDIO NURSING AND REHABILITATION CENTER,Riverside,065,,1,,< 11
2020-04-19,MANORCARE HEALTH SERVICES-HEMET,Riverside,065,1,31,< 11,
2020-04-19,MANORCARE HEALTH SERVICES-PALM DESERT,Riverside,065,,1,,< 11
2020-04-19,PROVIDENCE ORANGE TREE,Riverside,065,1,,< 11,
2020-04-19,RAMONA REHABILITATION AND POST ACUTE CARE CENTER,Riverside,065,1,1,< 11,< 11
2020-04-19,RANCHO MIRAGE HEALTH AND REHABILITATION CENTER,Riverside,065,1,1,< 11,< 11
2020-04-19,RIVERSIDE POSTACUTE CARE,Riverside,065,1,,< 11,
2020-04-19,THE VILLAGE HEALTHCARE CENTER,Riverside,065,1,,< 11,
2020-04-19,VALENCIA GARDENS HEALTH CARE CENTER,Riverside,065,12,1,,< 11
2020-04-19,VILLA HEALTH CARE CENTER,Riverside,065,1,,< 11,
2020-04-19,VISTA PACIFICA CONVALESCENT HOSPITAL,Riverside,065,1,,< 11,
2020-04-19,ACC CARE CENTER,Sacramento,067,1,,< 11,
2020-04-19,CASA COLOMA HEALTH CARE CENTER,Sacramento,067,,1,,< 11
2020-04-19,ESKATON CARE CENTER MANZANITA,Sacramento,067,1,,< 11,
2020-04-19,MANORCARE HEALTH SERVICES (CITRUS HEIGHTS),Sacramento,067,,1,,< 11
2020-04-19,MID-TOWN OAKS POST-ACUTE,Sacramento,067,1,,< 11,
2020-04-19,​WINDSOR EL CAMINO,Sacramento,067,,1,,
2020-04-19,APPLE VALLEY POST ACUTE CENTER,San Bernardino,071,1,,< 11,
2020-04-19,ASISTENCIA VILLA REHABILITATION AND CARE CENTER,San Bernardino,071,1,,< 11,
2020-04-19,CEDAR MOUNTAIN POST ACUTE,San Bernardino,071,18,62,,
2020-04-19,HERITAGE GARDENS,San Bernardino,071,1,,< 11,
2020-04-19,HI-DESERT MEDICAL CENTER D/P SNF,San Bernardino,071,1,1,< 11,< 11
2020-04-19,LAUREL CONVALESCENT HOSPITAL,San Bernardino,071,1,,< 11,
2020-04-19,ONTARIO HEALTHCARE CENTER,San Bernardino,071,,1,,< 11
2020-04-19,PLYMOUTH VILLAGE OF REDLANDS,San Bernardino,071,1,1,< 11,< 11
2020-04-19,PROVIDENCE ONTARIO,San Bernardino,071,1,1,< 11,< 11
2020-04-19,RECHE CANYON REGIONAL REHAB CENTER,San Bernardino,071,29,22,,
2020-04-19,SPRING VALLEY POST ACUTE LLC,San Bernardino,071,1,,< 11,
2020-04-19,TERRACINA POST ACUTE,San Bernardino,071,1,,< 11,
2020-04-19,TOTALLY KIDS REHABILITATION HOSPITAL - D/P SNF,San Bernardino,071,1,,< 11,
2020-04-19,VILLA MESA CARE CENTER,San Bernardino,071,1,,< 11,
2020-04-19,AVOCADO POST ACUTE,San Diego,073,,1,,< 11
2020-04-19,BOULDER CREEK POST ACUTE,San Diego,073,1,,< 11,
2020-04-19,COUNTRY HILLS POST ACUTE,San Diego,073,1,19,< 11,
2020-04-19,EDGEMOOR HOSPITAL DP/SNF,San Diego,073,1,,< 11,
2020-04-19,LA MESA HEALTHCARE CENTER,San Diego,073,1,,< 11,
2020-04-19,LEMON GROVE CARE & REHABILATION CENTER,San Diego,073,1,,< 11,
2020-04-19,SAN DIEGO POST-ACUTE CENTER,San Diego,073,1,,< 11,
2020-04-19,THE BRADLEY COURT,San Diego,073,1,12,< 11,
2020-04-19,THE SPRINGS AT PACIFIC REGENT,San Diego,073,1,1,< 11,< 11
2020-04-19,VALLE VISTA CONVALESCENT HOSPITAL,San Diego,073,1,,< 11,
2020-04-19,​VILLA RANCHO,San Diego,073,1,1,,
2020-04-19,CENTRAL GARDENS,San Francisco,075,26,36,,
2020-04-19,JEWISH HOME D/P SNF,San Francisco,075,,1,,< 11
2020-04-19,KINDRED TRANSITIONAL CARE AND REHABILITATION-TUNNELL CENTER,San Francisco,075,1,,< 11,
2020-04-19,LAGUNA HONDA HOSPITAL & REHABILITATION CTR D/P SNF,San Francisco,075,1,,< 11,
2020-04-19,SAN FRANCISCO TOWERS,San Francisco,075,1,,< 11,
2020-04-19,ST ANNES HOME FOR THE AGED,San Francisco,075,,1,,< 11
2020-04-19,KINDRED TRANSITIONAL CARE & REHABILITATION - VALLEY GARDENS,San Joaquin,077,1,1,< 11,< 11
2020-04-19,LA SALETTE HEALTH AND REHABILITATION CENTER,San Joaquin,077,1,,< 11,
2020-04-19,WAGNER HEIGHTS NURSING AND REHABILITATION CENTER,San Joaquin,077,1,,< 11,
2020-04-19,BURLINGAME LONG TERM CARE D/P SNF,San Mateo,081,1,1,< 11,< 11
2020-04-19,THE SEQUOIAS,San Mateo,081,1,,< 11,
2020-04-19,LOMPOC SKILLED NURSING AND REHABILITATION CENTER,Santa Barbara,083,1,,< 11,
2020-04-19,LOMPOC VALLEY MEDICAL CENTER COMPREHENSIVE CARE CENTER D/P SNF,Santa Barbara,083,1,,< 11,
2020-04-19,A GRACE SUB ACUTE & SKILLED CARE,Santa Clara,085,1,,< 11,
2020-04-19,AMBERWOOD GARDENS,Santa Clara,085,1,,< 11,
2020-04-19,CANYON SPRINGS POST-ACUTE,Santa Clara,085,25,39,,
2020-04-19,CEDAR CREST NURSING AND REHABILITATION CENTER,Santa Clara,085,19,38,,
2020-04-19,HEALTH CARE CTR AT THE FORUM AT RANCHO SAN ANTONIO,Santa Clara,085,1,,< 11,
2020-04-19,LOS ALTOS SUB-ACUTE AND REHABILITATION CENTER,Santa Clara,085,1,,< 11,
2020-04-19,MOUNTAIN VIEW HEALTHCARE CENTER,Santa Clara,085,1,1,< 11,< 11
2020-04-19,SKYLINE HEALTHCARE CENTER - SAN JOSE,Santa Clara,085,1,1,< 11,< 11
2020-04-19,THE TERRACES OF LOS GATOS,Santa Clara,085,1,,< 11,
2020-04-19,VALLEY HOUSE REHABILITATION CENTER,Santa Clara,085,21,42,,
2020-04-19,VISTA MANOR NURSING CENTER,Santa Clara,085,1,1,< 11,< 11
2020-04-19,APPLE VALLEY POST-ACUTE REHAB,Sonoma,097,1,,< 11,
2020-04-19,CASA DE MODESTO,Stanislaus,099,1,,< 11,
2020-04-19,ENGLISH OAKS CONVALESCENT & REHABILITATION HOSPITAL,Stanislaus,099,,1,,< 11
2020-04-19,​PROVIDENCE LINDSEY GARDENS,Tulare,107,14,1,,
2020-04-19,​REDWOOD SPRINGS HEALTHCARE CENTER,Tulare,107,46,91,,
2020-04-19,CAMARILLO HEALTHCARE CENTER,Ventura,111,,1,,< 11
2020-04-19,GLENWOOD CARE CENTER,Ventura,111,,1,,< 11
2020-04-19,STOLLWOOD CONVALESCENT HOSPITAL,Yolo,113,31,24,,
