date,county,fips,tier
2020-11-04,Alameda,001,3
2020-11-04,Alpine,003,4
2020-11-04,Amador,005,3
2020-11-04,Butte,007,3
2020-11-04,Calaveras,009,4
2020-11-04,Colusa,011,3
2020-11-04,Contra Costa,013,3
2020-11-04,Del Norte,015,3
2020-11-04,El Dorado,017,3
2020-11-04,Fresno,019,2
2020-11-04,Glenn,021,2
2020-11-04,Humboldt,023,4
2020-11-04,Imperial,025,1
2020-11-04,Inyo,027,3
2020-11-04,Kern,029,2
2020-11-04,Kings,031,2
2020-11-04,Lake,033,2
2020-11-04,Lassen,035,3
2020-11-04,Los Angeles,037,1
2020-11-04,Madera,039,1
2020-11-04,Marin,041,3
2020-11-04,Mariposa,043,4
2020-11-04,Mendocino,045,2
2020-11-04,Merced,047,2
2020-11-04,Modoc,049,4
2020-11-04,Mono,051,3
2020-11-04,Monterey,053,1
2020-11-04,Napa,055,3
2020-11-04,Nevada,057,3
2020-11-04,Orange,059,2
2020-11-04,Placer,061,3
2020-11-04,Plumas,063,3
2020-11-04,Riverside,065,1
2020-11-04,Sacramento,067,2
2020-11-04,San Benito,069,2
2020-11-04,San Bernardino,071,1
2020-11-04,San Diego,073,2
2020-11-04,San Francisco,075,4
2020-11-04,San Joaquin,077,2
2020-11-04,San Luis Obispo,079,2
2020-11-04,San Mateo,081,3
2020-11-04,Santa Barbara,083,2
2020-11-04,Santa Clara,085,3
2020-11-04,Santa Cruz,087,3
2020-11-04,Shasta,089,1
2020-11-04,Sierra,091,4
2020-11-04,Siskiyou,093,4
2020-11-04,Solano,095,2
2020-11-04,Sonoma,097,1
2020-11-04,Stanislaus,099,2
2020-11-04,Sutter,101,2
2020-11-04,Tehama,103,1
2020-11-04,Trinity,105,4
2020-11-04,Tulare,107,1
2020-11-04,Tuolumne,109,3
2020-11-04,Ventura,111,2
2020-11-04,Yolo,113,2
2020-11-04,Yuba,115,2
2020-11-03,Alameda,001,3
2020-11-03,Alpine,003,4
2020-11-03,Amador,005,3
2020-11-03,Butte,007,3
2020-11-03,Calaveras,009,4
2020-11-03,Colusa,011,2
2020-11-03,Contra Costa,013,3
2020-11-03,Del Norte,015,3
2020-11-03,El Dorado,017,3
2020-11-03,Fresno,019,2
2020-11-03,Glenn,021,2
2020-11-03,Humboldt,023,4
2020-11-03,Imperial,025,1
2020-11-03,Inyo,027,3
2020-11-03,Kern,029,2
2020-11-03,Kings,031,2
2020-11-03,Lake,033,2
2020-11-03,Lassen,035,3
2020-11-03,Los Angeles,037,1
2020-11-03,Madera,039,1
2020-11-03,Marin,041,3
2020-11-03,Mariposa,043,4
2020-11-03,Mendocino,045,2
2020-11-03,Merced,047,2
2020-11-03,Modoc,049,4
2020-11-03,Mono,051,3
2020-11-03,Monterey,053,1
2020-11-03,Napa,055,3
2020-11-03,Nevada,057,3
2020-11-03,Orange,059,2
2020-11-03,Placer,061,3
2020-11-03,Plumas,063,4
2020-11-03,Riverside,065,1
2020-11-03,Sacramento,067,2
2020-11-03,San Benito,069,2
2020-11-03,San Bernardino,071,1
2020-11-03,San Diego,073,2
2020-11-03,San Francisco,075,4
2020-11-03,San Joaquin,077,2
2020-11-03,San Luis Obispo,079,2
2020-11-03,San Mateo,081,3
2020-11-03,Santa Barbara,083,2
2020-11-03,Santa Clara,085,3
2020-11-03,Santa Cruz,087,3
2020-11-03,Shasta,089,2
2020-11-03,Sierra,091,4
2020-11-03,Siskiyou,093,4
2020-11-03,Solano,095,2
2020-11-03,Sonoma,097,1
2020-11-03,Stanislaus,099,2
2020-11-03,Sutter,101,2
2020-11-03,Tehama,103,1
2020-11-03,Trinity,105,4
2020-11-03,Tulare,107,1
2020-11-03,Tuolumne,109,3
2020-11-03,Ventura,111,2
2020-11-03,Yolo,113,2
2020-11-03,Yuba,115,2
2020-11-02,Alameda,001,3
2020-11-02,Alpine,003,4
2020-11-02,Amador,005,3
2020-11-02,Butte,007,3
2020-11-02,Calaveras,009,4
2020-11-02,Colusa,011,2
2020-11-02,Contra Costa,013,3
2020-11-02,Del Norte,015,3
2020-11-02,El Dorado,017,3
2020-11-02,Fresno,019,2
2020-11-02,Glenn,021,2
2020-11-02,Humboldt,023,4
2020-11-02,Imperial,025,1
2020-11-02,Inyo,027,3
2020-11-02,Kern,029,2
2020-11-02,Kings,031,2
2020-11-02,Lake,033,2
2020-11-02,Lassen,035,3
2020-11-02,Los Angeles,037,1
2020-11-02,Madera,039,1
2020-11-02,Marin,041,3
2020-11-02,Mariposa,043,4
2020-11-02,Mendocino,045,2
2020-11-02,Merced,047,2
2020-11-02,Modoc,049,4
2020-11-02,Mono,051,3
2020-11-02,Monterey,053,1
2020-11-02,Napa,055,3
2020-11-02,Nevada,057,3
2020-11-02,Orange,059,2
2020-11-02,Placer,061,3
2020-11-02,Plumas,063,4
2020-11-02,Riverside,065,1
2020-11-02,Sacramento,067,2
2020-11-02,San Benito,069,2
2020-11-02,San Bernardino,071,1
2020-11-02,San Diego,073,2
2020-11-02,San Francisco,075,4
2020-11-02,San Joaquin,077,2
2020-11-02,San Luis Obispo,079,2
2020-11-02,San Mateo,081,3
2020-11-02,Santa Barbara,083,2
2020-11-02,Santa Clara,085,3
2020-11-02,Santa Cruz,087,3
2020-11-02,Shasta,089,2
2020-11-02,Sierra,091,4
2020-11-02,Siskiyou,093,4
2020-11-02,Solano,095,2
2020-11-02,Sonoma,097,1
2020-11-02,Stanislaus,099,2
2020-11-02,Sutter,101,2
2020-11-02,Tehama,103,1
2020-11-02,Trinity,105,4
2020-11-02,Tulare,107,1
2020-11-02,Tuolumne,109,3
2020-11-02,Ventura,111,2
2020-11-02,Yolo,113,2
2020-11-02,Yuba,115,2
2020-11-01,Alameda,001,3
2020-11-01,Alpine,003,4
2020-11-01,Amador,005,3
2020-11-01,Butte,007,3
2020-11-01,Calaveras,009,4
2020-11-01,Colusa,011,2
2020-11-01,Contra Costa,013,3
2020-11-01,Del Norte,015,3
2020-11-01,El Dorado,017,3
2020-11-01,Fresno,019,2
2020-11-01,Glenn,021,2
2020-11-01,Humboldt,023,4
2020-11-01,Imperial,025,1
2020-11-01,Inyo,027,3
2020-11-01,Kern,029,2
2020-11-01,Kings,031,2
2020-11-01,Lake,033,2
2020-11-01,Lassen,035,3
2020-11-01,Los Angeles,037,1
2020-11-01,Madera,039,1
2020-11-01,Marin,041,3
2020-11-01,Mariposa,043,4
2020-11-01,Mendocino,045,2
2020-11-01,Merced,047,2
2020-11-01,Modoc,049,4
2020-11-01,Mono,051,3
2020-11-01,Monterey,053,1
2020-11-01,Napa,055,3
2020-11-01,Nevada,057,3
2020-11-01,Orange,059,2
2020-11-01,Placer,061,3
2020-11-01,Plumas,063,4
2020-11-01,Riverside,065,1
2020-11-01,Sacramento,067,2
2020-11-01,San Benito,069,2
2020-11-01,San Bernardino,071,1
2020-11-01,San Diego,073,2
2020-11-01,San Francisco,075,4
2020-11-01,San Joaquin,077,2
2020-11-01,San Luis Obispo,079,2
2020-11-01,San Mateo,081,3
2020-11-01,Santa Barbara,083,2
2020-11-01,Santa Clara,085,3
2020-11-01,Santa Cruz,087,3
2020-11-01,Shasta,089,2
2020-11-01,Sierra,091,4
2020-11-01,Siskiyou,093,4
2020-11-01,Solano,095,2
2020-11-01,Sonoma,097,1
2020-11-01,Stanislaus,099,2
2020-11-01,Sutter,101,2
2020-11-01,Tehama,103,1
2020-11-01,Trinity,105,4
2020-11-01,Tulare,107,1
2020-11-01,Tuolumne,109,3
2020-11-01,Ventura,111,2
2020-11-01,Yolo,113,2
2020-11-01,Yuba,115,2
2020-10-31,Alameda,001,3
2020-10-31,Alpine,003,4
2020-10-31,Amador,005,3
2020-10-31,Butte,007,3
2020-10-31,Calaveras,009,4
2020-10-31,Colusa,011,2
2020-10-31,Contra Costa,013,3
2020-10-31,Del Norte,015,3
2020-10-31,El Dorado,017,3
2020-10-31,Fresno,019,2
2020-10-31,Glenn,021,2
2020-10-31,Humboldt,023,4
2020-10-31,Imperial,025,1
2020-10-31,Inyo,027,3
2020-10-31,Kern,029,2
2020-10-31,Kings,031,2
2020-10-31,Lake,033,2
2020-10-31,Lassen,035,3
2020-10-31,Los Angeles,037,1
2020-10-31,Madera,039,1
2020-10-31,Marin,041,3
2020-10-31,Mariposa,043,4
2020-10-31,Mendocino,045,2
2020-10-31,Merced,047,2
2020-10-31,Modoc,049,4
2020-10-31,Mono,051,3
2020-10-31,Monterey,053,1
2020-10-31,Napa,055,3
2020-10-31,Nevada,057,3
2020-10-31,Orange,059,2
2020-10-31,Placer,061,3
2020-10-31,Plumas,063,4
2020-10-31,Riverside,065,1
2020-10-31,Sacramento,067,2
2020-10-31,San Benito,069,2
2020-10-31,San Bernardino,071,1
2020-10-31,San Diego,073,2
2020-10-31,San Francisco,075,4
2020-10-31,San Joaquin,077,2
2020-10-31,San Luis Obispo,079,2
2020-10-31,San Mateo,081,3
2020-10-31,Santa Barbara,083,2
2020-10-31,Santa Clara,085,3
2020-10-31,Santa Cruz,087,3
2020-10-31,Shasta,089,2
2020-10-31,Sierra,091,4
2020-10-31,Siskiyou,093,4
2020-10-31,Solano,095,2
2020-10-31,Sonoma,097,1
2020-10-31,Stanislaus,099,2
2020-10-31,Sutter,101,2
2020-10-31,Tehama,103,1
2020-10-31,Trinity,105,4
2020-10-31,Tulare,107,1
2020-10-31,Tuolumne,109,3
2020-10-31,Ventura,111,2
2020-10-31,Yolo,113,2
2020-10-31,Yuba,115,2
2020-10-30,Alameda,001,3
2020-10-30,Alpine,003,4
2020-10-30,Amador,005,3
2020-10-30,Butte,007,3
2020-10-30,Calaveras,009,4
2020-10-30,Colusa,011,2
2020-10-30,Contra Costa,013,3
2020-10-30,Del Norte,015,3
2020-10-30,El Dorado,017,3
2020-10-30,Fresno,019,2
2020-10-30,Glenn,021,2
2020-10-30,Humboldt,023,4
2020-10-30,Imperial,025,1
2020-10-30,Inyo,027,3
2020-10-30,Kern,029,2
2020-10-30,Kings,031,2
2020-10-30,Lake,033,2
2020-10-30,Lassen,035,3
2020-10-30,Los Angeles,037,1
2020-10-30,Madera,039,1
2020-10-30,Marin,041,3
2020-10-30,Mariposa,043,4
2020-10-30,Mendocino,045,2
2020-10-30,Merced,047,2
2020-10-30,Modoc,049,4
2020-10-30,Mono,051,3
2020-10-30,Monterey,053,1
2020-10-30,Napa,055,3
2020-10-30,Nevada,057,3
2020-10-30,Orange,059,2
2020-10-30,Placer,061,3
2020-10-30,Plumas,063,4
2020-10-30,Riverside,065,1
2020-10-30,Sacramento,067,2
2020-10-30,San Benito,069,2
2020-10-30,San Bernardino,071,1
2020-10-30,San Diego,073,2
2020-10-30,San Francisco,075,4
2020-10-30,San Joaquin,077,2
2020-10-30,San Luis Obispo,079,2
2020-10-30,San Mateo,081,3
2020-10-30,Santa Barbara,083,2
2020-10-30,Santa Clara,085,3
2020-10-30,Santa Cruz,087,3
2020-10-30,Shasta,089,2
2020-10-30,Sierra,091,4
2020-10-30,Siskiyou,093,4
2020-10-30,Solano,095,2
2020-10-30,Sonoma,097,1
2020-10-30,Stanislaus,099,2
2020-10-30,Sutter,101,2
2020-10-30,Tehama,103,1
2020-10-30,Trinity,105,4
2020-10-30,Tulare,107,1
2020-10-30,Tuolumne,109,3
2020-10-30,Ventura,111,2
2020-10-30,Yolo,113,2
2020-10-30,Yuba,115,2
2020-10-29,Alameda,001,3
2020-10-29,Alpine,003,4
2020-10-29,Amador,005,3
2020-10-29,Butte,007,3
2020-10-29,Calaveras,009,4
2020-10-29,Colusa,011,2
2020-10-29,Contra Costa,013,3
2020-10-29,Del Norte,015,3
2020-10-29,El Dorado,017,3
2020-10-29,Fresno,019,2
2020-10-29,Glenn,021,2
2020-10-29,Humboldt,023,4
2020-10-29,Imperial,025,1
2020-10-29,Inyo,027,3
2020-10-29,Kern,029,2
2020-10-29,Kings,031,2
2020-10-29,Lake,033,2
2020-10-29,Lassen,035,3
2020-10-29,Los Angeles,037,1
2020-10-29,Madera,039,1
2020-10-29,Marin,041,3
2020-10-29,Mariposa,043,4
2020-10-29,Mendocino,045,2
2020-10-29,Merced,047,2
2020-10-29,Modoc,049,4
2020-10-29,Mono,051,3
2020-10-29,Monterey,053,1
2020-10-29,Napa,055,3
2020-10-29,Nevada,057,3
2020-10-29,Orange,059,2
2020-10-29,Placer,061,3
2020-10-29,Plumas,063,4
2020-10-29,Riverside,065,1
2020-10-29,Sacramento,067,2
2020-10-29,San Benito,069,2
2020-10-29,San Bernardino,071,1
2020-10-29,San Diego,073,2
2020-10-29,San Francisco,075,4
2020-10-29,San Joaquin,077,2
2020-10-29,San Luis Obispo,079,2
2020-10-29,San Mateo,081,3
2020-10-29,Santa Barbara,083,2
2020-10-29,Santa Clara,085,3
2020-10-29,Santa Cruz,087,3
2020-10-29,Shasta,089,2
2020-10-29,Sierra,091,4
2020-10-29,Siskiyou,093,4
2020-10-29,Solano,095,2
2020-10-29,Sonoma,097,1
2020-10-29,Stanislaus,099,2
2020-10-29,Sutter,101,2
2020-10-29,Tehama,103,1
2020-10-29,Trinity,105,4
2020-10-29,Tulare,107,1
2020-10-29,Tuolumne,109,3
2020-10-29,Ventura,111,2
2020-10-29,Yolo,113,2
2020-10-29,Yuba,115,2
2020-10-28,Alameda,001,3
2020-10-28,Alpine,003,4
2020-10-28,Amador,005,3
2020-10-28,Butte,007,3
2020-10-28,Calaveras,009,4
2020-10-28,Colusa,011,2
2020-10-28,Contra Costa,013,3
2020-10-28,Del Norte,015,3
2020-10-28,El Dorado,017,3
2020-10-28,Fresno,019,2
2020-10-28,Glenn,021,2
2020-10-28,Humboldt,023,4
2020-10-28,Imperial,025,1
2020-10-28,Inyo,027,3
2020-10-28,Kern,029,2
2020-10-28,Kings,031,2
2020-10-28,Lake,033,2
2020-10-28,Lassen,035,3
2020-10-28,Los Angeles,037,1
2020-10-28,Madera,039,1
2020-10-28,Marin,041,3
2020-10-28,Mariposa,043,4
2020-10-28,Mendocino,045,2
2020-10-28,Merced,047,2
2020-10-28,Modoc,049,4
2020-10-28,Mono,051,3
2020-10-28,Monterey,053,1
2020-10-28,Napa,055,3
2020-10-28,Nevada,057,3
2020-10-28,Orange,059,2
2020-10-28,Placer,061,3
2020-10-28,Plumas,063,4
2020-10-28,Riverside,065,1
2020-10-28,Sacramento,067,2
2020-10-28,San Benito,069,2
2020-10-28,San Bernardino,071,1
2020-10-28,San Diego,073,2
2020-10-28,San Francisco,075,4
2020-10-28,San Joaquin,077,2
2020-10-28,San Luis Obispo,079,2
2020-10-28,San Mateo,081,3
2020-10-28,Santa Barbara,083,2
2020-10-28,Santa Clara,085,3
2020-10-28,Santa Cruz,087,3
2020-10-28,Shasta,089,2
2020-10-28,Sierra,091,4
2020-10-28,Siskiyou,093,4
2020-10-28,Solano,095,2
2020-10-28,Sonoma,097,1
2020-10-28,Stanislaus,099,2
2020-10-28,Sutter,101,2
2020-10-28,Tehama,103,1
2020-10-28,Trinity,105,4
2020-10-28,Tulare,107,1
2020-10-28,Tuolumne,109,3
2020-10-28,Ventura,111,2
2020-10-28,Yolo,113,2
2020-10-28,Yuba,115,2
2020-10-27,Alameda,001,3
2020-10-27,Alpine,003,4
2020-10-27,Amador,005,3
2020-10-27,Butte,007,3
2020-10-27,Calaveras,009,4
2020-10-27,Colusa,011,2
2020-10-27,Contra Costa,013,3
2020-10-27,Del Norte,015,3
2020-10-27,El Dorado,017,3
2020-10-27,Fresno,019,2
2020-10-27,Glenn,021,2
2020-10-27,Humboldt,023,4
2020-10-27,Imperial,025,1
2020-10-27,Inyo,027,3
2020-10-27,Kern,029,2
2020-10-27,Kings,031,2
2020-10-27,Lake,033,2
2020-10-27,Lassen,035,3
2020-10-27,Los Angeles,037,1
2020-10-27,Madera,039,1
2020-10-27,Marin,041,3
2020-10-27,Mariposa,043,4
2020-10-27,Mendocino,045,2
2020-10-27,Merced,047,2
2020-10-27,Modoc,049,4
2020-10-27,Mono,051,3
2020-10-27,Monterey,053,1
2020-10-27,Napa,055,3
2020-10-27,Nevada,057,3
2020-10-27,Orange,059,2
2020-10-27,Placer,061,3
2020-10-27,Plumas,063,4
2020-10-27,Riverside,065,1
2020-10-27,Sacramento,067,2
2020-10-27,San Benito,069,2
2020-10-27,San Bernardino,071,1
2020-10-27,San Diego,073,2
2020-10-27,San Francisco,075,4
2020-10-27,San Joaquin,077,2
2020-10-27,San Luis Obispo,079,2
2020-10-27,San Mateo,081,3
2020-10-27,Santa Barbara,083,2
2020-10-27,Santa Clara,085,3
2020-10-27,Santa Cruz,087,3
2020-10-27,Shasta,089,2
2020-10-27,Sierra,091,4
2020-10-27,Siskiyou,093,4
2020-10-27,Solano,095,2
2020-10-27,Sonoma,097,1
2020-10-27,Stanislaus,099,2
2020-10-27,Sutter,101,2
2020-10-27,Tehama,103,1
2020-10-27,Trinity,105,4
2020-10-27,Tulare,107,1
2020-10-27,Tuolumne,109,3
2020-10-27,Ventura,111,2
2020-10-27,Yolo,113,2
2020-10-27,Yuba,115,2
2020-10-26,Alameda,001,3
2020-10-26,Alpine,003,4
2020-10-26,Amador,005,3
2020-10-26,Butte,007,3
2020-10-26,Calaveras,009,3
2020-10-26,Colusa,011,2
2020-10-26,Contra Costa,013,2
2020-10-26,Del Norte,015,3
2020-10-26,El Dorado,017,3
2020-10-26,Fresno,019,2
2020-10-26,Glenn,021,1
2020-10-26,Humboldt,023,4
2020-10-26,Imperial,025,1
2020-10-26,Inyo,027,3
2020-10-26,Kern,029,2
2020-10-26,Kings,031,2
2020-10-26,Lake,033,2
2020-10-26,Lassen,035,3
2020-10-26,Los Angeles,037,1
2020-10-26,Madera,039,1
2020-10-26,Marin,041,2
2020-10-26,Mariposa,043,4
2020-10-26,Mendocino,045,1
2020-10-26,Merced,047,2
2020-10-26,Modoc,049,4
2020-10-26,Mono,051,3
2020-10-26,Monterey,053,1
2020-10-26,Napa,055,3
2020-10-26,Nevada,057,3
2020-10-26,Orange,059,2
2020-10-26,Placer,061,3
2020-10-26,Plumas,063,4
2020-10-26,Riverside,065,1
2020-10-26,Sacramento,067,2
2020-10-26,San Benito,069,2
2020-10-26,San Bernardino,071,1
2020-10-26,San Diego,073,2
2020-10-26,San Francisco,075,4
2020-10-26,San Joaquin,077,2
2020-10-26,San Luis Obispo,079,2
2020-10-26,San Mateo,081,2
2020-10-26,Santa Barbara,083,2
2020-10-26,Santa Clara,085,3
2020-10-26,Santa Cruz,087,2
2020-10-26,Shasta,089,1
2020-10-26,Sierra,091,4
2020-10-26,Siskiyou,093,4
2020-10-26,Solano,095,2
2020-10-26,Sonoma,097,1
2020-10-26,Stanislaus,099,2
2020-10-26,Sutter,101,2
2020-10-26,Tehama,103,1
2020-10-26,Trinity,105,4
2020-10-26,Tulare,107,1
2020-10-26,Tuolumne,109,3
2020-10-26,Ventura,111,2
2020-10-26,Yolo,113,2
2020-10-26,Yuba,115,2
2020-10-25,Alameda,001,3
2020-10-25,Alpine,003,4
2020-10-25,Amador,005,3
2020-10-25,Butte,007,3
2020-10-25,Calaveras,009,3
2020-10-25,Colusa,011,2
2020-10-25,Contra Costa,013,2
2020-10-25,Del Norte,015,3
2020-10-25,El Dorado,017,3
2020-10-25,Fresno,019,2
2020-10-25,Glenn,021,1
2020-10-25,Humboldt,023,4
2020-10-25,Imperial,025,1
2020-10-25,Inyo,027,3
2020-10-25,Kern,029,2
2020-10-25,Kings,031,2
2020-10-25,Lake,033,2
2020-10-25,Lassen,035,3
2020-10-25,Los Angeles,037,1
2020-10-25,Madera,039,1
2020-10-25,Marin,041,2
2020-10-25,Mariposa,043,4
2020-10-25,Mendocino,045,1
2020-10-25,Merced,047,2
2020-10-25,Modoc,049,4
2020-10-25,Mono,051,3
2020-10-25,Monterey,053,1
2020-10-25,Napa,055,3
2020-10-25,Nevada,057,3
2020-10-25,Orange,059,2
2020-10-25,Placer,061,3
2020-10-25,Plumas,063,4
2020-10-25,Riverside,065,1
2020-10-25,Sacramento,067,2
2020-10-25,San Benito,069,2
2020-10-25,San Bernardino,071,1
2020-10-25,San Diego,073,2
2020-10-25,San Francisco,075,4
2020-10-25,San Joaquin,077,2
2020-10-25,San Luis Obispo,079,2
2020-10-25,San Mateo,081,2
2020-10-25,Santa Barbara,083,2
2020-10-25,Santa Clara,085,3
2020-10-25,Santa Cruz,087,2
2020-10-25,Shasta,089,1
2020-10-25,Sierra,091,4
2020-10-25,Siskiyou,093,4
2020-10-25,Solano,095,2
2020-10-25,Sonoma,097,1
2020-10-25,Stanislaus,099,2
2020-10-25,Sutter,101,2
2020-10-25,Tehama,103,1
2020-10-25,Trinity,105,4
2020-10-25,Tulare,107,1
2020-10-25,Tuolumne,109,3
2020-10-25,Ventura,111,2
2020-10-25,Yolo,113,2
2020-10-25,Yuba,115,2
2020-10-24,Alameda,001,3
2020-10-24,Alpine,003,4
2020-10-24,Amador,005,3
2020-10-24,Butte,007,3
2020-10-24,Calaveras,009,3
2020-10-24,Colusa,011,2
2020-10-24,Contra Costa,013,2
2020-10-24,Del Norte,015,3
2020-10-24,El Dorado,017,3
2020-10-24,Fresno,019,2
2020-10-24,Glenn,021,1
2020-10-24,Humboldt,023,4
2020-10-24,Imperial,025,1
2020-10-24,Inyo,027,3
2020-10-24,Kern,029,2
2020-10-24,Kings,031,2
2020-10-24,Lake,033,2
2020-10-24,Lassen,035,3
2020-10-24,Los Angeles,037,1
2020-10-24,Madera,039,1
2020-10-24,Marin,041,2
2020-10-24,Mariposa,043,4
2020-10-24,Mendocino,045,1
2020-10-24,Merced,047,2
2020-10-24,Modoc,049,4
2020-10-24,Mono,051,3
2020-10-24,Monterey,053,1
2020-10-24,Napa,055,3
2020-10-24,Nevada,057,3
2020-10-24,Orange,059,2
2020-10-24,Placer,061,3
2020-10-24,Plumas,063,4
2020-10-24,Riverside,065,1
2020-10-24,Sacramento,067,2
2020-10-24,San Benito,069,2
2020-10-24,San Bernardino,071,1
2020-10-24,San Diego,073,2
2020-10-24,San Francisco,075,4
2020-10-24,San Joaquin,077,2
2020-10-24,San Luis Obispo,079,2
2020-10-24,San Mateo,081,2
2020-10-24,Santa Barbara,083,2
2020-10-24,Santa Clara,085,3
2020-10-24,Santa Cruz,087,2
2020-10-24,Shasta,089,1
2020-10-24,Sierra,091,4
2020-10-24,Siskiyou,093,4
2020-10-24,Solano,095,2
2020-10-24,Sonoma,097,1
2020-10-24,Stanislaus,099,2
2020-10-24,Sutter,101,2
2020-10-24,Tehama,103,1
2020-10-24,Trinity,105,4
2020-10-24,Tulare,107,1
2020-10-24,Tuolumne,109,3
2020-10-24,Ventura,111,2
2020-10-24,Yolo,113,2
2020-10-24,Yuba,115,2
2020-10-23,Alameda,001,3
2020-10-23,Alpine,003,4
2020-10-23,Amador,005,3
2020-10-23,Butte,007,3
2020-10-23,Calaveras,009,3
2020-10-23,Colusa,011,2
2020-10-23,Contra Costa,013,2
2020-10-23,Del Norte,015,3
2020-10-23,El Dorado,017,3
2020-10-23,Fresno,019,2
2020-10-23,Glenn,021,1
2020-10-23,Humboldt,023,4
2020-10-23,Imperial,025,1
2020-10-23,Inyo,027,3
2020-10-23,Kern,029,2
2020-10-23,Kings,031,2
2020-10-23,Lake,033,2
2020-10-23,Lassen,035,3
2020-10-23,Los Angeles,037,1
2020-10-23,Madera,039,1
2020-10-23,Marin,041,2
2020-10-23,Mariposa,043,4
2020-10-23,Mendocino,045,1
2020-10-23,Merced,047,2
2020-10-23,Modoc,049,4
2020-10-23,Mono,051,3
2020-10-23,Monterey,053,1
2020-10-23,Napa,055,3
2020-10-23,Nevada,057,3
2020-10-23,Orange,059,2
2020-10-23,Placer,061,3
2020-10-23,Plumas,063,4
2020-10-23,Riverside,065,1
2020-10-23,Sacramento,067,2
2020-10-23,San Benito,069,2
2020-10-23,San Bernardino,071,1
2020-10-23,San Diego,073,2
2020-10-23,San Francisco,075,4
2020-10-23,San Joaquin,077,2
2020-10-23,San Luis Obispo,079,2
2020-10-23,San Mateo,081,2
2020-10-23,Santa Barbara,083,2
2020-10-23,Santa Clara,085,3
2020-10-23,Santa Cruz,087,2
2020-10-23,Shasta,089,1
2020-10-23,Sierra,091,4
2020-10-23,Siskiyou,093,4
2020-10-23,Solano,095,2
2020-10-23,Sonoma,097,1
2020-10-23,Stanislaus,099,2
2020-10-23,Sutter,101,2
2020-10-23,Tehama,103,1
2020-10-23,Trinity,105,4
2020-10-23,Tulare,107,1
2020-10-23,Tuolumne,109,3
2020-10-23,Ventura,111,2
2020-10-23,Yolo,113,2
2020-10-23,Yuba,115,2
2020-10-21,Alameda,001,3
2020-10-21,Alpine,003,4
2020-10-21,Amador,005,3
2020-10-21,Butte,007,3
2020-10-21,Calaveras,009,3
2020-10-21,Colusa,011,2
2020-10-21,Contra Costa,013,2
2020-10-21,Del Norte,015,3
2020-10-21,El Dorado,017,3
2020-10-21,Fresno,019,2
2020-10-21,Glenn,021,1
2020-10-21,Humboldt,023,4
2020-10-21,Imperial,025,1
2020-10-21,Inyo,027,3
2020-10-21,Kern,029,2
2020-10-21,Kings,031,2
2020-10-21,Lake,033,2
2020-10-21,Lassen,035,3
2020-10-21,Los Angeles,037,1
2020-10-21,Madera,039,1
2020-10-21,Marin,041,2
2020-10-21,Mariposa,043,4
2020-10-21,Mendocino,045,1
