date,staff_active_cases,patients_active_cases,staff_confirmed_cases,patients_confirmed_cases,staff_deaths,patients_deaths,staff_deaths_note,source_url
2020-11-03,11,689,21248,27545,154,4729,,
2020-11-02,13,681,21202,27511,154,4720,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-11-01,17,613,21164,27480,153,4715,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-31,24,641,21090,27443,153,4710,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-30,17,696,21006,27411,153,4705,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-29,11,757,20912,27339,153,4698,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-28,5,680,20848,27292,153,4692,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-27,11,716,20821,27259,153,4683,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-26,15,737,20800,27220,153,4675,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-25,9,703,20769,27189,153,4668,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-24,13,663,20714,27141,153,4662,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-23,8,786,20654,27111,152,4653,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-22,15,759,20568,27019,151,4650,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-21,18,726,20528,26960,151,4644,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-20,12,658,20484,26937,151,4636,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-19,13,790,20447,26916,152,4629,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-18,16,720,20422,26866,152,4625,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-17,14,702,20380,26829,152,4621,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-16,12,643,20314,26799,152,4605,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-15,8,673,20245,26721,152,4596,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-14,5,563,20194,26647,152,4591,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-13,6,722,20167,26603,152,4582,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-12,7,701,20133,26577,152,4573,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-11,2,682,20089,26547,152,4572,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-10,5,747,20043,26502,152,4564,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-09,6,767,19989,26456,152,4557,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-08,12,748,19952,26421,152,4549,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-07,15,773,19884,26350,152,4540,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-06,9,817,19847,26313,151,4522,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-05,10,846,19832,26291,151,4510,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-04,8,869,19795,26248,151,4505,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-03,14,901,19735,26209,150,4493,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-02,17,920,19674,26168,150,4488,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-10-01,21,949,19617,26104,149,4475,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-30,19,929,19529,26037,149,4469,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-29,22,981,19492,25991,149,4457,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-28,22,1058,19459,25955,149,4439,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-27,34,966,19416,25868,149,4429,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-26,24,941,19358,25835,149,4418,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-25,29,987,19290,25782,149,4412,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-24,22,933,19185,25695,149,4401,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-23,23,904,19119,25638,148,4393,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-22,27,1000,19085,25569,149,4384,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-21,28,1068,19047,25479,149,4375,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-20,28,1077,19009,25444,148,4368,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-19,32,967,18958,25396,147,4357,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-18,28,918,18883,25338,147,4345,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-17,29,1067,18784,25234,147,4340,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-16,38,1094,18739,25184,146,4326,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-15,32,1234,18691,25132,146,4308,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-14,39,1275,18647,25099,146,4296,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-13,32,1367,18593,25044,144,4288,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-12,36,1153,18538,24939,143,4282,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-11,42,1251,18465,24867,143,4271,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-10,32,1410,18406,24756,142,4257,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-09,30,1469,18366,24757,142,4244,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-08,32,1499,18332,24731,141,4221,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-07,49,1607,18295,24678,141,4210,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-06,41,1578,18251,24618,141,4200,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-05,52,1598,18155,24426,141,4183,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-04,43,1563,18031,24314,141,4168,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-03,44,1674,17955,24206,139,4151,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-02,51,1838,17874,24123,139,4123,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-09-01,57,1835,17831,24061,139,4104,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-31,44,2019,17788,23986,139,4078,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-30,49,2006,17727,23904,139,4065,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-29,57,2010,17632,23816,139,4048,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-28,53,2025,17498,23670,141,4028,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-27,64,2131,17381,23541,139,4000,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-26,68,2151,17280,23402,141,3976,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-25,70,2448,17205,23326,140,3958,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-24,62,2545,17134,23242,140,3933,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-23,60,2458,17043,23111,140,3918,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-22,83,2543,16921,22975,140,3891,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-21,86,2714,16756,22854,140,3862,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-20,51,2419,16631,22571,140,3826,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-19,63,2713,16510,22423,140,3797,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-18,63,2621,16385,22307,140,3770,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-17,58,2599,16280,22236,141,3729,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-16,63,2708,16211,22053,132,3710,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-15,63,2712,16072,21868,132,3689,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-14,63,2806,15898,21716,130,3666,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-13,62,2756,15731,21470,130,3636,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-12,61,2855,15573,21272,129,3601,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-11,66,2899,15457,21050,129,3569,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-10,50,2976,15311,20867,129,3541,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-09,48,2822,15186,20707,129,3507,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-08,65,2848,15067,20546,129,3491,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-07,76,2902,14919,20359,126,3463,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-06,108,2856,14769,20116,124,3439,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-05,100,2813,14612,19913,122,3415,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-04,78,2910,14513,19772,121,3381,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-03,74,2991,14374,19639,121,3355,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-02,73,3000,14275,19519,121,3332,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-08-01,100,2874,14112,19248,121,3306,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-31,120,2825,13914,19023,121,3274,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-30,83,2854,13467,18553,120,3214,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-29,83,2854,13567,18553,120,3214,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-28,83,2851,13322,18432,120,3184,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-27,95,3059,13109,18265,120,3143,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-26,78,2648,12981,18088,119,3118,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-25,101,2649,12790,17847,117,3096,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-24,101,2848,12607,17641,116,3063,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-23,101,2719,12413,17452,116,3039,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-22,95,2673,12202,17162,113,3013,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-21,73,2473,12029,16908,104,2980,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-20,84,2569,11875,16762,104,2953,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-19,82,2536,11705,16615,104,2937,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-18,82,2420,11487,16365,104,2921,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-17,74,2318,11293,16206,103,2898,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-16,56,2268,11093,16033,102,2870,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-15,56,2421,10952,15898,101,2843,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-14,75,2314,10784,15678,101,2804,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-13,52,2382,10593,15578,99,2775,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-12,53,2361,10457,15400,99,2753,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-11,54,2030,10262,15267,99,2723,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-10,70,2294,10043,15039,98,2697,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-09,55,2145,9908,14886,98,2667,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-08,75,2253,9765,14750,97,2646,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-07,74,2278,9641,14646,97,2618,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-06,67,2335,9499,14515,95,2591,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-03,55,2030,9156,14074,93,2541,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-02,53,1994,9047,13923,93,2524,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-07-01,52,2155,8900,13694,92,2496,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-30,59,2148,9739,13538,92,2480,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-29,63,2296,8570,13403,91,2460,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-28,58,2093,8409,13190,91,2433,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-27,68,2107,8080,12666,86,2341,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-26,40,2131,7975,12632,86,2339,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-25,49,2051,7922,12592,90,2334,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-24,84,2068,7865,12566,91,2350,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-23,52,2004,7739,12400,91,2321,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-22,49,2300,7655,12282,89,2299,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-21,51,2183,7554,12173,87,2278,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-20,56,2149,7301,11947,86,2228,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-19,56,2149,7301,11947,86,2228,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-18,59,2192,7136,11677,86,2191,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-17,50,1953,7055,11529,85,2176,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-16,34,1972,6943,11431,82,2154,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-15,59,2063,6854,11349,82,2131,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-14,36,2053,6796,11249,72,2113,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-13,66,2185,6706,11146,68,2096,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-12,58,2207,6624,11070,67,2080,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-11,54,2378,6584,11010,67,2068,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-10,60,2659,6499,10841,67,2041,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-09,60,2157,6381,10716,64,2003,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-08,74,2639,6265,10579,62,1985,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-07,64,2635,6204,10480,60,1972,,https://www.cdph.ca.gov/Programs/OPA/Pages/NR20-115.aspx
2020-06-06,66,2612,6099,10308,57,1958,,https://www.cdph.ca.gov/Programs/OPA/Pages/NR20-115.aspx
2020-06-05,66,2701,5981,10151,56,1933,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-04,78,2697,5895,10012,55,1908,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-03,69,2644,5825,9903,54,1874,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-02,61,2662,5746,9749,52,1835,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-06-01,47,2676,5702,9718,49,1807,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-29,64,2930,5490,9273,45,1735,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-28,,,5429,9209,64,1701,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-27,,,5245,9028,61,1632,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-22,,,,7908,,1434,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-21,,,,7908,,1434,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-20,,,,7908,,1434,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-18,,,2886,4856,26,848,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-15,,,2886,4856,26,848,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-14,,,3492,5971,21,1150,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-12,,,3658,6250,23,1058,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-11,,,3684,6025,19,977,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-10,,,3684,6025,19,977,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-09,,,3665,6060,18,1020,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-08,,,3682,6045,19,1033,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-07,,,3545,5709,19,979,,https://web.archive.org/web/20200508055458/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-06,,,3349,5604,17,929,,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-05,,,3091,4909,15,748,,https://web.archive.org/save/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-04,,,3299,4782,15,733,,https://web.archive.org/web/20200505050408/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-02,,,2723,4569,11,644,,https://web.archive.org/web/20200503030616/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-05-01,,,2775,4189,1,658,10 or fewer,https://web.archive.org/save/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-04-30,,,2697,4711,11,663,,https://web.archive.org/save/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-04-29,,,2594,3923,19,618,,https://web.archive.org/save/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-04-28,,,2323,3515,1,578,10 or fewer,https://web.archive.org/save/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-04-25,,,2329,3441,1,545,10 or fewer,https://web.archive.org/web/20200427163603/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-04-24,,,2099,3141,1,486,10 or fewer,https://web.archive.org/web/20200425013213/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
2020-04-19,,,1279,1721,,,,https://web.archive.org/web/20200419200914/https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/SNFsCOVID_19.aspx
