county,fips,date,age_group,partially_vaccinated,at_least_one_dose,fully_vaccinated,population_total,population_12_and_up,partially_vaccinated_percent,partially_vaccinated_percent_12_and_up,at_least_one_dose_percent,at_least_one_dose_percent_12_and_up,fully_vaccinated_percent,fully_vaccinated_percent_12_and_up
Alameda,001,2022-12-20,12-17,5932.0,108708.0,102776.0,120945,120945,0.0490470875191202,0.0490470875191202,0.898821778494357,0.898821778494357,0.8497746909752367,0.8497746909752367
Alameda,001,2022-12-20,18-49,59914.0,726645.0,666731.0,754988,754988,0.0793575527028244,0.0793575527028244,0.9624590059709558,0.9624590059709558,0.8831014532681314,0.8831014532681314
Alameda,001,2022-12-20,5-11,5966.0,95792.0,89826.0,131469,0,0.0453795191261818,0.999,0.7286280415915539,0.999,0.683248522465372,0.999
Alameda,001,2022-12-20,50-64,19298.0,303686.0,284388.0,317128,317128,0.0608524002926263,0.0608524002926263,0.9576133296334604,0.9576133296334604,0.896760929340834,0.896760929340834
Alameda,001,2022-12-20,65+,17162.0,260022.0,242860.0,265863,265863,0.0645520437217664,0.0645520437217664,0.9780300380271042,0.9780300380271042,0.9134779943053376,0.9134779943053376
Alameda,001,2022-12-20,Under 5,9736.0,28149.0,18413.0,87941,0,0.1107105900546957,0.999,0.320089605530981,0.999,0.2093790154762852,0.999
Alpine,002,2022-12-20,12-17,,,,84,84,,,,,,
Alpine,002,2022-12-20,18-49,33.0,254.0,221.0,353,353,0.093484419263456,0.093484419263456,0.7195467422096318,0.7195467422096318,0.6260623229461756,0.6260623229461756
Alpine,002,2022-12-20,5-11,,,,35,0,,,,,,
Alpine,002,2022-12-20,50-64,17.0,186.0,169.0,287,287,0.0592334494773519,0.0592334494773519,0.6480836236933798,0.6480836236933798,0.5888501742160279,0.5888501742160279
Alpine,002,2022-12-20,65+,17.0,242.0,225.0,327,327,0.0519877675840978,0.0519877675840978,0.7400611620795107,0.7400611620795107,0.6880733944954128,0.6880733944954128
Alpine,002,2022-12-20,Under 5,,,,47,0,,,,,,
Amador,005,2022-12-20,12-17,76.0,938.0,862.0,2028,2028,0.0374753451676528,0.0374753451676528,0.4625246548323471,0.4625246548323471,0.4250493096646943,0.4250493096646943
Amador,005,2022-12-20,18-49,579.0,6629.0,6050.0,13320,13320,0.0434684684684684,0.0434684684684684,0.4976726726726727,0.4976726726726727,0.4542042042042042,0.4542042042042042
Amador,005,2022-12-20,5-11,88.0,406.0,318.0,2018,0,0.043607532210109,0.999,0.2011892963330029,0.999,0.1575817641228939,0.999
Amador,005,2022-12-20,50-64,418.0,6062.0,5644.0,7920,7920,0.0527777777777777,0.0527777777777777,0.7654040404040404,0.7654040404040404,0.7126262626262626,0.7126262626262626
Amador,005,2022-12-20,65+,678.0,10146.0,9468.0,11135,11135,0.0608890884598114,0.0608890884598114,0.911180960933992,0.911180960933992,0.8502918724741805,0.8502918724741805
Amador,005,2022-12-20,Under 5,20.0,43.0,23.0,1565,0,0.0127795527156549,0.999,0.0274760383386581,0.999,0.0146964856230031,0.999
Butte,007,2022-12-20,12-17,533.0,7011.0,6478.0,16811,16811,0.0317054309678186,0.0317054309678186,0.4170483611920766,0.4170483611920766,0.3853429302242579,0.3853429302242579
Butte,007,2022-12-20,18-49,5092.0,55691.0,50599.0,104011,104011,0.0489563603849592,0.0489563603849592,0.5354337521992866,0.5354337521992866,0.4864773918143273,0.4864773918143273
Butte,007,2022-12-20,5-11,346.0,3563.0,3217.0,17159,0,0.0201643452415641,0.999,0.2076461332245469,0.999,0.1874817879829826,0.999
Butte,007,2022-12-20,50-64,1981.0,27263.0,25282.0,33746,33746,0.0587032537189592,0.0587032537189592,0.807888342322053,0.807888342322053,0.7491850886030937,0.7491850886030937
Butte,007,2022-12-20,65+,2968.0,35775.0,32807.0,43181,43181,0.0687339339061161,0.0687339339061161,0.8284893819040782,0.8284893819040782,0.759755447997962,0.759755447997962
Butte,007,2022-12-20,Under 5,273.0,526.0,253.0,12002,0,0.0227462089651724,0.999,0.0438260289951674,0.999,0.021079820029995,0.999
Calaveras,009,2022-12-20,12-17,89.0,1013.0,924.0,2599,2599,0.0342439399769141,0.0342439399769141,0.3897652943439784,0.3897652943439784,0.3555213543670643,0.3555213543670643
Calaveras,009,2022-12-20,18-49,695.0,7232.0,6537.0,13612,13612,0.0510578900969732,0.0510578900969732,0.5312959153687923,0.5312959153687923,0.4802380252718189,0.4802380252718189
Calaveras,009,2022-12-20,5-11,74.0,388.0,314.0,2460,0,0.0300813008130081,0.999,0.1577235772357723,0.999,0.1276422764227642,0.999
Calaveras,009,2022-12-20,50-64,451.0,6953.0,6502.0,9488,9488,0.0475337268128161,0.0475337268128161,0.7328204047217538,0.7328204047217538,0.6852866779089376,0.6852866779089376
Calaveras,009,2022-12-20,65+,653.0,11068.0,10415.0,14026,14026,0.0465563952659346,0.0465563952659346,0.7891059461000998,0.7891059461000998,0.7425495508341651,0.7425495508341651
Calaveras,009,2022-12-20,Under 5,12.0,22.0,10.0,1968,0,0.0060975609756097,0.999,0.0111788617886178,0.999,0.0050813008130081,0.999
Colusa,011,2022-12-20,12-17,121.0,1105.0,984.0,2265,2265,0.0534216335540838,0.0534216335540838,0.4878587196467991,0.4878587196467991,0.4344370860927152,0.4344370860927152
Colusa,011,2022-12-20,18-49,610.0,6722.0,6112.0,9455,9455,0.064516129032258,0.064516129032258,0.7109465891062929,0.7109465891062929,0.6464304600740349,0.6464304600740349
Colusa,011,2022-12-20,5-11,69.0,425.0,356.0,2195,0,0.0314350797266514,0.999,0.1936218678815489,0.999,0.1621867881548974,0.999
Colusa,011,2022-12-20,50-64,257.0,3244.0,2987.0,3824,3824,0.0672071129707113,0.0672071129707113,0.8483263598326359,0.8483263598326359,0.7811192468619247,0.7811192468619247
Colusa,011,2022-12-20,65+,205.0,2987.0,2782.0,3626,3626,0.0565361279646993,0.0565361279646993,0.8237727523441809,0.8237727523441809,0.7672366243794815,0.7672366243794815
Colusa,011,2022-12-20,Under 5,5.0,14.0,9.0,1421,0,0.0035186488388458,0.999,0.0098522167487684,0.999,0.0063335679099225,0.999
Contra Costa,013,2022-12-20,12-17,3753.0,83313.0,79560.0,89158,89158,0.0420938109872361,0.0420938109872361,0.9344422261602996,0.9344422261602996,0.8923484151730635,0.8923484151730635
Contra Costa,013,2022-12-20,18-49,29327.0,447689.0,418362.0,472447,472447,0.0620746877427521,0.0620746877427521,0.9475962383082124,0.9475962383082124,0.8855215505654602,0.8855215505654602
Contra Costa,013,2022-12-20,5-11,4039.0,60714.0,56675.0,91375,0,0.0442024623803009,0.999,0.6644487004103967,0.999,0.6202462380300957,0.999
Contra Costa,013,2022-12-20,50-64,10695.0,222013.0,211318.0,238890,238890,0.0447695592113525,0.0447695592113525,0.9293524216166436,0.9293524216166436,0.8845828624052912,0.8845828624052912
Contra Costa,013,2022-12-20,65+,11168.0,207582.0,196414.0,208116,208116,0.0536623805954371,0.0536623805954371,0.997434123277403,0.997434123277403,0.9437717426819658,0.9437717426819658
Contra Costa,013,2022-12-20,Under 5,4760.0,14216.0,9456.0,59521,0,0.0799717746677643,0.999,0.2388400732514574,0.999,0.1588682985836931,0.999
Del Norte,015,2022-12-20,12-17,121.0,805.0,684.0,1911,1911,0.0633176347462061,0.0633176347462061,0.4212454212454212,0.4212454212454212,0.3579277864992151,0.3579277864992151
Del Norte,015,2022-12-20,18-49,737.0,5534.0,4797.0,11404,11404,0.0646264468607506,0.0646264468607506,0.4852683269028411,0.4852683269028411,0.4206418800420905,0.4206418800420905
Del Norte,015,2022-12-20,5-11,68.0,430.0,362.0,2188,0,0.0310786106032906,0.999,0.196526508226691,0.999,0.1654478976234003,0.999
Del Norte,015,2022-12-20,50-64,360.0,3805.0,3445.0,4812,4812,0.0748129675810473,0.0748129675810473,0.7907315045719036,0.7907315045719036,0.7159185369908562,0.7159185369908562
Del Norte,015,2022-12-20,65+,433.0,4708.0,4275.0,5180,5180,0.0835907335907335,0.0835907335907335,0.9088803088803088,0.9088803088803088,0.8252895752895753,0.8252895752895753
Del Norte,015,2022-12-20,Under 5,22.0,48.0,26.0,1345,0,0.01635687732342,0.999,0.0356877323420074,0.999,0.0193308550185873,0.999
El Dorado,017,2022-12-20,12-17,671.0,8076.0,7405.0,14766,14766,0.0454422321549505,0.0454422321549505,0.5469321414059325,0.5469321414059325,0.501489909250982,0.501489909250982
El Dorado,017,2022-12-20,18-49,4909.0,44736.0,39827.0,70153,70153,0.0699756247059997,0.0699756247059997,0.63769190198566,0.63769190198566,0.5677162772796601,0.5677162772796601
El Dorado,017,2022-12-20,5-11,444.0,4209.0,3765.0,12066,0,0.0367976131277971,0.999,0.3488314271506713,0.999,0.3120338140228741,0.999
El Dorado,017,2022-12-20,50-64,2590.0,33397.0,30807.0,39866,39866,0.0649676415993578,0.0649676415993578,0.8377314001906386,0.8377314001906386,0.7727637585912808,0.7727637585912808
El Dorado,017,2022-12-20,65+,2829.0,40190.0,37361.0,43837,43837,0.0645345256290348,0.0645345256290348,0.9168054383283528,0.9168054383283528,0.8522709126993179,0.8522709126993179
El Dorado,017,2022-12-20,Under 5,259.0,625.0,366.0,8401,0,0.030829663135341,0.999,0.074395905249375,0.999,0.043566242114034,0.999
Fresno,019,2022-12-20,12-17,4804.0,59459.0,54655.0,95109,95109,0.0505104669379343,0.0505104669379343,0.6251669137515903,0.6251669137515903,0.5746564468136559,0.5746564468136559
Fresno,019,2022-12-20,18-49,33221.0,331548.0,298327.0,448747,448747,0.0740305784774048,0.0740305784774048,0.7388305659982128,0.7388305659982128,0.6647999875208079,0.6647999875208079
Fresno,019,2022-12-20,5-11,4581.0,33651.0,29070.0,111540,0,0.0410704679935449,0.999,0.3016944593867671,0.999,0.2606239913932222,0.999
Fresno,019,2022-12-20,50-64,11436.0,138966.0,127530.0,158315,158315,0.0722357325585067,0.0722357325585067,0.8777816378738591,0.8777816378738591,0.8055459053153523,0.8055459053153523
Fresno,019,2022-12-20,65+,10828.0,127266.0,116438.0,135289,135289,0.0800360709296395,0.0800360709296395,0.9406973220291376,0.9406973220291376,0.8606612510994981,0.8606612510994981
Fresno,019,2022-12-20,Under 5,1649.0,2999.0,1350.0,72649,0,0.0226981789150573,0.999,0.0412806783300527,0.999,0.0185824994149953,0.999
Glenn,021,2022-12-20,12-17,115.0,1367.0,1252.0,2657,2657,0.0432818968761761,0.0432818968761761,0.5144900263455024,0.5144900263455024,0.4712081294693263,0.4712081294693263
Glenn,021,2022-12-20,18-49,656.0,7008.0,6352.0,12107,12107,0.0541835301891467,0.0541835301891467,0.5788386883621046,0.5788386883621046,0.5246551581729578,0.5246551581729578
Glenn,021,2022-12-20,5-11,63.0,640.0,577.0,2744,0,0.0229591836734693,0.999,0.2332361516034985,0.999,0.2102769679300291,0.999
Glenn,021,2022-12-20,50-64,300.0,3969.0,3669.0,4874,4874,0.0615510874025441,0.0615510874025441,0.8143208863356586,0.8143208863356586,0.7527697989331145,0.7527697989331145
Glenn,021,2022-12-20,65+,330.0,4431.0,4101.0,4937,4937,0.0668422118695564,0.0668422118695564,0.8975086084666801,0.8975086084666801,0.8306663965971237,0.8306663965971237
Glenn,021,2022-12-20,Under 5,34.0,43.0,9.0,1866,0,0.0182207931404072,0.999,0.0230439442658092,0.999,0.0048231511254019,0.999
Humboldt,023,2022-12-20,12-17,486.0,5980.0,5494.0,10039,10039,0.0484111963342962,0.0484111963342962,0.5956768602450443,0.5956768602450443,0.547265663910748,0.547265663910748
Humboldt,023,2022-12-20,18-49,4451.0,44867.0,40416.0,57739,57739,0.0770882765548416,0.0770882765548416,0.7770657614437382,0.7770657614437382,0.6999774848888966,0.6999774848888966
Humboldt,023,2022-12-20,5-11,430.0,4136.0,3706.0,10689,0,0.040228272055384,0.999,0.386939844700159,0.999,0.346711572644775,0.999
Humboldt,023,2022-12-20,50-64,1371.0,19795.0,18424.0,23089,23089,0.0593789250292347,0.0593789250292347,0.8573346615271341,0.8573346615271341,0.7979557364978994,0.7979557364978994
Humboldt,023,2022-12-20,65+,1643.0,25203.0,23560.0,25940,25940,0.0633384734001542,0.0633384734001542,0.9715882806476484,0.9715882806476484,0.9082498072474944,0.9082498072474944
Humboldt,023,2022-12-20,Under 5,405.0,848.0,443.0,6718,0,0.0602857993450431,0.999,0.1262280440607323,0.999,0.0659422447156892,0.999
Imperial,025,2022-12-20,12-17,6461.0,27353.0,20892.0,17481,17481,0.3696012813912248,0.3696012813912248,0.999,0.999,0.999,0.999
Imperial,025,2022-12-20,18-49,42551.0,123097.0,80546.0,81347,81347,0.5230801381735036,0.5230801381735036,0.999,0.999,0.9901532939137276,0.9901532939137276
Imperial,025,2022-12-20,5-11,6916.0,23837.0,16921.0,22008,0,0.3142493638676845,0.999,0.999,0.999,0.7688567793529626,0.999
Imperial,025,2022-12-20,50-64,13940.0,48091.0,34151.0,30092,30092,0.4632460454605875,0.4632460454605875,0.999,0.999,0.999,0.999
Imperial,025,2022-12-20,65+,9230.0,36227.0,26997.0,26762,26762,0.3448920110604588,0.3448920110604588,0.999,0.999,0.999,0.999
Imperial,025,2022-12-20,Under 5,1957.0,2881.0,924.0,13929,0,0.1404982410797616,0.999,0.2068346614975949,0.999,0.0663364204178333,0.999
Inyo,027,2022-12-20,12-17,58.0,731.0,673.0,1360,1360,0.0426470588235294,0.0426470588235294,0.5375,0.5375,0.4948529411764706,0.4948529411764706
Inyo,027,2022-12-20,18-49,535.0,4600.0,4065.0,5798,5798,0.0922731976543635,0.0922731976543635,0.793377026560883,0.793377026560883,0.7011038289065195,0.7011038289065195
Inyo,027,2022-12-20,5-11,46.0,410.0,364.0,1444,0,0.0318559556786703,0.999,0.2839335180055402,0.999,0.2520775623268698,0.999
Inyo,027,2022-12-20,50-64,221.0,2924.0,2703.0,4020,4020,0.0549751243781094,0.0549751243781094,0.727363184079602,0.727363184079602,0.6723880597014925,0.6723880597014925
Inyo,027,2022-12-20,65+,237.0,4083.0,3846.0,4659,4659,0.0508692852543464,0.0508692852543464,0.8763683193818416,0.8763683193818416,0.8254990341274951,0.8254990341274951
Inyo,027,2022-12-20,Under 5,23.0,43.0,20.0,891,0,0.0258136924803591,0.999,0.0482603815937149,0.999,0.0224466891133557,0.999
Kern,029,2022-12-20,12-17,4851.0,49325.0,44474.0,87386,87386,0.055512324628659,0.055512324628659,0.5644496830155861,0.5644496830155861,0.508937358386927,0.508937358386927
Kern,029,2022-12-20,18-49,29206.0,262847.0,233641.0,418298,418298,0.0698210366772014,0.0698210366772014,0.6283725956136534,0.6283725956136534,0.558551558936452,0.558551558936452
Kern,029,2022-12-20,5-11,3816.0,24367.0,20551.0,98860,0,0.0386000404612583,0.999,0.2464798705239733,0.999,0.2078798300627149,0.999
Kern,029,2022-12-20,50-64,10068.0,116014.0,105946.0,141795,141795,0.0710039141013434,0.0710039141013434,0.8181811770513769,0.8181811770513769,0.7471772629500335,0.7471772629500335
Kern,029,2022-12-20,65+,7998.0,97197.0,89199.0,108838,108838,0.0734853635678715,0.0734853635678715,0.893042871056065,0.893042871056065,0.8195575074881934,0.8195575074881934
Kern,029,2022-12-20,Under 5,967.0,1581.0,614.0,65474,0,0.0147692213703149,0.999,0.0241469896447444,0.999,0.0093777682744295,0.999
Kings,031,2022-12-20,12-17,709.0,7029.0,6320.0,17305,17305,0.0409708176827506,0.0409708176827506,0.4061831840508523,0.4061831840508523,0.3652123663681017,0.3652123663681017
Kings,031,2022-12-20,18-49,5174.0,39256.0,34082.0,71634,71634,0.0722282714911913,0.0722282714911913,0.5480079291956333,0.5480079291956333,0.475779657704442,0.475779657704442
Kings,031,2022-12-20,5-11,456.0,3190.0,2734.0,18216,0,0.0250329380764163,0.999,0.1751207729468599,0.999,0.1500878348704435,0.999
Kings,031,2022-12-20,50-64,1686.0,16707.0,15021.0,19502,19502,0.0864526715208696,0.0864526715208696,0.8566813660137422,0.8566813660137422,0.7702286944928726,0.7702286944928726
Kings,031,2022-12-20,65+,1398.0,14165.0,12767.0,16867,16867,0.0828837374755439,0.0828837374755439,0.8398055374399716,0.8398055374399716,0.7569217999644275,0.7569217999644275
Kings,031,2022-12-20,Under 5,105.0,207.0,102.0,11576,0,0.0090704906703524,0.999,0.0178818244644091,0.999,0.0088113337940566,0.999
Lake,033,2022-12-20,12-17,328.0,2149.0,1821.0,4623,4623,0.0709495998269521,0.0709495998269521,0.4648496647198789,0.4648496647198789,0.3939000648929266,0.3939000648929266
Lake,033,2022-12-20,18-49,1926.0,14568.0,12642.0,23135,23135,0.0832504862762048,0.0832504862762048,0.6296952669116058,0.6296952669116058,0.5464447806354009,0.5464447806354009
Lake,033,2022-12-20,5-11,236.0,975.0,739.0,5301,0,0.0445199019053008,0.999,0.1839275608375778,0.999,0.1394076589322769,0.999
Lake,033,2022-12-20,50-64,877.0,10185.0,9308.0,12351,12351,0.0710063962432191,0.0710063962432191,0.8246295846490163,0.8246295846490163,0.7536231884057971,0.7536231884057971
Lake,033,2022-12-20,65+,992.0,12442.0,11450.0,15114,15114,0.0656345110493582,0.0656345110493582,0.8232102686251158,0.8232102686251158,0.7575757575757576,0.7575757575757576
Lake,033,2022-12-20,Under 5,41.0,65.0,24.0,3650,0,0.0112328767123287,0.999,0.0178082191780821,0.999,0.0065753424657534,0.999
Lassen,035,2022-12-20,12-17,54.0,322.0,268.0,1663,1663,0.0324714371617558,0.0324714371617558,0.1936259771497294,0.1936259771497294,0.1611545399879735,0.1611545399879735
Lassen,035,2022-12-20,18-49,386.0,3671.0,3285.0,14093,14093,0.0273894841410629,0.0273894841410629,0.2604839281913007,0.2604839281913007,0.2330944440502377,0.2330944440502377
Lassen,035,2022-12-20,5-11,29.0,104.0,75.0,2031,0,0.0142786804529788,0.999,0.0512063023141309,0.999,0.0369276218611521,0.999
Lassen,035,2022-12-20,50-64,245.0,2546.0,2301.0,5382,5382,0.045522110739502,0.045522110739502,0.47305834262356,0.47305834262356,0.427536231884058,0.427536231884058
Lassen,035,2022-12-20,65+,292.0,3304.0,3012.0,5241,5241,0.0557145582904025,0.0557145582904025,0.6304140431215417,0.6304140431215417,0.5746994848311391,0.5746994848311391
Lassen,035,2022-12-20,Under 5,,,,1555,0,,,,,,
Los Angeles,037,2022-12-20,12-17,61189.0,630122.0,568933.0,772656,772656,0.079193069101903,0.079193069101903,0.8155272203930339,0.8155272203930339,0.7363341512911309,0.7363341512911309
Los Angeles,037,2022-12-20,18-49,429517.0,4042826.0,3613309.0,4408443,4408443,0.0974305440719092,0.0974305440719092,0.9170643694383708,0.9170643694383708,0.8196338253664616,0.8196338253664616
Los Angeles,037,2022-12-20,5-11,47264.0,361463.0,314199.0,865272,0,0.054623286088074,0.999,0.4177449403193446,0.999,0.3631216542312706,0.999
Los Angeles,037,2022-12-20,50-64,151740.0,1794635.0,1642895.0,1971374,1971374,0.0769716958831759,0.0769716958831759,0.91034730091804,0.91034730091804,0.833375605034864,0.833375605034864
Los Angeles,037,2022-12-20,65+,122335.0,1478784.0,1356449.0,1644144,1644144,0.0744064996739944,0.0744064996739944,0.8994248678947829,0.8994248678947829,0.8250183682207884,0.8250183682207884
Los Angeles,037,2022-12-20,Under 5,26206.0,56461.0,30255.0,536500,0,0.0488462255358807,0.999,0.1052395153774464,0.999,0.0563932898415657,0.999
Madera,039,2022-12-20,12-17,1007.0,8726.0,7719.0,14398,14398,0.0699402694818724,0.0699402694818724,0.6060563967217669,0.6060563967217669,0.5361161272398944,0.5361161272398944
Madera,039,2022-12-20,18-49,4767.0,42961.0,38194.0,70886,70886,0.0672488220523093,0.0672488220523093,0.6060576136331575,0.6060576136331575,0.5388087915808482,0.5388087915808482
Madera,039,2022-12-20,5-11,656.0,4686.0,4030.0,15750,0,0.0416507936507936,0.999,0.2975238095238095,0.999,0.2558730158730158,0.999
