county,fips,date,age_group,partially_vaccinated,at_least_one_dose,fully_vaccinated,population_total,population_12_and_up,partially_vaccinated_percent,partially_vaccinated_percent_12_and_up,at_least_one_dose_percent,at_least_one_dose_percent_12_and_up,fully_vaccinated_percent,fully_vaccinated_percent_12_and_up
Madera,039,2022-12-20,50-64,1633.0,20218.0,18585.0,24912,24912,0.0655507385998715,0.0655507385998715,0.8115767501605652,0.8115767501605652,0.7460260115606936,0.7460260115606936
Madera,039,2022-12-20,65+,1719.0,20925.0,19206.0,24667,24667,0.0696882474561154,0.0696882474561154,0.8482993473061174,0.8482993473061174,0.778611099850002,0.778611099850002
Madera,039,2022-12-20,Under 5,203.0,325.0,122.0,10508,0,0.0193186143890369,0.999,0.0309288161400837,0.999,0.0116102017510468,0.999
Marin,041,2022-12-20,12-17,1116.0,19848.0,18732.0,19971,19971,0.0558810274898603,0.0558810274898603,0.9938410695508488,0.9938410695508488,0.9379600420609884,0.9379600420609884
Marin,041,2022-12-20,18-49,8494.0,92098.0,83604.0,89471,89471,0.094935789250148,0.094935789250148,0.999,0.999,0.9344256798292184,0.9344256798292184
Marin,041,2022-12-20,5-11,1158.0,15414.0,14256.0,17918,0,0.0646277486326599,0.999,0.8602522602969082,0.999,0.7956245116642482,0.999
Marin,041,2022-12-20,50-64,3346.0,56689.0,53343.0,57543,57543,0.0581478198912117,0.0581478198912117,0.9851589246302764,0.9851589246302764,0.9270111047390648,0.9270111047390648
Marin,041,2022-12-20,65+,3763.0,63523.0,59760.0,64165,64165,0.0586456791085482,0.0586456791085482,0.9899945453128652,0.9899945453128652,0.931348866204317,0.931348866204317
Marin,041,2022-12-20,Under 5,1432.0,4667.0,3235.0,9097,0,0.1574145322633835,0.999,0.5130262723974937,0.999,0.3556117401341101,0.999
Mariposa,043,2022-12-20,12-17,46.0,416.0,370.0,940,940,0.0489361702127659,0.0489361702127659,0.4425531914893617,0.4425531914893617,0.3936170212765957,0.3936170212765957
Mariposa,043,2022-12-20,18-49,598.0,3434.0,2836.0,5581,5581,0.107149256405662,0.107149256405662,0.6153019172191364,0.6153019172191364,0.5081526608134743,0.5081526608134743
Mariposa,043,2022-12-20,5-11,85.0,252.0,167.0,983,0,0.08646998982706,0.999,0.2563580874872838,0.999,0.1698880976602238,0.999
Mariposa,043,2022-12-20,50-64,326.0,2652.0,2326.0,3872,3872,0.084194214876033,0.084194214876033,0.6849173553719008,0.6849173553719008,0.6007231404958677,0.6007231404958677
Mariposa,043,2022-12-20,65+,446.0,3939.0,3493.0,5415,5415,0.0823638042474607,0.0823638042474607,0.7274238227146814,0.7274238227146814,0.6450600184672207,0.6450600184672207
Mariposa,043,2022-12-20,Under 5,8.0,14.0,6.0,780,0,0.0102564102564102,0.999,0.0179487179487179,0.999,0.0076923076923076,0.999
Mendocino,045,2022-12-20,12-17,378.0,4020.0,3642.0,6465,6465,0.0584686774941995,0.0584686774941995,0.6218097447795824,0.6218097447795824,0.5633410672853828,0.5633410672853828
Mendocino,045,2022-12-20,18-49,3451.0,26650.0,23199.0,33260,33260,0.103758268190018,0.103758268190018,0.8012627781118461,0.8012627781118461,0.697504509921828,0.697504509921828
Mendocino,045,2022-12-20,5-11,330.0,2249.0,1919.0,7344,0,0.0449346405228758,0.999,0.3062363834422658,0.999,0.2613017429193899,0.999
Mendocino,045,2022-12-20,50-64,1400.0,14479.0,13079.0,16107,16107,0.0869187309865276,0.0869187309865276,0.8989259328242379,0.8989259328242379,0.8120072018377104,0.8120072018377104
Mendocino,045,2022-12-20,65+,1549.0,20112.0,18563.0,20465,20465,0.0756902027852431,0.0756902027852431,0.9827510383581723,0.9827510383581723,0.9070608355729294,0.9070608355729294
Mendocino,045,2022-12-20,Under 5,170.0,272.0,102.0,4656,0,0.0365120274914089,0.999,0.0584192439862542,0.999,0.0219072164948453,0.999
Merced,047,2022-12-20,12-17,2275.0,16933.0,14658.0,28890,28890,0.0787469712703357,0.0787469712703357,0.5861197646244375,0.5861197646244375,0.5073727933541018,0.5073727933541018
Merced,047,2022-12-20,18-49,11501.0,88039.0,76538.0,129509,129509,0.0888046390598336,0.0888046390598336,0.6797905937039125,0.6797905937039125,0.5909859546440788,0.5909859546440788
Merced,047,2022-12-20,5-11,1689.0,8081.0,6392.0,30244,0,0.0558457875942335,0.999,0.2671934929242163,0.999,0.2113477053299828,0.999
Merced,047,2022-12-20,50-64,3800.0,35879.0,32079.0,43289,43289,0.0877821155489847,0.0877821155489847,0.8288248746794797,0.8288248746794797,0.741042759130495,0.741042759130495
Merced,047,2022-12-20,65+,2460.0,30789.0,28329.0,33576,33576,0.0732666190135811,0.0732666190135811,0.9169942816297356,0.9169942816297356,0.8437276626161544,0.8437276626161544
Merced,047,2022-12-20,Under 5,169.0,233.0,64.0,20293,0,0.00832799487508,0.999,0.01148179175085,0.999,0.0031537968757699,0.999
Modoc,049,2022-12-20,12-17,12.0,163.0,151.0,652,652,0.0184049079754601,0.0184049079754601,0.25,0.25,0.2315950920245398,0.2315950920245398
Modoc,049,2022-12-20,18-49,104.0,1119.0,1015.0,3170,3170,0.0328075709779179,0.0328075709779179,0.3529968454258675,0.3529968454258675,0.3201892744479495,0.3201892744479495
Modoc,049,2022-12-20,5-11,5.0,46.0,41.0,592,0,0.0084459459459459,0.999,0.0777027027027027,0.999,0.0692567567567567,0.999
Modoc,049,2022-12-20,50-64,47.0,987.0,940.0,1810,1810,0.0259668508287292,0.0259668508287292,0.5453038674033149,0.5453038674033149,0.5193370165745856,0.5193370165745856
Modoc,049,2022-12-20,65+,99.0,1680.0,1581.0,2671,2671,0.0370647697491576,0.0370647697491576,0.6289779108947959,0.6289779108947959,0.5919131411456383,0.5919131411456383
Modoc,049,2022-12-20,Under 5,,,,489,0,,,,,,
Mono,051,2022-12-20,12-17,78.0,777.0,699.0,1074,1074,0.0726256983240223,0.0726256983240223,0.723463687150838,0.723463687150838,0.6508379888268156,0.6508379888268156
Mono,051,2022-12-20,18-49,557.0,4803.0,4246.0,5416,5416,0.1028434268833087,0.1028434268833087,0.8868168389955687,0.8868168389955687,0.78397341211226,0.78397341211226
Mono,051,2022-12-20,5-11,65.0,474.0,409.0,993,0,0.0654582074521651,0.999,0.4773413897280967,0.999,0.4118831822759315,0.999
Mono,051,2022-12-20,50-64,177.0,2215.0,2038.0,3147,3147,0.0562440419447092,0.0562440419447092,0.703844931680966,0.703844931680966,0.6476008897362567,0.6476008897362567
Mono,051,2022-12-20,65+,131.0,1813.0,1682.0,2558,2558,0.0512118842845973,0.0512118842845973,0.7087568412822518,0.7087568412822518,0.6575449569976545,0.6575449569976545
Mono,051,2022-12-20,Under 5,15.0,66.0,51.0,650,0,0.023076923076923,0.999,0.1015384615384615,0.999,0.0784615384615384,0.999
Monterey,053,2022-12-20,12-17,2610.0,31811.0,29201.0,39793,39793,0.0655894252758022,0.0655894252758022,0.7994119568768376,0.7994119568768376,0.7338225316010354,0.7338225316010354
Monterey,053,2022-12-20,18-49,19468.0,174776.0,155308.0,191617,191617,0.1015985011768266,0.1015985011768266,0.9121111383645502,0.9121111383645502,0.8105126371877234,0.8105126371877234
Monterey,053,2022-12-20,5-11,2452.0,20346.0,17894.0,44520,0,0.0550763701707097,0.999,0.4570080862533692,0.999,0.4019317160826595,0.999
Monterey,053,2022-12-20,50-64,5996.0,68727.0,62731.0,73175,73175,0.0819405534677143,0.0819405534677143,0.9392142125042706,0.9392142125042706,0.8572736590365562,0.8572736590365562
Monterey,053,2022-12-20,65+,5380.0,63270.0,57890.0,67646,67646,0.0795316796262898,0.0795316796262898,0.9353102918132632,0.9353102918132632,0.8557786121869734,0.8557786121869734
Monterey,053,2022-12-20,Under 5,1670.0,2722.0,1052.0,28430,0,0.0587407667956384,0.999,0.0957439324657052,0.999,0.0370031656700668,0.999
Napa,055,2022-12-20,12-17,675.0,8870.0,8195.0,10536,10536,0.0640660592255125,0.0640660592255125,0.8418754745634016,0.8418754745634016,0.7778094153378892,0.7778094153378892
Napa,055,2022-12-20,18-49,6050.0,51671.0,45621.0,56475,56475,0.1071270473660911,0.1071270473660911,0.9149358123063304,0.9149358123063304,0.807808764940239,0.807808764940239
Napa,055,2022-12-20,5-11,577.0,5841.0,5264.0,10228,0,0.0564137661321861,0.999,0.5710793899100508,0.999,0.5146656237778647,0.999
Napa,055,2022-12-20,50-64,2347.0,26643.0,24296.0,27435,27435,0.0855476581009659,0.0855476581009659,0.9711317659923456,0.9711317659923456,0.8855841078913796,0.8855841078913796
Napa,055,2022-12-20,65+,2173.0,29220.0,27047.0,28618,28618,0.0759312320916905,0.0759312320916905,0.999,0.999,0.945104479698092,0.945104479698092
Napa,055,2022-12-20,Under 5,314.0,992.0,678.0,6077,0,0.0516702320223794,0.999,0.1632384400197465,0.999,0.1115682079973671,0.999
Nevada,057,2022-12-20,12-17,318.0,3575.0,3257.0,5576,5576,0.0570301291248206,0.0570301291248206,0.6411406025824964,0.6411406025824964,0.5841104734576757,0.5841104734576757
Nevada,057,2022-12-20,18-49,2948.0,23153.0,20205.0,34085,34085,0.0864896582074226,0.0864896582074226,0.679272407217251,0.679272407217251,0.5927827490098284,0.5927827490098284
Nevada,057,2022-12-20,5-11,272.0,2169.0,1897.0,5687,0,0.0478283805169685,0.999,0.3813961666959732,0.999,0.3335677861790047,0.999
Nevada,057,2022-12-20,50-64,1390.0,16143.0,14753.0,19621,19621,0.0708424647061821,0.0708424647061821,0.822740940828704,0.822740940828704,0.7518984761225218,0.7518984761225218
Nevada,057,2022-12-20,65+,2130.0,25977.0,23847.0,29138,29138,0.0731004186972338,0.0731004186972338,0.8915162330976731,0.8915162330976731,0.8184158144004393,0.8184158144004393
Nevada,057,2022-12-20,Under 5,220.0,464.0,244.0,3910,0,0.0562659846547314,0.999,0.1186700767263427,0.999,0.0624040920716112,0.999
Orange,059,2022-12-20,12-17,14534.0,182110.0,167576.0,250993,250993,0.0579059973784129,0.0579059973784129,0.7255580832931595,0.7255580832931595,0.6676520859147467,0.6676520859147467
Orange,059,2022-12-20,18-49,106390.0,1170587.0,1064197.0,1328917,1328917,0.0800576710208387,0.0800576710208387,0.8808578714848256,0.8808578714848256,0.8008002004639868,0.8008002004639868
Orange,059,2022-12-20,5-11,13151.0,110328.0,97177.0,272183,0,0.0483167574756689,0.999,0.4053449333720328,0.999,0.3570281758963638,0.999
Orange,059,2022-12-20,50-64,41959.0,583839.0,541880.0,646140,646140,0.064937939146315,0.064937939146315,0.9035797195654192,0.9035797195654192,0.8386417804191042,0.8386417804191042
Orange,059,2022-12-20,65+,38364.0,519520.0,481156.0,531607,531607,0.0721660926210527,0.0721660926210527,0.9772632790764606,0.9772632790764606,0.9050971864554078,0.9050971864554078
Orange,059,2022-12-20,Under 5,7012.0,17253.0,10241.0,179432,0,0.0390788711043738,0.999,0.0961534174506219,0.999,0.0570745463462481,0.999
Placer,061,2022-12-20,12-17,1084.0,20136.0,19052.0,27685,27685,0.0391547769550298,0.0391547769550298,0.7273252663897417,0.7273252663897417,0.6881704894347119,0.6881704894347119
Placer,061,2022-12-20,18-49,8751.0,111436.0,102685.0,161387,161387,0.0542236983152298,0.0542236983152298,0.6904893207011717,0.6904893207011717,0.6362656223859419,0.6362656223859419
Placer,061,2022-12-20,5-11,909.0,13086.0,12177.0,26482,0,0.0343252020240163,0.999,0.4941469677516804,0.999,0.4598217657276641,0.999
Placer,061,2022-12-20,50-64,3955.0,65760.0,61805.0,76937,76937,0.0514056955691019,0.0514056955691019,0.8547252947216554,0.8547252947216554,0.8033195991525534,0.8033195991525534
Placer,061,2022-12-20,65+,4779.0,80958.0,76179.0,85295,85295,0.0560290755612873,0.0560290755612873,0.9491529397971744,0.9491529397971744,0.8931238642358872,0.8931238642358872
Placer,061,2022-12-20,Under 5,821.0,2045.0,1224.0,18590,0,0.0441635287789133,0.999,0.1100053792361484,0.999,0.065841850457235,0.999
Plumas,063,2022-12-20,12-17,47.0,460.0,413.0,1189,1189,0.0395290159798149,0.0395290159798149,0.3868797308662742,0.3868797308662742,0.3473507148864592,0.3473507148864592
Plumas,063,2022-12-20,18-49,365.0,3163.0,2798.0,6077,6077,0.0600625308540398,0.0600625308540398,0.5204870824419944,0.5204870824419944,0.4604245515879546,0.4604245515879546
Plumas,063,2022-12-20,5-11,46.0,205.0,159.0,1096,0,0.041970802919708,0.999,0.1870437956204379,0.999,0.1450729927007299,0.999
Plumas,063,2022-12-20,50-64,219.0,2853.0,2634.0,3728,3728,0.058744635193133,0.058744635193133,0.7652896995708155,0.7652896995708155,0.7065450643776824,0.7065450643776824
Plumas,063,2022-12-20,65+,298.0,4754.0,4456.0,6184,6184,0.0481888745148771,0.0481888745148771,0.76875808538163,0.76875808538163,0.720569210866753,0.720569210866753
Plumas,063,2022-12-20,Under 5,12.0,22.0,10.0,850,0,0.0141176470588235,0.999,0.0258823529411764,0.999,0.0117647058823529,0.999
Riverside,065,2022-12-20,12-17,12269.0,128301.0,116032.0,215020,215020,0.0570598083899172,0.0570598083899172,0.596693330852944,0.596693330852944,0.5396335224630266,0.5396335224630266
Riverside,065,2022-12-20,18-49,77162.0,729411.0,652249.0,1047428,1047428,0.0736680707409005,0.0736680707409005,0.696382949472422,0.696382949472422,0.6227148787315214,0.6227148787315214
Riverside,065,2022-12-20,5-11,9246.0,62122.0,52876.0,226400,0,0.0408392226148409,0.999,0.2743904593639576,0.999,0.2335512367491166,0.999
Riverside,065,2022-12-20,50-64,32676.0,371162.0,338486.0,445401,445401,0.0733631042588588,0.0733631042588588,0.833320984910227,0.833320984910227,0.759957880651368,0.759957880651368
Riverside,065,2022-12-20,65+,32790.0,359254.0,326464.0,396909,396909,0.0826133950099393,0.0826133950099393,0.905129387340675,0.905129387340675,0.8225159923307358,0.8225159923307358
Riverside,065,2022-12-20,Under 5,3244.0,5557.0,2313.0,146813,0,0.0220961359007717,0.999,0.0378508715168275,0.999,0.0157547356160558,0.999
Sacramento,067,2022-12-20,12-17,6908.0,87446.0,80538.0,127281,127281,0.0542736150721631,0.0542736150721631,0.687031057266992,0.687031057266992,0.6327574421948288,0.6327574421948288
Sacramento,067,2022-12-20,18-49,43333.0,533319.0,489986.0,683358,683358,0.0634118573280769,0.0634118573280769,0.7804386573362717,0.7804386573362717,0.7170268000081949,0.7170268000081949
Sacramento,067,2022-12-20,5-11,6193.0,60294.0,54101.0,136724,0,0.0452956320762997,0.999,0.4409906088177642,0.999,0.3956949767414645,0.999
Sacramento,067,2022-12-20,50-64,15992.0,245279.0,229287.0,281015,281015,0.0569079942351831,0.0569079942351831,0.872832411081259,0.872832411081259,0.8159244168460759,0.8159244168460759
Sacramento,067,2022-12-20,65+,14744.0,231008.0,216264.0,235049,235049,0.0627273462129173,0.0627273462129173,0.9828078400673902,0.9828078400673902,0.9200804938544728,0.9200804938544728
Sacramento,067,2022-12-20,Under 5,4620.0,10353.0,5733.0,95110,0,0.0485753338239932,0.999,0.1088529071601303,0.999,0.0602775733361371,0.999
San Benito,069,2022-12-20,12-17,271.0,4317.0,4046.0,5019,5019,0.0539948196851962,0.0539948196851962,0.8601315002988643,0.8601315002988643,0.806136680613668,0.806136680613668
San Benito,069,2022-12-20,18-49,2038.0,23616.0,21578.0,27248,27248,0.0747944803288314,0.0747944803288314,0.8667058132706987,0.8667058132706987,0.7919113329418673,0.7919113329418673
San Benito,069,2022-12-20,5-11,224.0,2652.0,2428.0,5053,0,0.0443301009301405,0.999,0.5248367306550564,0.999,0.4805066297249158,0.999
San Benito,069,2022-12-20,50-64,813.0,11153.0,10340.0,11755,11755,0.0691620586984262,0.0691620586984262,0.9487877498936624,0.9487877498936624,0.879625691195236,0.879625691195236
San Benito,069,2022-12-20,65+,728.0,8558.0,7830.0,9150,9150,0.0795628415300546,0.0795628415300546,0.9353005464480876,0.9353005464480876,0.8557377049180328,0.8557377049180328
San Benito,069,2022-12-20,Under 5,195.0,355.0,160.0,3494,0,0.0558099599313108,0.999,0.1016027475672581,0.999,0.0457927876359473,0.999
San Bernardino,071,2022-12-20,12-17,9052.0,109327.0,100275.0,204583,204583,0.0442461006046445,0.0442461006046445,0.5343894654003509,0.5343894654003509,0.4901433647957064,0.4901433647957064
San Bernardino,071,2022-12-20,18-49,61696.0,658691.0,596995.0,967274,967274,0.0637833747211234,0.0637833747211234,0.6809766415720881,0.6809766415720881,0.6171932668509647,0.6171932668509647
San Bernardino,071,2022-12-20,5-11,7057.0,53351.0,46294.0,222031,0,0.0317838500029275,0.999,0.2402862663321788,0.999,0.2085024163292513,0.999
San Bernardino,071,2022-12-20,50-64,24083.0,315477.0,291394.0,381023,381023,0.0632061581584313,0.0632061581584313,0.8279736393865987,0.8279736393865987,0.7647674812281673,0.7647674812281673
San Bernardino,071,2022-12-20,65+,20903.0,253861.0,232958.0,281805,281805,0.0741754049786199,0.0741754049786199,0.9008392328028246,0.9008392328028246,0.8266638278242047,0.8266638278242047
San Bernardino,071,2022-12-20,Under 5,2964.0,5556.0,2592.0,143624,0,0.0206372194062273,0.999,0.0386843424497298,0.999,0.0180471230435024,0.999
San Diego,073,2022-12-20,12-17,23273.0,213217.0,189944.0,276569,276569,0.0841489827131746,0.0841489827131746,0.7709360051198797,0.7709360051198797,0.686787022406705,0.686787022406705
San Diego,073,2022-12-20,18-49,202786.0,1394899.0,1192113.0,1415252,1415252,0.1432861426798902,0.1432861426798902,0.985618815589026,0.985618815589026,0.8423326729091356,0.8423326729091356
San Diego,073,2022-12-20,5-11,27906.0,156530.0,128624.0,321617,0,0.0867678014532813,0.999,0.4866969096782819,0.999,0.3999291082250005,0.999
San Diego,073,2022-12-20,50-64,59051.0,590324.0,531273.0,598529,598529,0.098660215294497,0.098660215294497,0.9862913910604164,0.9862913910604164,0.8876311757659194,0.8876311757659194
San Diego,073,2022-12-20,65+,43693.0,534804.0,491111.0,537469,537469,0.0812939909092431,0.0812939909092431,0.995041574490808,0.995041574490808,0.9137475835815648,0.9137475835815648
San Diego,073,2022-12-20,Under 5,14883.0,29895.0,15012.0,194391,0,0.0765621865209809,0.999,0.1537879840116054,0.999,0.0772257974906245,0.999
San Francisco,075,2022-12-20,12-17,2710.0,37704.0,34994.0,40198,40198,0.0674162893676302,0.0674162893676302,0.937957112294144,0.937957112294144,0.8705408229265138,0.8705408229265138
San Francisco,075,2022-12-20,18-49,46280.0,434855.0,388575.0,432220,432220,0.1070751006431909,0.1070751006431909,0.999,0.999,0.899021331729212,0.899021331729212
San Francisco,075,2022-12-20,5-11,2784.0,35795.0,33011.0,55918,0,0.0497871883829893,0.999,0.640133767302121,0.999,0.5903465789191316,0.999
San Francisco,075,2022-12-20,50-64,10290.0,160218.0,149928.0,164698,164698,0.0624779900180937,0.0624779900180937,0.972798698223415,0.972798698223415,0.9103207082053212,0.9103207082053212
San Francisco,075,2022-12-20,65+,8706.0,148859.0,140153.0,160005,160005,0.0544107996625105,0.0544107996625105,0.9303396768850972,0.9303396768850972,0.8759288772225868,0.8759288772225868
San Francisco,075,2022-12-20,Under 5,5476.0,14674.0,9198.0,39390,0,0.139020055851739,0.999,0.3725310992637725,0.999,0.2335110434120335,0.999
San Joaquin,077,2022-12-20,12-17,5151.0,48281.0,43130.0,72008,72008,0.0715337184757249,0.0715337184757249,0.6704949450061104,0.6704949450061104,0.5989612265303855,0.5989612265303855
San Joaquin,077,2022-12-20,18-49,26834.0,262670.0,235836.0,332959,332959,0.0805925053835457,0.0805925053835457,0.7888959301295355,0.7888959301295355,0.7083034247459897,0.7083034247459897
San Joaquin,077,2022-12-20,5-11,4573.0,27520.0,22947.0,76385,0,0.0598677750867316,0.999,0.360280159717222,0.999,0.3004123846304903,0.999
San Joaquin,077,2022-12-20,50-64,9061.0,118392.0,109331.0,139248,139248,0.0650709525450994,0.0650709525450994,0.8502240606687349,0.8502240606687349,0.7851531081236355,0.7851531081236355
