county,fips,date,age_group,partially_vaccinated,at_least_one_dose,fully_vaccinated,population_total,population_12_and_up,partially_vaccinated_percent,partially_vaccinated_percent_12_and_up,at_least_one_dose_percent,at_least_one_dose_percent_12_and_up,fully_vaccinated_percent,fully_vaccinated_percent_12_and_up
San Joaquin,077,2022-12-20,65+,7001.0,103570.0,96569.0,106103,106103,0.0659830542020489,0.0659830542020489,0.9761269709621784,0.9761269709621784,0.9101439167601292,0.9101439167601292
San Joaquin,077,2022-12-20,Under 5,1344.0,2003.0,659.0,48647,0,0.0276276029354328,0.999,0.0411741731247558,0.999,0.013546570189323,0.999
San Luis Obispo,079,2022-12-20,12-17,1073.0,11399.0,10326.0,19440,19440,0.0551954732510288,0.0551954732510288,0.5863683127572017,0.5863683127572017,0.5311728395061729,0.5311728395061729
San Luis Obispo,079,2022-12-20,18-49,8801.0,80395.0,71594.0,112864,112864,0.0779788063510065,0.0779788063510065,0.7123174794442869,0.7123174794442869,0.6343386730932804,0.6343386730932804
San Luis Obispo,079,2022-12-20,5-11,897.0,7174.0,6277.0,18188,0,0.0493182318011876,0.999,0.3944358917967891,0.999,0.3451176599956015,0.999
San Luis Obispo,079,2022-12-20,50-64,3404.0,42983.0,39579.0,50974,50974,0.0667791423078432,0.0667791423078432,0.843233805469455,0.843233805469455,0.7764546631616118,0.7764546631616118
San Luis Obispo,079,2022-12-20,65+,3661.0,60133.0,56472.0,65339,65339,0.0560308544667044,0.0560308544667044,0.9203232372702368,0.9203232372702368,0.8642923828035324,0.8642923828035324
San Luis Obispo,079,2022-12-20,Under 5,675.0,1322.0,647.0,11769,0,0.0573540657659954,0.999,0.112328999915031,0.999,0.0549749341490356,0.999
San Mateo,081,2022-12-20,12-17,3156.0,51093.0,47937.0,54965,54965,0.0574183571363595,0.0574183571363595,0.9295551714727552,0.9295551714727552,0.8721368143363959,0.8721368143363959
San Mateo,081,2022-12-20,18-49,29767.0,327232.0,297465.0,309919,309919,0.0960476769736608,0.0960476769736608,0.999,0.999,0.9598153065801064,0.9598153065801064
San Mateo,081,2022-12-20,5-11,2925.0,44142.0,41217.0,63237,0,0.0462545661558897,0.999,0.6980407040182172,0.999,0.6517861378623274,0.999
San Mateo,081,2022-12-20,50-64,10034.0,151455.0,141421.0,162707,162707,0.0616691353168579,0.0616691353168579,0.9308450158874542,0.9308450158874542,0.8691758805705962,0.8691758805705962
San Mateo,081,2022-12-20,65+,9461.0,138570.0,129109.0,145088,145088,0.0652087009263343,0.0652087009263343,0.9550755403617116,0.9550755403617116,0.8898668394353771,0.8898668394353771
San Mateo,081,2022-12-20,Under 5,4272.0,14185.0,9913.0,39074,0,0.1093310129497875,0.999,0.3630291242258279,0.999,0.2536981112760403,0.999
Santa Barbara,083,2022-12-20,12-17,2431.0,25176.0,22745.0,35944,35944,0.0676329846427776,0.0676329846427776,0.7004228800356109,0.7004228800356109,0.6327898953928333,0.6327898953928333
Santa Barbara,083,2022-12-20,18-49,20692.0,167665.0,146973.0,203226,203226,0.1018176808085579,0.1018176808085579,0.8250174682373318,0.8250174682373318,0.7231997874287739,0.7231997874287739
Santa Barbara,083,2022-12-20,5-11,2269.0,14935.0,12666.0,39516,0,0.0574197793298916,0.999,0.3779481728919931,0.999,0.3205283935621014,0.999
Santa Barbara,083,2022-12-20,50-64,5943.0,69504.0,63561.0,75640,75640,0.0785695399259651,0.0785695399259651,0.918878900052882,0.918878900052882,0.8403093601269169,0.8403093601269169
Santa Barbara,083,2022-12-20,65+,5929.0,75395.0,69466.0,72806,72806,0.0814355959673653,0.0814355959673653,0.999,0.999,0.95412466005549,0.95412466005549
Santa Barbara,083,2022-12-20,Under 5,1232.0,2347.0,1115.0,26366,0,0.0467268451793977,0.999,0.0890161571721156,0.999,0.0422893119927179,0.999
Santa Clara,085,2022-12-20,12-17,5896.0,131748.0,125852.0,155760,155760,0.0378531073446327,0.0378531073446327,0.8458397534668721,0.8458397534668721,0.8079866461222394,0.8079866461222394
Santa Clara,085,2022-12-20,18-49,68916.0,876431.0,807515.0,849199,849199,0.081154122885213,0.081154122885213,0.999,0.999,0.9509137434217422,0.9509137434217422
Santa Clara,085,2022-12-20,5-11,7512.0,108515.0,101003.0,168153,0,0.0446736008278175,0.999,0.6453349033320844,0.999,0.600661302504267,0.999
Santa Clara,085,2022-12-20,50-64,25824.0,376810.0,350986.0,387030,387030,0.0667235098054414,0.0667235098054414,0.9735937782600832,0.9735937782600832,0.9068702684546418,0.9068702684546418
Santa Clara,085,2022-12-20,65+,21838.0,300088.0,278250.0,313603,313603,0.0696358134329072,0.0696358134329072,0.9569041112489356,0.9569041112489356,0.8872682978160286,0.8872682978160286
Santa Clara,085,2022-12-20,Under 5,10040.0,28855.0,18815.0,101082,0,0.0993253002512811,0.999,0.2854613086405096,0.999,0.1861360083892285,0.999
Santa Cruz,087,2022-12-20,12-17,986.0,16435.0,15449.0,22159,22159,0.0444965928065345,0.0444965928065345,0.7416850940926937,0.7416850940926937,0.6971885012861592,0.6971885012861592
Santa Cruz,087,2022-12-20,18-49,9050.0,100546.0,91496.0,114109,114109,0.0793101332936052,0.0793101332936052,0.8811399626672742,0.8811399626672742,0.8018298293736691,0.8018298293736691
Santa Cruz,087,2022-12-20,5-11,1377.0,11650.0,10273.0,22722,0,0.0606020596778452,0.999,0.5127189507965848,0.999,0.4521168911187395,0.999
Santa Cruz,087,2022-12-20,50-64,3070.0,48438.0,45368.0,51797,51797,0.0592698418827345,0.0592698418827345,0.9351506844025717,0.9351506844025717,0.8758808425198371,0.8758808425198371
Santa Cruz,087,2022-12-20,65+,3361.0,50662.0,47301.0,51494,51494,0.0652697401639025,0.0652697401639025,0.9838427777993553,0.9838427777993553,0.9185730376354528,0.9185730376354528
Santa Cruz,087,2022-12-20,Under 5,713.0,2362.0,1649.0,12742,0,0.055956678700361,0.999,0.1853712133103123,0.999,0.1294145346099513,0.999
Shasta,089,2022-12-20,12-17,424.0,4346.0,3922.0,13149,13149,0.0322457981595558,0.0322457981595558,0.3305194311354476,0.3305194311354476,0.2982736329758917,0.2982736329758917
Shasta,089,2022-12-20,18-49,3831.0,32985.0,29154.0,68656,68656,0.0557999300862269,0.0557999300862269,0.4804387089256584,0.4804387089256584,0.4246387788394313,0.4246387788394313
Shasta,089,2022-12-20,5-11,232.0,1863.0,1631.0,14526,0,0.0159713616962687,0.999,0.1282527881040892,0.999,0.1122814264078204,0.999
Shasta,089,2022-12-20,50-64,2169.0,23066.0,20897.0,32608,32608,0.0665174190382728,0.0665174190382728,0.7073724239450442,0.7073724239450442,0.6408550049067714,0.6408550049067714
Shasta,089,2022-12-20,65+,3637.0,33181.0,29544.0,37463,37463,0.0970824546886261,0.0970824546886261,0.8857005578837787,0.8857005578837787,0.7886181031951526,0.7886181031951526
Shasta,089,2022-12-20,Under 5,74.0,173.0,99.0,10049,0,0.0073639168076425,0.999,0.0172156433475967,0.999,0.0098517265399542,0.999
Sierra,091,2022-12-20,12-17,12.0,67.0,55.0,154,154,0.0779220779220779,0.0779220779220779,0.435064935064935,0.435064935064935,0.3571428571428571,0.3571428571428571
Sierra,091,2022-12-20,18-49,35.0,465.0,430.0,934,934,0.0374732334047109,0.0374732334047109,0.4978586723768736,0.4978586723768736,0.4603854389721627,0.4603854389721627
Sierra,091,2022-12-20,5-11,8.0,39.0,31.0,149,0,0.0536912751677852,0.999,0.261744966442953,0.999,0.2080536912751678,0.999
Sierra,091,2022-12-20,50-64,28.0,433.0,405.0,670,670,0.0417910447761194,0.0417910447761194,0.6462686567164179,0.6462686567164179,0.6044776119402985,0.6044776119402985
Sierra,091,2022-12-20,65+,42.0,698.0,656.0,1056,1056,0.0397727272727272,0.0397727272727272,0.6609848484848485,0.6609848484848485,0.6212121212121212,0.6212121212121212
Sierra,091,2022-12-20,Under 5,,,,135,0,,,,,,
Siskiyou,093,2022-12-20,12-17,102.0,1021.0,919.0,3028,3028,0.0336856010568031,0.0336856010568031,0.3371862615587847,0.3371862615587847,0.3035006605019815,0.3035006605019815
Siskiyou,093,2022-12-20,18-49,1027.0,7454.0,6427.0,14922,14922,0.0688245543492829,0.0688245543492829,0.4995308939820399,0.4995308939820399,0.430706339632757,0.430706339632757
Siskiyou,093,2022-12-20,5-11,75.0,446.0,371.0,3090,0,0.0242718446601941,0.999,0.144336569579288,0.999,0.1200647249190938,0.999
Siskiyou,093,2022-12-20,50-64,658.0,5948.0,5290.0,8041,8041,0.081830618082328,0.081830618082328,0.7397089914189777,0.7397089914189777,0.6578783733366497,0.6578783733366497
Siskiyou,093,2022-12-20,65+,843.0,9513.0,8670.0,11991,11991,0.0703027270452839,0.0703027270452839,0.7933450087565674,0.7933450087565674,0.7230422817112835,0.7230422817112835
Siskiyou,093,2022-12-20,Under 5,24.0,47.0,23.0,2243,0,0.0106999554168524,0.999,0.0209540793580026,0.999,0.0102541239411502,0.999
Solano,095,2022-12-20,12-17,2651.0,24805.0,22154.0,36912,36912,0.0718194625054182,0.0718194625054182,0.672003684438665,0.672003684438665,0.6001842219332466,0.6001842219332466
Solano,095,2022-12-20,18-49,17151.0,150040.0,132889.0,184205,184205,0.0931082218180831,0.0931082218180831,0.8145272929616459,0.8145272929616459,0.7214190711435629,0.7214190711435629
Solano,095,2022-12-20,5-11,1686.0,14349.0,12663.0,36790,0,0.0458276705626529,0.999,0.3900244631693395,0.999,0.3441967926066866,0.999
Solano,095,2022-12-20,50-64,7009.0,78167.0,71158.0,84246,84246,0.0831968283360634,0.0831968283360634,0.9278422714431546,0.9278422714431546,0.8446454431070911,0.8446454431070911
Solano,095,2022-12-20,65+,6899.0,76764.0,69865.0,78679,78679,0.0876854052542609,0.0876854052542609,0.9756605955845904,0.9756605955845904,0.8879751903303296,0.8879751903303296
Solano,095,2022-12-20,Under 5,949.0,2381.0,1432.0,24494,0,0.0387441822487139,0.999,0.0972074793827059,0.999,0.0584632971339919,0.999
Sonoma,097,2022-12-20,12-17,1867.0,28582.0,26715.0,34575,34575,0.053998553868402,0.053998553868402,0.8266666666666667,0.8266666666666667,0.7726681127982646,0.7726681127982646
Sonoma,097,2022-12-20,18-49,14316.0,175876.0,161560.0,198918,198918,0.0719693542062558,0.0719693542062558,0.8841633235805709,0.8841633235805709,0.8121939693743151,0.8121939693743151
Sonoma,097,2022-12-20,5-11,2074.0,19650.0,17576.0,34278,0,0.0605052803547464,0.999,0.5732539821459829,0.999,0.5127487017912363,0.999
Sonoma,097,2022-12-20,50-64,5502.0,92602.0,87100.0,101647,101647,0.0541285035465877,0.0541285035465877,0.9110155735043828,0.9110155735043828,0.8568870699577951,0.8568870699577951
Sonoma,097,2022-12-20,65+,6653.0,108710.0,102057.0,110975,110975,0.0599504392881279,0.0599504392881279,0.9795899977472404,0.9795899977472404,0.9196395584591124,0.9196395584591124
Sonoma,097,2022-12-20,Under 5,1224.0,3667.0,2443.0,20486,0,0.0597481206677731,0.999,0.1790002928829444,0.999,0.1192521722151713,0.999
Stanislaus,099,2022-12-20,12-17,3421.0,29125.0,25704.0,50399,50399,0.0678783309192642,0.0678783309192642,0.5778884501676621,0.5778884501676621,0.5100101192483978,0.5100101192483978
Stanislaus,099,2022-12-20,18-49,26271.0,162659.0,136388.0,246429,246429,0.1066067711186589,0.1066067711186589,0.6600643593083606,0.6600643593083606,0.5534575881897017,0.5534575881897017
Stanislaus,099,2022-12-20,5-11,2489.0,13794.0,11305.0,56256,0,0.0442441695108077,0.999,0.2452005119453925,0.999,0.2009563424345847,0.999
Stanislaus,099,2022-12-20,50-64,12087.0,75739.0,63652.0,94576,94576,0.1278019793605143,0.1278019793605143,0.8008268482490273,0.8008268482490273,0.673024868888513,0.673024868888513
Stanislaus,099,2022-12-20,65+,7806.0,72216.0,64410.0,77562,77562,0.100642066991568,0.100642066991568,0.9310744952425156,0.9310744952425156,0.8304324282509477,0.8304324282509477
Stanislaus,099,2022-12-20,Under 5,391.0,549.0,158.0,36729,0,0.0106455389474257,0.999,0.0149473168341092,0.999,0.0043017778866835,0.999
Sutter,101,2022-12-20,12-17,368.0,4834.0,4466.0,8677,8677,0.0424109715339403,0.0424109715339403,0.5571049902039875,0.5571049902039875,0.5146940186700473,0.5146940186700473
Sutter,101,2022-12-20,18-49,2412.0,28282.0,25870.0,41923,41923,0.0575340505211936,0.0575340505211936,0.6746177515922047,0.6746177515922047,0.6170837010710112,0.6170837010710112
Sutter,101,2022-12-20,5-11,266.0,2197.0,1931.0,8969,0,0.0296577098896198,0.999,0.2449548444642658,0.999,0.215297134574646,0.999
Sutter,101,2022-12-20,50-64,1062.0,14447.0,13385.0,17567,17567,0.0604542608299652,0.0604542608299652,0.8223942619684635,0.8223942619684635,0.7619400011384984,0.7619400011384984
Sutter,101,2022-12-20,65+,1040.0,14668.0,13628.0,15705,15705,0.0662209487424387,0.0662209487424387,0.9339700732250876,0.9339700732250876,0.8677491244826488,0.8677491244826488
Sutter,101,2022-12-20,Under 5,95.0,149.0,54.0,6369,0,0.0149159993719579,0.999,0.0233945674360182,0.999,0.0084785680640602,0.999
Tehama,103,2022-12-20,12-17,142.0,1773.0,1631.0,5299,5299,0.0267975089639554,0.0267975089639554,0.3345914323457256,0.3345914323457256,0.3077939233817701,0.3077939233817701
Tehama,103,2022-12-20,18-49,1266.0,11272.0,10006.0,24685,24685,0.051286206198096,0.051286206198096,0.4566335831476605,0.4566335831476605,0.4053473769495645,0.4053473769495645
Tehama,103,2022-12-20,5-11,132.0,726.0,594.0,5533,0,0.0238568588469184,0.999,0.1312127236580517,0.999,0.1073558648111332,0.999
Tehama,103,2022-12-20,50-64,613.0,7736.0,7123.0,11886,11886,0.0515732794884738,0.0515732794884738,0.6508497391889618,0.6508497391889618,0.5992764597004879,0.5992764597004879
Tehama,103,2022-12-20,65+,793.0,9968.0,9175.0,12714,12714,0.0623721881390593,0.0623721881390593,0.7840176183734466,0.7840176183734466,0.7216454302343873,0.7216454302343873
Tehama,103,2022-12-20,Under 5,38.0,66.0,28.0,3833,0,0.0099139055570049,0.999,0.0172188885990086,0.999,0.0073049830420036,0.999
Trinity,105,2022-12-20,12-17,61.0,280.0,219.0,791,791,0.0771175726927939,0.0771175726927939,0.3539823008849557,0.3539823008849557,0.2768647281921618,0.2768647281921618
Trinity,105,2022-12-20,18-49,285.0,2092.0,1807.0,4065,4065,0.070110701107011,0.070110701107011,0.5146371463714637,0.5146371463714637,0.4445264452644526,0.4445264452644526
Trinity,105,2022-12-20,5-11,28.0,143.0,115.0,853,0,0.0328253223915592,0.999,0.167643610785463,0.999,0.1348182883939038,0.999
Trinity,105,2022-12-20,50-64,192.0,1706.0,1514.0,2628,2628,0.0730593607305936,0.0730593607305936,0.6491628614916286,0.6491628614916286,0.576103500761035,0.576103500761035
Trinity,105,2022-12-20,65+,281.0,2669.0,2388.0,4209,4209,0.0667617011166547,0.0667617011166547,0.6341173675457353,0.6341173675457353,0.5673556664290805,0.5673556664290805
Trinity,105,2022-12-20,Under 5,5.0,11.0,6.0,634,0,0.0078864353312302,0.999,0.0173501577287066,0.999,0.0094637223974763,0.999
Tulare,107,2022-12-20,12-17,2550.0,26312.0,23762.0,50139,50139,0.0508586130557051,0.0508586130557051,0.524781108518319,0.524781108518319,0.4739224954626139,0.4739224954626139
Tulare,107,2022-12-20,18-49,15551.0,138595.0,123044.0,207959,207959,0.0747791632004385,0.0747791632004385,0.6664534836193673,0.6664534836193673,0.5916743204189288,0.5916743204189288
Tulare,107,2022-12-20,5-11,1978.0,12552.0,10574.0,55176,0,0.0358489198202116,0.999,0.2274902131361461,0.999,0.1916412933159344,0.999
Tulare,107,2022-12-20,50-64,5667.0,60393.0,54726.0,73318,73318,0.0772934340816716,0.0772934340816716,0.823713140020186,0.823713140020186,0.7464197059385144,0.7464197059385144
Tulare,107,2022-12-20,65+,4915.0,52349.0,47434.0,60135,60135,0.0817327679388043,0.0817327679388043,0.8705246528643884,0.8705246528643884,0.788791884925584,0.788791884925584
Tulare,107,2022-12-20,Under 5,378.0,620.0,242.0,34922,0,0.0108241223297634,0.999,0.0177538514403527,0.999,0.0069297291105893,0.999
Tuolumne,109,2022-12-20,12-17,108.0,1228.0,1120.0,2952,2952,0.0365853658536585,0.0365853658536585,0.4159891598915989,0.4159891598915989,0.3794037940379404,0.3794037940379404
Tuolumne,109,2022-12-20,18-49,952.0,9324.0,8372.0,18149,18149,0.052454680698661,0.052454680698661,0.5137473139015923,0.5137473139015923,0.4612926332029313,0.4612926332029313
Tuolumne,109,2022-12-20,5-11,100.0,610.0,510.0,3087,0,0.0323939099449303,0.999,0.1976028506640751,0.999,0.1652089407191448,0.999
Tuolumne,109,2022-12-20,50-64,504.0,7455.0,6951.0,10157,10157,0.0496209510682288,0.0496209510682288,0.7339765678842178,0.7339765678842178,0.684355616815989,0.684355616815989
Tuolumne,109,2022-12-20,65+,709.0,12874.0,12165.0,15082,15082,0.0470096804137382,0.0470096804137382,0.8536003182601777,0.8536003182601777,0.8065906378464395,0.8065906378464395
Tuolumne,109,2022-12-20,Under 5,14.0,23.0,9.0,2305,0,0.0060737527114967,0.999,0.0099783080260303,0.999,0.0039045553145336,0.999
Ventura,111,2022-12-20,12-17,3771.0,50965.0,47194.0,68545,68545,0.0550149536800641,0.0550149536800641,0.7435261507039171,0.7435261507039171,0.688511197023853,0.688511197023853
Ventura,111,2022-12-20,18-49,26837.0,296910.0,270073.0,346804,346804,0.0773837671999169,0.0773837671999169,0.8561319938639693,0.8561319938639693,0.7787482266640523,0.7787482266640523
Ventura,111,2022-12-20,5-11,3329.0,28054.0,24725.0,72023,0,0.0462213459589297,0.999,0.3895144606584008,0.999,0.343293114699471,0.999
Ventura,111,2022-12-20,50-64,10026.0,152500.0,142474.0,169053,169053,0.059306844599031,0.059306844599031,0.9020839618344544,0.9020839618344544,0.8427771172354233,0.8427771172354233
Ventura,111,2022-12-20,65+,10065.0,147118.0,137053.0,148209,148209,0.0679108556160557,0.0679108556160557,0.992638773623734,0.992638773623734,0.9247279180076784,0.9247279180076784
Ventura,111,2022-12-20,Under 5,1830.0,3660.0,1830.0,45420,0,0.0402906208718626,0.999,0.0805812417437252,0.999,0.0402906208718626,0.999
Yolo,113,2022-12-20,12-17,913.0,12397.0,11484.0,19904,19904,0.0458701768488746,0.0458701768488746,0.6228396302250804,0.6228396302250804,0.5769694533762058,0.5769694533762058
Yolo,113,2022-12-20,18-49,10095.0,89284.0,79189.0,110776,110776,0.0911298476204232,0.0911298476204232,0.8059868563587781,0.8059868563587781,0.7148570087383549,0.7148570087383549
Yolo,113,2022-12-20,5-11,746.0,9073.0,8327.0,20046,0,0.0372144068642123,0.999,0.4526089993016063,0.999,0.415394592437394,0.999
Yolo,113,2022-12-20,50-64,2295.0,33054.0,30759.0,33444,33444,0.0686221743810549,0.0686221743810549,0.9883387154646572,0.9883387154646572,0.9197165410836023,0.9197165410836023
Yolo,113,2022-12-20,65+,2028.0,31707.0,29679.0,30639,30639,0.0661901498090668,0.0661901498090668,0.999,0.999,0.9686673847057672,0.9686673847057672
Yolo,113,2022-12-20,Under 5,689.0,1869.0,1180.0,11085,0,0.0621560667568786,0.999,0.1686062246278755,0.999,0.1064501578709968,0.999
Yuba,115,2022-12-20,12-17,333.0,3282.0,2949.0,7208,7208,0.0461986681465038,0.0461986681465038,0.4553274139844617,0.4553274139844617,0.4091287458379578,0.4091287458379578
Yuba,115,2022-12-20,18-49,1913.0,19874.0,17961.0,33335,33335,0.0573871306434678,0.0573871306434678,0.5961901904904755,0.5961901904904755,0.5388030598470076,0.5388030598470076
Yuba,115,2022-12-20,5-11,221.0,1667.0,1446.0,8000,0,0.027625,0.999,0.208375,0.999,0.18075,0.999
Yuba,115,2022-12-20,50-64,778.0,9735.0,8957.0,13385,13385,0.0581247665296974,0.0581247665296974,0.7273066865894658,0.7273066865894658,0.6691819200597684,0.6691819200597684
Yuba,115,2022-12-20,65+,696.0,9087.0,8391.0,10515,10515,0.066191155492154,0.066191155492154,0.8641940085592011,0.8641940085592011,0.7980028530670471,0.7980028530670471
Yuba,115,2022-12-20,Under 5,98.0,152.0,54.0,5680,0,0.0172535211267605,0.999,0.0267605633802816,0.999,0.0095070422535211,0.999
