lat_race,county,fips,date,race_ethnicity,partially_vaccinated,at_least_one_dose,fully_vaccinated,population_total,population_12_and_up,partially_vaccinated_percent,partially_vaccinated_percent_12_and_up,at_least_one_dose_percent,at_least_one_dose_percent_12_and_up,fully_vaccinated_percent,fully_vaccinated_percent_12_and_up,race_label
aian,Alameda,001,2022-12-20,American Indian or Alaska Native,510.0,4118.0,3608.0,4113,3541,0.12399708242159,0.1440271109855972,0.999,0.999,0.8772185752492099,0.999,American Indian or Alaska Native
unknown,Orange,059,2022-12-20,MultiracialOther RaceUnknown,50362.0,366562.0,316200.0,127135,96530,0.3961300979274,0.5217238164301253,0.999,0.999,0.999,0.999,Unknown
unknown,Colusa,011,2022-12-20,MultiracialOther RaceUnknown,280.0,1998.0,1718.0,582,487,0.4810996563573883,0.5749486652977412,0.999,0.999,0.999,0.999,Unknown
unknown,Calaveras,009,2022-12-20,MultiracialOther RaceUnknown,339.0,3389.0,3050.0,2787,2370,0.1216361679224973,0.1430379746835443,0.999,0.999,0.999,0.999,Unknown
unknown,Butte,007,2022-12-20,MultiracialOther RaceUnknown,1876.0,11874.0,9998.0,14421,11686,0.1300880660148394,0.1605339722745165,0.823382567089661,0.999,0.6932945010748215,0.8555536539448914,Unknown
unknown,Amador,005,2022-12-20,MultiracialOther RaceUnknown,308.0,2969.0,2661.0,1953,1677,0.1577060931899641,0.1836612999403697,0.999,0.999,0.999,0.999,Unknown
unknown,Alpine,002,2022-12-20,MultiracialOther RaceUnknown,21.0,194.0,173.0,72,45,0.2916666666666667,0.4666666666666667,0.999,0.999,0.999,0.999,Unknown
unknown,Alameda,001,2022-12-20,MultiracialOther RaceUnknown,23720.0,176721.0,153001.0,88194,68502,0.268952536453727,0.3462672622697147,0.999,0.999,0.999,0.999,Unknown
latino,Yuba,115,2022-12-20,Latino,1086.0,11879.0,10793.0,22614,17461,0.0480233483682674,0.062195750529752,0.5252940656230654,0.6803161330966153,0.4772707172547979,0.6181203825668633,Latino
latino,Yolo,113,2022-12-20,Latino,4614.0,49730.0,45116.0,75799,61705,0.060871515455349,0.0747751397779758,0.6560772569558965,0.8059314480187991,0.5952057415005475,0.7311563082408232,Latino
latino,Ventura,111,2022-12-20,Latino,21785.0,246793.0,225008.0,368611,300957,0.0591002438885437,0.0723857561046927,0.6695215281150048,0.820027445781291,0.6104212842264609,0.7476416896765983,Latino
latino,Tuolumne,109,2022-12-20,Latino,223.0,2249.0,2026.0,6657,5564,0.0334985729307495,0.0400790797987059,0.3378398678083221,0.4042056074766355,0.3043412948775725,0.3641265276779295,Latino
latino,Tulare,107,2022-12-20,Latino,18331.0,170746.0,152415.0,315544,247555,0.058093324544279,0.0740481913110217,0.5411162943995133,0.6897295550483731,0.4830229698552341,0.6156813637373513,Latino
latino,Trinity,105,2022-12-20,Latino,78.0,382.0,304.0,784,645,0.0994897959183673,0.1209302325581395,0.4872448979591837,0.5922480620155038,0.3877551020408163,0.4713178294573643,Latino
latino,Tehama,103,2022-12-20,Latino,787.0,7372.0,6585.0,17349,13500,0.0453628451207562,0.0582962962962963,0.4249236267220013,0.546074074074074,0.379560781601245,0.4877777777777777,Latino
latino,Sutter,101,2022-12-20,Latino,1608.0,18123.0,16515.0,31446,24865,0.0511352795268078,0.064669213754273,0.5763213127265789,0.7288558214357531,0.5251860331997711,0.66418660768148,Latino
latino,Stanislaus,099,2022-12-20,Latino,24511.0,145781.0,121270.0,270502,214620,0.0906130084065921,0.114206504519616,0.5389276234556492,0.6792517006802721,0.4483146150490569,0.5650451961606561,Latino
latino,Sonoma,097,2022-12-20,Latino,9595.0,101634.0,92039.0,143788,119488,0.0667301861073246,0.0803009507230851,0.7068322808579297,0.8505791376539904,0.6401020947506051,0.7702781869309052,Latino
latino,Solano,095,2022-12-20,Latino,10735.0,76100.0,65365.0,126865,102373,0.0846175067985654,0.1048616334385043,0.5998502345012415,0.743360065642308,0.515232727702676,0.6384984322038038,Latino
latino,Siskiyou,093,2022-12-20,Latino,264.0,2372.0,2108.0,5507,4311,0.0479389867441438,0.0612386917188587,0.4307245324132921,0.5502203665042914,0.3827855456691483,0.4889816747854326,Latino
unknown,Contra Costa,013,2022-12-20,MultiracialOther RaceUnknown,13354.0,124318.0,110964.0,64950,51027,0.205604311008468,0.2617045877672604,0.999,0.999,0.999,0.999,Unknown
unknown,Del Norte,015,2022-12-20,MultiracialOther RaceUnknown,333.0,1796.0,1463.0,2129,1668,0.1564114607797087,0.1996402877697841,0.8435885392202912,0.999,0.6871770784405824,0.8770983213429256,Unknown
unknown,El Dorado,017,2022-12-20,MultiracialOther RaceUnknown,1780.0,11339.0,9559.0,11084,9259,0.160591844099603,0.1922453828707203,0.999,0.999,0.8624142908697221,0.999,Unknown
unknown,Madera,039,2022-12-20,MultiracialOther RaceUnknown,1654.0,11328.0,9674.0,4525,3802,0.365524861878453,0.4350341925302472,0.999,0.999,0.999,0.999,Unknown
unknown,Napa,055,2022-12-20,MultiracialOther RaceUnknown,1685.0,12066.0,10381.0,5755,4703,0.2927888792354474,0.3582819476929619,0.999,0.999,0.999,0.999,Unknown
unknown,Monterey,053,2022-12-20,MultiracialOther RaceUnknown,5966.0,34232.0,28266.0,14308,11815,0.4169695275370422,0.5049513330512061,0.999,0.999,0.999,0.999,Unknown
unknown,Mono,051,2022-12-20,MultiracialOther RaceUnknown,90.0,493.0,403.0,498,407,0.180722891566265,0.2211302211302211,0.9899598393574296,0.999,0.8092369477911646,0.9901719901719902,Unknown
unknown,Modoc,049,2022-12-20,MultiracialOther RaceUnknown,58.0,413.0,355.0,430,350,0.1348837209302325,0.1657142857142857,0.9604651162790696,0.999,0.8255813953488372,0.999,Unknown
unknown,Merced,047,2022-12-20,MultiracialOther RaceUnknown,4105.0,28723.0,24618.0,7681,6007,0.534435620361932,0.6833694023639088,0.999,0.999,0.999,0.999,Unknown
unknown,Mendocino,045,2022-12-20,MultiracialOther RaceUnknown,1416.0,6941.0,5525.0,4725,3807,0.2996825396825396,0.3719464144996059,0.999,0.999,0.999,0.999,Unknown
unknown,Mariposa,043,2022-12-20,MultiracialOther RaceUnknown,234.0,1203.0,969.0,1231,1029,0.190089358245329,0.227405247813411,0.9772542648253452,0.999,0.7871649065800163,0.9416909620991254,Unknown
unknown,Marin,041,2022-12-20,MultiracialOther RaceUnknown,3091.0,21398.0,18307.0,13844,11445,0.2232736203409419,0.2700742682394058,0.999,0.999,0.999,0.999,Unknown
unknown,Los Angeles,037,2022-12-20,MultiracialOther RaceUnknown,198683.0,1232082.0,1033399.0,320384,251066,0.6201402067518977,0.7913576509762373,0.999,0.999,0.999,0.999,Unknown
unknown,Fresno,019,2022-12-20,MultiracialOther RaceUnknown,12241.0,80894.0,68653.0,29893,22509,0.4094938614391329,0.5438269136789728,0.999,0.999,0.999,0.999,Unknown
unknown,Lassen,035,2022-12-20,MultiracialOther RaceUnknown,244.0,1512.0,1268.0,1460,1163,0.1671232876712328,0.2098022355975924,0.999,0.999,0.8684931506849315,0.999,Unknown
unknown,Lake,033,2022-12-20,MultiracialOther RaceUnknown,749.0,3579.0,2830.0,3964,3230,0.1889505549949545,0.2318885448916408,0.9028758829465188,0.999,0.713925327951564,0.8761609907120743,Unknown
unknown,Kings,031,2022-12-20,MultiracialOther RaceUnknown,1842.0,8766.0,6924.0,5163,3871,0.3567693201626961,0.4758460346163782,0.999,0.999,0.999,0.999,Unknown
unknown,Kern,029,2022-12-20,MultiracialOther RaceUnknown,10243.0,65447.0,55204.0,28852,22703,0.3550187162068488,0.4511738536757256,0.999,0.999,0.999,0.999,Unknown
unknown,Inyo,027,2022-12-20,MultiracialOther RaceUnknown,125.0,1098.0,973.0,889,647,0.140607424071991,0.1931993817619783,0.999,0.999,0.999,0.999,Unknown
unknown,Imperial,025,2022-12-20,MultiracialOther RaceUnknown,34343.0,63964.0,29621.0,1687,1395,0.999,0.999,0.999,0.999,0.999,0.999,Unknown
unknown,Humboldt,023,2022-12-20,MultiracialOther RaceUnknown,1625.0,10021.0,8396.0,10299,8259,0.1577823089620351,0.1967550550914154,0.9730070880668026,0.999,0.8152247791047674,0.999,Unknown
unknown,Glenn,021,2022-12-20,MultiracialOther RaceUnknown,439.0,2814.0,2375.0,985,809,0.4456852791878172,0.5426452410383189,0.999,0.999,0.999,0.999,Unknown
latino,Sierra,091,2022-12-20,Latino,18.0,148.0,130.0,326,255,0.0552147239263803,0.0705882352941176,0.4539877300613497,0.5803921568627451,0.3987730061349693,0.5098039215686274,Latino
latino,Shasta,089,2022-12-20,Latino,890.0,7764.0,6874.0,19380,15174,0.0459236326109391,0.0586529590088308,0.4006191950464396,0.5116646896006327,0.3546955624355005,0.4530117305918018,Latino
latino,Santa Cruz,087,2022-12-20,Latino,6477.0,74868.0,68391.0,97344,78479,0.0665372287968441,0.0825316326660635,0.7691074950690335,0.9539876909746556,0.7025702662721893,0.8714560583085921,Latino
latino,Humboldt,023,2022-12-20,Latino,1262.0,11242.0,9980.0,18584,14897,0.0679078777442961,0.0847150432973081,0.6049289711579854,0.7546485869638182,0.5370210934136892,0.66993354366651,Latino
latino,Madera,039,2022-12-20,Latino,5593.0,48853.0,43260.0,95497,76099,0.0585672848361728,0.0734963665751192,0.5115658083500005,0.6419663858920617,0.4529985235138276,0.5684700193169424,Latino
latino,Los Angeles,037,2022-12-20,Latino,339961.0,3197896.0,2857935.0,4923888,4099389,0.0690432032572633,0.0829296756175127,0.6494656255381925,0.780090886715069,0.5804224222809292,0.6971612110975562,Latino
latino,Lassen,035,2022-12-20,Latino,97.0,1100.0,1003.0,6912,6148,0.0140335648148148,0.0157774886141834,0.1591435185185185,0.1789199739752765,0.1451099537037037,0.163142485361093,Latino
latino,Lake,033,2022-12-20,Latino,1325.0,8887.0,7562.0,14682,11381,0.0902465604141125,0.1164221070204727,0.6052990055850701,0.7808628415780687,0.5150524451709576,0.664440734557596,Latino
latino,Kings,031,2022-12-20,Latino,4684.0,42343.0,37659.0,89221,69351,0.052498851167326,0.0675404824732159,0.4745855796281145,0.6105607705728828,0.4220867284607884,0.543020288099667,Latino
latino,Kern,029,2022-12-20,Latino,28112.0,259467.0,231355.0,505528,398493,0.0556091848522732,0.0705457812307869,0.5132594040290548,0.6511205968486272,0.4576502191767815,0.5805748156178402,Latino
latino,Inyo,027,2022-12-20,Latino,231.0,2165.0,1934.0,4228,3403,0.0546357615894039,0.0678812812224507,0.5120624408703879,0.636203349985307,0.4574266792809839,0.5683220687628563,Latino
latino,Imperial,025,2022-12-20,Latino,44154.0,176419.0,132265.0,163612,130844,0.2698701806713444,0.3374552902693283,0.999,0.999,0.8084064738527736,0.999,Latino
latino,Glenn,021,2022-12-20,Latino,526.0,6727.0,6201.0,12644,10090,0.0416007592534008,0.0521308225966303,0.5320310028472003,0.6666997026759167,0.4904302435937994,0.6145688800792865,Latino
latino,Mariposa,043,2022-12-20,Latino,223.0,1390.0,1167.0,2166,1787,0.1029547553093259,0.1247901510912143,0.641735918744229,0.7778399552322328,0.538781163434903,0.6530498041410184,Latino
latino,Fresno,019,2022-12-20,Latino,30783.0,308030.0,277247.0,548920,432606,0.0560792100852583,0.0711571268082273,0.5611564526706988,0.7120335825208157,0.5050772425854405,0.6408764557125883,Latino
latino,El Dorado,017,2022-12-20,Latino,2010.0,14425.0,12415.0,26075,21541,0.0770853307766059,0.0933104312706002,0.5532118887823586,0.6696532194419943,0.4761265580057526,0.5763427881713941,Latino
latino,Del Norte,015,2022-12-20,Latino,217.0,1736.0,1519.0,5171,4378,0.0419648037130148,0.0495660118775696,0.3357184297041191,0.3965280950205573,0.2937536259911042,0.3469620831429876,Latino
latino,Contra Costa,013,2022-12-20,Latino,14927.0,227339.0,212412.0,312839,258325,0.0477146391594398,0.0577837994774024,0.7266964796588661,0.8800503242040065,0.6789818404994262,0.8222665247266041,Latino
latino,Colusa,011,2022-12-20,Latino,670.0,7854.0,7184.0,13978,11256,0.0479324653026184,0.0595238095238095,0.56188295893547,0.6977611940298507,0.5139504936328516,0.6382373845060412,Latino
latino,Calaveras,009,2022-12-20,Latino,246.0,2607.0,2361.0,5692,4721,0.0432185523541813,0.0521076043211184,0.458011243851019,0.5522135140859987,0.4147926914968377,0.5001059097648803,Latino
latino,Butte,007,2022-12-20,Latino,1695.0,18868.0,17173.0,43275,35464,0.0391681109185441,0.0477949469884953,0.436002310803004,0.5320324836453869,0.3968341998844598,0.4842375366568915,Latino
latino,Amador,005,2022-12-20,Latino,221.0,2303.0,2082.0,5615,4811,0.0393588601959038,0.0459363957597173,0.4101513802315227,0.4786946580752442,0.3707925200356188,0.4327582623155269,Latino
latino,Marin,041,2022-12-20,Latino,4787.0,44321.0,39534.0,48526,40054,0.098648147384907,0.119513656563639,0.9133454230721676,0.999,0.8146972756872605,0.9870175263394416,Latino
latino,Mendocino,045,2022-12-20,Latino,2094.0,15788.0,13694.0,23260,18267,0.0900257953568357,0.1146329446542946,0.678761822871883,0.8642907976131823,0.5887360275150473,0.7496578529588876,Latino
latino,Santa Clara,085,2022-12-20,Latino,29923.0,384641.0,354718.0,500996,413727,0.0597270237686528,0.0723254706606047,0.7677526367475987,0.9296976025253368,0.708025612978946,0.857372131864732,Latino
latino,Sacramento,067,2022-12-20,Latino,18921.0,212589.0,193668.0,370636,298024,0.0510500868776913,0.0634881754489571,0.5735789291919835,0.7133284567685824,0.5225288423142922,0.6498402813196252,Latino
latino,Santa Barbara,083,2022-12-20,Latino,15974.0,144791.0,128817.0,214440,170752,0.0744916993098302,0.0935508808095952,0.6752051855997016,0.8479607852323838,0.6007134862898713,0.7544099044227887,Latino
latino,San Mateo,081,2022-12-20,Latino,14817.0,147057.0,132240.0,195694,163298,0.0757151471174384,0.0907359551249862,0.7514640203583145,0.900543791105831,0.6757488732408761,0.8098078359808448,Latino
latino,San Luis Obispo,079,2022-12-20,Latino,4377.0,39083.0,34706.0,67194,55531,0.0651397446200553,0.0788208388107543,0.581644194422121,0.703805081846176,0.5165044498020657,0.6249842430354217,Latino
latino,San Joaquin,077,2022-12-20,Latino,19540.0,179059.0,159519.0,324121,258999,0.0602861277115645,0.075444306734775,0.5524449202612605,0.6913501596531261,0.4921587925496959,0.615905852918351,Latino
latino,San Francisco,075,2022-12-20,Latino,16826.0,136943.0,120117.0,142645,120836,0.1179571663920922,0.139246582144394,0.9600266395597462,0.999,0.842069473167654,0.9940497864874708,Latino
latino,San Diego,073,2022-12-20,Latino,143156.0,910567.0,767411.0,1153655,918021,0.1240890907593691,0.1559397878697764,0.789288825515427,0.9918803600353368,0.6651997347560579,0.8359405721655605,Latino
latino,San Bernardino,071,2022-12-20,Latino,53444.0,572291.0,518847.0,1186520,955090,0.0450426457202575,0.0559570302275178,0.4823273101169807,0.5992011224073124,0.4372846643967232,0.5432440921797945,Latino
latino,San Benito,069,2022-12-20,Latino,2086.0,24614.0,22528.0,37441,31228,0.0557143238695547,0.0667990265146663,0.6574076547100772,0.7882028948379659,0.6016933308405225,0.7214038683232996,Latino
latino,Riverside,065,2022-12-20,Latino,65548.0,635057.0,569509.0,1232209,1001686,0.0531955212143394,0.0654376720848649,0.515380913465167,0.6339880960700259,0.4621853922508275,0.568550423985161,Latino
latino,Merced,047,2022-12-20,Latino,12302.0,95871.0,83569.0,176585,139995,0.0696661664354277,0.0878745669488196,0.5429170088059575,0.6848173149041037,0.4732508423705298,0.5969427479552841,Latino
latino,Plumas,063,2022-12-20,Latino,81.0,694.0,613.0,1827,1482,0.0443349753694581,0.0546558704453441,0.3798576902025178,0.4682860998650472,0.3355227148330597,0.4136302294197031,Latino
latino,Placer,061,2022-12-20,Latino,2902.0,32982.0,30080.0,58331,48272,0.0497505614510294,0.0601176665561816,0.5654283314189711,0.6832532316871064,0.5156777699679416,0.6231355651309247,Latino
latino,Orange,059,2022-12-20,Latino,61516.0,618662.0,557146.0,1102966,901922,0.0557732513966885,0.0682054545736771,0.560907589173193,0.6859373648719069,0.5051343377765044,0.6177319102982298,Latino
latino,Nevada,057,2022-12-20,Latino,854.0,6172.0,5318.0,9911,8110,0.0861668852789829,0.1053020961775585,0.6227424074260922,0.7610357583230579,0.5365755221471092,0.6557336621454993,Latino
latino,Napa,055,2022-12-20,Latino,5377.0,39451.0,34074.0,49291,40833,0.1090868515550506,0.1316827076139397,0.800369235763121,0.9661548257536796,0.6912823842080704,0.8344721181397399,Latino
latino,Monterey,053,2022-12-20,Latino,20500.0,204983.0,184483.0,269697,213950,0.0760112274144688,0.0958167796214068,0.7600492404439055,0.9580883383968216,0.6840380130294368,0.8622715587754148,Latino
latino,Mono,051,2022-12-20,Latino,371.0,3079.0,2708.0,3677,3019,0.1008974707642099,0.1228883736336535,0.8373674190916508,0.999,0.7364699483274408,0.8969857568731368,Latino
latino,Modoc,049,2022-12-20,Latino,37.0,491.0,454.0,1333,1127,0.0277569392348087,0.0328305235137533,0.3683420855213803,0.4356699201419698,0.3405851462865716,0.4028393966282165,Latino
unknown,Nevada,057,2022-12-20,MultiracialOther RaceUnknown,878.0,4834.0,3956.0,5466,4526,0.1606293450420783,0.1939902783915157,0.8843761434321259,0.999,0.7237467983900475,0.8740609809986744,Unknown
unknown,Placer,061,2022-12-20,MultiracialOther RaceUnknown,3398.0,28343.0,24945.0,23853,19377,0.1424558755712069,0.1753625432213449,0.999,0.999,0.999,0.999,Unknown
aian,Alpine,002,2022-12-20,American Indian or Alaska Native,9.0,34.0,25.0,196,182,0.0459183673469387,0.0494505494505494,0.173469387755102,0.1868131868131868,0.1275510204081632,0.1373626373626373,American Indian or Alaska Native
unknown,Plumas,063,2022-12-20,MultiracialOther RaceUnknown,113.0,741.0,628.0,1059,899,0.1067044381491973,0.1256952169076751,0.6997167138810199,0.8242491657397107,0.5930122757318225,0.6985539488320356,Unknown
white,San Bernardino,071,2022-12-20,White,25842.0,384716.0,358874.0,577867,513228,0.0447196327182552,0.0503518903878977,0.6657518079419659,0.7496005673891526,0.6210321752237107,0.6992486770012548,White
white,San Benito,069,2022-12-20,White,987.0,14396.0,13409.0,19590,17819,0.0503828483920367,0.0553903137100847,0.7348647269014803,0.8079016779841742,0.6844818785094436,0.7525113642740895,White
white,Sacramento,067,2022-12-20,White,26628.0,454503.0,427875.0,646993,576477,0.0411565503799886,0.0461909148153352,0.7024851891751533,0.7884148023251578,0.6613286387951647,0.7422238875098226,White
white,Riverside,065,2022-12-20,White,44187.0,565152.0,520965.0,820002,739225,0.0538864539354782,0.0597747641110622,0.6892080751022559,0.7645195982278737,0.6353216211667776,0.7047448341168115,White
white,Plumas,063,2022-12-20,White,752.0,9695.0,8943.0,15586,14235,0.0482484280764788,0.0528275377590446,0.6220325933530091,0.6810677906568318,0.5737841652765302,0.6282402528977872,White
white,Placer,061,2022-12-20,White,11459.0,193924.0,182465.0,270942,245568,0.0422931845191959,0.0466632460255407,0.7157399000524097,0.7896957258274694,0.6734467155332138,0.7430324798019285,White
white,Orange,059,2022-12-20,White,59884.0,954524.0,894640.0,1213527,1090912,0.0493470685036262,0.0548935202839459,0.7865700557136347,0.8749780000586665,0.7372229872100086,0.8200844797747207,White
white,Nevada,057,2022-12-20,White,5342.0,58639.0,53297.0,80152,73530,0.0666483681006088,0.0726506187950496,0.731597464816848,0.7974840201278389,0.6649490967162391,0.7248334013327893,White
white,Napa,055,2022-12-20,White,4184.0,60076.0,55892.0,70536,65081,0.0593172280821141,0.0642891166392649,0.8517069297947147,0.9230958344217206,0.7923897017126007,0.8588067177824558,White
white,Monterey,053,2022-12-20,White,8477.0,97115.0,88638.0,123303,112187,0.0687493410541511,0.0755613395491456,0.7876126290520101,0.8656528831326268,0.7188632879978589,0.7900915435834811,White
white,Mono,051,2022-12-20,White,510.0,6251.0,5741.0,9185,8336,0.0555253130103429,0.0611804222648752,0.68056614044638,0.7498800383877159,0.6250408274360371,0.6886996161228407,White
white,Modoc,049,2022-12-20,White,153.0,2885.0,2732.0,7046,6342,0.0217144479137099,0.0241248817407757,0.4094521714447913,0.4549038158309682,0.3877377235310815,0.4307789340901923,White
white,Merced,047,2022-12-20,White,3624.0,37230.0,33606.0,71138,63013,0.0509432370884759,0.0575119419802263,0.5233489836655515,0.5908304635551395,0.4724057465770755,0.5333185215749131,White
white,Mendocino,045,2022-12-20,White,3284.0,41892.0,38608.0,54564,49349,0.0601862033575251,0.0665464345782082,0.767758961952936,0.8488925814099576,0.7075727585954109,0.7823461468317494,White
white,Mariposa,043,2022-12-20,White,997.0,7704.0,6707.0,13307,12204,0.074922972871421,0.0816945263847918,0.5789434132411513,0.6312684365781711,0.5040204403697303,0.5495739101933792,White
white,Marin,041,2022-12-20,White,9969.0,166910.0,156941.0,172689,158416,0.0577280544794399,0.0629292495707504,0.9665352164874428,0.999,0.9088071620080028,0.990689071810928,White
white,Madera,039,2022-12-20,White,2318.0,32546.0,30228.0,51127,46065,0.0453380796839243,0.05032019971779,0.6365716744577229,0.7065233908607402,0.5912335947737986,0.6562031911429502,White
white,Los Angeles,037,2022-12-20,White,150657.0,2128444.0,1977787.0,2643601,2393284,0.0569893111706343,0.0629499048169795,0.8051305775720314,0.8893403373774278,0.7481412664013972,0.8263904325604483,White
white,Lassen,035,2022-12-20,White,620.0,6796.0,6176.0,17992,15717,0.0344597598932859,0.039447731755424,0.3777234326367274,0.432398040338487,0.3432636727434415,0.3929503085830629,White
white,San Diego,073,2022-12-20,White,85277.0,1154264.0,1068987.0,1440259,1276146,0.0592094894043363,0.0668238587120909,0.8014280764779113,0.9044921192402752,0.7422185870735749,0.8376682605281841,White
white,San Francisco,075,2022-12-20,White,23606.0,292004.0,268398.0,351357,321134,0.0671852275605723,0.0735082551209152,0.8310749465643206,0.9092902028436728,0.7638897190037484,0.8357819477227575,White
white,San Joaquin,077,2022-12-20,White,8862.0,137883.0,129021.0,218586,195856,0.0405423952128681,0.0452475287966669,0.6307952018885016,0.7040019197777959,0.5902528066756334,0.658754390981129,White
white,Stanislaus,099,2022-12-20,White,15244.0,114570.0,99326.0,213902,189170,0.0712662808201886,0.0805836020510651,0.5356191152957896,0.6056457154940001,0.464352834475601,0.525062113442935,White
white,Yolo,113,2022-12-20,White,4667.0,76059.0,71392.0,98419,88264,0.047419705544661,0.0528754645155442,0.772808095997724,0.8617216532221518,0.7253883904530629,0.8088461887066074,White
white,Ventura,111,2022-12-20,White,18742.0,301009.0,282267.0,367347,332709,0.0510198803855754,0.0563315089162,0.8194132523200135,0.9047215434508836,0.768393371934438,0.8483900345346834,White
white,Tuolumne,109,2022-12-20,White,1695.0,24998.0,23303.0,39578,35955,0.042826822982465,0.047142261159783,0.6316135226641063,0.6952579613405646,0.5887866996816413,0.6481157001807816,White
white,Tulare,107,2022-12-20,White,6384.0,79337.0,72953.0,129316,113178,0.049367440997247,0.0564067221544823,0.6135126357140648,0.7009931258725194,0.5641451947168177,0.6445864037180371,White
white,Trinity,105,2022-12-20,White,564.0,5240.0,4676.0,9369,8482,0.0601985270573166,0.066493751473709,0.5592912797523748,0.6177788257486442,0.4990927526950581,0.5512850742749351,White
white,Tehama,103,2022-12-20,White,1529.0,19529.0,18000.0,40572,36025,0.0376860889283249,0.042442748091603,0.4813418120871537,0.5420957668285913,0.4436557231588287,0.4996530187369882,White
white,Sutter,101,2022-12-20,White,1646.0,24942.0,23296.0,41770,36930,0.039406272444338,0.0445708096398591,0.597127124730668,0.6753858651502843,0.55772085228633,0.6308150555104252,White
white,Sonoma,097,2022-12-20,White,13836.0,259007.0,245171.0,297109,273800,0.0465687676913186,0.0505332359386413,0.8717575031385788,0.9459715120525932,0.8251887354472601,0.8954382761139518,White
white,San Luis Obispo,079,2022-12-20,White,9429.0,131651.0,122222.0,182361,167332,0.0517051343214832,0.05634905457414,0.7219251923382741,0.7867652331891091,0.6702200580167909,0.730416178614969,White
white,Solano,095,2022-12-20,White,9885.0,120433.0,110548.0,154253,139131,0.0640830324207633,0.0710481488668952,0.7807498071350314,0.8656086709647742,0.7166667747142681,0.794560522097879,White
white,Siskiyou,093,2022-12-20,White,1664.0,17666.0,16002.0,31679,28589,0.052526910571672,0.0582042044142852,0.5576564916821869,0.617929973066564,0.5051295811105149,0.5597257686522789,White
white,Sierra,091,2022-12-20,White,98.0,1438.0,1340.0,2520,2340,0.0388888888888888,0.0418803418803418,0.5706349206349206,0.6145299145299146,0.5317460317460317,0.5726495726495726,White
