date,county,fips,doses_administered,new_doses_administered
2021-02-27,Tehama,103,8778,452
2021-02-27,Trinity,105,1738,18
2021-02-27,Tulare,107,67739,2722
2021-02-27,Tuolumne,109,14414,613
2021-02-27,Ventura,111,177929,5394
2021-02-27,Yolo,113,52627,1326
2021-02-27,Yuba,115,9318,262
2021-02-26,Alameda,001,376896,12480
2021-02-26,Alpine,003,453,3
2021-02-26,Amador,005,8711,381
2021-02-26,Butte,007,54823,1684
2021-02-26,Calaveras,009,10055,384
2021-02-26,Colusa,011,3035,183
2021-02-26,Contra Costa,013,299490,9131
2021-02-26,Del Norte,015,3273,79
2021-02-26,El Dorado,017,39912,784
2021-02-26,Fresno,019,171563,4241
2021-02-26,Glenn,021,5045,277
2021-02-26,Humboldt,023,28393,843
2021-02-26,Imperial,025,24547,464
2021-02-26,Inyo,027,4048,250
2021-02-26,Kern,029,119293,4325
2021-02-26,Kings,031,12488,608
2021-02-26,Lake,033,11713,387
2021-02-26,Lassen,035,3904,96
2021-02-26,Los Angeles,037,1993145,50217
2021-02-26,Madera,039,25630,500
2021-02-26,Marin,041,79614,2942
2021-02-26,Mariposa,043,2361,281
2021-02-26,Mendocino,045,25910,1063
2021-02-26,Merced,047,32107,1125
2021-02-26,Modoc,049,2091,182
2021-02-26,Mono,051,7767,8
2021-02-26,Monterey,053,66417,3139
2021-02-26,Napa,055,43648,794
2021-02-26,Nevada,057,21964,602
2021-02-26,Orange,059,679496,19077
2021-02-26,Placer,061,105511,2471
2021-02-26,Plumas,063,3095,232
2021-02-26,Riverside,065,426147,11829
2021-02-26,Sacramento,067,278218,7058
2021-02-26,San Benito,069,8115,285
2021-02-26,San Bernardino,071,340560,10148
2021-02-26,San Diego,073,805840,27297
2021-02-26,San Francisco,075,206845,6858
2021-02-26,San Joaquin,077,119229,5735
2021-02-26,San Luis Obispo,079,59980,1989
2021-02-26,San Mateo,081,195429,3943
2021-02-26,Santa Barbara,083,87778,3777
2021-02-26,Santa Clara,085,415283,11045
2021-02-26,Santa Cruz,087,76298,3377
2021-02-26,Shasta,089,27356,505
2021-02-26,Sierra,091,1015,92
2021-02-26,Siskiyou,093,9513,285
2021-02-26,Solano,095,87200,1707
2021-02-26,Sonoma,097,132417,5036
2021-02-26,Stanislaus,099,90706,2449
2021-02-26,Sutter,101,18536,888
2021-02-26,Tehama,103,8326,308
2021-02-26,Trinity,105,1720,33
2021-02-26,Tulare,107,65017,3276
2021-02-26,Tuolumne,109,13801,476
2021-02-26,Ventura,111,172535,3605
2021-02-26,Yolo,113,51301,1677
2021-02-26,Yuba,115,9056,394
2021-02-25,Alameda,001,364416,13586
2021-02-25,Alpine,003,450,0
2021-02-25,Amador,005,8330,299
2021-02-25,Butte,007,53139,2793
2021-02-25,Calaveras,009,9671,209
2021-02-25,Colusa,011,2852,90
2021-02-25,Contra Costa,013,290359,8598
2021-02-25,Del Norte,015,3194,156
2021-02-25,El Dorado,017,39128,990
2021-02-25,Fresno,019,167322,4231
2021-02-25,Glenn,021,4768,157
2021-02-25,Humboldt,023,27550,1075
2021-02-25,Imperial,025,24083,1033
2021-02-25,Inyo,027,3798,108
2021-02-25,Kern,029,114968,3517
2021-02-25,Kings,031,11880,312
2021-02-25,Lake,033,11326,447
2021-02-25,Lassen,035,3808,200
2021-02-25,Los Angeles,037,1942928,53706
2021-02-25,Madera,039,25130,861
2021-02-25,Marin,041,76672,2821
2021-02-25,Mariposa,043,2080,483
2021-02-25,Mendocino,045,24847,1817
2021-02-25,Merced,047,30982,781
2021-02-25,Modoc,049,1909,68
2021-02-25,Mono,051,7759,9
2021-02-25,Monterey,053,63278,2374
2021-02-25,Napa,055,42854,1946
2021-02-25,Nevada,057,21362,399
2021-02-25,Orange,059,660419,15603
2021-02-25,Placer,061,103040,3004
2021-02-25,Plumas,063,2863,383
2021-02-25,Riverside,065,414318,10629
2021-02-25,Sacramento,067,271160,7493
2021-02-25,San Benito,069,7830,326
2021-02-25,San Bernardino,071,330412,8295
2021-02-25,San Diego,073,778543,28619
2021-02-25,San Francisco,075,199987,5694
2021-02-25,San Joaquin,077,113494,5818
2021-02-25,San Luis Obispo,079,57991,2072
2021-02-25,San Mateo,081,191486,3902
2021-02-25,Santa Barbara,083,84001,3497
2021-02-25,Santa Clara,085,404238,10629
2021-02-25,Santa Cruz,087,72921,1744
2021-02-25,Shasta,089,26851,887
2021-02-25,Sierra,091,923,1
2021-02-25,Siskiyou,093,9228,158
2021-02-25,Solano,095,85493,2922
2021-02-25,Sonoma,097,127381,3068
2021-02-25,Stanislaus,099,88257,2640
2021-02-25,Sutter,101,17648,498
2021-02-25,Tehama,103,8018,297
2021-02-25,Trinity,105,1687,40
2021-02-25,Tulare,107,61741,1741
2021-02-25,Tuolumne,109,13325,77
2021-02-25,Ventura,111,168930,4997
2021-02-25,Yolo,113,49624,1191
2021-02-25,Yuba,115,8662,242
2021-02-24,Alameda,001,350830,9919
2021-02-24,Alpine,003,450,0
2021-02-24,Amador,005,8031,126
2021-02-24,Butte,007,50346,1823
2021-02-24,Calaveras,009,9462,102
2021-02-24,Colusa,011,2762,40
2021-02-24,Contra Costa,013,281761,9037
2021-02-24,Del Norte,015,3038,17
2021-02-24,El Dorado,017,38138,721
2021-02-24,Fresno,019,163091,2546
2021-02-24,Glenn,021,4611,42
2021-02-24,Humboldt,023,26475,197
2021-02-24,Imperial,025,23050,818
2021-02-24,Inyo,027,3690,119
2021-02-24,Kern,029,111451,4075
2021-02-24,Kings,031,11568,246
2021-02-24,Lake,033,10879,159
2021-02-24,Lassen,035,3608,105
2021-02-24,Los Angeles,037,1889222,34302
2021-02-24,Madera,039,24269,789
2021-02-24,Marin,041,73851,1741
2021-02-24,Mariposa,043,1597,221
2021-02-24,Mendocino,045,23030,544
2021-02-24,Merced,047,30201,896
2021-02-24,Modoc,049,1841,27
2021-02-24,Mono,051,7750,407
2021-02-24,Monterey,053,60904,828
2021-02-24,Napa,055,40908,615
2021-02-24,Nevada,057,20963,547
2021-02-24,Orange,059,644816,9531
2021-02-24,Placer,061,100036,2162
2021-02-24,Plumas,063,2480,27
2021-02-24,Riverside,065,403689,10805
2021-02-24,Sacramento,067,263667,5494
2021-02-24,San Benito,069,7504,183
2021-02-24,San Bernardino,071,322117,8738
2021-02-24,San Diego,073,749924,25241
2021-02-24,San Francisco,075,194293,4470
2021-02-24,San Joaquin,077,107676,4788
2021-02-24,San Luis Obispo,079,55919,1822
2021-02-24,San Mateo,081,187584,3136
2021-02-24,Santa Barbara,083,80504,921
2021-02-24,Santa Clara,085,393609,8674
2021-02-24,Santa Cruz,087,71177,1190
2021-02-24,Shasta,089,25964,548
2021-02-24,Sierra,091,922,2
2021-02-24,Siskiyou,093,9070,174
2021-02-24,Solano,095,82571,2537
2021-02-24,Sonoma,097,124313,2748
2021-02-24,Stanislaus,099,85617,2505
2021-02-24,Sutter,101,17150,261
2021-02-24,Tehama,103,7721,56
2021-02-24,Trinity,105,1647,4
2021-02-24,Tulare,107,60000,1093
2021-02-24,Tuolumne,109,13248,31
2021-02-24,Ventura,111,163933,4626
2021-02-24,Yolo,113,48433,2166
2021-02-24,Yuba,115,8420,103
2021-02-23,Alameda,001,340911,8388
2021-02-23,Alpine,003,450,28
2021-02-23,Amador,005,7905,61
2021-02-23,Butte,007,48523,775
2021-02-23,Calaveras,009,9360,145
2021-02-23,Colusa,011,2722,134
2021-02-23,Contra Costa,013,272724,4908
2021-02-23,Del Norte,015,3021,4
2021-02-23,El Dorado,017,37417,898
2021-02-23,Fresno,019,160545,2528
2021-02-23,Glenn,021,4569,87
2021-02-23,Humboldt,023,26278,533
2021-02-23,Imperial,025,22232,802
2021-02-23,Inyo,027,3571,37
2021-02-23,Kern,029,107376,2260
2021-02-23,Kings,031,11322,116
2021-02-23,Lake,033,10720,238
2021-02-23,Lassen,035,3503,167
2021-02-23,Los Angeles,037,1854920,27311
2021-02-23,Madera,039,23480,1691
2021-02-23,Marin,041,72110,874
2021-02-23,Mariposa,043,1376,28
2021-02-23,Mendocino,045,22486,182
2021-02-23,Merced,047,29305,581
2021-02-23,Modoc,049,1814,18
2021-02-23,Mono,051,7343,6
2021-02-23,Monterey,053,60076,1845
2021-02-23,Napa,055,40293,253
2021-02-23,Nevada,057,20416,337
2021-02-23,Orange,059,635285,7161
2021-02-23,Placer,061,97874,2020
2021-02-23,Plumas,063,2453,9
2021-02-23,Riverside,065,392884,9393
2021-02-23,Sacramento,067,258173,5344
2021-02-23,San Benito,069,7321,176
2021-02-23,San Bernardino,071,313379,7284
2021-02-23,San Diego,073,724683,8403
2021-02-23,San Francisco,075,189823,4464
2021-02-23,San Joaquin,077,102888,2799
2021-02-23,San Luis Obispo,079,54097,1904
2021-02-23,San Mateo,081,184448,9024
2021-02-23,Santa Barbara,083,79583,876
2021-02-23,Santa Clara,085,384935,9848
2021-02-23,Santa Cruz,087,69987,2094
2021-02-23,Shasta,089,25416,668
2021-02-23,Sierra,091,920,0
2021-02-23,Siskiyou,093,8896,175
2021-02-23,Solano,095,80034,1686
2021-02-23,Sonoma,097,121565,1776
2021-02-23,Stanislaus,099,83112,1469
2021-02-23,Sutter,101,16889,106
2021-02-23,Tehama,103,7665,47
2021-02-23,Trinity,105,1643,19
2021-02-23,Tulare,107,58907,1692
2021-02-23,Tuolumne,109,13217,123
2021-02-23,Ventura,111,159307,5222
2021-02-23,Yolo,113,46267,1693
2021-02-23,Yuba,115,8317,63
2021-02-22,Alameda,001,332523,6891
2021-02-22,Alpine,003,422,0
2021-02-22,Amador,005,7844,97
2021-02-22,Butte,007,47748,434
2021-02-22,Calaveras,009,9215,64
2021-02-22,Colusa,011,2588,7
2021-02-22,Contra Costa,013,267816,2263
2021-02-22,Del Norte,015,3017,0
2021-02-22,El Dorado,017,36519,983
2021-02-22,Fresno,019,158017,1496
2021-02-22,Glenn,021,4482,14
2021-02-22,Humboldt,023,25745,273
2021-02-22,Imperial,025,21430,207
2021-02-22,Inyo,027,3534,270
2021-02-22,Kern,029,105116,846
2021-02-22,Kings,031,11206,135
2021-02-22,Lake,033,10482,97
2021-02-22,Lassen,035,3336,1
2021-02-22,Los Angeles,037,1827609,25128
2021-02-22,Madera,039,21789,1724
2021-02-22,Marin,041,71236,3299
2021-02-22,Mariposa,043,1348,0
2021-02-22,Mendocino,045,22304,53
2021-02-22,Merced,047,28724,142
2021-02-22,Modoc,049,1796,0
2021-02-22,Mono,051,7337,52
2021-02-22,Monterey,053,58231,952
2021-02-22,Napa,055,40040,1555
2021-02-22,Nevada,057,20079,189
2021-02-22,Orange,059,628124,7495
2021-02-22,Placer,061,95854,1578
2021-02-22,Plumas,063,2444,0
2021-02-22,Riverside,065,383491,8202
2021-02-22,Sacramento,067,252829,6965
2021-02-22,San Benito,069,7145,33
2021-02-22,San Bernardino,071,306095,5144
2021-02-22,San Diego,073,716280,12887
2021-02-22,San Francisco,075,185359,1838
2021-02-22,San Joaquin,077,100089,1326
2021-02-22,San Luis Obispo,079,52193,212
2021-02-22,San Mateo,081,175424,1863
2021-02-22,Santa Barbara,083,78707,1180
2021-02-22,Santa Clara,085,375087,3151
2021-02-22,Santa Cruz,087,67893,1006
2021-02-22,Shasta,089,24748,101
2021-02-22,Sierra,091,920,0
2021-02-22,Siskiyou,093,8721,17
2021-02-22,Solano,095,78348,600
2021-02-22,Sonoma,097,119789,2173
2021-02-22,Stanislaus,099,81643,698
2021-02-22,Sutter,101,16783,614
2021-02-22,Tehama,103,7618,11
2021-02-22,Trinity,105,1624,0
2021-02-22,Tulare,107,57215,2962
2021-02-22,Tuolumne,109,13094,1017
2021-02-22,Ventura,111,154085,6353
2021-02-22,Yolo,113,44574,373
2021-02-22,Yuba,115,8254,372
2021-02-21,Alameda,001,325632,12963
2021-02-21,Alpine,003,422,0
2021-02-21,Amador,005,7747,368
2021-02-21,Butte,007,47314,261
2021-02-21,Calaveras,009,9151,122
2021-02-21,Colusa,011,2581,33
2021-02-21,Contra Costa,013,265553,8623
2021-02-21,Del Norte,015,3017,4
2021-02-21,El Dorado,017,35536,553
2021-02-21,Fresno,019,156521,3158
2021-02-21,Glenn,021,4468,232
2021-02-21,Humboldt,023,25472,675
2021-02-21,Imperial,025,21223,986
2021-02-21,Inyo,027,3264,515
2021-02-21,Kern,029,104270,2464
2021-02-21,Kings,031,11071,37
2021-02-21,Lake,033,10385,135
2021-02-21,Lassen,035,3335,13
2021-02-21,Los Angeles,037,1802481,29303
2021-02-21,Madera,039,20065,106
2021-02-21,Marin,041,67937,1252
2021-02-21,Mariposa,043,1348,67
2021-02-21,Mendocino,045,22251,160
2021-02-21,Merced,047,28582,368
2021-02-21,Modoc,049,1796,0
2021-02-21,Mono,051,7285,0
2021-02-21,Monterey,053,57279,1105
2021-02-21,Napa,055,38485,937
2021-02-21,Nevada,057,19890,808
2021-02-21,Orange,059,620629,9817
2021-02-21,Placer,061,94276,2302
2021-02-21,Plumas,063,2444,78
2021-02-21,Riverside,065,375289,8267
2021-02-21,Sacramento,067,245864,5026
2021-02-21,San Benito,069,7112,59
2021-02-21,San Bernardino,071,300951,4375
2021-02-21,San Diego,073,703393,9050
2021-02-21,San Francisco,075,183521,4279
2021-02-21,San Joaquin,077,98763,2732
2021-02-21,San Luis Obispo,079,51981,478
2021-02-21,San Mateo,081,173561,3973
2021-02-21,Santa Barbara,083,77527,1690
2021-02-21,Santa Clara,085,371936,10827
2021-02-21,Santa Cruz,087,66887,2082
2021-02-21,Shasta,089,24647,369
2021-02-21,Sierra,091,920,0
2021-02-21,Siskiyou,093,8704,29
2021-02-21,Solano,095,77748,2178
2021-02-21,Sonoma,097,117616,3257
2021-02-21,Stanislaus,099,80945,1538
2021-02-21,Sutter,101,16169,402
2021-02-21,Tehama,103,7607,279
2021-02-21,Trinity,105,1624,185
2021-02-21,Tulare,107,54253,578
2021-02-21,Tuolumne,109,12077,925
2021-02-21,Ventura,111,147732,1852
2021-02-21,Yolo,113,44201,1392
2021-02-21,Yuba,115,7882,110
2021-02-20,Alameda,001,312669,15976
2021-02-20,Alpine,003,422,33
2021-02-20,Amador,005,7379,350
2021-02-20,Butte,007,47053,1244
2021-02-20,Calaveras,009,9029,389
2021-02-20,Colusa,011,2548,110
2021-02-20,Contra Costa,013,256930,10146
2021-02-20,Del Norte,015,3013,59
2021-02-20,El Dorado,017,34983,779
2021-02-20,Fresno,019,153363,4743
2021-02-20,Glenn,021,4236,78
2021-02-20,Humboldt,023,24797,585
2021-02-20,Imperial,025,20237,844
2021-02-20,Inyo,027,2749,44
2021-02-20,Kern,029,101806,4380
2021-02-20,Kings,031,11034,169
2021-02-20,Lake,033,10250,239
2021-02-20,Lassen,035,3322,79
2021-02-20,Los Angeles,037,1773178,57478
2021-02-20,Madera,039,19959,950
2021-02-20,Marin,041,66685,2095
2021-02-20,Mariposa,043,1281,76
2021-02-20,Mendocino,045,22091,534
2021-02-20,Merced,047,28214,1294
2021-02-20,Modoc,049,1796,0
2021-02-20,Mono,051,7285,0
2021-02-20,Monterey,053,56174,2379
2021-02-20,Napa,055,37548,1237
2021-02-20,Nevada,057,19082,877
2021-02-20,Orange,059,610812,18124
2021-02-20,Placer,061,91974,3144
2021-02-20,Plumas,063,2366,29
2021-02-20,Riverside,065,367022,14841
2021-02-20,Sacramento,067,240838,8255
2021-02-20,San Benito,069,7053,292
2021-02-20,San Bernardino,071,296576,9798
2021-02-20,San Diego,073,694343,19690
2021-02-20,San Francisco,075,179242,6012
2021-02-20,San Joaquin,077,96031,4247
2021-02-20,San Luis Obispo,079,51503,1875
2021-02-20,San Mateo,081,169588,8026
2021-02-20,Santa Barbara,083,75837,3728
2021-02-20,Santa Clara,085,361109,11044
2021-02-20,Santa Cruz,087,64805,2553
2021-02-20,Shasta,089,24278,725
2021-02-20,Sierra,091,920,30
2021-02-20,Siskiyou,093,8675,96
2021-02-20,Solano,095,75570,2096
2021-02-20,Sonoma,097,114359,5166
2021-02-20,Stanislaus,099,79407,2884
2021-02-20,Sutter,101,15767,676
2021-02-20,Tehama,103,7328,216
2021-02-20,Trinity,105,1439,133
2021-02-20,Tulare,107,53675,1745
2021-02-20,Tuolumne,109,11152,369
2021-02-20,Ventura,111,145880,4971
2021-02-20,Yolo,113,42809,1103
2021-02-20,Yuba,115,7772,300
2021-02-19,Alameda,001,296693,13115
2021-02-19,Alpine,003,389,1
2021-02-19,Amador,005,7029,265
2021-02-19,Butte,007,45809,1215
2021-02-19,Calaveras,009,8640,439
2021-02-19,Colusa,011,2438,184
2021-02-19,Contra Costa,013,246784,10011
2021-02-19,Del Norte,015,2954,60
2021-02-19,El Dorado,017,34204,1098
2021-02-19,Fresno,019,148620,7233
2021-02-19,Glenn,021,4158,244
2021-02-19,Humboldt,023,24212,424
2021-02-19,Imperial,025,19393,446
2021-02-19,Inyo,027,2705,58
2021-02-19,Kern,029,97426,4329
2021-02-19,Kings,031,10865,288
2021-02-19,Lake,033,10011,216
2021-02-19,Lassen,035,3243,125
2021-02-19,Los Angeles,037,1715700,57022
2021-02-19,Madera,039,19009,519
2021-02-19,Marin,041,64590,1203
2021-02-19,Mariposa,043,1205,15
2021-02-19,Mendocino,045,21557,1535
2021-02-19,Merced,047,26920,2122
2021-02-19,Modoc,049,1796,170
2021-02-19,Mono,051,7285,0
2021-02-19,Monterey,053,53795,1655
2021-02-19,Napa,055,36311,748
2021-02-19,Nevada,057,18205,837
2021-02-19,Orange,059,592688,15219
2021-02-19,Placer,061,88830,3143
2021-02-19,Plumas,063,2337,91
2021-02-19,Riverside,065,352181,9465
2021-02-19,Sacramento,067,232583,7440
2021-02-19,San Benito,069,6761,290
2021-02-19,San Bernardino,071,286778,9827
2021-02-19,San Diego,073,674653,22155
2021-02-19,San Francisco,075,173230,5015
2021-02-19,San Joaquin,077,91784,3133
2021-02-19,San Luis Obispo,079,49628,2254
2021-02-19,San Mateo,081,161562,3494
2021-02-19,Santa Barbara,083,72109,2967
2021-02-19,Santa Clara,085,350065,11551
2021-02-19,Santa Cruz,087,62252,2964
2021-02-19,Shasta,089,23553,668
2021-02-19,Sierra,091,890,97
2021-02-19,Siskiyou,093,8579,389
2021-02-19,Solano,095,73474,2059
2021-02-19,Sonoma,097,109193,4728
2021-02-19,Stanislaus,099,76523,2796
2021-02-19,Sutter,101,15091,504
2021-02-19,Tehama,103,7112,257
2021-02-19,Trinity,105,1306,0
2021-02-19,Tulare,107,51930,2867
2021-02-19,Tuolumne,109,10783,488
2021-02-19,Ventura,111,140909,4553
2021-02-19,Yolo,113,41706,1740
2021-02-19,Yuba,115,7472,266
2021-02-18,Alameda,001,283578,14844
2021-02-18,Alpine,003,388,23
2021-02-18,Amador,005,6764,344
2021-02-18,Butte,007,44594,1276
2021-02-18,Calaveras,009,8201,806
2021-02-18,Colusa,011,2254,152
2021-02-18,Contra Costa,013,236773,9395
2021-02-18,Del Norte,015,2894,181
2021-02-18,El Dorado,017,33106,1819
2021-02-18,Fresno,019,141387,6133
2021-02-18,Glenn,021,3914,92
2021-02-18,Humboldt,023,23788,573
2021-02-18,Imperial,025,18947,358
2021-02-18,Inyo,027,2647,30
2021-02-18,Kern,029,93097,3303
2021-02-18,Kings,031,10577,419
2021-02-18,Lake,033,9795,229
2021-02-18,Lassen,035,3118,153
2021-02-18,Los Angeles,037,1658678,72720
2021-02-18,Madera,039,18490,944
2021-02-18,Marin,041,63387,2811
2021-02-18,Mariposa,043,1190,0
2021-02-18,Mendocino,045,20022,302
2021-02-18,Merced,047,24798,882
2021-02-18,Modoc,049,1626,42
2021-02-18,Mono,051,7285,570
2021-02-18,Monterey,053,52140,2185
2021-02-18,Napa,055,35563,657
2021-02-18,Nevada,057,17368,1068
2021-02-18,Orange,059,577469,19762
2021-02-18,Placer,061,85687,2253
2021-02-18,Plumas,063,2246,121
2021-02-18,Riverside,065,342716,17700
2021-02-18,Sacramento,067,225143,7475
2021-02-18,San Benito,069,6471,179
2021-02-18,San Bernardino,071,276951,8579
2021-02-18,San Diego,073,652498,20661
2021-02-18,San Francisco,075,168215,6059
2021-02-18,San Joaquin,077,88651,3271
2021-02-18,San Luis Obispo,079,47374,2840
2021-02-18,San Mateo,081,158068,9960
2021-02-18,Santa Barbara,083,69142,2355
2021-02-18,Santa Clara,085,338514,11263
2021-02-18,Santa Cruz,087,59288,2570
2021-02-18,Shasta,089,22885,781
2021-02-18,Sierra,091,793,37
2021-02-18,Siskiyou,093,8190,395
2021-02-18,Solano,095,71415,1754
2021-02-18,Sonoma,097,104465,3951
2021-02-18,Stanislaus,099,73727,3051
2021-02-18,Sutter,101,14587,665
2021-02-18,Tehama,103,6855,340
2021-02-18,Trinity,105,1306,82
2021-02-18,Tulare,107,49063,3078
2021-02-18,Tuolumne,109,10295,503
2021-02-18,Ventura,111,136356,4799
2021-02-18,Yolo,113,39966,1138
2021-02-18,Yuba,115,7206,263
2021-02-17,Alameda,001,268734,8793
2021-02-17,Alpine,003,365,0
2021-02-17,Amador,005,6420,136
2021-02-17,Butte,007,43318,621
2021-02-17,Calaveras,009,7395,393
2021-02-17,Colusa,011,2102,126
2021-02-17,Contra Costa,013,227378,8057
2021-02-17,Del Norte,015,2713,49
2021-02-17,El Dorado,017,31287,892
2021-02-17,Fresno,019,135254,5726
2021-02-17,Glenn,021,3822,34
2021-02-17,Humboldt,023,23215,465
2021-02-17,Imperial,025,18589,581
2021-02-17,Inyo,027,2617,69
2021-02-17,Kern,029,89794,2878
2021-02-17,Kings,031,10158,398
2021-02-17,Lake,033,9566,360
2021-02-17,Lassen,035,2965,73
2021-02-17,Los Angeles,037,1585958,38959
2021-02-17,Madera,039,17546,694
2021-02-17,Marin,041,60576,919
2021-02-17,Mariposa,043,1190,0
2021-02-17,Mendocino,045,19720,247
2021-02-17,Merced,047,23916,986
2021-02-17,Modoc,049,1584,69
2021-02-17,Mono,051,6715,3
2021-02-17,Monterey,053,49955,875
2021-02-17,Napa,055,34906,1212
2021-02-17,Nevada,057,16300,728
2021-02-17,Orange,059,557707,10513
2021-02-17,Placer,061,83434,2778
2021-02-17,Plumas,063,2125,59
2021-02-17,Riverside,065,325016,9284
2021-02-17,Sacramento,067,217668,6629
2021-02-17,San Benito,069,6292,192
2021-02-17,San Bernardino,071,268372,9211
2021-02-17,San Diego,073,631837,16259
2021-02-17,San Francisco,075,162156,3670
2021-02-17,San Joaquin,077,85380,2411
2021-02-17,San Luis Obispo,079,44534,2346
2021-02-17,San Mateo,081,148108,2391
2021-02-17,Santa Barbara,083,66787,985
2021-02-17,Santa Clara,085,327251,10232
2021-02-17,Santa Cruz,087,56718,994
2021-02-17,Shasta,089,22104,693
2021-02-17,Sierra,091,756,0
2021-02-17,Siskiyou,093,7795,218
