date,county,fips,doses_administered,new_doses_administered
2021-02-17,Solano,095,69661,1140
2021-02-17,Sonoma,097,100514,4015
2021-02-17,Stanislaus,099,70676,2934
2021-02-17,Sutter,101,13922,214
2021-02-17,Tehama,103,6515,216
2021-02-17,Trinity,105,1224,1
2021-02-17,Tulare,107,45985,970
2021-02-17,Tuolumne,109,9792,358
2021-02-17,Ventura,111,131557,3851
2021-02-17,Yolo,113,38828,917
2021-02-17,Yuba,115,6943,118
2021-02-16,Alameda,001,259941,3896
2021-02-16,Alpine,003,365,0
2021-02-16,Amador,005,6284,193
2021-02-16,Butte,007,42697,128
2021-02-16,Calaveras,009,7002,142
2021-02-16,Colusa,011,1976,35
2021-02-16,Contra Costa,013,219321,2696
2021-02-16,Del Norte,015,2664,4
2021-02-16,El Dorado,017,30395,637
2021-02-16,Fresno,019,129528,2734
2021-02-16,Glenn,021,3788,6
2021-02-16,Humboldt,023,22750,83
2021-02-16,Imperial,025,18008,25
2021-02-16,Inyo,027,2548,20
2021-02-16,Kern,029,86916,1753
2021-02-16,Kings,031,9760,179
2021-02-16,Lake,033,9206,158
2021-02-16,Lassen,035,2892,5
2021-02-16,Los Angeles,037,1546999,25851
2021-02-16,Madera,039,16852,139
2021-02-16,Marin,041,59657,664
2021-02-16,Mariposa,043,1190,16
2021-02-16,Mendocino,045,19473,57
2021-02-16,Merced,047,22930,217
2021-02-16,Modoc,049,1515,2
2021-02-16,Mono,051,6712,170
2021-02-16,Monterey,053,49080,848
2021-02-16,Napa,055,33694,994
2021-02-16,Nevada,057,15572,253
2021-02-16,Orange,059,547194,14657
2021-02-16,Placer,061,80656,1603
2021-02-16,Plumas,063,2066,0
2021-02-16,Riverside,065,315732,7502
2021-02-16,Sacramento,067,211039,4215
2021-02-16,San Benito,069,6100,71
2021-02-16,San Bernardino,071,259161,4161
2021-02-16,San Diego,073,615578,10193
2021-02-16,San Francisco,075,158486,2180
2021-02-16,San Joaquin,077,82969,1516
2021-02-16,San Luis Obispo,079,42188,289
2021-02-16,San Mateo,081,145717,2249
2021-02-16,Santa Barbara,083,65802,464
2021-02-16,Santa Clara,085,317019,5173
2021-02-16,Santa Cruz,087,55724,1320
2021-02-16,Shasta,089,21411,310
2021-02-16,Sierra,091,756,0
2021-02-16,Siskiyou,093,7577,67
2021-02-16,Solano,095,68521,929
2021-02-16,Sonoma,097,96499,2446
2021-02-16,Stanislaus,099,67742,1733
2021-02-16,Sutter,101,13708,106
2021-02-16,Tehama,103,6299,26
2021-02-16,Trinity,105,1223,44
2021-02-16,Tulare,107,45015,395
2021-02-16,Tuolumne,109,9434,27
2021-02-16,Ventura,111,127706,2390
2021-02-16,Yolo,113,37911,1488
2021-02-16,Yuba,115,6825,54
2021-02-15,Alameda,001,256045,6959
2021-02-15,Alpine,003,365,0
2021-02-15,Amador,005,6091,153
2021-02-15,Butte,007,42569,257
2021-02-15,Calaveras,009,6860,208
2021-02-15,Colusa,011,1941,29
2021-02-15,Contra Costa,013,216625,2569
2021-02-15,Del Norte,015,2660,3
2021-02-15,El Dorado,017,29758,417
2021-02-15,Fresno,019,126794,3881
2021-02-15,Glenn,021,3782,49
2021-02-15,Humboldt,023,22667,657
2021-02-15,Imperial,025,17983,1262
2021-02-15,Inyo,027,2528,0
2021-02-15,Kern,029,85163,1526
2021-02-15,Kings,031,9581,138
2021-02-15,Lake,033,9048,31
2021-02-15,Lassen,035,2887,4
2021-02-15,Los Angeles,037,1521148,49561
2021-02-15,Madera,039,16713,438
2021-02-15,Marin,041,58993,1235
2021-02-15,Mariposa,043,1174,0
2021-02-15,Mendocino,045,19416,873
2021-02-15,Merced,047,22713,196
2021-02-15,Modoc,049,1513,0
2021-02-15,Mono,051,6542,644
2021-02-15,Monterey,053,48232,637
2021-02-15,Napa,055,32700,478
2021-02-15,Nevada,057,15319,254
2021-02-15,Orange,059,532537,32633
2021-02-15,Placer,061,79053,1260
2021-02-15,Plumas,063,2066,0
2021-02-15,Riverside,065,308230,14056
2021-02-15,Sacramento,067,206824,4176
2021-02-15,San Benito,069,6029,45
2021-02-15,San Bernardino,071,255000,6151
2021-02-15,San Diego,073,605385,10711
2021-02-15,San Francisco,075,156306,3707
2021-02-15,San Joaquin,077,81453,2897
2021-02-15,San Luis Obispo,079,41899,461
2021-02-15,San Mateo,081,143468,3505
2021-02-15,Santa Barbara,083,65338,713
2021-02-15,Santa Clara,085,311846,5696
2021-02-15,Santa Cruz,087,54404,1360
2021-02-15,Shasta,089,21101,397
2021-02-15,Sierra,091,756,0
2021-02-15,Siskiyou,093,7510,93
2021-02-15,Solano,095,67592,1012
2021-02-15,Sonoma,097,94053,1027
2021-02-15,Stanislaus,099,66009,641
2021-02-15,Sutter,101,13602,131
2021-02-15,Tehama,103,6273,130
2021-02-15,Trinity,105,1179,0
2021-02-15,Tulare,107,44620,3758
2021-02-15,Tuolumne,109,9407,190
2021-02-15,Ventura,111,125316,2280
2021-02-15,Yolo,113,36423,925
2021-02-15,Yuba,115,6771,77
2021-02-14,Alameda,001,249086,10825
2021-02-14,Alpine,003,365,0
2021-02-14,Amador,005,5938,247
2021-02-14,Butte,007,42312,228
2021-02-14,Calaveras,009,6652,214
2021-02-14,Colusa,011,1912,75
2021-02-14,Contra Costa,013,214056,7174
2021-02-14,Del Norte,015,2657,5
2021-02-14,El Dorado,017,29341,988
2021-02-14,Fresno,019,122913,4204
2021-02-14,Glenn,021,3733,313
2021-02-14,Humboldt,023,22010,1040
2021-02-14,Imperial,025,16721,58
2021-02-14,Inyo,027,2528,0
2021-02-14,Kern,029,83637,2635
2021-02-14,Kings,031,9443,101
2021-02-14,Lake,033,9017,260
2021-02-14,Lassen,035,2883,16
2021-02-14,Los Angeles,037,1471587,43135
2021-02-14,Madera,039,16275,702
2021-02-14,Marin,041,57758,4196
2021-02-14,Mariposa,043,1174,0
2021-02-14,Mendocino,045,18543,314
2021-02-14,Merced,047,22517,834
2021-02-14,Modoc,049,1513,0
2021-02-14,Mono,051,5898,217
2021-02-14,Monterey,053,47595,1825
2021-02-14,Napa,055,32222,1446
2021-02-14,Nevada,057,15065,898
2021-02-14,Orange,059,499904,26989
2021-02-14,Placer,061,77793,3715
2021-02-14,Plumas,063,2066,58
2021-02-14,Riverside,065,294174,14418
2021-02-14,Sacramento,067,202648,9792
2021-02-14,San Benito,069,5984,83
2021-02-14,San Bernardino,071,248849,8330
2021-02-14,San Diego,073,594674,19941
2021-02-14,San Francisco,075,152599,4479
2021-02-14,San Joaquin,077,78556,2940
2021-02-14,San Luis Obispo,079,41438,280
2021-02-14,San Mateo,081,139963,5763
2021-02-14,Santa Barbara,083,64625,1489
2021-02-14,Santa Clara,085,306150,9064
2021-02-14,Santa Cruz,087,53044,1998
2021-02-14,Shasta,089,20704,397
2021-02-14,Sierra,091,756,0
2021-02-14,Siskiyou,093,7417,114
2021-02-14,Solano,095,66580,4643
2021-02-14,Sonoma,097,93026,4029
2021-02-14,Stanislaus,099,65368,2674
2021-02-14,Sutter,101,13471,1112
2021-02-14,Tehama,103,6143,335
2021-02-14,Trinity,105,1179,0
2021-02-14,Tulare,107,40862,640
2021-02-14,Tuolumne,109,9217,279
2021-02-14,Ventura,111,123036,3763
2021-02-14,Yolo,113,35498,1183
2021-02-14,Yuba,115,6694,502
2021-02-13,Alameda,001,238261,11887
2021-02-13,Alpine,003,365,0
2021-02-13,Amador,005,5691,381
2021-02-13,Butte,007,42084,965
2021-02-13,Calaveras,009,6438,395
2021-02-13,Colusa,011,1837,96
2021-02-13,Contra Costa,013,206882,8613
2021-02-13,Del Norte,015,2652,186
2021-02-13,El Dorado,017,28353,1952
2021-02-13,Fresno,019,118709,15313
2021-02-13,Glenn,021,3420,47
2021-02-13,Humboldt,023,20970,985
2021-02-13,Imperial,025,16663,883
2021-02-13,Inyo,027,2528,130
2021-02-13,Kern,029,81002,3738
2021-02-13,Kings,031,9342,665
2021-02-13,Lake,033,8757,351
2021-02-13,Lassen,035,2867,45
2021-02-13,Los Angeles,037,1428452,56734
2021-02-13,Madera,039,15573,1030
2021-02-13,Marin,041,53562,2371
2021-02-13,Mariposa,043,1174,82
2021-02-13,Mendocino,045,18229,1201
2021-02-13,Merced,047,21683,1421
2021-02-13,Modoc,049,1513,121
2021-02-13,Mono,051,5681,1
2021-02-13,Monterey,053,45770,1671
2021-02-13,Napa,055,30776,1868
2021-02-13,Nevada,057,14167,782
2021-02-13,Orange,059,472915,18151
2021-02-13,Placer,061,74078,2512
2021-02-13,Plumas,063,2008,115
2021-02-13,Riverside,065,279756,11455
2021-02-13,Sacramento,067,192856,8137
2021-02-13,San Benito,069,5901,413
2021-02-13,San Bernardino,071,240519,9092
2021-02-13,San Diego,073,574733,28405
2021-02-13,San Francisco,075,148120,6449
2021-02-13,San Joaquin,077,75616,3047
2021-02-13,San Luis Obispo,079,41158,783
2021-02-13,San Mateo,081,134200,7224
2021-02-13,Santa Barbara,083,63136,3337
2021-02-13,Santa Clara,085,297086,16354
2021-02-13,Santa Cruz,087,51046,3238
2021-02-13,Shasta,089,20307,578
2021-02-13,Sierra,091,756,115
2021-02-13,Siskiyou,093,7303,848
2021-02-13,Solano,095,61937,2065
2021-02-13,Sonoma,097,88997,4767
2021-02-13,Stanislaus,099,62694,2742
2021-02-13,Sutter,101,12359,585
2021-02-13,Tehama,103,5808,175
2021-02-13,Trinity,105,1179,3
2021-02-13,Tulare,107,40222,1724
2021-02-13,Tuolumne,109,8938,348
2021-02-13,Ventura,111,119273,5362
2021-02-13,Yolo,113,34315,1888
2021-02-13,Yuba,115,6192,381
2021-02-12,Alameda,001,226374,9934
2021-02-12,Alpine,003,365,3
2021-02-12,Amador,005,5310,533
2021-02-12,Butte,007,41119,2107
2021-02-12,Calaveras,009,6043,475
2021-02-12,Colusa,011,1741,172
2021-02-12,Contra Costa,013,198269,8859
2021-02-12,Del Norte,015,2466,120
2021-02-12,El Dorado,017,26401,1193
2021-02-12,Fresno,019,103396,3285
2021-02-12,Glenn,021,3373,252
2021-02-12,Humboldt,023,19985,1033
2021-02-12,Imperial,025,15780,223
2021-02-12,Inyo,027,2398,134
2021-02-12,Kern,029,77264,3264
2021-02-12,Kings,031,8677,364
2021-02-12,Lake,033,8406,130
2021-02-12,Lassen,035,2822,103
2021-02-12,Los Angeles,037,1371718,57702
2021-02-12,Madera,039,14543,670
2021-02-12,Marin,041,51191,1980
2021-02-12,Mariposa,043,1092,66
2021-02-12,Mendocino,045,17028,1326
2021-02-12,Merced,047,20262,2249
2021-02-12,Modoc,049,1392,48
2021-02-12,Mono,051,5680,459
2021-02-12,Monterey,053,44099,2203
2021-02-12,Napa,055,28908,1520
2021-02-12,Nevada,057,13385,430
2021-02-12,Orange,059,454764,15990
2021-02-12,Placer,061,71566,2999
2021-02-12,Plumas,063,1893,268
2021-02-12,Riverside,065,268301,10998
2021-02-12,Sacramento,067,184719,6915
2021-02-12,San Benito,069,5488,267
2021-02-12,San Bernardino,071,231427,11910
2021-02-12,San Diego,073,546328,14113
2021-02-12,San Francisco,075,141671,6750
2021-02-12,San Joaquin,077,72569,3497
2021-02-12,San Luis Obispo,079,40375,1130
2021-02-12,San Mateo,081,126976,5428
2021-02-12,Santa Barbara,083,59799,3702
2021-02-12,Santa Clara,085,280732,9173
2021-02-12,Santa Cruz,087,47808,2226
2021-02-12,Shasta,089,19729,767
2021-02-12,Sierra,091,641,81
2021-02-12,Siskiyou,093,6455,123
2021-02-12,Solano,095,59872,1845
2021-02-12,Sonoma,097,84230,4311
2021-02-12,Stanislaus,099,59952,2653
2021-02-12,Sutter,101,11774,370
2021-02-12,Tehama,103,5633,213
2021-02-12,Trinity,105,1176,264
2021-02-12,Tulare,107,38498,2254
2021-02-12,Tuolumne,109,8590,319
2021-02-12,Ventura,111,113911,4555
2021-02-12,Yolo,113,32427,951
2021-02-12,Yuba,115,5811,230
2021-02-11,Alameda,001,216440,8538
2021-02-11,Alpine,003,362,34
2021-02-11,Amador,005,4777,148
2021-02-11,Butte,007,39012,1833
2021-02-11,Calaveras,009,5568,423
2021-02-11,Colusa,011,1569,199
2021-02-11,Contra Costa,013,189410,7311
2021-02-11,Del Norte,015,2346,117
2021-02-11,El Dorado,017,25208,1106
2021-02-11,Fresno,019,100111,2537
2021-02-11,Glenn,021,3121,96
2021-02-11,Humboldt,023,18952,533
2021-02-11,Imperial,025,15557,365
2021-02-11,Inyo,027,2264,32
2021-02-11,Kern,029,74000,3235
2021-02-11,Kings,031,8313,279
2021-02-11,Lake,033,8276,360
2021-02-11,Lassen,035,2719,170
2021-02-11,Los Angeles,037,1314016,56609
2021-02-11,Madera,039,13873,426
2021-02-11,Marin,041,49211,1819
2021-02-11,Mariposa,043,1026,0
2021-02-11,Mendocino,045,15702,788
2021-02-11,Merced,047,18013,2254
2021-02-11,Modoc,049,1344,10
2021-02-11,Mono,051,5221,236
2021-02-11,Monterey,053,41896,1799
2021-02-11,Napa,055,27388,877
2021-02-11,Nevada,057,12955,637
2021-02-11,Orange,059,438774,15139
2021-02-11,Placer,061,68567,3004
2021-02-11,Plumas,063,1625,74
2021-02-11,Riverside,065,257303,9237
2021-02-11,Sacramento,067,177804,6538
2021-02-11,San Benito,069,5221,310
2021-02-11,San Bernardino,071,219517,8711
2021-02-11,San Diego,073,532215,14677
2021-02-11,San Francisco,075,134921,5368
2021-02-11,San Joaquin,077,69072,2372
2021-02-11,San Luis Obispo,079,39245,1176
2021-02-11,San Mateo,081,121548,6572
2021-02-11,Santa Barbara,083,56097,3269
2021-02-11,Santa Clara,085,271559,11718
2021-02-11,Santa Cruz,087,45582,1542
2021-02-11,Shasta,089,18962,568
2021-02-11,Sierra,091,560,42
2021-02-11,Siskiyou,093,6332,324
2021-02-11,Solano,095,58027,1421
2021-02-11,Sonoma,097,79919,2983
2021-02-11,Stanislaus,099,57299,1958
2021-02-11,Sutter,101,11404,528
2021-02-11,Tehama,103,5420,667
2021-02-11,Trinity,105,912,95
2021-02-11,Tulare,107,36244,1801
2021-02-11,Tuolumne,109,8271,529
2021-02-11,Ventura,111,109356,4133
2021-02-11,Yolo,113,31476,1271
2021-02-11,Yuba,115,5581,238
2021-02-10,Alameda,001,207902,10094
2021-02-10,Alpine,003,328,1
2021-02-10,Amador,005,4629,227
2021-02-10,Butte,007,37179,659
2021-02-10,Calaveras,009,5145,334
2021-02-10,Colusa,011,1370,89
2021-02-10,Contra Costa,013,182099,7441
2021-02-10,Del Norte,015,2229,1
2021-02-10,El Dorado,017,24102,1002
2021-02-10,Fresno,019,97574,3566
2021-02-10,Glenn,021,3025,46
2021-02-10,Humboldt,023,18419,239
2021-02-10,Imperial,025,15192,1793
2021-02-10,Inyo,027,2232,124
2021-02-10,Kern,029,70765,2652
2021-02-10,Kings,031,8034,250
2021-02-10,Lake,033,7916,320
2021-02-10,Lassen,035,2549,140
2021-02-10,Los Angeles,037,1257407,35892
2021-02-10,Madera,039,13447,329
2021-02-10,Marin,041,47392,1068
2021-02-10,Mariposa,043,1026,12
2021-02-10,Mendocino,045,14914,685
2021-02-10,Merced,047,15759,494
2021-02-10,Modoc,049,1334,144
2021-02-10,Mono,051,4985,169
2021-02-10,Monterey,053,40097,1198
2021-02-10,Napa,055,26511,1006
2021-02-10,Nevada,057,12318,742
2021-02-10,Orange,059,423635,14990
2021-02-10,Placer,061,65563,3459
2021-02-10,Plumas,063,1551,156
2021-02-10,Riverside,065,248066,12274
2021-02-10,Sacramento,067,171266,7032
2021-02-10,San Benito,069,4911,227
2021-02-10,San Bernardino,071,210806,8180
2021-02-10,San Diego,073,517538,9251
2021-02-10,San Francisco,075,129553,6120
2021-02-10,San Joaquin,077,66700,2823
2021-02-10,San Luis Obispo,079,38069,1032
2021-02-10,San Mateo,081,114976,5459
2021-02-10,Santa Barbara,083,52828,1178
2021-02-10,Santa Clara,085,259841,9069
2021-02-10,Santa Cruz,087,44040,2454
2021-02-10,Shasta,089,18394,534
2021-02-10,Sierra,091,518,0
2021-02-10,Siskiyou,093,6008,197
2021-02-10,Solano,095,56606,1818
2021-02-10,Sonoma,097,76936,3408
2021-02-10,Stanislaus,099,55341,2865
2021-02-10,Sutter,101,10876,197
2021-02-10,Tehama,103,4753,398
2021-02-10,Trinity,105,817,18
2021-02-10,Tulare,107,34443,891
2021-02-10,Tuolumne,109,7742,306
2021-02-10,Ventura,111,105223,4585
2021-02-10,Yolo,113,30205,1978
2021-02-10,Yuba,115,5343,114
2021-02-09,Alameda,001,197808,8449
2021-02-09,Alpine,003,327,37
2021-02-09,Amador,005,4402,110
2021-02-09,Butte,007,36520,868
2021-02-09,Calaveras,009,4811,152
2021-02-09,Colusa,011,1281,51
2021-02-09,Contra Costa,013,174658,5515
2021-02-09,Del Norte,015,2228,335
2021-02-09,El Dorado,017,23100,1118
2021-02-09,Fresno,019,94008,4723
2021-02-09,Glenn,021,2979,32
2021-02-09,Humboldt,023,18180,251
2021-02-09,Imperial,025,13399,291
2021-02-09,Inyo,027,2108,81
2021-02-09,Kern,029,68113,3779
2021-02-09,Kings,031,7784,129
2021-02-09,Lake,033,7596,233
2021-02-09,Lassen,035,2409,81
2021-02-09,Los Angeles,037,1221515,46207
2021-02-09,Madera,039,13118,437
2021-02-09,Marin,041,46324,2458
2021-02-09,Mariposa,043,1014,121
2021-02-09,Mendocino,045,14229,376
2021-02-09,Merced,047,15265,312
2021-02-09,Modoc,049,1190,0
2021-02-09,Mono,051,4816,7
2021-02-09,Monterey,053,38899,897
2021-02-09,Napa,055,25505,677
2021-02-09,Nevada,057,11576,519
2021-02-09,Orange,059,408645,15134
2021-02-09,Placer,061,62104,3185
2021-02-09,Plumas,063,1395,31
2021-02-09,Riverside,065,235792,7721
2021-02-09,Sacramento,067,164234,7182
2021-02-09,San Benito,069,4684,93
2021-02-09,San Bernardino,071,202626,6724
2021-02-09,San Diego,073,508287,4858
2021-02-09,San Francisco,075,123433,7447
2021-02-09,San Joaquin,077,63877,2903
2021-02-09,San Luis Obispo,079,37037,794
2021-02-09,San Mateo,081,109517,4697
2021-02-09,Santa Barbara,083,51650,1616
2021-02-09,Santa Clara,085,250772,10458
2021-02-09,Santa Cruz,087,41586,1057
2021-02-09,Shasta,089,17860,540
2021-02-09,Sierra,091,518,0
2021-02-09,Siskiyou,093,5811,217
2021-02-09,Solano,095,54788,1748
2021-02-09,Sonoma,097,73528,2797
2021-02-09,Stanislaus,099,52476,1605
2021-02-09,Sutter,101,10679,132
2021-02-09,Tehama,103,4355,299
2021-02-09,Trinity,105,799,19
2021-02-09,Tulare,107,33552,590
2021-02-09,Tuolumne,109,7436,277
2021-02-09,Ventura,111,100638,2171
2021-02-09,Yolo,113,28227,1038
2021-02-09,Yuba,115,5229,96
2021-02-08,Alameda,001,189359,5604
2021-02-08,Alpine,003,290,19
2021-02-08,Amador,005,4292,65
2021-02-08,Butte,007,35652,158
2021-02-08,Calaveras,009,4659,13
2021-02-08,Colusa,011,1230,8
2021-02-08,Contra Costa,013,169143,1335
2021-02-08,Del Norte,015,1893,4
2021-02-08,El Dorado,017,21982,523
2021-02-08,Fresno,019,89285,979
2021-02-08,Glenn,021,2947,37
2021-02-08,Humboldt,023,17929,398
2021-02-08,Imperial,025,13108,97
2021-02-08,Inyo,027,2027,0
2021-02-08,Kern,029,64334,505
2021-02-08,Kings,031,7655,36
2021-02-08,Lake,033,7363,239
2021-02-08,Lassen,035,2328,0
2021-02-08,Los Angeles,037,1175308,19443
2021-02-08,Madera,039,12681,184
2021-02-08,Marin,041,43866,1110
2021-02-08,Mariposa,043,893,21
2021-02-08,Mendocino,045,13853,89
2021-02-08,Merced,047,14953,43
2021-02-08,Modoc,049,1190,0
2021-02-08,Mono,051,4809,139
2021-02-08,Monterey,053,38002,735
2021-02-08,Napa,055,24828,163
2021-02-08,Nevada,057,11057,300
2021-02-08,Orange,059,393511,13926
2021-02-08,Placer,061,58919,1222
2021-02-08,Plumas,063,1364,0
2021-02-08,Riverside,065,228071,6078
2021-02-08,Sacramento,067,157052,4758
2021-02-08,San Benito,069,4591,26
2021-02-08,San Bernardino,071,195902,3513
2021-02-08,San Diego,073,503429,9064
2021-02-08,San Francisco,075,115986,3713
2021-02-08,San Joaquin,077,60974,1508
2021-02-08,San Luis Obispo,079,36243,332
2021-02-08,San Mateo,081,104820,2520
2021-02-08,Santa Barbara,083,50034,284
2021-02-08,Santa Clara,085,240314,4689
2021-02-08,Santa Cruz,087,40529,618
2021-02-08,Shasta,089,17320,188
2021-02-08,Sierra,091,518,0
2021-02-08,Siskiyou,093,5594,36
2021-02-08,Solano,095,53040,1230
2021-02-08,Sonoma,097,70731,2039
2021-02-08,Stanislaus,099,50871,693
2021-02-08,Sutter,101,10547,569
2021-02-08,Tehama,103,4056,314
2021-02-08,Trinity,105,780,0
2021-02-08,Tulare,107,32962,715
2021-02-08,Tuolumne,109,7159,4
2021-02-08,Ventura,111,98467,1486
2021-02-08,Yolo,113,27189,580
2021-02-08,Yuba,115,5133,333
2021-02-07,Alameda,001,183755,7294
2021-02-07,Alpine,003,271,0
2021-02-07,Amador,005,4227,247
2021-02-07,Butte,007,35494,457
2021-02-07,Calaveras,009,4646,26
2021-02-07,Colusa,011,1222,83
2021-02-07,Contra Costa,013,167808,7237
2021-02-07,Del Norte,015,1889,10
2021-02-07,El Dorado,017,21459,626
2021-02-07,Fresno,019,88306,1283
2021-02-07,Glenn,021,2910,258
2021-02-07,Humboldt,023,17531,1201
2021-02-07,Imperial,025,13011,954
2021-02-07,Inyo,027,2027,3
2021-02-07,Kern,029,63829,2061
2021-02-07,Kings,031,7619,103
2021-02-07,Lake,033,7124,60
2021-02-07,Lassen,035,2328,7
2021-02-07,Los Angeles,037,1155865,52755
2021-02-07,Madera,039,12497,469
2021-02-07,Marin,041,42756,790
2021-02-07,Mariposa,043,872,58
2021-02-07,Mendocino,045,13764,459
2021-02-07,Merced,047,14910,215
2021-02-07,Modoc,049,1190,0
2021-02-07,Mono,051,4670,674
2021-02-07,Monterey,053,37267,2372
2021-02-07,Napa,055,24665,458
2021-02-07,Nevada,057,10757,279
2021-02-07,Orange,059,379585,17515
2021-02-07,Placer,061,57697,1800
2021-02-07,Plumas,063,1364,0
2021-02-07,Riverside,065,221993,11514
2021-02-07,Sacramento,067,152294,5585
2021-02-07,San Benito,069,4565,101
2021-02-07,San Bernardino,071,192389,6150
2021-02-07,San Diego,073,494365,23108
2021-02-07,San Francisco,075,112273,5304
2021-02-07,San Joaquin,077,59466,884
2021-02-07,San Luis Obispo,079,35911,211
2021-02-07,San Mateo,081,102300,4215
2021-02-07,Santa Barbara,083,49750,1174
2021-02-07,Santa Clara,085,235625,6134
2021-02-07,Santa Cruz,087,39911,3424
2021-02-07,Shasta,089,17132,570
2021-02-07,Sierra,091,518,0
