date,county,fips,doses_administered,new_doses_administered
2021-02-07,Siskiyou,093,5558,54
2021-02-07,Solano,095,51810,2555
2021-02-07,Sonoma,097,68692,4806
2021-02-07,Stanislaus,099,50178,699
2021-02-07,Sutter,101,9978,302
2021-02-07,Tehama,103,3742,667
2021-02-07,Trinity,105,780,214
2021-02-07,Tulare,107,32247,714
2021-02-07,Tuolumne,109,7155,687
2021-02-07,Ventura,111,96981,4251
2021-02-07,Yolo,113,26609,742
2021-02-07,Yuba,115,4800,147
2021-02-06,Alameda,001,176461,7921
2021-02-06,Alpine,003,271,25
2021-02-06,Amador,005,3980,268
2021-02-06,Butte,007,35037,1739
2021-02-06,Calaveras,009,4620,111
2021-02-06,Colusa,011,1139,36
2021-02-06,Contra Costa,013,160571,7125
2021-02-06,Del Norte,015,1879,130
2021-02-06,El Dorado,017,20833,1222
2021-02-06,Fresno,019,87023,3139
2021-02-06,Glenn,021,2652,96
2021-02-06,Humboldt,023,16330,386
2021-02-06,Imperial,025,12057,1506
2021-02-06,Inyo,027,2024,0
2021-02-06,Kern,029,61768,5188
2021-02-06,Kings,031,7516,329
2021-02-06,Lake,033,7064,377
2021-02-06,Lassen,035,2321,84
2021-02-06,Los Angeles,037,1103110,71709
2021-02-06,Madera,039,12028,608
2021-02-06,Marin,041,41966,2723
2021-02-06,Mariposa,043,814,102
2021-02-06,Mendocino,045,13305,1128
2021-02-06,Merced,047,14695,516
2021-02-06,Modoc,049,1190,10
2021-02-06,Mono,051,3996,144
2021-02-06,Monterey,053,34895,2291
2021-02-06,Napa,055,24207,716
2021-02-06,Nevada,057,10478,790
2021-02-06,Orange,059,362070,17252
2021-02-06,Placer,061,55897,2337
2021-02-06,Plumas,063,1364,49
2021-02-06,Riverside,065,210479,11264
2021-02-06,Sacramento,067,146709,7870
2021-02-06,San Benito,069,4464,308
2021-02-06,San Bernardino,071,186239,11170
2021-02-06,San Diego,073,471257,29992
2021-02-06,San Francisco,075,106969,5641
2021-02-06,San Joaquin,077,58582,2859
2021-02-06,San Luis Obispo,079,35700,1247
2021-02-06,San Mateo,081,98085,7629
2021-02-06,Santa Barbara,083,48576,3107
2021-02-06,Santa Clara,085,229491,10688
2021-02-06,Santa Cruz,087,36487,2489
2021-02-06,Shasta,089,16562,1036
2021-02-06,Sierra,091,518,0
2021-02-06,Siskiyou,093,5504,424
2021-02-06,Solano,095,49255,2403
2021-02-06,Sonoma,097,63886,3929
2021-02-06,Stanislaus,099,49479,1742
2021-02-06,Sutter,101,9676,235
2021-02-06,Tehama,103,3075,338
2021-02-06,Trinity,105,566,314
2021-02-06,Tulare,107,31533,496
2021-02-06,Tuolumne,109,6468,68
2021-02-06,Ventura,111,92730,4658
2021-02-06,Yolo,113,25867,1917
2021-02-06,Yuba,115,4653,143
2021-02-05,Alameda,001,168540,9142
2021-02-05,Alpine,003,246,4
2021-02-05,Amador,005,3712,79
2021-02-05,Butte,007,33298,2836
2021-02-05,Calaveras,009,4509,338
2021-02-05,Colusa,011,1103,108
2021-02-05,Contra Costa,013,153446,7402
2021-02-05,Del Norte,015,1749,109
2021-02-05,El Dorado,017,19611,1009
2021-02-05,Fresno,019,83884,2887
2021-02-05,Glenn,021,2556,121
2021-02-05,Humboldt,023,15944,832
2021-02-05,Imperial,025,10551,1126
2021-02-05,Inyo,027,2024,115
2021-02-05,Kern,029,56580,4132
2021-02-05,Kings,031,7187,416
2021-02-05,Lake,033,6687,62
2021-02-05,Lassen,035,2237,128
2021-02-05,Los Angeles,037,1031401,38781
2021-02-05,Madera,039,11420,749
2021-02-05,Marin,041,39243,1275
2021-02-05,Mariposa,043,712,197
2021-02-05,Mendocino,045,12177,604
2021-02-05,Merced,047,14179,320
2021-02-05,Modoc,049,1180,134
2021-02-05,Mono,051,3852,76
2021-02-05,Monterey,053,32604,2131
2021-02-05,Napa,055,23491,796
2021-02-05,Nevada,057,9688,538
2021-02-05,Orange,059,344818,15944
2021-02-05,Placer,061,53560,2636
2021-02-05,Plumas,063,1315,54
2021-02-05,Riverside,065,199215,12238
2021-02-05,Sacramento,067,138839,6739
2021-02-05,San Benito,069,4156,240
2021-02-05,San Bernardino,071,175069,8562
2021-02-05,San Diego,073,441265,39802
2021-02-05,San Francisco,075,101328,5526
2021-02-05,San Joaquin,077,55723,3061
2021-02-05,San Luis Obispo,079,34453,1544
2021-02-05,San Mateo,081,90456,3635
2021-02-05,Santa Barbara,083,45469,3117
2021-02-05,Santa Clara,085,218803,10090
2021-02-05,Santa Cruz,087,33998,1918
2021-02-05,Shasta,089,15526,695
2021-02-05,Sierra,091,518,94
2021-02-05,Siskiyou,093,5080,382
2021-02-05,Solano,095,46852,1855
2021-02-05,Sonoma,097,59957,3430
2021-02-05,Stanislaus,099,47737,2091
2021-02-05,Sutter,101,9441,638
2021-02-05,Tehama,103,2737,365
2021-02-05,Trinity,105,252,0
2021-02-05,Tulare,107,31037,771
2021-02-05,Tuolumne,109,6400,296
2021-02-05,Ventura,111,88072,4253
2021-02-05,Yolo,113,23950,3045
2021-02-05,Yuba,115,4510,272
2021-02-04,Alameda,001,159398,8579
2021-02-04,Alpine,003,242,21
2021-02-04,Amador,005,3633,197
2021-02-04,Butte,007,30462,2704
2021-02-04,Calaveras,009,4171,337
2021-02-04,Colusa,011,995,67
2021-02-04,Contra Costa,013,146044,7540
2021-02-04,Del Norte,015,1640,112
2021-02-04,El Dorado,017,18602,901
2021-02-04,Fresno,019,80997,2945
2021-02-04,Glenn,021,2435,154
2021-02-04,Humboldt,023,15112,519
2021-02-04,Imperial,025,9425,424
2021-02-04,Inyo,027,1909,30
2021-02-04,Kern,029,52448,3640
2021-02-04,Kings,031,6771,338
2021-02-04,Lake,033,6625,370
2021-02-04,Lassen,035,2109,76
2021-02-04,Los Angeles,037,992620,39986
2021-02-04,Madera,039,10671,249
2021-02-04,Marin,041,37968,1766
2021-02-04,Mariposa,043,515,20
2021-02-04,Mendocino,045,11573,576
2021-02-04,Merced,047,13859,534
2021-02-04,Modoc,049,1046,33
2021-02-04,Mono,051,3776,0
2021-02-04,Monterey,053,30473,2543
2021-02-04,Napa,055,22695,445
2021-02-04,Nevada,057,9150,813
2021-02-04,Orange,059,328874,16342
2021-02-04,Placer,061,50924,2558
2021-02-04,Plumas,063,1261,92
2021-02-04,Riverside,065,186977,9834
2021-02-04,Sacramento,067,132100,6571
2021-02-04,San Benito,069,3916,213
2021-02-04,San Bernardino,071,166507,10793
2021-02-04,San Diego,073,401463,21246
2021-02-04,San Francisco,075,95802,5537
2021-02-04,San Joaquin,077,52662,2960
2021-02-04,San Luis Obispo,079,32909,1396
2021-02-04,San Mateo,081,86821,4828
2021-02-04,Santa Barbara,083,42352,2315
2021-02-04,Santa Clara,085,208713,9272
2021-02-04,Santa Cruz,087,32080,1410
2021-02-04,Shasta,089,14831,680
2021-02-04,Sierra,091,424,57
2021-02-04,Siskiyou,093,4698,280
2021-02-04,Solano,095,44997,1845
2021-02-04,Sonoma,097,56527,3409
2021-02-04,Stanislaus,099,45646,1842
2021-02-04,Sutter,101,8803,485
2021-02-04,Tehama,103,2372,143
2021-02-04,Trinity,105,252,0
2021-02-04,Tulare,107,30266,863
2021-02-04,Tuolumne,109,6104,370
2021-02-04,Ventura,111,83819,4130
2021-02-04,Yolo,113,20905,961
2021-02-04,Yuba,115,4238,291
2021-02-03,Alameda,001,150819,5059
2021-02-03,Alpine,003,221,0
2021-02-03,Amador,005,3436,90
2021-02-03,Butte,007,27758,1568
2021-02-03,Calaveras,009,3834,57
2021-02-03,Colusa,011,928,31
2021-02-03,Contra Costa,013,138504,6116
2021-02-03,Del Norte,015,1528,115
2021-02-03,El Dorado,017,17701,728
2021-02-03,Fresno,019,78052,1289
2021-02-03,Glenn,021,2281,26
2021-02-03,Humboldt,023,14593,475
2021-02-03,Imperial,025,9001,654
2021-02-03,Inyo,027,1879,103
2021-02-03,Kern,029,48808,2441
2021-02-03,Kings,031,6433,364
2021-02-03,Lake,033,6255,446
2021-02-03,Lassen,035,2033,166
2021-02-03,Los Angeles,037,952634,35143
2021-02-03,Madera,039,10422,271
2021-02-03,Marin,041,36202,781
2021-02-03,Mariposa,043,495,60
2021-02-03,Mendocino,045,10997,464
2021-02-03,Merced,047,13325,427
2021-02-03,Modoc,049,1013,112
2021-02-03,Mono,051,3776,0
2021-02-03,Monterey,053,27930,1893
2021-02-03,Napa,055,22250,291
2021-02-03,Nevada,057,8337,415
2021-02-03,Orange,059,312532,11099
2021-02-03,Placer,061,48366,2112
2021-02-03,Plumas,063,1169,0
2021-02-03,Riverside,065,177143,8382
2021-02-03,Sacramento,067,125529,5567
2021-02-03,San Benito,069,3703,171
2021-02-03,San Bernardino,071,155714,5880
2021-02-03,San Diego,073,380217,15012
2021-02-03,San Francisco,075,90265,3218
2021-02-03,San Joaquin,077,49702,2265
2021-02-03,San Luis Obispo,079,31513,1466
2021-02-03,San Mateo,081,81993,2414
2021-02-03,Santa Barbara,083,40037,637
2021-02-03,Santa Clara,085,199441,6930
2021-02-03,Santa Cruz,087,30670,888
2021-02-03,Shasta,089,14151,550
2021-02-03,Sierra,091,367,0
2021-02-03,Siskiyou,093,4418,231
2021-02-03,Solano,095,43152,1919
2021-02-03,Sonoma,097,53118,2328
2021-02-03,Stanislaus,099,43804,1124
2021-02-03,Sutter,101,8318,198
2021-02-03,Tehama,103,2229,121
2021-02-03,Trinity,105,252,1
2021-02-03,Tulare,107,29403,840
2021-02-03,Tuolumne,109,5734,328
2021-02-03,Ventura,111,79689,3444
2021-02-03,Yolo,113,19944,618
2021-02-03,Yuba,115,3947,106
2021-02-02,Alameda,001,145760,4800
2021-02-02,Alpine,003,221,221
2021-02-02,Amador,005,3346,71
2021-02-02,Butte,007,26190,1041
2021-02-02,Calaveras,009,3777,177
2021-02-02,Colusa,011,897,84
2021-02-02,Contra Costa,013,132388,4160
2021-02-02,Del Norte,015,1413,165
2021-02-02,El Dorado,017,16973,591
2021-02-02,Fresno,019,76763,3488
2021-02-02,Glenn,021,2255,25
2021-02-02,Humboldt,023,14118,337
2021-02-02,Imperial,025,8347,539
2021-02-02,Inyo,027,1776,1776
2021-02-02,Kern,029,46367,2643
2021-02-02,Kings,031,6069,885
2021-02-02,Lake,033,5809,252
2021-02-02,Lassen,035,1867,240
2021-02-02,Los Angeles,037,917491,30640
2021-02-02,Madera,039,10151,580
2021-02-02,Marin,041,35421,1104
2021-02-02,Mariposa,043,435,435
2021-02-02,Mendocino,045,10533,1054
2021-02-02,Merced,047,12898,692
2021-02-02,Modoc,049,901,901
2021-02-02,Mono,051,3776,3776
2021-02-02,Monterey,053,26037,3213
2021-02-02,Napa,055,21959,1596
2021-02-02,Nevada,057,7922,547
2021-02-02,Orange,059,301433,22500
2021-02-02,Placer,061,46254,1824
2021-02-02,Plumas,063,1169,1169
2021-02-02,Riverside,065,168761,9198
2021-02-02,Sacramento,067,119962,4998
2021-02-02,San Benito,069,3532,357
2021-02-02,San Bernardino,071,149834,6346
2021-02-02,San Diego,073,365205,12169
2021-02-02,San Francisco,075,87047,3416
2021-02-02,San Joaquin,077,47437,1493
2021-02-02,San Luis Obispo,079,30047,4561
2021-02-02,San Mateo,081,79579,2812
2021-02-02,Santa Barbara,083,39400,1066
2021-02-02,Santa Clara,085,192511,7188
2021-02-02,Santa Cruz,087,29782,2233
2021-02-02,Shasta,089,13601,645
2021-02-02,Sierra,091,367,367
2021-02-02,Siskiyou,093,4187,509
2021-02-02,Solano,095,41233,3041
2021-02-02,Sonoma,097,50790,6117
2021-02-02,Stanislaus,099,42680,1464
2021-02-02,Sutter,101,8120,135
2021-02-02,Tehama,103,2108,74
2021-02-02,Trinity,105,251,251
2021-02-02,Tulare,107,28563,452
2021-02-02,Tuolumne,109,5406,72
2021-02-02,Ventura,111,76245,2765
2021-02-02,Yolo,113,19326,632
2021-02-02,Yuba,115,3841,85
2021-02-01,Alameda,001,140960,2908
2021-02-01,Alpine,003,0,0
2021-02-01,Amador,005,3275,38
2021-02-01,Butte,007,25149,78
2021-02-01,Calaveras,009,3600,23
2021-02-01,Colusa,011,813,12
2021-02-01,Contra Costa,013,128228,1058
2021-02-01,Del Norte,015,1248,1
2021-02-01,El Dorado,017,16382,531
2021-02-01,Fresno,019,73275,619
2021-02-01,Glenn,021,2230,4
2021-02-01,Humboldt,023,13781,359
2021-02-01,Imperial,025,7808,20
2021-02-01,Inyo,027,0,0
2021-02-01,Kern,029,43724,467
2021-02-01,Kings,031,5184,27
2021-02-01,Lake,033,5557,157
2021-02-01,Lassen,035,1627,2
2021-02-01,Los Angeles,037,886851,22358
2021-02-01,Madera,039,9571,10
2021-02-01,Marin,041,34317,349
2021-02-01,Mariposa,043,0,0
2021-02-01,Mendocino,045,9479,274
2021-02-01,Merced,047,12206,160
2021-02-01,Modoc,049,0,0
2021-02-01,Mono,051,0,0
2021-02-01,Monterey,053,22824,549
2021-02-01,Napa,055,20363,722
2021-02-01,Nevada,057,7375,127
2021-02-01,Orange,059,278933,12088
2021-02-01,Placer,061,44430,889
2021-02-01,Plumas,063,0,0
2021-02-01,Riverside,065,159563,4803
2021-02-01,Sacramento,067,114964,2634
2021-02-01,San Benito,069,3175,50
2021-02-01,San Bernardino,071,143488,2964
2021-02-01,San Diego,073,353036,13267
2021-02-01,San Francisco,075,83631,2102
2021-02-01,San Joaquin,077,45944,1229
2021-02-01,San Luis Obispo,079,25486,219
2021-02-01,San Mateo,081,76767,1853
2021-02-01,Santa Barbara,083,38334,1670
2021-02-01,Santa Clara,085,185323,2879
2021-02-01,Santa Cruz,087,27549,526
2021-02-01,Shasta,089,12956,119
2021-02-01,Sierra,091,0,0
2021-02-01,Siskiyou,093,3678,60
2021-02-01,Solano,095,38192,539
2021-02-01,Sonoma,097,44673,952
2021-02-01,Stanislaus,099,41216,152
2021-02-01,Sutter,101,7985,668
2021-02-01,Tehama,103,2034,39
2021-02-01,Trinity,105,0,0
2021-02-01,Tulare,107,28111,1593
2021-02-01,Tuolumne,109,5334,8
2021-02-01,Ventura,111,73480,1022
2021-02-01,Yolo,113,18694,260
2021-02-01,Yuba,115,3756,368
2021-01-31,Alameda,001,138052,6400
2021-01-31,Alpine,003,0,0
2021-01-31,Amador,005,3237,186
2021-01-31,Butte,007,25071,2132
2021-01-31,Calaveras,009,3577,28
2021-01-31,Colusa,011,801,44
2021-01-31,Contra Costa,013,127170,5569
2021-01-31,Del Norte,015,1247,3
2021-01-31,El Dorado,017,15851,901
2021-01-31,Fresno,019,72656,2187
2021-01-31,Glenn,021,2226,209
2021-01-31,Humboldt,023,13422,1069
2021-01-31,Imperial,025,7788,98
2021-01-31,Inyo,027,0,0
2021-01-31,Kern,029,43257,2540
2021-01-31,Kings,031,5157,64
2021-01-31,Lake,033,5400,572
2021-01-31,Lassen,035,1625,42
2021-01-31,Los Angeles,037,864493,44375
2021-01-31,Madera,039,9561,558
2021-01-31,Marin,041,33968,2832
2021-01-31,Mariposa,043,0,0
2021-01-31,Mendocino,045,9205,183
2021-01-31,Merced,047,12046,389
2021-01-31,Modoc,049,0,0
2021-01-31,Mono,051,0,0
2021-01-31,Monterey,053,22275,806
2021-01-31,Napa,055,19641,712
2021-01-31,Nevada,057,7248,436
2021-01-31,Orange,059,266845,15137
2021-01-31,Placer,061,43541,2175
2021-01-31,Plumas,063,0,0
2021-01-31,Riverside,065,154760,10515
2021-01-31,Sacramento,067,112330,6581
2021-01-31,San Benito,069,3125,70
2021-01-31,San Bernardino,071,140524,3674
2021-01-31,San Diego,073,339769,16958
2021-01-31,San Francisco,075,81529,3500
2021-01-31,San Joaquin,077,44715,1875
2021-01-31,San Luis Obispo,079,25267,366
2021-01-31,San Mateo,081,74914,3340
2021-01-31,Santa Barbara,083,36664,2208
2021-01-31,Santa Clara,085,182444,6002
2021-01-31,Santa Cruz,087,27023,1310
2021-01-31,Shasta,089,12837,878
2021-01-31,Sierra,091,0,0
2021-01-31,Siskiyou,093,3618,36
2021-01-31,Solano,095,37653,1219
2021-01-31,Sonoma,097,43721,1195
2021-01-31,Stanislaus,099,41064,2475
2021-01-31,Sutter,101,7317,344
2021-01-31,Tehama,103,1995,131
2021-01-31,Trinity,105,0,0
2021-01-31,Tulare,107,26518,687
2021-01-31,Tuolumne,109,5326,717
2021-01-31,Ventura,111,72458,4211
2021-01-31,Yolo,113,18434,1224
2021-01-31,Yuba,115,3388,162
2021-01-30,Alameda,001,131652,7208
2021-01-30,Alpine,003,0,0
2021-01-30,Amador,005,3051,324
2021-01-30,Butte,007,22939,1715
2021-01-30,Calaveras,009,3549,404
2021-01-30,Colusa,011,757,105
2021-01-30,Contra Costa,013,121601,7280
2021-01-30,Del Norte,015,1244,30
2021-01-30,El Dorado,017,14950,1873
2021-01-30,Fresno,019,70469,2338
2021-01-30,Glenn,021,2017,147
2021-01-30,Humboldt,023,12353,1369
2021-01-30,Imperial,025,7690,405
2021-01-30,Inyo,027,0,0
2021-01-30,Kern,029,40717,3273
2021-01-30,Kings,031,5093,118
2021-01-30,Lake,033,4828,499
2021-01-30,Lassen,035,1583,26
2021-01-30,Los Angeles,037,820118,49640
2021-01-30,Madera,039,9003,482
2021-01-30,Marin,041,31136,1937
2021-01-30,Mariposa,043,0,0
2021-01-30,Mendocino,045,9022,482
2021-01-30,Merced,047,11657,1201
2021-01-30,Modoc,049,0,0
2021-01-30,Mono,051,0,0
2021-01-30,Monterey,053,21469,1227
2021-01-30,Napa,055,18929,665
2021-01-30,Nevada,057,6812,707
2021-01-30,Orange,059,251708,13614
2021-01-30,Placer,061,41366,3048
2021-01-30,Plumas,063,0,0
2021-01-30,Riverside,065,144245,10591
2021-01-30,Sacramento,067,105749,7128
2021-01-30,San Benito,069,3055,227
2021-01-30,San Bernardino,071,136850,8923
2021-01-30,San Diego,073,322811,17885
2021-01-30,San Francisco,075,78029,4597
2021-01-30,San Joaquin,077,42840,2284
2021-01-30,San Luis Obispo,079,24901,1440
2021-01-30,San Mateo,081,71574,3424
2021-01-30,Santa Barbara,083,34456,1095
2021-01-30,Santa Clara,085,176442,8062
2021-01-30,Santa Cruz,087,25713,1639
2021-01-30,Shasta,089,11959,1234
2021-01-30,Sierra,091,0,0
2021-01-30,Siskiyou,093,3582,235
2021-01-30,Solano,095,36434,1691
2021-01-30,Sonoma,097,42526,3283
2021-01-30,Stanislaus,099,38589,1821
2021-01-30,Sutter,101,6973,550
2021-01-30,Tehama,103,1864,83
2021-01-30,Trinity,105,0,0
2021-01-30,Tulare,107,25831,1304
2021-01-30,Tuolumne,109,4609,81
2021-01-30,Ventura,111,68247,3786
2021-01-30,Yolo,113,17210,752
2021-01-30,Yuba,115,3226,240
2021-01-29,Alameda,001,124444,8140
2021-01-29,Alpine,003,0,0
2021-01-29,Amador,005,2727,193
2021-01-29,Butte,007,21224,2053
2021-01-29,Calaveras,009,3145,181
2021-01-29,Colusa,011,652,62
2021-01-29,Contra Costa,013,114321,7641
2021-01-29,Del Norte,015,1214,106
2021-01-29,El Dorado,017,13077,1345
2021-01-29,Fresno,019,68131,5067
2021-01-29,Glenn,021,1870,87
2021-01-29,Humboldt,023,10984,1322
2021-01-29,Imperial,025,7285,552
2021-01-29,Inyo,027,0,0
2021-01-29,Kern,029,37444,2640
2021-01-29,Kings,031,4975,446
2021-01-29,Lake,033,4329,592
2021-01-29,Lassen,035,1557,85
2021-01-29,Los Angeles,037,770478,35125
2021-01-29,Madera,039,8521,656
2021-01-29,Marin,041,29199,1992
2021-01-29,Mariposa,043,0,0
2021-01-29,Mendocino,045,8540,678
2021-01-29,Merced,047,10456,584
2021-01-29,Modoc,049,0,0
2021-01-29,Mono,051,0,0
2021-01-29,Monterey,053,20242,1843
2021-01-29,Napa,055,18264,754
2021-01-29,Nevada,057,6105,351
2021-01-29,Orange,059,238094,18048
2021-01-29,Placer,061,38318,2014
2021-01-29,Plumas,063,0,0
2021-01-29,Riverside,065,133654,11148
2021-01-29,Sacramento,067,98621,6050
2021-01-29,San Benito,069,2828,208
2021-01-29,San Bernardino,071,127927,8447
2021-01-29,San Diego,073,304926,20729
2021-01-29,San Francisco,075,73432,4220
2021-01-29,San Joaquin,077,40556,3163
2021-01-29,San Luis Obispo,079,23461,1566
2021-01-29,San Mateo,081,68150,2928
2021-01-29,Santa Barbara,083,33361,1428
2021-01-29,Santa Clara,085,168380,9527
2021-01-29,Santa Cruz,087,24074,1890
2021-01-29,Shasta,089,10725,1077
2021-01-29,Sierra,091,0,0
2021-01-29,Siskiyou,093,3347,176
2021-01-29,Solano,095,34743,1776
2021-01-29,Sonoma,097,39243,3076
2021-01-29,Stanislaus,099,36768,2154
2021-01-29,Sutter,101,6423,412
2021-01-29,Tehama,103,1781,68
2021-01-29,Trinity,105,0,0
2021-01-29,Tulare,107,24527,1563
2021-01-29,Tuolumne,109,4528,38
2021-01-29,Ventura,111,64461,4446
2021-01-29,Yolo,113,16458,824
2021-01-29,Yuba,115,2986,142
2021-01-28,Alameda,001,116304,
2021-01-28,Alpine,003,0,
2021-01-28,Amador,005,2534,
2021-01-28,Butte,007,19171,
2021-01-28,Calaveras,009,2964,
2021-01-28,Colusa,011,590,
2021-01-28,Contra Costa,013,106680,
2021-01-28,Del Norte,015,1108,
2021-01-28,El Dorado,017,11732,
2021-01-28,Fresno,019,63064,
2021-01-28,Glenn,021,1783,
2021-01-28,Humboldt,023,9662,
2021-01-28,Imperial,025,6733,
2021-01-28,Inyo,027,0,
2021-01-28,Kern,029,34804,
2021-01-28,Kings,031,4529,
2021-01-28,Lake,033,3737,
2021-01-28,Lassen,035,1472,
2021-01-28,Los Angeles,037,735353,
2021-01-28,Madera,039,7865,
2021-01-28,Marin,041,27207,
2021-01-28,Mariposa,043,0,
2021-01-28,Mendocino,045,7862,
2021-01-28,Merced,047,9872,
2021-01-28,Modoc,049,0,
2021-01-28,Mono,051,0,
2021-01-28,Monterey,053,18399,
2021-01-28,Napa,055,17510,
2021-01-28,Nevada,057,5754,
2021-01-28,Orange,059,220046,
2021-01-28,Placer,061,36304,
2021-01-28,Plumas,063,0,
2021-01-28,Riverside,065,122506,
2021-01-28,Sacramento,067,92571,
2021-01-28,San Benito,069,2620,
2021-01-28,San Bernardino,071,119480,
2021-01-28,San Diego,073,284197,
2021-01-28,San Francisco,075,69212,
2021-01-28,San Joaquin,077,37393,
2021-01-28,San Luis Obispo,079,21895,
2021-01-28,San Mateo,081,65222,
2021-01-28,Santa Barbara,083,31933,
2021-01-28,Santa Clara,085,158853,
2021-01-28,Santa Cruz,087,22184,
2021-01-28,Shasta,089,9648,
2021-01-28,Sierra,091,0,
2021-01-28,Siskiyou,093,3171,
2021-01-28,Solano,095,32967,
2021-01-28,Sonoma,097,36167,
2021-01-28,Stanislaus,099,34614,
2021-01-28,Sutter,101,6011,
2021-01-28,Tehama,103,1713,
2021-01-28,Trinity,105,0,
2021-01-28,Tulare,107,22964,
2021-01-28,Tuolumne,109,4490,
2021-01-28,Ventura,111,60015,
2021-01-28,Yolo,113,15634,
2021-01-28,Yuba,115,2844,
