date,doses_administered,new_doses_administered,pfizer_doses,new_pfizer_doses,moderna_doses,new_moderna_doses,jj_doses,new_jj_doses,partially_vaccinated,new_partially_vaccinated,at_least_one_dose,new_at_least_one_dose,fully_vaccinated,new_fully_vaccinated,partially_vaccinated_percent,at_least_one_dose_percent,fully_vaccinated_percent
2020-12-15,1165,1165,1165,1165,0,0,0,0,1165,1165,1165,1165,0,0,2.97582845659334e-05,2.97582845659334e-05,0.0
2020-12-16,9875,8710,9875,8710,0,0,0,0,9875,8710,9875,8710,0,0,0.0002522429700331,0.0002522429700331,0.0
2020-12-17,36623,26748,36623,26748,0,0,0,0,36625,26750,36625,26750,0,0,0.000935534053414,0.000935534053414,0.0
2020-12-18,82004,45381,81935,45312,69,69,0,0,82005,45381,82006,45381,1,1,0.0020947022539307,0.0020947277975226,2.5543591902088758e-08
2020-12-19,107567,25563,107468,25533,99,30,0,0,107566,25562,107568,25562,2,1,0.00274762200654,0.0027476730937238,5.1087183804177515e-08
2020-12-20,126708,19141,126577,19109,131,32,0,0,126703,19139,126707,19139,4,2,0.0032364497247703,0.0032365518991379,1.0217436760835503e-07
2020-12-21,176580,49872,176346,49769,234,103,0,0,176574,49873,176581,49874,7,3,0.0045103341965194,0.0045105130016627,1.788051433146213e-07
2020-12-22,226821,50241,224440,48094,2381,2147,0,0,226801,50233,226814,50233,13,6,0.0057933121869856,0.0057936442536803,3.320666947271538e-07
2020-12-23,277618,50797,266405,41965,11213,8832,0,0,277588,50790,277607,50793,19,6,0.007090594588917,0.0070910799171631,4.853282461396863e-07
2020-12-24,301749,24131,282769,16364,18980,7767,0,0,301711,24126,301735,24128,24,5,0.0077067826563711,0.0077073957025767,6.130462056501302e-07
2020-12-25,304102,2353,284797,2028,19305,325,0,0,304064,2353,304088,2353,24,0,0.0077668867281167,0.0077674997743223,6.130462056501302e-07
2020-12-26,318752,14650,294278,9481,24474,5169,0,0,318710,14648,318736,14648,26,2,0.0081409981751147,0.0081416623085041,6.641333894543076e-07
2020-12-27,328230,9478,299894,5616,28336,3862,0,0,328182,9475,328211,9475,29,3,0.0083829470776112,0.0083836878417764,7.407641651605739e-07
2020-12-28,374479,46249,329514,29620,44965,16629,0,0,374422,46244,374455,46244,33,4,0.0095640827671638,0.0095649257056966,8.429385327689289e-07
2020-12-29,425916,51437,358142,28628,67774,22809,0,0,425847,51430,425885,51430,38,5,0.0108776619807287,0.010878632637221,9.706564922793729e-07
2020-12-30,489132,63216,393808,35666,95324,27550,0,0,489045,63204,489092,63207,47,9,0.0124919659017569,0.0124931664505763,1.2005488193981717e-06
2020-12-31,518795,29663,404758,10950,114037,18713,0,0,518667,29641,518734,29642,67,20,0.0132486181810806,0.0132503296017381,1.7114206574399467e-06
2021-01-01,523595,4800,406968,2210,116627,2590,0,0,523448,4790,523524,4790,76,9,0.0133707420939645,0.0133726834069491,1.9413129845587453e-06
2021-01-02,542156,18561,417233,10265,124923,8296,0,0,542001,18555,542079,18555,78,2,0.013844652354524,0.0138466447546923,1.992400168362923e-06
2021-01-03,548404,6248,420748,3515,127656,2733,0,0,548201,6213,548292,6213,91,13,0.0140030226243169,0.01400534709118,2.324466863090077e-06
2021-01-04,592148,43744,442812,22064,149336,21680,0,0,591824,43663,591955,43663,131,40,0.0151173107338617,0.0151206569444009,3.346210539173627e-06
2021-01-05,649080,56932,472874,30062,176206,26870,0,0,637345,51142,643197,51242,5852,5721,0.0162800805808367,0.0164295616806477,0.000149481099811
2021-01-06,722948,73868,513674,40800,209274,33068,0,0,679612,57948,701192,57995,21580,15728,0.0173597315797623,0.0179109622930094,0.000551230713247
2021-01-07,815948,93000,566654,52980,249294,40020,0,0,709185,61164,762417,61225,53232,31652,0.0181151322230828,0.0194748687072148,0.0013597364841319
2021-01-08,923780,107832,631571,64917,292209,42915,0,0,732707,65562,828053,65636,95346,42114,0.0187159685918037,0.0211514479053003,0.0024354793134965
2021-01-09,968511,44731,657353,25782,311158,18949,0,0,743993,27978,856061,28008,112068,16722,0.0190042535700107,0.021866872827294,0.0028626192572832
2021-01-10,993004,24493,672323,14970,320681,9523,0,0,745895,13179,869259,13198,123364,11296,0.0190528374818084,0.0222039971532177,0.0031511596714092
2021-01-11,1098213,105209,742328,70005,355885,35204,0,0,762968,61026,930465,61206,167497,44133,0.0194889432263528,0.023767418239177,0.0042784750128241
2021-01-12,1212891,114678,810305,67977,402586,46701,0,0,794666,72999,1003730,73265,209064,41567,0.0202986240024652,0.0256388694998835,0.0053402454974182
2021-01-13,1332958,120067,872665,62360,460293,57707,0,0,846750,85984,1089806,86076,243056,33992,0.0216290364430936,0.0278375597164477,0.006208523273354
2021-01-14,1458038,125080,922779,50114,535259,74966,0,0,932429,105228,1195226,105420,262797,19741,0.0238175858536727,0.0305303651747659,0.0067127793210932
2021-01-15,1600894,142856,974953,52174,625941,90682,0,0,1044941,127511,1322979,127753,278038,15241,0.0266915464657605,0.0337936356710334,0.0071020892052729
2021-01-16,1682040,81146,1002387,27434,679653,53712,0,0,1110872,73496,1396530,73551,285658,7620,0.0283756610234571,0.035672392399024,0.0072967313755668
2021-01-17,1730412,48372,1019307,16920,711105,31452,0,0,1151900,44671,1441246,44716,289346,3688,0.029423663512016,0.0368145996545178,0.0073909361425017
2021-01-18,1818952,88540,1065491,46184,753461,42356,0,0,1201760,69070,1510500,69254,308740,19394,0.0306972670042541,0.038583595568105,0.0078863285638508
2021-01-19,1961651,142699,1139013,73522,822638,69177,0,0,1282228,111364,1622197,111697,339969,31229,0.0327527087574314,0.0414367381527926,0.0086840293953612
2021-01-20,2125663,164012,1223705,84692,901958,79320,0,0,1378049,129654,1752126,129929,374077,34108,0.0352003212770815,0.0447555915050391,0.0095552702279576
2021-01-21,2302063,176400,1302600,78895,999463,97505,0,0,1515519,156619,1909138,157012,393619,19542,0.0387117988558616,0.0487662419567699,0.0100544431009082
2021-01-22,2473273,171210,1372425,69825,1100848,101385,0,0,1657823,156603,2065904,156766,408081,14462,0.0423467541578964,0.0527706086848927,0.0104238545269962
2021-01-23,2585430,112157,1421946,49521,1163484,62636,0,0,1744863,99502,2165531,99627,420668,12587,0.0445700683970542,0.0553154401153221,0.0107453717182678
2021-01-24,2646733,61303,1451391,29445,1195342,31858,0,0,1796806,56571,2222169,56638,425363,4695,0.0458968791912244,0.0567621780734726,0.0108652988822481
2021-01-25,2792833,146100,1517175,65784,1275658,80316,0,0,1872370,110559,2333120,110951,460750,35387,0.0478270551697139,0.0595962651386013,0.0117692099688873
2021-01-26,2963231,170398,1600751,83576,1362480,86822,0,0,1966879,132239,2465629,132509,498750,38000,0.0502411544967884,0.0629810209579552,0.0127398664611667
2021-01-27,3147161,183930,1689142,88391,1458019,95539,0,0,2071100,143788,2609641,144012,538541,39791,0.052903333188416,0.0666596047149588,0.0137562715265427
2021-01-28,3336760,189599,1776591,87449,1560169,102150,0,0,2191915,154925,2764808,155167,572893,34352,0.0559893822440668,0.0706231272396302,0.0146337449955633
2021-01-29,3522031,185271,1865404,88813,1656627,96458,0,0,2307346,149933,2914927,150119,607581,34688,0.0589379046009168,0.0744577057123798,0.0155198011114629
2021-01-30,3646926,124895,1921288,55884,1725638,69011,0,0,2401307,109261,3024341,109414,623034,15453,0.061338006039629,0.077252532276755,0.0159145262371259
2021-01-31,3716668,69742,1960187,38899,1756481,30843,0,0,2461012,64664,3089064,64723,628052,5018,0.0628630861941432,0.0789057901754339,0.0160427039812906
2021-02-01,3879579,162911,2036256,76069,1843323,86842,0,0,2541343,121449,3210645,121581,669302,41250,0.0649150284752299,0.0820114056224817,0.0170963771472518
2021-02-02,4066736,187157,2115019,78763,1951717,108394,0,0,2638469,141862,3352734,142089,714265,44963,0.0673959753823122,0.0856408690522576,0.0182448936699454
2021-02-03,4279322,212586,2211065,96046,2068257,116540,0,0,2741237,157272,3510263,157529,769026,54761,0.070021039234906,0.0896647255410017,0.0196436863060957
2021-02-04,4508859,229537,2311319,100254,2197540,129283,0,0,2848473,167899,3678533,168270,830060,61034,0.0727602318561184,0.0939629457503662,0.0212027138942477
2021-02-05,4756761,247902,2418097,106778,2338664,141124,0,0,2937909,167942,3847032,168499,909123,79063,0.0750447485414736,0.0982670154422763,0.0232222669008026
2021-02-06,4913207,156446,2493290,75193,2419917,81253,0,0,3024788,121297,3968826,121794,944038,34915,0.0772639502623352,0.1013780716743993,0.024114121412064
2021-02-07,4980703,67496,2537031,43741,2443672,23755,0,0,3059610,50884,4020161,51335,960551,16513,0.0781534292195497,0.102689351964693,0.0245359227451432
2021-02-08,5163647,182944,2627257,90226,2536390,92718,0,0,3119221,120643,4141563,121402,1022342,61791,0.0796761082764251,0.1057903951087904,0.0261142868323652
2021-02-09,5376739,213092,2729802,102545,2646937,110547,0,0,3162754,127315,4270037,128474,1107283,84941,0.0807880974626988,0.1090720825348193,0.0282839850721205
2021-02-10,5627762,251023,2850496,120694,2777266,130329,0,0,3189725,137797,4409317,139280,1219592,112309,0.08147703367989,0.1126297940149422,0.0311527603350522
2021-02-11,5895704,267942,2982961,132465,2912743,135477,0,0,3214557,144834,4555967,146650,1341410,121818,0.0821113321540027,0.1163757617673836,0.0342644296133808
2021-02-12,6171050,275346,3103303,120342,3067747,155004,0,0,3238606,147977,4706334,150367,1467728,126318,0.082725629995656,0.1202166750509249,0.0374910450552689
2021-02-13,6340176,169126,3181577,78274,3158599,90852,0,0,3258321,93229,4801520,95186,1543199,75471,0.0832292219100057,0.1226480673897172,0.0394188454797114
2021-02-14,6436691,96515,3229626,48049,3207065,48466,0,0,3267425,51937,4855005,53485,1587580,44381,0.0834617707706823,0.1240142664026004,0.040552495631918
2021-02-15,6580522,143831,3292682,63056,3287840,80775,0,0,3285755,79285,4937425,82420,1651670,64090,0.0839299848102476,0.1261195692471705,0.0421895844369229
2021-02-16,6832222,251700,3412175,119493,3420047,132207,0,0,3305776,134081,5074605,137180,1768829,117159,0.0844413930637193,0.1296236391842991,0.0451822461205797
2021-02-17,7094408,262186,3542808,130633,3551600,131553,0,0,3307145,129829,5207646,133041,1900501,131672,0.0844763622410333,0.1330219841945449,0.0485456219535115
2021-02-18,7370864,276456,3687095,144287,3683769,132169,0,0,3301961,133076,5344969,137323,2043008,142507,0.0843439442606129,0.1365297068653154,0.0521857626047025
2021-02-19,7628533,257669,3836407,149312,3792126,108357,0,0,3311480,132209,5479262,134293,2167782,124774,0.0845870937119288,0.1399600324526226,0.0553729387406937
2021-02-20,7785859,157326,3936982,100575,3848877,56751,0,0,3327854,85671,5566920,87658,2239066,71284,0.0850053444857336,0.1421991326315759,0.0571937881458422
2021-02-21,7873143,87284,4007587,70605,3865556,16679,0,0,3331550,44557,5613027,46107,2281477,42411,0.0850997536014037,0.1433768710234055,0.0582771174220017
2021-02-22,8045818,172675,4123348,115761,3922470,56914,0,0,3331632,85246,5699995,86968,2368363,86886,0.0851018481759397,0.1455983461239464,0.0604964979480066
2021-02-23,8281540,235722,4247794,124446,4033746,111276,0,0,3320104,108651,5814639,114644,2494535,126172,0.0848073816484924,0.1485267656739694,0.0637193840254769
2021-02-24,8576149,294609,4397010,149216,4179139,145393,0,0,3311132,138582,5960786,146147,2649654,155119,0.0845782045419469,0.152259884999684,0.067681680457737
2021-02-25,8909728,333579,4561929,164919,4347799,168660,0,0,3333770,173344,6142695,181909,2808925,159271,0.0851564603754264,0.156906494259001,0.0717500338835746
2021-02-26,9276947,367219,4733229,171300,4543718,195919,0,0,3381677,203325,6353316,210621,2971639,162714,0.0863801772326798,0.1622865111290109,0.0759063338963311
2021-02-27,9537522,260575,4859792,126563,4677700,133982,30,30,3420280,146958,6504728,151412,3084448,112809,0.0873662365108761,0.16615411746609,0.0787878809552138
2021-02-28,9676103,138581,4942271,82479,4733789,56089,43,13,3445696,80299,6587891,83163,3142195,57747,0.0880154524426596,0.1682783991994434,0.0802629467567837
2021-03-01,9923945,247842,5074150,131879,4849592,115803,203,160,3487312,142134,6734205,146314,3246893,104698,0.0890784745632569,0.1720157843050056,0.0829373097417486
2021-03-02,10218674,294729,5222862,148712,4995573,145981,239,36,3552462,176137,6917277,183072,3364815,117922,0.090742639575678,0.1766921007617048,0.0859494611860267
2021-03-03,10556338,337664,5391094,168232,5164934,169361,310,71,3613089,195030,7119695,202418,3506606,141791,0.0922912709219259,0.1818625835473418,0.0895713126254158
2021-03-04,10913435,357097,5571636,180542,5341390,176456,409,99,3682385,209172,7336003,216308,3653618,147012,0.0940613396663731,0.1873878668244988,0.0933265271581257
2021-03-05,11259432,345997,5741357,169721,5516529,175139,1546,1137,3774994,214614,7559030,223027,3784036,130418,0.0964269061688336,0.1930847774956459,0.0966578713268123
2021-03-06,11521141,261709,5875708,134351,5635970,119441,9463,7917,3851471,162547,7734158,175128,3882687,98651,0.0983804034467296,0.1975581756582749,0.0991777722115452
2021-03-07,11654963,133822,5955208,79500,5683397,47427,16358,6895,3892083,81807,7826533,92375,3934450,51763,0.0994177798010573,0.1999177649602304,0.1004999851591731
2021-03-08,11879843,224880,6064709,109501,5787748,104351,27386,11028,3976872,146611,7989098,162565,4012226,77776,0.1015835954148435,0.2040702589777934,0.1024866635629499
2021-03-09,12175653,295810,6205595,140886,5926414,138666,43644,16258,4032430,165254,8174589,185491,4142159,129933,0.1030027462937397,0.2088083653833038,0.105805619089564
2021-03-10,12502491,326838,6368027,162432,6066150,139736,68314,24670,4087892,176374,8379699,205110,4291807,149648,0.1044194449878134,0.2140476115183412,0.1096281665305278
2021-03-11,12883463,380972,6552336,184309,6229221,163071,101906,33592,4135176,194717,8612117,232418,4476941,185134,0.1056272481873117,0.2199844020610409,0.1143571538737291
2021-03-12,13282542,399079,6730532,178196,6403621,174400,148389,46483,4177940,195176,8857774,245657,4679834,202893,0.1067195943514126,0.2262593642169323,0.1195397698655196
2021-03-13,13569644,287102,6856156,125624,6533842,130221,179646,31257,4237295,155261,9048424,190650,4811129,131295,0.1082357342487611,0.2311292500130655,0.1228935157643043
2021-03-14,13726608,156964,6939790,83634,6592023,58181,194795,15149,4255174,78557,9144344,95920,4889170,78041,0.1086924281283786,0.2335793913483139,0.1248869632199352
2021-03-15,14019799,293191,7079924,140134,6724370,132347,215505,20710,4303750,158386,9326802,182458,5023052,133882,0.1099332336486144,0.2382400240395852,0.1283067903909707
2021-03-16,14392948,373149,7255315,175391,6904664,180294,232969,17464,4382085,214969,9562399,235597,5180314,157262,0.1119341909202646,0.2442580176609416,0.132323826740677
2021-03-17,14781256,388308,7447833,192518,7081723,177059,251700,18731,4494689,239342,9822943,260544,5328254,147940,0.1148105015428074,0.2509132472694794,0.136102745726672
2021-03-18,15187042,405786,7655824,207991,7261120,179397,270098,18398,4588016,238668,10082093,259150,5494077,165823,0.1171944083442536,0.2575328691109057,0.140338460766652
2021-03-19,15601856,414814,7874166,218342,7435716,174596,291974,21876,4675249,238497,10344485,262392,5669236,175159,0.1194226524966485,0.2642353032772786,0.14481265078063
2021-03-20,15899721,297865,8030502,156336,7561261,125545,307958,15984,4770138,187253,10549195,204710,5779057,109821,0.1218464583886458,0.2694643319755552,0.1476178735869093
2021-03-21,16045275,145554,8130970,100468,7598796,37535,315509,7551,4808256,87143,10645259,96064,5837003,57946,0.1228201290247696,0.2719181515880374,0.1490980225632677
2021-03-22,16321352,276077,8291827,160857,7702767,103971,326758,11249,4905003,178803,10838339,193080,5933336,96333,0.125291394910521,0.2768501083124927,0.1515587134019717
2021-03-23,16682080,360728,8490869,199042,7853351,150584,337860,11102,4999641,220307,11072336,233997,6072695,139359,0.1277087893609509,0.2828272321868058,0.1551184428258548
2021-03-24,17072303,390223,8714235,223366,8007633,154282,350435,12575,5075202,224857,11311826,239490,6236624,163929,0.1296388887086646,0.288944667011437,0.1593057783027723
2021-03-25,17493091,420788,8946230,231995,8181495,173862,365366,14931,5145836,236418,11565299,253473,6419463,182839,0.1314431347790768,0.2954192778816352,0.1639761431025584
2021-03-26,17930930,437839,9180224,233994,8369121,187626,381585,16219,5196810,234156,11818484,253185,6621674,202211,0.1327451938326938,0.3018865321973655,0.1691413383646716
2021-03-27,18246105,315175,9347519,167295,8505183,136062,393403,11818,5212327,157835,11990369,171885,6778042,156368,0.1331415537482385,0.306277092491456,0.1731355387432174
2021-03-28,18416581,170476,9457109,109590,8562461,57278,397011,3608,5225062,88362,12084692,94323,6859630,81588,0.1334668513911116,0.3086864407104367,0.1752195893193251
2021-03-29,18729159,312578,9625048,167939,8697943,135482,406168,9157,5270818,172866,12269207,184515,6998389,138759,0.1346356239821836,0.3133996165702506,0.178763992588067
2021-03-30,19130294,401135,9828163,203115,8877606,179663,424525,18357,5339985,224635,12513928,244721,7173943,175554,0.1364023976032754,0.3196506699241217,0.1832482723208463
2021-03-31,19559323,429029,10061153,232990,9051631,174025,446539,22014,5410442,237634,12774540,260612,7364098,190155,0.1382021224579208,0.3263076364969089,0.188105514038988
2021-04-01,20054796,495473,10314499,253346,9252813,201182,487484,40945,5501603,271516,13087939,313399,7586336,222238,0.1405307018393072,0.3343129726554316,0.1937822708161244
2021-04-02,20531619,476823,10546729,232230,9453899,201086,530991,43507,5585697,257243,13390166,302227,7804469,218133,0.1426787646567214,0.3420329358052242,0.1993541711485027
