date,doses_administered,new_doses_administered,pfizer_doses,new_pfizer_doses,moderna_doses,new_moderna_doses,jj_doses,new_jj_doses,partially_vaccinated,new_partially_vaccinated,at_least_one_dose,new_at_least_one_dose,fully_vaccinated,new_fully_vaccinated,partially_vaccinated_percent,at_least_one_dose_percent,fully_vaccinated_percent
2021-04-03,20862796,331177,10715594,168865,9574581,120682,572621,41630,5626866,164488,13597269,207103,7970403,165934,0.1437303687917385,0.3473230903189225,0.2035927215271839
2021-04-04,20995633,132837,10784921,69327,9618991,44410,591721,19100,5629209,57821,13674260,76991,8045051,74648,0.1437902174275651,0.3492897170030561,0.205499499575491
2021-04-05,21351681,356048,10968152,183231,9751566,132575,631963,40242,5663762,173591,13890421,216161,8226659,181608,0.144672825158558,0.3548112453722036,0.2101384202136456
2021-04-06,21811993,460312,11201395,233243,9912816,161250,697782,65819,5716478,222177,14180164,289743,8463686,237027,0.1460193811492685,0.3622123223206905,0.2161929411714219
2021-04-07,22287681,475688,11448430,247035,10071138,158322,768113,70331,5774175,230528,14481887,301723,8707712,244026,0.1474931697712433,0.3699194115001644,0.2224262417289211
2021-04-08,22790144,502463,11701886,253456,10235282,164144,852976,84863,5831440,235713,14804501,322614,8973061,265349,0.1489559235615164,0.3781601318580649,0.2292042082965484
2021-04-09,23288633,498489,11950209,248323,10404942,169660,933482,80506,5875110,228791,15116617,312116,9241507,268446,0.1500714122198806,0.3861326955881772,0.2360612833682965
2021-04-10,23659447,370814,12119112,168903,10532177,127235,1008158,74676,5892850,155237,15349064,232447,9456214,214707,0.1505245555402237,0.392070226895042,0.2415456713548183
2021-04-11,23848467,189020,12224959,105847,10581141,48964,1042367,34209,5896951,77876,15463903,114839,9566952,110738,0.1506293098106142,0.395003627445486,0.2443743176348718
2021-04-12,24190882,342415,12400821,175862,10709225,128084,1080836,38469,5913090,157737,15663603,199700,9750513,183561,0.151041557840322,0.4001046827483331,0.2490631249080111
2021-04-13,24626646,435764,12644792,243971,10900051,190826,1081803,967,5968265,242884,15910472,246869,9942207,191694,0.1524509255235197,0.4064106037376099,0.2539596782140901
2021-04-14,25082643,455997,12900501,255709,11100044,199993,1082098,295,5992781,237172,16152460,241988,10159679,217472,0.1530771522225913,0.4125918464548125,0.2595146942322212
2021-04-15,25579501,496858,13189933,289432,11307161,207117,1082407,309,6055586,277412,16433027,280567,10377441,217762,0.154681417512002,0.4197585354040059,0.2650771178920038
2021-04-16,26061285,481784,13460648,270715,11517917,210756,1082720,313,6090467,256191,16691978,258951,10601511,224070,0.1555724035411388,0.4263730740706437,0.2708006705295048
2021-04-17,26408685,347400,13654840,194192,11671063,153146,1082782,62,6141826,197257,16892464,200486,10750638,149127,0.1568842968776381,0.4314942066367258,0.2746099097590876
2021-04-18,26570669,161984,13759042,104202,11728825,57762,1082802,20,6149196,82894,16978419,85955,10829223,78585,0.1570725531499565,0.4336898060786698,0.2766172529287133
2021-04-19,26894671,324002,13945294,186252,11866475,137650,1082902,100,6134285,153024,17133412,154993,10999127,169904,0.1566916726511045,0.4376488840183503,0.2809572113672458
2021-04-20,27314601,419930,14172244,226950,12059373,192898,1082984,82,6135095,208154,17344738,211326,11209643,210516,0.1567123629605452,0.4430469091206511,0.2863345461601059
2021-04-21,27755809,441208,14427265,255021,12245286,185913,1083258,274,6122948,211787,17560241,215503,11437293,227650,0.1564020849497105,0.4485516298063269,0.2921495448566164
2021-04-22,28213086,457277,14690323,263058,12439418,194132,1083345,87,6078229,203802,17767371,207130,11689142,251849,0.155259801063441,0.4538424739970066,0.2985826729335655
2021-04-23,28662515,449429,14948412,258089,12630663,191245,1083440,95,6041259,203697,17974542,207171,11933283,244141,0.1543154544708208,0.4591343654749542,0.3048189110041334
2021-04-24,28989906,327391,15153838,205426,12752444,121781,1083624,184,6050363,165974,18143983,169441,12093620,160337,0.1545480033314974,0.463462497230436,0.3089144938989386
2021-04-25,29140876,150970,15252725,98887,12804449,52005,1083702,78,6062621,80571,18226107,82124,12163486,69866,0.1548611166810332,0.4655602391718031,0.31069912249077
2021-04-26,29446888,306012,15430768,178043,12930859,126410,1085261,1559,6031124,133655,18365840,139733,12334716,171230,0.1540565701668931,0.4691295218990577,0.3150729517321646
2021-04-27,29820909,374021,15638253,207485,13090738,159879,1091918,6657,5970551,151160,18526846,161006,12556295,221579,0.1525093181746079,0.4732421934568454,0.3207328752822375
2021-04-28,30181059,360150,15846368,208115,13234805,144067,1099886,7968,5919319,148651,18685836,158990,12766517,210222,0.1512006688742801,0.4773033691333585,0.3261027002590784
2021-04-29,30550451,369392,16060748,214380,13381856,147051,1107847,7961,5833569,136207,18831885,146049,12998316,231799,0.149010305868676,0.4810339851870667,0.3320236793183907
2021-04-30,30932645,382194,16281091,220343,13534723,152867,1116831,8984,5755845,146000,18988871,156986,13233026,234710,0.147024955731678,0.485043971505408,0.3380190157737299
2021-05-01,31182220,249575,16440120,159029,13619131,84408,1122969,6138,5697216,90776,19088023,99152,13390807,157781,0.1455273604820505,0.4875766697296839,0.3420493092476334
2021-05-02,31299470,117250,16522056,81936,13650552,31421,1126862,3893,5666670,40992,19133276,45253,13466606,75799,0.1447471059238093,0.4887325938940291,0.3439854879702198
2021-05-03,31554066,254596,16678286,156230,13740119,89567,1135661,8799,5578192,77729,19220695,87419,13642503,175897,0.1424870599994963,0.4909655891545178,0.3484785291550215
2021-05-04,31888150,334084,16883589,205303,13859060,118941,1145501,9840,5454057,98870,19330592,109897,13876535,234032,0.1393162062187305,0.4937727532737817,0.3544565470550512
2021-05-05,32226817,338667,17095751,212162,13975468,116408,1155598,10097,5319593,95837,19437594,107002,14118001,241466,0.135881512677208,0.496505968694489,0.3606244560172809
2021-05-06,32582490,355673,17329205,233454,14087128,111660,1166157,10559,5159607,90414,19541067,103473,14381460,263459,0.1317948955831604,0.4991490407793738,0.3673541451962133
2021-05-07,32935633,353143,17551088,221883,14208487,121359,1176058,9901,5011414,96140,19648366,107299,14636952,255492,0.1280095140684142,0.5018898426468761,0.3738803285784618
2021-05-08,33169292,233659,17700085,148997,14286169,77682,1183038,6980,4916124,64428,19721247,72881,14805123,168171,0.1255754651960642,0.5037514851682922,0.378176019972228
2021-05-09,33264879,95587,17772521,72436,14306324,20155,1186034,2996,4874641,25155,19749841,28594,14875200,70077,0.1245158403731898,0.5044818786351405,0.3799660382619506
2021-05-10,33471980,207101,17891102,118581,14386948,80624,1193930,7896,4780055,51206,19810249,60408,15030194,154994,0.1220997741895388,0.5060249159347618,0.383925141745223
2021-05-11,33746658,274678,18047829,156727,14496222,109274,1202607,8677,4662035,72569,19893296,83047,15231261,201067,0.1190851194732543,0.5081462346114546,0.3890611151382003
2021-05-12,34019190,272532,18206610,158781,14600840,104618,1211740,9133,4547172,73113,19976697,83401,15429525,198264,0.1161511058766047,0.5102765957196808,0.394125489843076
2021-05-13,34337092,317902,18411686,205076,14706230,105390,1219176,7436,4479728,119570,20106362,129665,15626634,197109,0.1144283438643602,0.5135887055636651,0.3991603616993048
2021-05-14,34678528,341436,18630556,218870,14819873,113643,1228099,8923,4416765,133060,20250431,144069,15833666,207032,0.112820042687429,0.5172687453054071,0.404448702617978
2021-05-15,34959065,280537,18826530,195974,14898416,78543,1234119,6020,4375427,115622,20373058,122627,15997631,163965,0.1117641216853805,0.5204010793495846,0.408636957664204
2021-05-16,35100605,141540,18935038,108508,14928490,30074,1237077,2958,4353361,57802,20434229,61171,16080868,83237,0.111200476786469,0.5219636064098272,0.4107631296233582
2021-05-17,35341186,240581,19093409,158371,15003275,74785,1244502,7425,4312478,95227,20537752,103523,16225274,144406,0.1101561781187359,0.5246079556743072,0.4144517775555712
2021-05-18,35623391,282205,19265491,172082,15105971,102696,1251929,7427,4260376,110052,20656638,118886,16396262,170988,0.1088253058934532,0.5276447311411788,0.4188194252477256
2021-05-19,35899752,276361,19437909,172418,15202314,96343,1259529,7600,4219598,112872,20778240,121602,16558642,162380,0.1077836893028699,0.5307508830036567,0.4229671937007868
2021-05-20,36164169,264417,19595684,157775,15300767,98453,1267718,8189,4167119,100495,20888468,110228,16721349,162707,0.1064431871434402,0.5335665020518401,0.4271233149083999
2021-05-21,36447415,283246,19769833,174149,15401905,101138,1275677,7959,4107522,106550,21004223,115755,16896701,175352,0.1049208656968514,0.5365233005324664,0.431602434835615
2021-05-22,36652361,204946,19905526,135693,15464924,63019,1281911,6234,4085831,87523,21099122,94899,17013291,116590,0.1043667996449032,0.5389473618603827,0.4345805622154795
2021-05-23,36743134,90773,19968616,63090,15489907,24983,1284611,2700,4076218,38814,21141026,41904,17064808,51517,0.1041212490959484,0.5400177405354478,0.4358964914394994
2021-05-24,36914788,171654,20069326,100710,15552524,62617,1292938,8327,4044728,65063,21215266,74240,17170538,105730,0.1033168813869516,0.5419140967982589,0.4385972154113072
2021-05-25,37104676,189888,20180703,111377,15622984,70460,1300989,8051,4008725,71820,21296265,80999,17287540,117002,0.1023972354477007,0.5439831021987362,0.4415858667510354
2021-05-26,37289491,184815,20286981,106278,15693655,70671,1308855,7866,3976960,71665,21376506,80241,17399546,112006,0.1015858432509309,0.5460327455565517,0.4444469023056208
2021-05-27,37461860,172369,20385487,98506,15758989,65334,1317384,8529,3953486,69208,21455309,78803,17501823,102277,0.1009862329746212,0.548045657229212,0.4470594242545907
2021-05-28,37650624,188764,20494364,108877,15831752,72763,1324508,7124,3936491,81245,21544798,89489,17608307,106484,0.1005521196302452,0.550331527724938,0.4497794080946927
2021-05-29,37757813,107189,20560208,65844,15869268,37516,1328337,3829,3934342,50070,21599200,54402,17664858,56551,0.1004972264512476,0.5517211502115954,0.4512239237603477
2021-05-30,37805012,47199,20591359,31151,15882853,13585,1330800,2463,3931427,20672,21622550,23350,17691123,26265,0.1004227668808531,0.5523175930825093,0.4518948262016561
2021-05-31,37824826,19814,20603034,11675,15890014,7161,1331778,978,3925742,6429,21630072,7522,17704330,13207,0.1002775515608897,0.5525097319807968,0.452232180419907
2021-06-01,37993264,168438,20701272,98238,15953055,63041,1338937,7159,3885376,59495,21697614,67542,17812238,107908,0.09924645893017,0.5542349972650477,0.4549885383348776
2021-06-02,38135973,142709,20785690,84418,16004234,51179,1346049,7112,3859054,53842,21759229,61615,17900175,87937,0.0985741005041232,0.5558088656800948,0.4572347651759716
2021-06-03,38306901,170928,20902586,116896,16051179,46945,1353136,7087,3800725,51819,21819135,59906,18018410,118235,0.0970841683320662,0.5573390800965814,0.460254911764515
2021-06-04,38506356,199455,21043055,140469,16103966,52787,1359335,6199,3729421,59510,21886678,67543,18157257,138847,0.0952628080550797,0.5590643709244241,0.4638015628693444
2021-06-05,38663948,157592,21162019,118964,16136958,32992,1364971,5636,3666792,43793,21937057,50379,18270265,113008,0.0936630384378438,0.5603512315408594,0.4666881931030156
2021-06-06,38728035,64087,21216016,53997,16144827,7869,1367192,2221,3640176,17067,21957162,20105,18316986,46721,0.0929831701957778,0.5608647854560509,0.4678816152602731
2021-06-07,38864658,136623,21316330,100314,16175253,30426,1373075,5883,3591120,40168,22003936,46774,18412816,95830,0.0917301037514289,0.5620595614236793,0.4703294576722502
2021-06-08,39022823,158165,21431150,114820,16211807,36554,1379866,6791,3535376,46837,22058597,54661,18523221,110405,0.0903062017644389,0.5634557997006393,0.4731495979362004
2021-06-09,39175335,152512,21542088,110938,16246609,34802,1386638,6772,3475904,42256,22108534,49937,18632630,109409,0.0887870732668379,0.564731370049454,0.475944296782616
2021-06-10,39322101,146766,21647706,105618,16280406,33797,1393989,7351,3424034,42869,22159806,51272,18735772,103142,0.0874621271548765,0.5660410410934579,0.4785789139385812
2021-06-11,39481331,159230,21759561,111855,16321042,40636,1400728,6739,3372171,49399,22216853,57047,18844682,108910,0.0861373598480585,0.5674982263806962,0.4813608665326377
2021-06-12,39596247,114916,21846643,87082,16345154,24112,1404450,3722,3327621,32705,22253952,37099,18926331,81649,0.0849993928288204,0.5684458680966719,0.4834464752678514
2021-06-13,39641019,44772,21880021,33378,16354496,9342,1406502,2052,3307686,11067,22267469,13517,18959783,33452,0.0844901813242523,0.5687911408284124,0.4843009595041601
2021-06-14,39756573,115554,21962168,82147,16381130,26634,1413275,6773,3276144,37999,22312851,45382,19036707,76924,0.0836844853484766,0.569950360116113,0.4862658747676363
2021-06-15,39888398,131825,22051177,89009,16415157,34027,1422064,8789,3242677,43896,22366442,53591,19123765,87058,0.0828296179582894,0.5713192667497379,0.4884896487914483
2021-06-16,40009375,120977,22136401,85224,16443190,28033,1429784,7720,3213761,41414,22416323,49881,19202562,78797,0.0820909994548486,0.5725934066574059,0.4905024072025573
2021-06-17,40123823,114448,22215729,79328,16470432,27242,1437662,7878,3189266,40342,22465183,48860,19275917,73355,0.0814653091712069,0.5738414665577419,0.492376157386535
2021-06-18,40252725,128902,22305103,89374,16502476,32044,1445146,7484,3161718,46108,22519531,54348,19357813,81896,0.0807616343014882,0.5752297096904367,0.4944680753889484
2021-06-19,40329270,76545,22360758,55655,16519361,16885,1449151,4005,3147300,28504,22552558,33027,19405258,47445,0.0803933467934439,0.576073337900187,0.495679991106743
2021-06-20,40359985,30715,22383911,23153,16525570,6209,1450504,1353,3141467,11546,22565677,13119,19424210,18952,0.080244351021879,0.5764084442823505,0.4961640932604714
2021-06-21,40431301,71316,22428647,44736,16546127,20557,1456527,6023,3149996,36453,22608678,43001,19458682,34472,0.0804622123172119,0.5775068442777322,0.4970446319605202
2021-06-22,40531800,100499,22498827,70180,16570549,24422,1462424,5897,3134708,39018,22654262,45584,19519554,60872,0.0800717018842128,0.578671223370997,0.4985995214867841
2021-06-23,40625720,93920,22565172,66345,16592391,21842,1468157,5733,3124077,38187,22698780,44518,19574703,55149,0.0798001479587017,0.5798083729952942,0.5000082250365925
2021-06-24,40716798,91078,22628770,63598,16614287,21896,1473741,5584,3113340,36758,22741688,42908,19628348,53645,0.079525886412449,0.580904397436629,0.5013785110241801
2021-06-25,40821936,105138,22703183,74413,16639682,25395,1479071,5330,3100330,42773,22790392,48704,19690062,61714,0.0791935642818028,0.5821484725366284,0.5029549082548256
2021-06-26,40889443,67507,22754120,50937,16653152,13470,1482171,3100,3092342,27743,22821802,31410,19729460,39398,0.0789895220696889,0.582950796758273,0.503961274688584
2021-06-27,40920879,31436,22778292,24172,16658878,5726,1483709,1538,3089516,13329,22836901,15099,19747385,17925,0.0789173358789736,0.5833364794524026,0.504419143573429
2021-06-28,40992584,71705,22833827,55535,16670643,11765,1488114,4405,3085619,31213,22872996,36095,19787377,39992,0.0788177925013312,0.5842584754021085,0.5054406829007773
2021-06-29,41076066,83482,22893072,59245,16690647,20004,1492347,4233,3077476,35007,22912810,39814,19835334,47957,0.0786097910324725,0.5852754679700982,0.5066656769376258
2021-06-30,41154842,78776,22949627,56555,16709028,18381,1496187,3840,3073835,35082,22952299,39489,19878464,43130,0.0785167868143569,0.5862841588707198,0.5077673720563629
2021-07-01,41228543,73701,23002846,53219,16725606,16578,1500091,3904,3069567,32273,22989008,36709,19919441,40977,0.0784077667641188,0.5872218385858536,0.5088140718217348
2021-07-02,41312520,83977,23062922,60076,16745626,20020,1503972,3881,3064570,37019,23030427,41419,19965857,46416,0.0782801254353841,0.5882798286188462,0.5099997031834621
2021-07-03,41358633,46113,23096593,33671,16756378,10752,1505662,1690,3062455,20820,23053261,22834,19990806,24949,0.0782261007385112,0.5888630909963385,0.5106369902578273
2021-07-04,41362014,3381,23098556,1963,16757524,1146,1505934,272,3062390,1481,23055070,1809,19992680,1874,0.0782244404050375,0.5889092993540894,0.5106848589490518
2021-07-05,41402597,40583,23128645,30089,16766446,8922,1507506,1572,3061476,18776,23075712,20642,20014236,21556,0.078201093562039,0.5894365701781323,0.5112354766160933
2021-07-06,41488479,85882,23191563,62918,16785417,18971,1511499,3993,3046446,32836,23113158,37446,20066712,52476,0.0778171733757506,0.5903930755204979,0.5125759021447472
2021-07-07,41561181,72702,23244071,52508,16801622,16205,1515488,3989,3038873,30041,23147787,34629,20108914,42202,0.0776237317542761,0.5912776245644754,0.5136538928101992
2021-07-08,41630068,68887,23293783,49712,16817333,15711,1518952,3464,3032190,28914,23180658,32871,20148468,39554,0.0774530239295945,0.592117267973889,0.5146642440442944
2021-07-09,41709955,79887,23350981,57198,16836019,18686,1522955,4003,3026033,34338,23219517,38859,20193484,45016,0.0772957520342533,0.5931098664116122,0.5158141143773588
2021-07-10,41757493,47538,23386215,35234,16846188,10169,1525090,2135,3022761,20720,23242745,23228,20219984,26500,0.0772121734015497,0.593703192964314,0.5164910195627642
2021-07-11,41780496,23003,23403429,17214,16850999,4811,1526068,978,3022446,10700,23254568,11823,20232122,12138,0.0772041271701005,0.5940051948513723,0.5168010676812718
2021-07-12,41844272,63776,23450850,47421,16864222,13223,1529200,3132,3016384,26860,23285049,30481,20268665,36543,0.07704928191599,0.5947837890761398,0.5177345071601498
2021-07-13,41881809,37537,23478114,27264,16872204,7982,1531491,2291,3014416,16306,23304059,19010,20289643,20978,0.0769990121271267,0.5952693727581986,0.5182703606310718
