date,alpha,gamma,epsilon,iota,delta,other
2021-12-01,0.0,0.0,0.0,0.0,98.6,0.0
2021-11-01,0.0,0.0,0.0,0.0,99.5,0.0
2021-10-01,0.0,0.0,0.0,0.0,99.2,0.0
2021-09-01,0.1,0.1,0.1,0.0,98.1,0.1
2021-08-01,0.2,0.4,0.1,0.0,98.0,0.2
2021-07-01,2.1,1.6,0.0,0.1,93.0,1.6
2021-06-01,26.9,10.7,0.9,2.0,48.3,2.0
2021-05-01,52.4,11.7,5.6,5.1,6.0,1.3
2021-04-01,47.6,8.1,17.3,4.7,1.9,1.6
2021-03-01,21.2,2.0,49.4,1.9,0.0,1.1
2021-02-01,5.0,0.0,59.8,0.30000000000000004,0.0,0.2
2021-01-01,1.1,0.0,48.1,0.0,0.0,0.1
2020-12-01,0.4,0.0,24.1,0.0,0.0,0.0
2020-11-01,0.0,0.0,11.9,0.0,0.0,0.1
2020-10-01,0.0,0.0,3.7,0.0,0.1,0.0
2020-09-01,0.0,0.0,1.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.2,0.0,0.30000000000000004,0.0
2020-07-01,0.5,0.0,0.4,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.1,0.0,0.1,0.2,0.0,0.0
2020-03-01,0.0,0.0,0.1,0.0,0.0,0.0
