agency,county,fips,date,confirmed_cases,deaths,did_not_update
Imperial,Imperial,025,2020-03-30,33,0,
Inyo,Inyo,027,2020-03-30,8,0,
Kern,Kern,029,2020-03-30,74,1,
Kings,Kings,031,2020-03-30,3,0,
Long Beach ,Los Angeles,037,2020-03-30,115,1,
Los Angeles,Los Angeles,037,2020-03-30,2365,43,
Pasadena,Los Angeles,037,2020-03-30,25,0,
Madera,Madera,039,2020-03-30,21,1,
Marin,Marin,041,2020-03-30,98,4,
Mendocino,Mendocino,045,2020-03-30,4,0,
Merced,Merced,047,2020-03-30,10,0,
Mono,Mono,051,2020-03-30,13,0,
Monterey,Monterey,053,2020-03-30,40,1,
Napa,Napa,055,2020-03-30,14,0,
Nevada,Nevada,057,2020-03-30,21,0,
Orange,Orange,059,2020-03-30,455,4,
Placer,Placer,061,2020-03-30,57,2,
Riverside,Riverside,065,2020-03-30,291,9,
Sacramento,Sacramento,067,2020-03-30,224,7,
San Benito,San Benito,069,2020-03-30,17,1,
San Bernardino,San Bernardino,071,2020-03-30,111,3,True
San Diego,San Diego,073,2020-03-30,603,7,
San Francisco,San Francisco,075,2020-03-30,374,6,
San Joaquin,San Joaquin,077,2020-03-30,136,6,
San Luis Obispo,San Luis Obispo,079,2020-03-30,77,0,
San Mateo,San Mateo,081,2020-03-30,309,10,
Santa Barbara,Santa Barbara,083,2020-03-30,88,0,
Santa Clara,Santa Clara,085,2020-03-30,848,28,
Santa Cruz,Santa Cruz,087,2020-03-30,45,1,
Shasta,Shasta,089,2020-03-30,6,1,
Siskiyou,Siskiyou,093,2020-03-30,3,0,
Solano,Solano,095,2020-03-30,43,0,
Sonoma,Sonoma,097,2020-03-30,73,1,
Stanislaus,Stanislaus,099,2020-03-30,33,0,
Sutter,Sutter,101,2020-03-30,9,0,
Tulare,Tulare,107,2020-03-30,43,1,
Tuolumne,Tuolumne,109,2020-03-30,1,0,
Ventura,Ventura,111,2020-03-30,126,4,
Yolo,Yolo,113,2020-03-30,24,1,
Yuba,Yuba,115,2020-03-30,6,0,
Alameda,Alameda,001,2020-03-29,254,7,
Berkeley,Alameda,001,2020-03-29,16,0,True
Amador,Amador,005,2020-03-29,2,0,
Butte,Butte,007,2020-03-29,5,0,True
Calaveras,Calaveras,009,2020-03-29,3,0,True
Colusa,Colusa,011,2020-03-29,1,0,True
Contra Costa,Contra Costa,013,2020-03-29,175,3,
El Dorado,El Dorado,017,2020-03-29,12,0,True
Fresno,Fresno,019,2020-03-29,43,0,True
Glenn,Glenn,021,2020-03-29,1,0,True
Humboldt,Humboldt,023,2020-03-29,18,0,True
Imperial,Imperial,025,2020-03-29,25,0,True
Inyo,Inyo,027,2020-03-29,8,0,
Kern,Kern,029,2020-03-29,50,1,
Kings,Kings,031,2020-03-29,2,0,
Long Beach ,Los Angeles,037,2020-03-29,99,1,
Los Angeles,Los Angeles,037,2020-03-29,2038,36,
Pasadena,Los Angeles,037,2020-03-29,10,0,
Madera,Madera,039,2020-03-29,18,1,
Marin,Marin,041,2020-03-29,93,1,
Mendocino,Mendocino,045,2020-03-29,4,0,
Merced,Merced,047,2020-03-29,9,0,
Mono,Mono,051,2020-03-29,13,0,
Monterey,Monterey,053,2020-03-29,36,1,
Napa,Napa,055,2020-03-29,14,0,
Nevada,Nevada,057,2020-03-29,17,0,
Orange,Orange,059,2020-03-29,420,4,
Placer,Placer,061,2020-03-29,53,2,
Riverside,Riverside,065,2020-03-29,233,8,
Sacramento,Sacramento,067,2020-03-29,164,6,True
San Benito,San Benito,069,2020-03-29,14,1,True
San Bernardino,San Bernardino,071,2020-03-29,111,3,
San Diego,San Diego,073,2020-03-29,519,7,
San Francisco,San Francisco,075,2020-03-29,340,5,
San Joaquin,San Joaquin,077,2020-03-29,121,5,
San Luis Obispo,San Luis Obispo,079,2020-03-29,71,0,
San Mateo,San Mateo,081,2020-03-29,277,6,
Santa Barbara,Santa Barbara,083,2020-03-29,68,0,
Santa Clara,Santa Clara,085,2020-03-29,646,25,
Santa Cruz,Santa Cruz,087,2020-03-29,44,1,
Shasta,Shasta,089,2020-03-29,4,1,True
Siskiyou,Siskiyou,093,2020-03-29,3,0,
Solano,Solano,095,2020-03-29,34,0,True
Sonoma,Sonoma,097,2020-03-29,58,1,
Stanislaus,Stanislaus,099,2020-03-29,31,0,
Sutter,Sutter,101,2020-03-29,6,0,
Tulare,Tulare,107,2020-03-29,35,1,
Ventura,Ventura,111,2020-03-29,109,4,
Yolo,Yolo,113,2020-03-29,16,1,True
Yuba,Yuba,115,2020-03-29,4,0,
Alameda,Alameda,001,2020-03-28,240,6,
Berkeley,Alameda,001,2020-03-28,16,0,True
Amador,Amador,005,2020-03-28,2,0,
Butte,Butte,007,2020-03-28,5,0,True
Calaveras,Calaveras,009,2020-03-28,3,0,True
Colusa,Colusa,011,2020-03-28,1,0,True
Contra Costa,Contra Costa,013,2020-03-28,168,3,
El Dorado,El Dorado,017,2020-03-28,12,0,True
Fresno,Fresno,019,2020-03-28,43,0,
Glenn,Glenn,021,2020-03-28,1,0,True
Humboldt,Humboldt,023,2020-03-28,18,0,
Imperial,Imperial,025,2020-03-28,25,0,
Inyo,Inyo,027,2020-03-28,5,0,
Kern,Kern,029,2020-03-28,46,1,
Kings,Kings,031,2020-03-28,2,0,
Long Beach ,Los Angeles,037,2020-03-28,88,1,
Los Angeles,Los Angeles,037,2020-03-28,1720,31,
Pasadena,Los Angeles,037,2020-03-28,10,0,
Madera,Madera,039,2020-03-28,15,1,
Marin,Marin,041,2020-03-28,74,1,
Mendocino,Mendocino,045,2020-03-28,3,0,
Merced,Merced,047,2020-03-28,8,0,
Mono,Mono,051,2020-03-28,11,0,
Monterey,Monterey,053,2020-03-28,34,1,
Napa,Napa,055,2020-03-28,10,0,
Nevada,Nevada,057,2020-03-28,12,0,
Orange,Orange,059,2020-03-28,395,4,
Placer,Placer,061,2020-03-28,44,1,
Riverside,Riverside,065,2020-03-28,195,8,
Sacramento,Sacramento,067,2020-03-28,164,6,True
San Benito,San Benito,069,2020-03-28,14,1,True
San Bernardino,San Bernardino,071,2020-03-28,76,3,
San Diego,San Diego,073,2020-03-28,488,7,
San Francisco,San Francisco,075,2020-03-28,308,4,
San Joaquin,San Joaquin,077,2020-03-28,108,4,
San Luis Obispo,San Luis Obispo,079,2020-03-28,67,0,
San Mateo,San Mateo,081,2020-03-28,274,6,
Santa Barbara,Santa Barbara,083,2020-03-28,64,0,
Santa Clara,Santa Clara,085,2020-03-28,591,25,
Santa Cruz,Santa Cruz,087,2020-03-28,39,0,
Shasta,Shasta,089,2020-03-28,4,1,
Siskiyou,Siskiyou,093,2020-03-28,3,0,
Solano,Solano,095,2020-03-28,34,0,True
Sonoma,Sonoma,097,2020-03-28,54,1,True
Stanislaus,Stanislaus,099,2020-03-28,29,0,
Sutter,Sutter,101,2020-03-28,6,0,
Tulare,Tulare,107,2020-03-28,29,1,
Ventura,Ventura,111,2020-03-28,98,3,
Yolo,Yolo,113,2020-03-28,16,1,True
Yuba,Yuba,115,2020-03-28,3,0,
Alameda,Alameda,001,2020-03-27,204,4,
Berkeley,Alameda,001,2020-03-27,16,0,
Amador,Amador,005,2020-03-27,2,0,
Butte,Butte,007,2020-03-27,5,0,
Calaveras,Calaveras,009,2020-03-27,3,0,
Colusa,Colusa,011,2020-03-27,1,0,
Contra Costa,Contra Costa,013,2020-03-27,151,2,
El Dorado,El Dorado,017,2020-03-27,12,0,
Fresno,Fresno,019,2020-03-27,31,0,
Glenn,Glenn,021,2020-03-27,1,0,
Humboldt,Humboldt,023,2020-03-27,14,0,
Imperial,Imperial,025,2020-03-27,21,0,
Inyo,Inyo,027,2020-03-27,5,0,
Kern,Kern,029,2020-03-27,40,1,
Kings,Kings,031,2020-03-27,1,0,
Long Beach ,Los Angeles,037,2020-03-27,70,1,
Los Angeles,Los Angeles,037,2020-03-27,1402,25,
Pasadena,Los Angeles,037,2020-03-27,10,0,
Madera,Madera,039,2020-03-27,11,1,
Marin,Marin,041,2020-03-27,69,1,
Mendocino,Mendocino,045,2020-03-27,2,0,
Merced,Merced,047,2020-03-27,7,0,
Mono,Mono,051,2020-03-27,8,0,
Monterey,Monterey,053,2020-03-27,27,1,
Napa,Napa,055,2020-03-27,8,0,
Nevada,Nevada,057,2020-03-27,8,0,
Orange,Orange,059,2020-03-27,316,3,
Placer,Placer,061,2020-03-27,41,1,
Riverside,Riverside,065,2020-03-27,185,8,
Sacramento,Sacramento,067,2020-03-27,164,6,
San Benito,San Benito,069,2020-03-27,14,1,
San Bernardino,San Bernardino,071,2020-03-27,64,3,
San Diego,San Diego,073,2020-03-27,417,6,
San Francisco,San Francisco,075,2020-03-27,279,3,
San Joaquin,San Joaquin,077,2020-03-27,93,4,
San Luis Obispo,San Luis Obispo,079,2020-03-27,59,0,
San Mateo,San Mateo,081,2020-03-27,239,6,
Santa Barbara,Santa Barbara,083,2020-03-27,47,0,
Santa Clara,Santa Clara,085,2020-03-27,574,20,
Santa Cruz,Santa Cruz,087,2020-03-27,34,0,
Shasta,Shasta,089,2020-03-27,3,1,
Siskiyou,Siskiyou,093,2020-03-27,3,0,
Solano,Solano,095,2020-03-27,34,0,
Sonoma,Sonoma,097,2020-03-27,54,1,
Stanislaus,Stanislaus,099,2020-03-27,23,0,
Sutter,Sutter,101,2020-03-27,2,0,
Tulare,Tulare,107,2020-03-27,24,0,
Ventura,Ventura,111,2020-03-27,83,3,
Yolo,Yolo,113,2020-03-27,16,1,
Yuba,Yuba,115,2020-03-27,3,0,
Alameda,Alameda,001,2020-03-26,164,4,
Berkeley,Alameda,001,2020-03-26,14,0,
Amador,Amador,005,2020-03-26,2,0,True
Butte,Butte,007,2020-03-26,5,0,
Calaveras,Calaveras,009,2020-03-26,3,0,
Contra Costa,Contra Costa,013,2020-03-26,131,1,
El Dorado,El Dorado,017,2020-03-26,9,0,
Fresno,Fresno,019,2020-03-26,27,0,
Humboldt,Humboldt,023,2020-03-26,12,0,
Imperial,Imperial,025,2020-03-26,17,0,
Inyo,Inyo,027,2020-03-26,2,0,
Kern,Kern,029,2020-03-26,32,0,
Long Beach ,Los Angeles,037,2020-03-26,54,1,
Los Angeles,Los Angeles,037,2020-03-26,1166,20,
Pasadena,Los Angeles,037,2020-03-26,10,0,
Madera,Madera,039,2020-03-26,10,1,
Marin,Marin,041,2020-03-26,65,0,
Mendocino,Mendocino,045,2020-03-26,2,0,
Merced,Merced,047,2020-03-26,4,0,
Mono,Mono,051,2020-03-26,6,0,
Monterey,Monterey,053,2020-03-26,27,1,
Napa,Napa,055,2020-03-26,7,0,
Nevada,Nevada,057,2020-03-26,8,0,
Orange,Orange,059,2020-03-26,248,1,
Placer,Placer,061,2020-03-26,30,1,True
Riverside,Riverside,065,2020-03-26,107,8,True
Sacramento,Sacramento,067,2020-03-26,113,5,True
San Benito,San Benito,069,2020-03-26,12,1,
San Bernardino,San Bernardino,071,2020-03-26,55,3,
San Diego,San Diego,073,2020-03-26,341,3,
San Francisco,San Francisco,075,2020-03-26,223,2,
San Joaquin,San Joaquin,077,2020-03-26,83,3,
San Luis Obispo,San Luis Obispo,079,2020-03-26,54,0,
San Mateo,San Mateo,081,2020-03-26,195,5,
Santa Barbara,Santa Barbara,083,2020-03-26,32,0,
Santa Clara,Santa Clara,085,2020-03-26,542,19,True
Santa Cruz,Santa Cruz,087,2020-03-26,32,0,
Shasta,Shasta,089,2020-03-26,3,1,True
Siskiyou,Siskiyou,093,2020-03-26,3,0,
Solano,Solano,095,2020-03-26,34,0,
Sonoma,Sonoma,097,2020-03-26,49,1,
Stanislaus,Stanislaus,099,2020-03-26,17,0,
Sutter,Sutter,101,2020-03-26,2,0,
Tulare,Tulare,107,2020-03-26,20,0,
Ventura,Ventura,111,2020-03-26,61,1,
Yolo,Yolo,113,2020-03-26,11,1,
Yuba,Yuba,115,2020-03-26,3,0,
Alameda,Alameda,001,2020-03-25,124,2,
Berkeley,Alameda,001,2020-03-25,11,0,
Amador,Amador,005,2020-03-25,2,0,
Butte,Butte,007,2020-03-25,4,0,
Calaveras,Calaveras,009,2020-03-25,2,0,
Contra Costa,Contra Costa,013,2020-03-25,108,1,
El Dorado,El Dorado,017,2020-03-25,3,0,
Fresno,Fresno,019,2020-03-25,19,0,
Humboldt,Humboldt,023,2020-03-25,10,0,
Imperial,Imperial,025,2020-03-25,9,0,
Inyo,Inyo,027,2020-03-25,1,0,
Kern,Kern,029,2020-03-25,23,0,
Long Beach ,Los Angeles,037,2020-03-25,41,1,
Los Angeles,Los Angeles,037,2020-03-25,764,12,
Pasadena,Los Angeles,037,2020-03-25,9,0,
Madera,Madera,039,2020-03-25,7,0,
Marin,Marin,041,2020-03-25,60,0,
Mendocino,Mendocino,045,2020-03-25,2,0,
Merced,Merced,047,2020-03-25,2,0,
Mono,Mono,051,2020-03-25,4,0,
Monterey,Monterey,053,2020-03-25,24,1,
Napa,Napa,055,2020-03-25,6,0,
Nevada,Nevada,057,2020-03-25,7,0,
Orange,Orange,059,2020-03-25,184,1,
Placer,Placer,061,2020-03-25,30,1,
Riverside,Riverside,065,2020-03-25,107,8,
Sacramento,Sacramento,067,2020-03-25,113,5,
San Benito,San Benito,069,2020-03-25,9,1,
San Bernardino,San Bernardino,071,2020-03-25,54,2,
San Diego,San Diego,073,2020-03-25,283,2,
San Francisco,San Francisco,075,2020-03-25,178,1,
San Joaquin,San Joaquin,077,2020-03-25,71,3,
San Luis Obispo,San Luis Obispo,079,2020-03-25,46,0,
San Mateo,San Mateo,081,2020-03-25,165,5,
Santa Barbara,Santa Barbara,083,2020-03-25,26,0,
Santa Clara,Santa Clara,085,2020-03-25,542,19,
Santa Cruz,Santa Cruz,087,2020-03-25,25,0,
Shasta,Shasta,089,2020-03-25,3,1,
Siskiyou,Siskiyou,093,2020-03-25,3,0,
Solano,Solano,095,2020-03-25,31,0,
Sonoma,Sonoma,097,2020-03-25,39,1,
Stanislaus,Stanislaus,099,2020-03-25,12,0,
Sutter,Sutter,101,2020-03-25,2,0,
Tulare,Tulare,107,2020-03-25,18,0,
Ventura,Ventura,111,2020-03-25,50,1,
Yolo,Yolo,113,2020-03-25,11,1,
Yuba,Yuba,115,2020-03-25,3,0,
Alameda,Alameda,001,2020-03-24,124,2,
Berkeley,Alameda,001,2020-03-24,11,0,
Amador,Amador,005,2020-03-24,2,0,
Butte,Butte,007,2020-03-24,4,0,
Calaveras,Calaveras,009,2020-03-24,2,0,
Contra Costa,Contra Costa,013,2020-03-24,86,1,
El Dorado,El Dorado,017,2020-03-24,3,0,
Fresno,Fresno,019,2020-03-24,18,0,
Humboldt,Humboldt,023,2020-03-24,5,0,
Imperial,Imperial,025,2020-03-24,9,0,
Kern,Kern,029,2020-03-24,14,0,
Long Beach ,Los Angeles,037,2020-03-24,28,1,
Los Angeles,Los Angeles,037,2020-03-24,635,9,
Pasadena,Los Angeles,037,2020-03-24,7,0,
Madera,Madera,039,2020-03-24,6,0,
Marin,Marin,041,2020-03-24,53,0,
Mendocino,Mendocino,045,2020-03-24,2,0,
Merced,Merced,047,2020-03-24,1,0,
Mono,Mono,051,2020-03-24,2,0,
Monterey,Monterey,053,2020-03-24,24,1,
Napa,Napa,055,2020-03-24,3,0,
Nevada,Nevada,057,2020-03-24,4,0,
Orange,Orange,059,2020-03-24,147,1,
Placer,Placer,061,2020-03-24,26,1,
Riverside,Riverside,065,2020-03-24,59,6,
Sacramento,Sacramento,067,2020-03-24,88,4,True
San Benito,San Benito,069,2020-03-24,7,1,
San Bernardino,San Bernardino,071,2020-03-24,38,1,
San Diego,San Diego,073,2020-03-24,232,2,
San Francisco,San Francisco,075,2020-03-24,152,1,
San Joaquin,San Joaquin,077,2020-03-24,60,2,
San Luis Obispo,San Luis Obispo,079,2020-03-24,42,0,
San Mateo,San Mateo,081,2020-03-24,161,2,
Santa Barbara,Santa Barbara,083,2020-03-24,24,0,True
Santa Clara,Santa Clara,085,2020-03-24,375,16,
Santa Cruz,Santa Cruz,087,2020-03-24,24,0,
Shasta,Shasta,089,2020-03-24,3,0,
Siskiyou,Siskiyou,093,2020-03-24,3,0,True
Solano,Solano,095,2020-03-24,24,0,
Sonoma,Sonoma,097,2020-03-24,34,1,
Stanislaus,Stanislaus,099,2020-03-24,11,0,
Tulare,Tulare,107,2020-03-24,17,0,
Ventura,Ventura,111,2020-03-24,39,1,
Yolo,Yolo,113,2020-03-24,10,1,
Yuba,Yuba,115,2020-03-24,3,0,
Alameda,Alameda,001,2020-03-23,112,1,
Berkeley,Alameda,001,2020-03-23,10,0,
Amador,Amador,005,2020-03-23,2,0,
Butte,Butte,007,2020-03-23,3,0,
Calaveras,Calaveras,009,2020-03-23,2,0,
Contra Costa,Contra Costa,013,2020-03-23,71,1,
El Dorado,El Dorado,017,2020-03-23,2,0,
Fresno,Fresno,019,2020-03-23,13,0,
Humboldt,Humboldt,023,2020-03-23,2,0,
Imperial,Imperial,025,2020-03-23,6,0,
Kern,Kern,029,2020-03-23,12,0,
Long Beach ,Los Angeles,037,2020-03-23,21,1,
Los Angeles,Los Angeles,037,2020-03-23,516,7,
Pasadena,Los Angeles,037,2020-03-23,6,0,
Madera,Madera,039,2020-03-23,6,0,
Marin,Marin,041,2020-03-23,47,0,
Mendocino,Mendocino,045,2020-03-23,1,0,
Merced,Merced,047,2020-03-23,1,0,
Mono,Mono,051,2020-03-23,1,0,
Monterey,Monterey,053,2020-03-23,20,1,
Napa,Napa,055,2020-03-23,2,0,
Nevada,Nevada,057,2020-03-23,3,0,
Orange,Orange,059,2020-03-23,122,0,
Placer,Placer,061,2020-03-23,20,1,
Riverside,Riverside,065,2020-03-23,48,6,
Sacramento,Sacramento,067,2020-03-23,88,4,
San Benito,San Benito,069,2020-03-23,6,1,
San Bernardino,San Bernardino,071,2020-03-23,17,0,True
San Diego,San Diego,073,2020-03-23,197,1,
San Francisco,San Francisco,075,2020-03-23,131,0,
San Joaquin,San Joaquin,077,2020-03-23,51,2,
San Luis Obispo,San Luis Obispo,079,2020-03-23,33,0,
San Mateo,San Mateo,081,2020-03-23,142,1,
Santa Barbara,Santa Barbara,083,2020-03-23,18,0,True
Santa Clara,Santa Clara,085,2020-03-23,321,13,
Santa Cruz,Santa Cruz,087,2020-03-23,22,0,
Shasta,Shasta,089,2020-03-23,3,0,
Siskiyou,Siskiyou,093,2020-03-23,3,0,
Solano,Solano,095,2020-03-23,21,0,
Sonoma,Sonoma,097,2020-03-23,29,1,
Stanislaus,Stanislaus,099,2020-03-23,10,0,
Tulare,Tulare,107,2020-03-23,16,0,
Ventura,Ventura,111,2020-03-23,35,1,
Yolo,Yolo,113,2020-03-23,8,1,
Yuba,Yuba,115,2020-03-23,3,0,
Alameda,Alameda,001,2020-03-22,100,0,
Berkeley,Alameda,001,2020-03-22,5,0,True
Amador,Amador,005,2020-03-22,2,0,
Butte,Butte,007,2020-03-22,2,0,
Calaveras,Calaveras,009,2020-03-22,2,0,True
Contra Costa,Contra Costa,013,2020-03-22,61,1,
El Dorado,El Dorado,017,2020-03-22,2,0,True
Fresno,Fresno,019,2020-03-22,6,0,True
Humboldt,Humboldt,023,2020-03-22,2,0,True
Imperial,Imperial,025,2020-03-22,6,0,True
Kern,Kern,029,2020-03-22,4,0,
Long Beach ,Los Angeles,037,2020-03-22,17,0,
Los Angeles,Los Angeles,037,2020-03-22,391,5,
Pasadena,Los Angeles,037,2020-03-22,3,0,
Madera,Madera,039,2020-03-22,3,0,True
Marin,Marin,041,2020-03-22,38,0,True
Mendocino,Mendocino,045,2020-03-22,1,0,True
Merced,Merced,047,2020-03-22,1,0,
Mono,Mono,051,2020-03-22,1,0,
Monterey,Monterey,053,2020-03-22,14,1,
Napa,Napa,055,2020-03-22,2,0,
Nevada,Nevada,057,2020-03-22,1,0,
Orange,Orange,059,2020-03-22,94,0,
Placer,Placer,061,2020-03-22,12,1,
Riverside,Riverside,065,2020-03-22,45,6,
Sacramento,Sacramento,067,2020-03-22,53,3,True
San Benito,San Benito,069,2020-03-22,6,1,
San Bernardino,San Bernardino,071,2020-03-22,17,0,
San Diego,San Diego,073,2020-03-22,143,1,
San Francisco,San Francisco,075,2020-03-22,108,0,
San Joaquin,San Joaquin,077,2020-03-22,41,2,
San Luis Obispo,San Luis Obispo,079,2020-03-22,27,0,
San Mateo,San Mateo,081,2020-03-22,117,1,
Santa Barbara,Santa Barbara,083,2020-03-22,18,0,
Santa Clara,Santa Clara,085,2020-03-22,302,10,
Santa Cruz,Santa Cruz,087,2020-03-22,15,0,True
Shasta,Shasta,089,2020-03-22,2,0,
Siskiyou,Siskiyou,093,2020-03-22,2,0,True
Solano,Solano,095,2020-03-22,14,0,
Sonoma,Sonoma,097,2020-03-22,27,1,
Stanislaus,Stanislaus,099,2020-03-22,8,0,
Tulare,Tulare,107,2020-03-22,12,0,
Ventura,Ventura,111,2020-03-22,30,1,
Yolo,Yolo,113,2020-03-22,6,1,
Yuba,Yuba,115,2020-03-22,3,0,
Alameda,Alameda,001,2020-03-21,65,0,
Berkeley,Alameda,001,2020-03-21,6,0,
Amador,Amador,005,2020-03-21,2,0,
Butte,Butte,007,2020-03-21,1,0,
Calaveras,Calaveras,009,2020-03-21,2,0,True
Contra Costa,Contra Costa,013,2020-03-21,51,1,
El Dorado,El Dorado,017,2020-03-21,2,0,True
Fresno,Fresno,019,2020-03-21,6,0,
Humboldt,Humboldt,023,2020-03-21,2,0,
Imperial,Imperial,025,2020-03-21,6,0,
Kern,Kern,029,2020-03-21,4,0,
Long Beach ,Los Angeles,037,2020-03-21,15,0,
Los Angeles,Los Angeles,037,2020-03-21,335,4,
Pasadena,Los Angeles,037,2020-03-21,3,0,
Madera,Madera,039,2020-03-21,3,0,True
Marin,Marin,041,2020-03-21,38,0,
Mendocino,Mendocino,045,2020-03-21,1,0,True
Mono,Mono,051,2020-03-21,1,0,
Monterey,Monterey,053,2020-03-21,11,1,
Nevada,Nevada,057,2020-03-21,1,0,
Orange,Orange,059,2020-03-21,77,0,
Placer,Placer,061,2020-03-21,12,1,
Riverside,Riverside,065,2020-03-21,30,5,
Sacramento,Sacramento,067,2020-03-21,53,3,True
San Benito,San Benito,069,2020-03-21,5,1,True
San Bernardino,San Bernardino,071,2020-03-21,10,0,
San Diego,San Diego,073,2020-03-21,118,0,
San Francisco,San Francisco,075,2020-03-21,84,0,
San Joaquin,San Joaquin,077,2020-03-21,31,2,
San Luis Obispo,San Luis Obispo,079,2020-03-21,21,0,
San Mateo,San Mateo,081,2020-03-21,110,1,
