agency,county,fips,date,confirmed_cases,deaths,did_not_update
Shasta,Shasta,089,2020-03-07,0,0,
Solano,Solano,095,2020-03-07,3,0,
Sonoma,Sonoma,097,2020-03-07,2,0,
Stanislaus,Stanislaus,099,2020-03-07,0,0,
Ventura,Ventura,111,2020-03-07,1,0,
Yolo,Yolo,113,2020-03-07,1,0,
Alameda,Alameda,001,2020-03-06,2,0,
Berkeley,Alameda,001,2020-03-06,1,0,
Calaveras,Calaveras,009,2020-03-06,0,0,
Contra Costa,Contra Costa,013,2020-03-06,4,0,
Humboldt,Humboldt,023,2020-03-06,1,0,
Long Beach ,Los Angeles,037,2020-03-06,0,0,
Los Angeles,Los Angeles,037,2020-03-06,13,0,
Marin,Marin,041,2020-03-06,0,0,
Orange,Orange,059,2020-03-06,4,0,
Placer,Placer,061,2020-03-06,5,1,
Riverside,Riverside,065,2020-03-06,0,0,
Sacramento,Sacramento,067,2020-03-06,3,0,
San Benito,San Benito,069,2020-03-06,2,0,
San Diego,San Diego,073,2020-03-06,0,0,
San Francisco,San Francisco,075,2020-03-06,2,0,
San Mateo,San Mateo,081,2020-03-06,2,0,
Santa Clara,Santa Clara,085,2020-03-06,24,0,
Santa Cruz,Santa Cruz,087,2020-03-06,0,0,
Shasta,Shasta,089,2020-03-06,0,0,
Solano,Solano,095,2020-03-06,3,0,
Sonoma,Sonoma,097,2020-03-06,2,0,
Stanislaus,Stanislaus,099,2020-03-06,0,0,
Ventura,Ventura,111,2020-03-06,1,0,
Yolo,Yolo,113,2020-03-06,1,0,
Alameda,Alameda,001,2020-03-05,1,0,
Berkeley,Alameda,001,2020-03-05,1,0,
Calaveras,Calaveras,009,2020-03-05,0,0,
Contra Costa,Contra Costa,013,2020-03-05,1,0,
Humboldt,Humboldt,023,2020-03-05,1,0,
Long Beach ,Los Angeles,037,2020-03-05,0,0,
Los Angeles,Los Angeles,037,2020-03-05,11,0,
Marin,Marin,041,2020-03-05,0,0,
Orange,Orange,059,2020-03-05,3,0,
Placer,Placer,061,2020-03-05,2,1,
Riverside,Riverside,065,2020-03-05,0,0,
Sacramento,Sacramento,067,2020-03-05,3,0,
San Benito,San Benito,069,2020-03-05,2,0,
San Diego,San Diego,073,2020-03-05,0,0,
San Francisco,San Francisco,075,2020-03-05,2,0,
San Mateo,San Mateo,081,2020-03-05,2,0,
Santa Clara,Santa Clara,085,2020-03-05,20,0,
Santa Cruz,Santa Cruz,087,2020-03-05,0,0,
Shasta,Shasta,089,2020-03-05,0,0,
Solano,Solano,095,2020-03-05,3,0,
Sonoma,Sonoma,097,2020-03-05,2,0,
Stanislaus,Stanislaus,099,2020-03-05,0,0,
Ventura,Ventura,111,2020-03-05,0,0,
Yolo,Yolo,113,2020-03-05,0,0,
Alameda,Alameda,001,2020-03-04,1,0,
Berkeley,Alameda,001,2020-03-04,1,0,
Calaveras,Calaveras,009,2020-03-04,0,0,
Contra Costa,Contra Costa,013,2020-03-04,1,0,
Humboldt,Humboldt,023,2020-03-04,1,0,
Long Beach ,Los Angeles,037,2020-03-04,0,0,
Los Angeles,Los Angeles,037,2020-03-04,7,0,
Marin,Marin,041,2020-03-04,0,0,
Orange,Orange,059,2020-03-04,3,0,
Placer,Placer,061,2020-03-04,2,1,
Riverside,Riverside,065,2020-03-04,0,0,
Sacramento,Sacramento,067,2020-03-04,1,0,
San Benito,San Benito,069,2020-03-04,2,0,
San Diego,San Diego,073,2020-03-04,0,0,
San Francisco,San Francisco,075,2020-03-04,0,0,
San Mateo,San Mateo,081,2020-03-04,2,0,
Santa Clara,Santa Clara,085,2020-03-04,14,0,
Santa Cruz,Santa Cruz,087,2020-03-04,0,0,
Shasta,Shasta,089,2020-03-04,0,0,
Solano,Solano,095,2020-03-04,3,0,
Sonoma,Sonoma,097,2020-03-04,2,0,
Stanislaus,Stanislaus,099,2020-03-04,0,0,
Ventura,Ventura,111,2020-03-04,0,0,
Yolo,Yolo,113,2020-03-04,0,0,
Alameda,Alameda,001,2020-03-03,1,0,
Berkeley,Alameda,001,2020-03-03,1,0,
Calaveras,Calaveras,009,2020-03-03,0,0,
Contra Costa,Contra Costa,013,2020-03-03,1,0,
Humboldt,Humboldt,023,2020-03-03,1,0,
Long Beach ,Los Angeles,037,2020-03-03,0,0,
Los Angeles,Los Angeles,037,2020-03-03,1,0,
Marin,Marin,041,2020-03-03,0,0,
Orange,Orange,059,2020-03-03,3,0,
Placer,Placer,061,2020-03-03,2,0,
Riverside,Riverside,065,2020-03-03,0,0,
Sacramento,Sacramento,067,2020-03-03,1,0,
San Benito,San Benito,069,2020-03-03,2,0,
San Diego,San Diego,073,2020-03-03,0,0,
San Francisco,San Francisco,075,2020-03-03,0,0,
San Mateo,San Mateo,081,2020-03-03,2,0,
Santa Clara,Santa Clara,085,2020-03-03,11,0,
Santa Cruz,Santa Cruz,087,2020-03-03,0,0,
Shasta,Shasta,089,2020-03-03,0,0,
Solano,Solano,095,2020-03-03,3,0,
Sonoma,Sonoma,097,2020-03-03,1,0,
Stanislaus,Stanislaus,099,2020-03-03,0,0,
Ventura,Ventura,111,2020-03-03,0,0,
Yolo,Yolo,113,2020-03-03,0,0,
Alameda,Alameda,001,2020-03-02,1,0,
Berkeley,Alameda,001,2020-03-02,0,0,
Calaveras,Calaveras,009,2020-03-02,0,0,
Contra Costa,Contra Costa,013,2020-03-02,0,0,
Humboldt,Humboldt,023,2020-03-02,1,0,
Long Beach ,Los Angeles,037,2020-03-02,0,0,
Los Angeles,Los Angeles,037,2020-03-02,1,0,
Marin,Marin,041,2020-03-02,0,0,
Orange,Orange,059,2020-03-02,1,0,
Placer,Placer,061,2020-03-02,1,0,
Riverside,Riverside,065,2020-03-02,0,0,
Sacramento,Sacramento,067,2020-03-02,1,0,
San Benito,San Benito,069,2020-03-02,2,0,
San Diego,San Diego,073,2020-03-02,0,0,
San Francisco,San Francisco,075,2020-03-02,0,0,
San Mateo,San Mateo,081,2020-03-02,2,0,
Santa Clara,Santa Clara,085,2020-03-02,9,0,
Santa Cruz,Santa Cruz,087,2020-03-02,0,0,
Shasta,Shasta,089,2020-03-02,0,0,
Solano,Solano,095,2020-03-02,3,0,
Sonoma,Sonoma,097,2020-03-02,1,0,
Stanislaus,Stanislaus,099,2020-03-02,0,0,
Ventura,Ventura,111,2020-03-02,0,0,
Yolo,Yolo,113,2020-03-02,0,0,
Alameda,Alameda,001,2020-03-01,1,0,
Berkeley,Alameda,001,2020-03-01,0,0,
Calaveras,Calaveras,009,2020-03-01,0,0,
Contra Costa,Contra Costa,013,2020-03-01,0,0,
Humboldt,Humboldt,023,2020-03-01,1,0,
Long Beach ,Los Angeles,037,2020-03-01,0,0,
Los Angeles,Los Angeles,037,2020-03-01,1,0,
Marin,Marin,041,2020-03-01,0,0,
Orange,Orange,059,2020-03-01,1,0,
Placer,Placer,061,2020-03-01,0,0,
Riverside,Riverside,065,2020-03-01,0,0,
Sacramento,Sacramento,067,2020-03-01,1,0,
San Benito,San Benito,069,2020-03-01,2,0,
San Diego,San Diego,073,2020-03-01,0,0,
San Francisco,San Francisco,075,2020-03-01,0,0,
San Mateo,San Mateo,081,2020-03-01,1,0,
Santa Clara,Santa Clara,085,2020-03-01,7,0,
Santa Cruz,Santa Cruz,087,2020-03-01,0,0,
Shasta,Shasta,089,2020-03-01,0,0,
Solano,Solano,095,2020-03-01,3,0,
Sonoma,Sonoma,097,2020-03-01,0,0,
Stanislaus,Stanislaus,099,2020-03-01,0,0,
Ventura,Ventura,111,2020-03-01,0,0,
Yolo,Yolo,113,2020-03-01,0,0,
Alameda,Alameda,001,2020-02-29,0,0,
Berkeley,Alameda,001,2020-02-29,0,0,
Calaveras,Calaveras,009,2020-02-29,0,0,
Contra Costa,Contra Costa,013,2020-02-29,0,0,
Humboldt,Humboldt,023,2020-02-29,1,0,
Long Beach ,Los Angeles,037,2020-02-29,0,0,
Los Angeles,Los Angeles,037,2020-02-29,1,0,
Marin,Marin,041,2020-02-29,0,0,
Orange,Orange,059,2020-02-29,1,0,
Placer,Placer,061,2020-02-29,0,0,
Riverside,Riverside,065,2020-02-29,0,0,
Sacramento,Sacramento,067,2020-02-29,1,0,
San Benito,San Benito,069,2020-02-29,2,0,
San Diego,San Diego,073,2020-02-29,0,0,
San Francisco,San Francisco,075,2020-02-29,0,0,
San Mateo,San Mateo,081,2020-02-29,1,0,
Santa Clara,Santa Clara,085,2020-02-29,4,0,
Santa Cruz,Santa Cruz,087,2020-02-29,0,0,
Shasta,Shasta,089,2020-02-29,0,0,
Solano,Solano,095,2020-02-29,2,0,
Sonoma,Sonoma,097,2020-02-29,0,0,
Stanislaus,Stanislaus,099,2020-02-29,0,0,
Ventura,Ventura,111,2020-02-29,0,0,
Yolo,Yolo,113,2020-02-29,0,0,
Alameda,Alameda,001,2020-02-28,0,0,
Berkeley,Alameda,001,2020-02-28,0,0,
Calaveras,Calaveras,009,2020-02-28,0,0,
Contra Costa,Contra Costa,013,2020-02-28,0,0,
Humboldt,Humboldt,023,2020-02-28,1,0,
Long Beach ,Los Angeles,037,2020-02-28,0,0,
Los Angeles,Los Angeles,037,2020-02-28,1,0,
Marin,Marin,041,2020-02-28,0,0,
Orange,Orange,059,2020-02-28,1,0,
Placer,Placer,061,2020-02-28,0,0,
Riverside,Riverside,065,2020-02-28,0,0,
Sacramento,Sacramento,067,2020-02-28,1,0,
San Benito,San Benito,069,2020-02-28,2,0,
San Diego,San Diego,073,2020-02-28,0,0,
San Francisco,San Francisco,075,2020-02-28,0,0,
San Mateo,San Mateo,081,2020-02-28,0,0,
Santa Clara,Santa Clara,085,2020-02-28,3,0,
Santa Cruz,Santa Cruz,087,2020-02-28,0,0,
Shasta,Shasta,089,2020-02-28,0,0,
Solano,Solano,095,2020-02-28,2,0,
Sonoma,Sonoma,097,2020-02-28,0,0,
Stanislaus,Stanislaus,099,2020-02-28,0,0,
Ventura,Ventura,111,2020-02-28,0,0,
Yolo,Yolo,113,2020-02-28,0,0,
Humboldt,Humboldt,023,2020-02-27,1,0,
Los Angeles,Los Angeles,037,2020-02-27,1,0,
Orange,Orange,059,2020-02-27,1,0,
Sacramento,Sacramento,067,2020-02-27,1,0,
San Benito,San Benito,069,2020-02-27,2,0,
Santa Clara,Santa Clara,085,2020-02-27,2,0,
Solano,Solano,095,2020-02-27,1,0,
Alameda,Alameda,001,2020-02-26,0,0,
Berkeley,Alameda,001,2020-02-26,0,0,
Calaveras,Calaveras,009,2020-02-26,0,0,
Contra Costa,Contra Costa,013,2020-02-26,0,0,
Humboldt,Humboldt,023,2020-02-26,1,0,
Long Beach ,Los Angeles,037,2020-02-26,0,0,
Los Angeles,Los Angeles,037,2020-02-26,1,0,
Marin,Marin,041,2020-02-26,0,0,
Orange,Orange,059,2020-02-26,1,0,
Placer,Placer,061,2020-02-26,0,0,
Riverside,Riverside,065,2020-02-26,0,0,
Sacramento,Sacramento,067,2020-02-26,1,0,
San Benito,San Benito,069,2020-02-26,2,0,
San Diego,San Diego,073,2020-02-26,0,0,
San Francisco,San Francisco,075,2020-02-26,0,0,
San Mateo,San Mateo,081,2020-02-26,0,0,
Santa Clara,Santa Clara,085,2020-02-26,2,0,
Santa Cruz,Santa Cruz,087,2020-02-26,0,0,
Shasta,Shasta,089,2020-02-26,0,0,
Solano,Solano,095,2020-02-26,1,0,
Sonoma,Sonoma,097,2020-02-26,0,0,
Stanislaus,Stanislaus,099,2020-02-26,0,0,
Ventura,Ventura,111,2020-02-26,0,0,
Yolo,Yolo,113,2020-02-26,0,0,
Humboldt,Humboldt,023,2020-02-25,1,0,
Los Angeles,Los Angeles,037,2020-02-25,1,0,
Orange,Orange,059,2020-02-25,1,0,
Sacramento,Sacramento,067,2020-02-25,1,0,
San Benito,San Benito,069,2020-02-25,2,0,
Santa Clara,Santa Clara,085,2020-02-25,2,0,
Humboldt,Humboldt,023,2020-02-24,1,0,
Los Angeles,Los Angeles,037,2020-02-24,1,0,
Orange,Orange,059,2020-02-24,1,0,
Sacramento,Sacramento,067,2020-02-24,1,0,
San Benito,San Benito,069,2020-02-24,2,0,
Santa Clara,Santa Clara,085,2020-02-24,2,0,
Humboldt,Humboldt,023,2020-02-23,1,0,
Los Angeles,Los Angeles,037,2020-02-23,1,0,
Orange,Orange,059,2020-02-23,1,0,
Sacramento,Sacramento,067,2020-02-23,1,0,
San Benito,San Benito,069,2020-02-23,2,0,
Santa Clara,Santa Clara,085,2020-02-23,2,0,
Humboldt,Humboldt,023,2020-02-22,1,0,
Los Angeles,Los Angeles,037,2020-02-22,1,0,
Orange,Orange,059,2020-02-22,1,0,
Sacramento,Sacramento,067,2020-02-22,1,0,
San Benito,San Benito,069,2020-02-22,2,0,
Santa Clara,Santa Clara,085,2020-02-22,2,0,
Alameda,Alameda,001,2020-02-21,0,0,
Berkeley,Alameda,001,2020-02-21,0,0,
Calaveras,Calaveras,009,2020-02-21,0,0,
Contra Costa,Contra Costa,013,2020-02-21,0,0,
Humboldt,Humboldt,023,2020-02-21,1,0,
Long Beach ,Los Angeles,037,2020-02-21,0,0,
Los Angeles,Los Angeles,037,2020-02-21,1,0,
Marin,Marin,041,2020-02-21,0,0,
Orange,Orange,059,2020-02-21,1,0,
Placer,Placer,061,2020-02-21,0,0,
Riverside,Riverside,065,2020-02-21,0,0,
Sacramento,Sacramento,067,2020-02-21,1,0,
San Benito,San Benito,069,2020-02-21,2,0,
San Diego,San Diego,073,2020-02-21,0,0,
San Francisco,San Francisco,075,2020-02-21,0,0,
San Mateo,San Mateo,081,2020-02-21,0,0,
Santa Clara,Santa Clara,085,2020-02-21,2,0,
Santa Cruz,Santa Cruz,087,2020-02-21,0,0,
Shasta,Shasta,089,2020-02-21,0,0,
Solano,Solano,095,2020-02-21,0,0,
Sonoma,Sonoma,097,2020-02-21,0,0,
Stanislaus,Stanislaus,099,2020-02-21,0,0,
Ventura,Ventura,111,2020-02-21,0,0,
Yolo,Yolo,113,2020-02-21,0,0,
Alameda,Alameda,001,2020-02-20,0,0,
Berkeley,Alameda,001,2020-02-20,0,0,
Calaveras,Calaveras,009,2020-02-20,0,0,
Contra Costa,Contra Costa,013,2020-02-20,0,0,
Humboldt,Humboldt,023,2020-02-20,1,0,
Long Beach ,Los Angeles,037,2020-02-20,0,0,
Los Angeles,Los Angeles,037,2020-02-20,1,0,
Marin,Marin,041,2020-02-20,0,0,
Orange,Orange,059,2020-02-20,1,0,
Placer,Placer,061,2020-02-20,0,0,
Riverside,Riverside,065,2020-02-20,0,0,
Sacramento,Sacramento,067,2020-02-20,0,0,
San Benito,San Benito,069,2020-02-20,2,0,
San Diego,San Diego,073,2020-02-20,0,0,
San Francisco,San Francisco,075,2020-02-20,0,0,
San Mateo,San Mateo,081,2020-02-20,0,0,
Santa Clara,Santa Clara,085,2020-02-20,2,0,
Santa Cruz,Santa Cruz,087,2020-02-20,0,0,
Shasta,Shasta,089,2020-02-20,0,0,
Solano,Solano,095,2020-02-20,0,0,
Sonoma,Sonoma,097,2020-02-20,0,0,
Stanislaus,Stanislaus,099,2020-02-20,0,0,
Ventura,Ventura,111,2020-02-20,0,0,
Yolo,Yolo,113,2020-02-20,0,0,
Los Angeles,Los Angeles,037,2020-02-19,1,0,
Orange,Orange,059,2020-02-19,1,0,
San Benito,San Benito,069,2020-02-19,2,0,
Santa Clara,Santa Clara,085,2020-02-19,2,0,
Los Angeles,Los Angeles,037,2020-02-18,1,0,
Orange,Orange,059,2020-02-18,1,0,
San Benito,San Benito,069,2020-02-18,2,0,
Santa Clara,Santa Clara,085,2020-02-18,2,0,
Los Angeles,Los Angeles,037,2020-02-17,1,0,
Orange,Orange,059,2020-02-17,1,0,
San Benito,San Benito,069,2020-02-17,2,0,
Santa Clara,Santa Clara,085,2020-02-17,2,0,
Los Angeles,Los Angeles,037,2020-02-16,1,0,
Orange,Orange,059,2020-02-16,1,0,
San Benito,San Benito,069,2020-02-16,2,0,
Santa Clara,Santa Clara,085,2020-02-16,2,0,
Los Angeles,Los Angeles,037,2020-02-15,1,0,
Orange,Orange,059,2020-02-15,1,0,
San Benito,San Benito,069,2020-02-15,2,0,
Santa Clara,Santa Clara,085,2020-02-15,2,0,
Los Angeles,Los Angeles,037,2020-02-14,1,0,
Orange,Orange,059,2020-02-14,1,0,
San Benito,San Benito,069,2020-02-14,2,0,
Santa Clara,Santa Clara,085,2020-02-14,2,0,
Los Angeles,Los Angeles,037,2020-02-13,1,0,
Orange,Orange,059,2020-02-13,1,0,
San Benito,San Benito,069,2020-02-13,2,0,
Santa Clara,Santa Clara,085,2020-02-13,2,0,
Los Angeles,Los Angeles,037,2020-02-12,1,0,
Orange,Orange,059,2020-02-12,1,0,
San Benito,San Benito,069,2020-02-12,2,0,
Santa Clara,Santa Clara,085,2020-02-12,2,0,
Los Angeles,Los Angeles,037,2020-02-11,1,0,
Orange,Orange,059,2020-02-11,1,0,
San Benito,San Benito,069,2020-02-11,2,0,
Santa Clara,Santa Clara,085,2020-02-11,2,0,
Los Angeles,Los Angeles,037,2020-02-10,1,0,
Orange,Orange,059,2020-02-10,1,0,
San Benito,San Benito,069,2020-02-10,2,0,
Santa Clara,Santa Clara,085,2020-02-10,2,0,
Los Angeles,Los Angeles,037,2020-02-09,1,0,
Orange,Orange,059,2020-02-09,1,0,
San Benito,San Benito,069,2020-02-09,2,0,
Santa Clara,Santa Clara,085,2020-02-09,2,0,
Los Angeles,Los Angeles,037,2020-02-08,1,0,
Orange,Orange,059,2020-02-08,1,0,
San Benito,San Benito,069,2020-02-08,2,0,
Santa Clara,Santa Clara,085,2020-02-08,2,0,
Los Angeles,Los Angeles,037,2020-02-07,1,0,
Orange,Orange,059,2020-02-07,1,0,
San Benito,San Benito,069,2020-02-07,2,0,
Santa Clara,Santa Clara,085,2020-02-07,2,0,
Los Angeles,Los Angeles,037,2020-02-06,1,0,
Orange,Orange,059,2020-02-06,1,0,
San Benito,San Benito,069,2020-02-06,2,0,
Santa Clara,Santa Clara,085,2020-02-06,2,0,
Los Angeles,Los Angeles,037,2020-02-05,1,0,
Orange,Orange,059,2020-02-05,1,0,
San Benito,San Benito,069,2020-02-05,2,0,
Santa Clara,Santa Clara,085,2020-02-05,2,0,
Los Angeles,Los Angeles,037,2020-02-04,1,0,
Orange,Orange,059,2020-02-04,1,0,
San Benito,San Benito,069,2020-02-04,2,0,
Santa Clara,Santa Clara,085,2020-02-04,2,0,
Los Angeles,Los Angeles,037,2020-02-03,1,0,
Orange,Orange,059,2020-02-03,1,0,
San Benito,San Benito,069,2020-02-03,2,0,
Santa Clara,Santa Clara,085,2020-02-03,2,0,
Alameda,Alameda,001,2020-02-02,0,0,
Berkeley,Alameda,001,2020-02-02,0,0,
Calaveras,Calaveras,009,2020-02-02,0,0,
Contra Costa,Contra Costa,013,2020-02-02,0,0,
Humboldt,Humboldt,023,2020-02-02,0,0,
Long Beach ,Los Angeles,037,2020-02-02,0,0,
Los Angeles,Los Angeles,037,2020-02-02,1,0,
Marin,Marin,041,2020-02-02,0,0,
Orange,Orange,059,2020-02-02,1,0,
Placer,Placer,061,2020-02-02,0,0,
Riverside,Riverside,065,2020-02-02,0,0,
Sacramento,Sacramento,067,2020-02-02,0,0,
San Benito,San Benito,069,2020-02-02,2,0,
San Diego,San Diego,073,2020-02-02,0,0,
San Francisco,San Francisco,075,2020-02-02,0,0,
San Mateo,San Mateo,081,2020-02-02,0,0,
Santa Clara,Santa Clara,085,2020-02-02,2,0,
Santa Cruz,Santa Cruz,087,2020-02-02,0,0,
Shasta,Shasta,089,2020-02-02,0,0,
Solano,Solano,095,2020-02-02,0,0,
Sonoma,Sonoma,097,2020-02-02,0,0,
Stanislaus,Stanislaus,099,2020-02-02,0,0,
Ventura,Ventura,111,2020-02-02,0,0,
Yolo,Yolo,113,2020-02-02,0,0,
Los Angeles,Los Angeles,037,2020-02-01,1,0,
Orange,Orange,059,2020-02-01,1,0,
Santa Clara,Santa Clara,085,2020-02-01,1,0,
Alameda,Alameda,001,2020-01-31,0,0,
Berkeley,Alameda,001,2020-01-31,0,0,
Calaveras,Calaveras,009,2020-01-31,0,0,
Contra Costa,Contra Costa,013,2020-01-31,0,0,
Humboldt,Humboldt,023,2020-01-31,0,0,
Long Beach ,Los Angeles,037,2020-01-31,0,0,
Los Angeles,Los Angeles,037,2020-01-31,1,0,
Marin,Marin,041,2020-01-31,0,0,
Orange,Orange,059,2020-01-31,1,0,
Placer,Placer,061,2020-01-31,0,0,
Riverside,Riverside,065,2020-01-31,0,0,
Sacramento,Sacramento,067,2020-01-31,0,0,
San Benito,San Benito,069,2020-01-31,0,0,
San Diego,San Diego,073,2020-01-31,0,0,
San Francisco,San Francisco,075,2020-01-31,0,0,
San Mateo,San Mateo,081,2020-01-31,0,0,
Santa Clara,Santa Clara,085,2020-01-31,1,0,
Santa Cruz,Santa Cruz,087,2020-01-31,0,0,
Shasta,Shasta,089,2020-01-31,0,0,
Solano,Solano,095,2020-01-31,0,0,
Sonoma,Sonoma,097,2020-01-31,0,0,
Stanislaus,Stanislaus,099,2020-01-31,0,0,
Ventura,Ventura,111,2020-01-31,0,0,
Yolo,Yolo,113,2020-01-31,0,0,
Los Angeles,Los Angeles,037,2020-01-30,1,0,
Orange,Orange,059,2020-01-30,1,0,
Los Angeles,Los Angeles,037,2020-01-29,1,0,
Orange,Orange,059,2020-01-29,1,0,
Los Angeles,Los Angeles,037,2020-01-28,1,0,
Orange,Orange,059,2020-01-28,1,0,
Los Angeles,Los Angeles,037,2020-01-27,1,0,
Orange,Orange,059,2020-01-27,1,0,
Alameda,Alameda,001,2020-01-26,0,0,
Berkeley,Alameda,001,2020-01-26,0,0,
Calaveras,Calaveras,009,2020-01-26,0,0,
Contra Costa,Contra Costa,013,2020-01-26,0,0,
Humboldt,Humboldt,023,2020-01-26,0,0,
Long Beach ,Los Angeles,037,2020-01-26,0,0,
Los Angeles,Los Angeles,037,2020-01-26,1,0,
Marin,Marin,041,2020-01-26,0,0,
Orange,Orange,059,2020-01-26,1,0,
Placer,Placer,061,2020-01-26,0,0,
Riverside,Riverside,065,2020-01-26,0,0,
Sacramento,Sacramento,067,2020-01-26,0,0,
San Benito,San Benito,069,2020-01-26,0,0,
San Diego,San Diego,073,2020-01-26,0,0,
San Francisco,San Francisco,075,2020-01-26,0,0,
San Mateo,San Mateo,081,2020-01-26,0,0,
Santa Clara,Santa Clara,085,2020-01-26,0,0,
Santa Cruz,Santa Cruz,087,2020-01-26,0,0,
Shasta,Shasta,089,2020-01-26,0,0,
Solano,Solano,095,2020-01-26,0,0,
Sonoma,Sonoma,097,2020-01-26,0,0,
Stanislaus,Stanislaus,099,2020-01-26,0,0,
Ventura,Ventura,111,2020-01-26,0,0,
Yolo,Yolo,113,2020-01-26,0,0,
