date,people_housed,leased_rooms,rooms_ready_to_occupy,rooms_occupied,homeless_confirmed_cases
2020-11-04,3611,3485,3485,3168,2086
2020-11-03,3621,3485,3485,3177,2086
2020-11-02,3631,3485,3485,3178,2048
2020-11-01,3639,3485,3485,3192,2048
2020-10-31,3639,3485,3485,3192,2048
2020-10-30,3639,3485,3485,3192,2048
2020-10-29,3645,3485,3485,3192,2048
2020-10-28,3637,3485,3485,3187,2048
2020-10-27,3615,3485,3485,3185,2048
2020-10-26,3808,3485,3485,3180,1979
2020-10-25,3681,3572,3572,3222,1979
2020-10-24,3681,3572,3572,3222,1979
2020-10-23,3681,3572,3572,3222,1979
2020-10-22,3734,3572,3572,3240,1979
2020-10-21,3733,3572,3572,3246,1979
2020-10-20,3767,3572,3572,3247,1979
2020-10-19,3856,3572,3572,3251,1889
2020-10-18,3789,3572,3572,3283,1889
2020-10-17,3789,3572,3572,3283,1889
2020-10-16,3789,3572,3572,3283,1889
2020-10-15,3804,3572,3572,3285,1889
2020-10-14,3819,3572,3572,3296,1889
2020-10-13,3812,3572,3572,3292,1889
2020-10-12,3818,3572,3572,3312,1846
2020-10-11,3818,3572,3572,3312,1846
2020-10-10,3818,3572,3572,3312,1846
2020-10-09,3818,3572,3572,3312,1846
2020-10-08,3818,3572,3572,3310,1846
2020-10-07,3814,3572,3572,3317,1846
2020-10-06,3839,3669,3669,3340,1846
2020-10-05,3828,3852,3852,3377,1802
2020-10-04,3875,3852,3852,3373,1802
2020-10-03,3875,3852,3852,3373,1802
2020-10-02,3875,3852,3852,3373,1802
2020-10-01,3889,3852,3852,3390,1802
2020-09-30,3973,3852,3852,3468,1802
2020-09-29,3975,3852,3852,3484,1802
2020-09-28,4060,3852,3852,3480,1742
2020-09-27,4003,3901,3901,3519,1742
2020-09-26,4003,3901,3901,3519,1742
2020-09-25,4003,3901,3901,3519,1742
2020-09-24,4032,3901,3901,3530,1742
2020-09-23,4015,3901,3901,3517,1742
2020-09-22,4027,4030,4030,3541,1742
2020-09-21,4027,4030,4030,3527,1698
2020-09-20,4059,4030,4030,3551,1698
2020-09-19,4059,4030,4030,3551,1698
2020-09-18,4059,4030,4030,3551,1698
2020-09-17,4072,4030,4030,3563,1698
2020-09-16,4066,4030,4030,3566,1698
2020-09-15,4045,4117,4117,3575,1698
2020-09-14,4206,4117,4117,3623,1656
2020-09-13,4177,4117,4117,3630,1656
2020-09-12,4177,4117,4117,3630,1656
2020-09-11,4177,4117,4117,3630,1656
2020-09-10,4240,4117,4117,3673,1656
2020-09-09,4232,4117,4117,3647,1656
2020-09-08,4221,4117,4117,3654,1656
2020-09-07,4308,4117,4117,3724,1589
2020-09-06,4308,4117,4117,3724,1589
2020-09-05,4308,4117,4117,3724,1589
2020-09-04,4308,4117,4117,3724,1589
2020-09-03,4321,4117,4117,3733,1589
2020-09-02,4286,4117,4117,3738,1589
2020-09-01,4318,4117,4117,3728,1589
2020-08-31,4309,4117,4117,3732,1583
2020-08-30,4282,4117,4117,3723,1564
2020-08-29,4282,4117,4117,3723,1564
2020-08-28,4282,4117,4117,3723,1564
2020-08-27,4328,4177,4177,3750,1553
2020-08-26,4319,4177,4177,3753,1546
2020-08-25,4305,4177,4177,3755,1528
2020-08-24,4301,4177,4177,3763,1498
2020-08-23,4320,4177,4177,3779,1402
2020-08-22,4320,4177,4177,3779,1402
2020-08-21,4320,4177,4177,3779,1402
2020-08-20,4329,4177,4177,3774,1388
2020-08-19,4266,4177,4177,3764,1380
2020-08-18,4304,4177,4177,3765,1360
2020-08-17,4275,4177,4177,3737,1348
2020-08-16,4254,4177,4177,3725,1283
2020-08-15,4254,4177,4177,3725,1283
2020-08-14,4254,4177,4177,3725,1283
2020-08-13,4131,4177,4177,3699,1282
2020-08-12,4153,4177,4027,3643,1278
2020-08-11,4122,4177,4027,3611,1260
2020-08-10,4128,4177,4027,3622,1246
2020-08-09,4141,4177,4027,3650,1216
2020-08-08,4141,4177,4027,3650,1216
2020-08-07,4141,4177,4027,3650,1203
2020-08-06,4134,4177,4027,3649,1170
2020-08-05,4053,4177,4027,3650,1156
2020-08-04,4027,4177,4027,3638,1151
2020-08-03,4073,4027,4027,3638,1127
2020-08-02,4086,4027,4027,3646,1079
2020-08-01,4086,4027,4027,3646,1079
2020-07-31,4086,4027,4027,3646,1079
2020-07-30,4091,4027,4027,3630,1050
2020-07-29,4053,4027,4027,3603,1029
2020-07-28,4005,4027,4027,3562,1016
2020-07-27,3990,4027,4027,3538,989
2020-07-26,3969,4027,4027,3518,955
2020-07-25,3969,4027,4027,3518,955
2020-07-24,3969,4027,4027,3518,955
2020-07-23,3975,4027,4027,3498,955
2020-07-22,3927,3930,3930,3485,942
2020-07-21,3897,3930,3930,3456,932
2020-07-20,3918,3930,3930,3468,916
2020-07-19,3853,3930,3930,3424,883
2020-07-18,3853,3930,3930,3424,883
2020-07-17,3853,3930,3930,3424,883
2020-07-16,3820,3930,3930,3407,872
2020-07-15,3821,3930,3930,3379,833
2020-07-14,3728,3920,3626,3347,817
2020-07-13,3726,3626,3626,3354,807
2020-07-12,3684,3626,3626,3317,774
2020-07-11,3684,3626,3626,3317,774
2020-07-10,3684,3601,3601,3317,774
2020-07-09,3716,3601,3601,3312,762
2020-07-08,3687,3601,3601,3303,759
2020-07-07,3671,3601,3601,3302,745
2020-07-06,3682,3601,3601,3310,732
2020-07-05,3779,3601,3601,3328,696
2020-07-04,3779,3601,3601,3328,696
2020-07-03,3779,3601,3601,3328,696
2020-07-02,3779,3601,3601,3328,696
2020-07-01,3815,3601,3601,3355,682
2020-06-30,3790,3601,3601,3341,672
2020-06-29,3781,3601,3601,3342,660
2020-06-28,3755,3601,3601,3356,620
2020-06-27,3755,3601,3601,3356,620
2020-06-26,3803,3601,3601,3356,620
2020-06-25,3755,3601,3601,3356,613
2020-06-24,3743,3601,3601,3350,595
2020-06-23,3734,3601,3601,3352,582
2020-06-22,3736,3601,3601,3358,571
2020-06-21,3759,3601,3601,3375,548
2020-06-20,3759,3601,3601,3375,548
2020-06-19,3759,3601,3601,3375,548
2020-06-18,3771,3601,3601,3379,535
2020-06-17,3740,3601,3601,3369,520
2020-06-16,3756,3601,3601,3357,513
2020-06-15,3766,3601,3601,3367,506
2020-06-14,3767,3601,3601,3345,488
2020-06-13,3767,3601,3601,3345,488
2020-06-12,3767,3601,3601,3345,488
2020-06-11,3739,3601,3601,3320,482
2020-06-10,3696,3601,3601,3299,476
2020-06-09,3690,3601,3601,3277,470
2020-06-08,3693,3601,3601,3288,462
2020-06-07,3609,3601,3601,3230,447
2020-06-06,3609,3601,3601,3230,447
2020-06-05,3609,3601,3601,3230,447
2020-06-04,3559,3601,3601,3215,433
2020-06-03,3580,3601,3601,3170,426
2020-06-02,3512,3510,3510,3119,418
2020-06-01,3340,3510,3510,3034,411
2020-05-31,3229,3510,3510,2910,393
2020-05-30,3229,3510,3510,2910,393
2020-05-29,3229,3514,3510,2910,393
2020-05-28,3124,3514,3510,2826,376
2020-05-27,3064,3514,3407,2714,368
2020-05-26,2967,3514,3407,2646,347
2020-05-25,2684,3514,3368,2390,326
2020-05-24,2684,3514,3368,2390,326
2020-05-23,2684,3514,3368,2390,326
2020-05-22,2684,3514,3248,2390,326
2020-05-21,2604,3514,3071,2301,323
2020-05-20,2467,3514,3071,2178,314
2020-05-19,2423,3337,2884,2149,300
2020-05-18,2371,3245,2884,2102,295
2020-05-17,2095,3245,2728,1850,261
2020-05-16,2095,3245,2728,1850,261
2020-05-15,2095,3245,2728,1850,261
2020-05-14,2095,3142,2728,1850,261
2020-05-13,2030,3103,2478,1790,257
2020-05-12,1990,3103,2478,1753,243
2020-05-11,1978,3103,2011,1741,234
2020-05-10,1915,3103,2011,1677,223
2020-05-09,1915,3103,2011,1677,223
2020-05-08,1915,3101,2009,1677,223
2020-05-07,1904,3101,1799,1672,215
2020-05-06,1846,3101,1799,1630,204
2020-05-05,1785,2709,1799,1582,199
2020-05-04,1708,2711,1801,1517,196
2020-05-03,1674,2711,1801,1500,184
2020-05-02,1674,2711,1801,1500,184
2020-05-01,1619,2206,1801,1445,184
2020-04-30,1522,2206,1801,1365,
2020-04-29,1351,2206,1766,1204,164
2020-04-28,1293,2206,1714,1145,128
2020-04-27,1238,2481,1547,1102,118
2020-04-26,1141,2506,1547,999,100
2020-04-25,1141,2506,1547,999,100
2020-04-24,1141,2506,1547,999,100
2020-04-23,1068,2664,1500,946,
2020-04-22,986,2584,1334,864,
2020-04-21,852,2584,1199,749,
2020-04-20,766,2464,1150,698,
2020-04-19,630,2377,910,575,
2020-04-18,630,2377,910,575,
2020-04-17,630,2377,850,575,
2020-04-16,594,1827,750,546,
2020-04-15,563,1827,650,514,
2020-04-14,518,1718,602,475,
2020-04-13,461,1946,602,410,
2020-04-12,407,1746,602,0,
2020-04-11,407,1746,515,0,
2020-04-10,407,1746,465,0,
2020-04-09,346,1474,465,0,
2020-04-08,229,1069,465,0,
2020-04-07,80,1069,405,0,
2020-04-06,80,919,405,0,
2020-04-05,57,732,262,0,
2020-04-04,0,732,136,0,
2020-04-03,0,732,136,0,
2020-04-02,,515,,,
